,time,location_x,location_y,age_group,cell,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead
7247,83.0,-64.799537037037,32.275462962963,153,1241.0,729,0,0,0,0,0,0,0,0,0
7248,83.0,-64.799537037037,32.2837962962963,153,1088.0,0,0,0,0,0,0,0,0,846,10
7249,83.0,-64.799537037037,32.300462962963,153,867.0,0,0,0,0,0,0,0,0,1473,16
7250,83.0,-64.799537037037,32.3087962962963,153,697.0,767,0,0,0,0,0,0,0,0,0
7251,83.0,-64.7912037037037,32.275462962963,153,1258.0,218,0,0,0,0,0,0,0,0,0
7252,83.0,-64.7912037037037,32.2837962962963,153,1105.0,186,0,0,0,0,0,0,0,0,0
7253,83.0,-64.7912037037037,32.300462962963,153,884.0,1518,0,0,0,0,0,0,0,0,0
7254,83.0,-64.7912037037037,32.3087962962963,153,714.0,0,0,0,0,0,0,0,0,711,11
7255,83.0,-64.7828703703704,32.275462962963,153,1275.0,73,0,0,0,0,0,0,0,0,0
7256,83.0,-64.7828703703704,32.2837962962963,153,1122.0,0,0,0,0,0,0,0,0,581,3
7257,83.0,-64.7828703703704,32.2921296296296,153,1003.0,0,0,0,0,0,0,0,0,460,8
7258,83.0,-64.7828703703704,32.300462962963,153,901.0,0,0,0,0,0,0,0,0,1348,17
7259,83.0,-64.7745370370371,32.2837962962963,153,1139.0,0,0,0,0,0,0,0,0,774,11
7260,83.0,-64.7745370370371,32.2921296296296,153,1020.0,0,0,0,0,0,0,0,0,1062,14
7261,83.0,-64.7745370370371,32.300462962963,153,918.0,0,0,0,0,0,0,0,0,1750,25
7262,83.0,-64.7745370370371,32.3087962962963,153,731.0,0,0,0,0,0,0,0,0,1764,28
7263,83.0,-64.7662037037037,32.2921296296296,153,1037.0,0,0,0,0,0,0,0,0,730,14
7264,83.0,-64.7662037037037,32.300462962963,153,935.0,0,0,0,0,0,0,0,0,908,20
7265,83.0,-64.7662037037037,32.3087962962963,153,748.0,0,0,0,0,0,0,0,0,399,6
7266,83.0,-64.7578703703704,32.300462962963,153,952.0,0,0,0,0,0,0,0,0,1276,18
7267,83.0,-64.7578703703704,32.3087962962963,153,765.0,454,0,0,0,0,0,0,0,0,0
7268,83.0,-64.7578703703704,32.3171296296296,153,578.0,2,0,0,0,0,0,0,0,678,6
7269,83.0,-64.749537037037,32.3087962962963,153,782.0,0,0,0,0,0,0,0,0,769,10
7270,83.0,-64.749537037037,32.3171296296296,153,595.0,0,0,0,0,0,0,0,0,1945,35
7271,83.0,-64.7412037037037,32.3087962962963,153,799.0,0,0,0,0,0,0,0,0,242,5
7272,83.0,-64.7412037037037,32.3171296296296,153,612.0,0,0,0,0,0,0,0,0,1203,14
7273,83.0,-64.7412037037037,32.325462962963,153,510.0,437,0,0,0,0,0,0,0,0,0
7274,83.0,-64.7412037037037,32.3337962962963,153,442.0,284,0,0,0,0,0,0,0,0,0
7275,83.0,-64.7412037037037,32.3421296296296,153,357.0,0,0,0,0,0,0,0,0,979,15
7276,83.0,-64.7328703703704,32.3171296296296,153,629.0,195,0,0,0,0,0,0,0,0,0
7277,83.0,-64.7328703703704,32.325462962963,153,527.0,472,0,0,0,0,0,0,0,0,0
7278,83.0,-64.7328703703704,32.3421296296296,153,374.0,0,0,0,0,0,0,0,0,814,16
7279,83.0,-64.7328703703704,32.350462962963,153,306.0,0,0,0,0,0,0,0,0,1003,11
7280,83.0,-64.724537037037,32.325462962963,153,544.0,0,0,0,0,0,0,0,0,186,2
7281,83.0,-64.724537037037,32.350462962963,153,323.0,0,0,0,0,0,0,0,0,817,16
7282,83.0,-64.7162037037037,32.325462962963,153,561.0,1,0,0,0,0,0,0,0,262,3
7283,83.0,-64.7162037037037,32.3337962962963,153,459.0,13,0,0,0,0,0,0,0,0,0
7284,83.0,-64.7162037037037,32.350462962963,153,340.0,490,0,0,0,0,0,0,0,0,0
7285,83.0,-64.7162037037037,32.3587962962963,153,289.0,0,0,0,0,0,0,0,0,375,5
7286,83.0,-64.7162037037037,32.3671296296296,153,153.0,2,0,0,0,0,0,0,0,0,0
7287,83.0,-64.7078703703704,32.3337962962963,153,476.0,116,0,0,0,0,0,0,0,0,0
7288,83.0,-64.7078703703704,32.3421296296296,153,391.0,0,0,0,0,0,0,0,0,247,4
7289,83.0,-64.7078703703704,32.3671296296296,153,170.0,65,0,0,0,0,0,0,0,0,0
7290,83.0,-64.699537037037,32.3337962962963,153,493.0,140,0,0,0,0,0,0,0,0,0
7291,83.0,-64.699537037037,32.3421296296296,153,408.0,309,0,0,0,0,0,0,0,0,0
7292,83.0,-64.699537037037,32.3671296296296,153,187.0,1,0,0,0,0,0,0,0,0,0
7293,83.0,-64.699537037037,32.375462962963,153,51.0,0,0,0,0,0,0,0,0,325,4
7294,83.0,-64.6912037037037,32.3421296296296,153,425.0,130,0,0,0,0,0,0,0,0,0
7295,83.0,-64.6912037037037,32.3671296296296,153,204.0,0,0,0,0,0,0,0,0,0,0
7296,83.0,-64.6912037037037,32.375462962963,153,68.0,137,0,0,0,0,0,0,0,0,0
7297,83.0,-64.6912037037037,32.3837962962963,153,0.0,693,0,0,0,0,0,0,0,0,0
7298,83.0,-64.6828703703704,32.3671296296296,153,221.0,0,0,0,0,0,0,0,0,49,0
7299,83.0,-64.6828703703704,32.375462962963,153,85.0,275,0,0,0,0,0,0,0,0,0
7300,83.0,-64.6828703703704,32.3837962962963,153,17.0,0,0,0,0,0,0,0,0,522,7
7301,83.0,-64.674537037037,32.3671296296296,153,238.0,136,0,0,0,0,0,0,0,0,0
7302,83.0,-64.674537037037,32.375462962963,153,102.0,391,0,0,0,0,0,0,0,1,0
7303,83.0,-64.674537037037,32.3837962962963,153,34.0,415,0,0,0,0,0,0,0,0,0
7304,83.0,-64.6662037037037,32.3671296296296,153,255.0,261,0,0,0,0,0,0,0,0,0
7305,83.0,-64.6662037037037,32.375462962963,153,119.0,187,0,0,0,0,0,0,0,0,0
7306,83.0,-64.6578703703704,32.3671296296296,153,272.0,0,0,0,0,0,0,0,0,556,10
7307,83.0,-64.6578703703704,32.375462962963,153,136.0,403,0,0,0,0,0,0,0,0,0
7308,84.0,-64.8828703703704,32.275462962963,153,1156.0,0,0,0,0,0,0,0,0,843,13
7309,84.0,-64.8828703703704,32.2837962962963,153,1054.0,0,0,0,0,0,0,0,0,316,1
7310,84.0,-64.874537037037,32.2671296296296,153,1292.0,1037,0,0,0,0,0,0,0,0,0
7311,84.0,-64.874537037037,32.275462962963,153,1173.0,416,0,0,0,0,0,0,0,0,0
7312,84.0,-64.874537037037,32.2837962962963,153,1071.0,184,0,0,0,0,0,0,0,0,0
7313,84.0,-64.874537037037,32.2921296296296,153,969.0,320,0,0,0,0,0,0,0,0,0
7314,84.0,-64.874537037037,32.300462962963,153,816.0,0,0,0,0,0,0,0,0,1746,22
7315,84.0,-64.874537037037,32.3087962962963,153,646.0,3,0,0,0,0,0,0,0,747,12
7316,84.0,-64.8662037037037,32.2587962962963,153,1394.0,0,0,0,0,0,0,0,0,301,9
7317,84.0,-64.8662037037037,32.300462962963,153,833.0,0,0,0,0,0,0,0,0,836,9
7318,84.0,-64.8578703703704,32.275462962963,153,1190.0,49,0,0,0,0,0,0,0,0,0
7319,84.0,-64.849537037037,32.2587962962963,153,1411.0,90,0,0,0,0,0,0,0,0,0
7320,84.0,-64.8412037037037,32.2587962962963,153,1428.0,0,0,0,0,0,0,0,0,1557,11
7321,84.0,-64.8328703703704,32.2587962962963,153,1445.0,0,0,0,0,0,0,0,0,842,9
7322,84.0,-64.8328703703704,32.2671296296296,153,1309.0,0,0,0,0,0,0,0,0,511,12
7323,84.0,-64.824537037037,32.2587962962963,153,1462.0,118,0,0,0,0,0,0,0,0,0
7324,84.0,-64.824537037037,32.2671296296296,153,1326.0,0,0,0,0,0,0,0,0,1557,9
7325,84.0,-64.8162037037037,32.2671296296296,153,1343.0,0,0,0,0,0,0,0,0,1371,20
7326,84.0,-64.8162037037037,32.275462962963,153,1207.0,0,0,0,0,0,0,0,0,1211,12
7327,84.0,-64.8162037037037,32.2921296296296,153,986.0,10,0,0,0,0,0,0,0,0,0
7328,84.0,-64.8162037037037,32.3087962962963,153,663.0,0,0,0,0,0,0,0,0,608,7
7329,84.0,-64.8078703703704,32.2671296296296,153,1360.0,0,0,0,0,0,0,0,0,1289,16
7330,84.0,-64.8078703703704,32.275462962963,153,1224.0,1302,0,0,0,0,0,0,0,0,0
7331,84.0,-64.8078703703704,32.300462962963,153,850.0,0,0,0,0,0,0,0,0,721,9
7332,84.0,-64.8078703703704,32.3087962962963,153,680.0,0,0,0,0,0,0,0,0,843,14
7333,84.0,-64.799537037037,32.2671296296296,153,1377.0,47,0,0,0,0,0,0,0,0,0
7334,84.0,-64.799537037037,32.275462962963,153,1241.0,729,0,0,0,0,0,0,0,0,0
7335,84.0,-64.799537037037,32.2837962962963,153,1088.0,0,0,0,0,0,0,0,0,846,10
7336,84.0,-64.799537037037,32.300462962963,153,867.0,0,0,0,0,0,0,0,0,1473,16
7337,84.0,-64.799537037037,32.3087962962963,153,697.0,767,0,0,0,0,0,0,0,0,0
7338,84.0,-64.7912037037037,32.275462962963,153,1258.0,218,0,0,0,0,0,0,0,0,0
7339,84.0,-64.7912037037037,32.2837962962963,153,1105.0,186,0,0,0,0,0,0,0,0,0
7340,84.0,-64.7912037037037,32.300462962963,153,884.0,1518,0,0,0,0,0,0,0,0,0
7341,84.0,-64.7912037037037,32.3087962962963,153,714.0,0,0,0,0,0,0,0,0,711,11
7342,84.0,-64.7828703703704,32.275462962963,153,1275.0,73,0,0,0,0,0,0,0,0,0
7343,84.0,-64.7828703703704,32.2837962962963,153,1122.0,0,0,0,0,0,0,0,0,581,3
7344,84.0,-64.7828703703704,32.2921296296296,153,1003.0,0,0,0,0,0,0,0,0,460,8
7345,84.0,-64.7828703703704,32.300462962963,153,901.0,0,0,0,0,0,0,0,0,1348,17
7346,84.0,-64.7745370370371,32.2837962962963,153,1139.0,0,0,0,0,0,0,0,0,774,11
7347,84.0,-64.7745370370371,32.2921296296296,153,1020.0,0,0,0,0,0,0,0,0,1062,14
7348,84.0,-64.7745370370371,32.300462962963,153,918.0,0,0,0,0,0,0,0,0,1750,25
7349,84.0,-64.7745370370371,32.3087962962963,153,731.0,0,0,0,0,0,0,0,0,1764,28
7350,84.0,-64.7662037037037,32.2921296296296,153,1037.0,0,0,0,0,0,0,0,0,730,14
7351,84.0,-64.7662037037037,32.300462962963,153,935.0,0,0,0,0,0,0,0,0,908,20
7352,84.0,-64.7662037037037,32.3087962962963,153,748.0,0,0,0,0,0,0,0,0,399,6
7353,84.0,-64.7578703703704,32.300462962963,153,952.0,0,0,0,0,0,0,0,0,1276,18
7354,84.0,-64.7578703703704,32.3087962962963,153,765.0,454,0,0,0,0,0,0,0,0,0
7355,84.0,-64.7578703703704,32.3171296296296,153,578.0,2,0,0,0,0,0,0,0,678,6
7356,84.0,-64.749537037037,32.3087962962963,153,782.0,0,0,0,0,0,0,0,0,769,10
7357,84.0,-64.749537037037,32.3171296296296,153,595.0,0,0,0,0,0,0,0,0,1945,35
7358,84.0,-64.7412037037037,32.3087962962963,153,799.0,0,0,0,0,0,0,0,0,242,5
7359,84.0,-64.7412037037037,32.3171296296296,153,612.0,0,0,0,0,0,0,0,0,1203,14
7360,84.0,-64.7412037037037,32.325462962963,153,510.0,437,0,0,0,0,0,0,0,0,0
7361,84.0,-64.7412037037037,32.3337962962963,153,442.0,284,0,0,0,0,0,0,0,0,0
7362,84.0,-64.7412037037037,32.3421296296296,153,357.0,0,0,0,0,0,0,0,0,979,15
7363,84.0,-64.7328703703704,32.3171296296296,153,629.0,195,0,0,0,0,0,0,0,0,0
7364,84.0,-64.7328703703704,32.325462962963,153,527.0,472,0,0,0,0,0,0,0,0,0
7365,84.0,-64.7328703703704,32.3421296296296,153,374.0,0,0,0,0,0,0,0,0,814,16
7366,84.0,-64.7328703703704,32.350462962963,153,306.0,0,0,0,0,0,0,0,0,1003,11
7367,84.0,-64.724537037037,32.325462962963,153,544.0,0,0,0,0,0,0,0,0,186,2
7368,84.0,-64.724537037037,32.350462962963,153,323.0,0,0,0,0,0,0,0,0,817,16
7369,84.0,-64.7162037037037,32.325462962963,153,561.0,1,0,0,0,0,0,0,0,262,3
7370,84.0,-64.7162037037037,32.3337962962963,153,459.0,13,0,0,0,0,0,0,0,0,0
7371,84.0,-64.7162037037037,32.350462962963,153,340.0,490,0,0,0,0,0,0,0,0,0
7372,84.0,-64.7162037037037,32.3587962962963,153,289.0,0,0,0,0,0,0,0,0,375,5
7373,84.0,-64.7162037037037,32.3671296296296,153,153.0,2,0,0,0,0,0,0,0,0,0
7374,84.0,-64.7078703703704,32.3337962962963,153,476.0,116,0,0,0,0,0,0,0,0,0
7375,84.0,-64.7078703703704,32.3421296296296,153,391.0,0,0,0,0,0,0,0,0,247,4
7376,84.0,-64.7078703703704,32.3671296296296,153,170.0,65,0,0,0,0,0,0,0,0,0
7377,84.0,-64.699537037037,32.3337962962963,153,493.0,140,0,0,0,0,0,0,0,0,0
7378,84.0,-64.699537037037,32.3421296296296,153,408.0,309,0,0,0,0,0,0,0,0,0
7379,84.0,-64.699537037037,32.3671296296296,153,187.0,1,0,0,0,0,0,0,0,0,0
7380,84.0,-64.699537037037,32.375462962963,153,51.0,0,0,0,0,0,0,0,0,325,4
7381,84.0,-64.6912037037037,32.3421296296296,153,425.0,130,0,0,0,0,0,0,0,0,0
7382,84.0,-64.6912037037037,32.3671296296296,153,204.0,0,0,0,0,0,0,0,0,0,0
7383,84.0,-64.6912037037037,32.375462962963,153,68.0,137,0,0,0,0,0,0,0,0,0
7384,84.0,-64.6912037037037,32.3837962962963,153,0.0,693,0,0,0,0,0,0,0,0,0
7385,84.0,-64.6828703703704,32.3671296296296,153,221.0,0,0,0,0,0,0,0,0,49,0
7386,84.0,-64.6828703703704,32.375462962963,153,85.0,275,0,0,0,0,0,0,0,0,0
7387,84.0,-64.6828703703704,32.3837962962963,153,17.0,0,0,0,0,0,0,0,0,522,7
7388,84.0,-64.674537037037,32.3671296296296,153,238.0,136,0,0,0,0,0,0,0,0,0
7389,84.0,-64.674537037037,32.375462962963,153,102.0,391,0,0,0,0,0,0,0,1,0
7390,84.0,-64.674537037037,32.3837962962963,153,34.0,415,0,0,0,0,0,0,0,0,0
7391,84.0,-64.6662037037037,32.3671296296296,153,255.0,261,0,0,0,0,0,0,0,0,0
7392,84.0,-64.6662037037037,32.375462962963,153,119.0,187,0,0,0,0,0,0,0,0,0
7393,84.0,-64.6578703703704,32.3671296296296,153,272.0,0,0,0,0,0,0,0,0,556,10
7394,84.0,-64.6578703703704,32.375462962963,153,136.0,403,0,0,0,0,0,0,0,0,0
7395,85.0,-64.8828703703704,32.275462962963,153,1156.0,0,0,0,0,0,0,0,0,843,13
7396,85.0,-64.8828703703704,32.2837962962963,153,1054.0,0,0,0,0,0,0,0,0,316,1
7397,85.0,-64.874537037037,32.2671296296296,153,1292.0,1037,0,0,0,0,0,0,0,0,0
7398,85.0,-64.874537037037,32.275462962963,153,1173.0,416,0,0,0,0,0,0,0,0,0
7399,85.0,-64.874537037037,32.2837962962963,153,1071.0,184,0,0,0,0,0,0,0,0,0
7400,85.0,-64.874537037037,32.2921296296296,153,969.0,320,0,0,0,0,0,0,0,0,0
7401,85.0,-64.874537037037,32.300462962963,153,816.0,0,0,0,0,0,0,0,0,1746,22
7402,85.0,-64.874537037037,32.3087962962963,153,646.0,3,0,0,0,0,0,0,0,747,12
7403,85.0,-64.8662037037037,32.2587962962963,153,1394.0,0,0,0,0,0,0,0,0,301,9
7404,85.0,-64.8662037037037,32.300462962963,153,833.0,0,0,0,0,0,0,0,0,836,9
7405,85.0,-64.8578703703704,32.275462962963,153,1190.0,49,0,0,0,0,0,0,0,0,0
7406,85.0,-64.849537037037,32.2587962962963,153,1411.0,90,0,0,0,0,0,0,0,0,0
7407,85.0,-64.8412037037037,32.2587962962963,153,1428.0,0,0,0,0,0,0,0,0,1557,11
7408,85.0,-64.8328703703704,32.2587962962963,153,1445.0,0,0,0,0,0,0,0,0,842,9
7409,85.0,-64.8328703703704,32.2671296296296,153,1309.0,0,0,0,0,0,0,0,0,511,12
7410,85.0,-64.824537037037,32.2587962962963,153,1462.0,118,0,0,0,0,0,0,0,0,0
7411,85.0,-64.824537037037,32.2671296296296,153,1326.0,0,0,0,0,0,0,0,0,1557,9
7412,85.0,-64.8162037037037,32.2671296296296,153,1343.0,0,0,0,0,0,0,0,0,1371,20
7413,85.0,-64.8162037037037,32.275462962963,153,1207.0,0,0,0,0,0,0,0,0,1211,12
7414,85.0,-64.8162037037037,32.2921296296296,153,986.0,10,0,0,0,0,0,0,0,0,0
7415,85.0,-64.8162037037037,32.3087962962963,153,663.0,0,0,0,0,0,0,0,0,608,7
7416,85.0,-64.8078703703704,32.2671296296296,153,1360.0,0,0,0,0,0,0,0,0,1289,16
7417,85.0,-64.8078703703704,32.275462962963,153,1224.0,1302,0,0,0,0,0,0,0,0,0
7418,85.0,-64.8078703703704,32.300462962963,153,850.0,0,0,0,0,0,0,0,0,721,9
7419,85.0,-64.8078703703704,32.3087962962963,153,680.0,0,0,0,0,0,0,0,0,843,14
7420,85.0,-64.799537037037,32.2671296296296,153,1377.0,47,0,0,0,0,0,0,0,0,0
7421,85.0,-64.799537037037,32.275462962963,153,1241.0,729,0,0,0,0,0,0,0,0,0
7422,85.0,-64.799537037037,32.2837962962963,153,1088.0,0,0,0,0,0,0,0,0,846,10
7423,85.0,-64.799537037037,32.300462962963,153,867.0,0,0,0,0,0,0,0,0,1473,16
7424,85.0,-64.799537037037,32.3087962962963,153,697.0,767,0,0,0,0,0,0,0,0,0
7425,85.0,-64.7912037037037,32.275462962963,153,1258.0,218,0,0,0,0,0,0,0,0,0
7426,85.0,-64.7912037037037,32.2837962962963,153,1105.0,186,0,0,0,0,0,0,0,0,0
7427,85.0,-64.7912037037037,32.300462962963,153,884.0,1518,0,0,0,0,0,0,0,0,0
7428,85.0,-64.7912037037037,32.3087962962963,153,714.0,0,0,0,0,0,0,0,0,711,11
7429,85.0,-64.7828703703704,32.275462962963,153,1275.0,73,0,0,0,0,0,0,0,0,0
7430,85.0,-64.7828703703704,32.2837962962963,153,1122.0,0,0,0,0,0,0,0,0,581,3
7431,85.0,-64.7828703703704,32.2921296296296,153,1003.0,0,0,0,0,0,0,0,0,460,8
7432,85.0,-64.7828703703704,32.300462962963,153,901.0,0,0,0,0,0,0,0,0,1348,17
7433,85.0,-64.7745370370371,32.2837962962963,153,1139.0,0,0,0,0,0,0,0,0,774,11
7434,85.0,-64.7745370370371,32.2921296296296,153,1020.0,0,0,0,0,0,0,0,0,1062,14
7435,85.0,-64.7745370370371,32.300462962963,153,918.0,0,0,0,0,0,0,0,0,1750,25
7436,85.0,-64.7745370370371,32.3087962962963,153,731.0,0,0,0,0,0,0,0,0,1764,28
7437,85.0,-64.7662037037037,32.2921296296296,153,1037.0,0,0,0,0,0,0,0,0,730,14
7438,85.0,-64.7662037037037,32.300462962963,153,935.0,0,0,0,0,0,0,0,0,908,20
7439,85.0,-64.7662037037037,32.3087962962963,153,748.0,0,0,0,0,0,0,0,0,399,6
7440,85.0,-64.7578703703704,32.300462962963,153,952.0,0,0,0,0,0,0,0,0,1276,18
7441,85.0,-64.7578703703704,32.3087962962963,153,765.0,454,0,0,0,0,0,0,0,0,0
7442,85.0,-64.7578703703704,32.3171296296296,153,578.0,2,0,0,0,0,0,0,0,678,6
7443,85.0,-64.749537037037,32.3087962962963,153,782.0,0,0,0,0,0,0,0,0,769,10
7444,85.0,-64.749537037037,32.3171296296296,153,595.0,0,0,0,0,0,0,0,0,1945,35
7445,85.0,-64.7412037037037,32.3087962962963,153,799.0,0,0,0,0,0,0,0,0,242,5
7446,85.0,-64.7412037037037,32.3171296296296,153,612.0,0,0,0,0,0,0,0,0,1203,14
7447,85.0,-64.7412037037037,32.325462962963,153,510.0,437,0,0,0,0,0,0,0,0,0
7448,85.0,-64.7412037037037,32.3337962962963,153,442.0,284,0,0,0,0,0,0,0,0,0
7449,85.0,-64.7412037037037,32.3421296296296,153,357.0,0,0,0,0,0,0,0,0,979,15
7450,85.0,-64.7328703703704,32.3171296296296,153,629.0,195,0,0,0,0,0,0,0,0,0
7451,85.0,-64.7328703703704,32.325462962963,153,527.0,472,0,0,0,0,0,0,0,0,0
7452,85.0,-64.7328703703704,32.3421296296296,153,374.0,0,0,0,0,0,0,0,0,814,16
7453,85.0,-64.7328703703704,32.350462962963,153,306.0,0,0,0,0,0,0,0,0,1003,11
7454,85.0,-64.724537037037,32.325462962963,153,544.0,0,0,0,0,0,0,0,0,186,2
7455,85.0,-64.724537037037,32.350462962963,153,323.0,0,0,0,0,0,0,0,0,817,16
7456,85.0,-64.7162037037037,32.325462962963,153,561.0,1,0,0,0,0,0,0,0,262,3
7457,85.0,-64.7162037037037,32.3337962962963,153,459.0,13,0,0,0,0,0,0,0,0,0
7458,85.0,-64.7162037037037,32.350462962963,153,340.0,490,0,0,0,0,0,0,0,0,0
7459,85.0,-64.7162037037037,32.3587962962963,153,289.0,0,0,0,0,0,0,0,0,375,5
7460,85.0,-64.7162037037037,32.3671296296296,153,153.0,2,0,0,0,0,0,0,0,0,0
7461,85.0,-64.7078703703704,32.3337962962963,153,476.0,116,0,0,0,0,0,0,0,0,0
7462,85.0,-64.7078703703704,32.3421296296296,153,391.0,0,0,0,0,0,0,0,0,247,4
7463,85.0,-64.7078703703704,32.3671296296296,153,170.0,65,0,0,0,0,0,0,0,0,0
7464,85.0,-64.699537037037,32.3337962962963,153,493.0,140,0,0,0,0,0,0,0,0,0
7465,85.0,-64.699537037037,32.3421296296296,153,408.0,309,0,0,0,0,0,0,0,0,0
7466,85.0,-64.699537037037,32.3671296296296,153,187.0,1,0,0,0,0,0,0,0,0,0
7467,85.0,-64.699537037037,32.375462962963,153,51.0,0,0,0,0,0,0,0,0,325,4
7468,85.0,-64.6912037037037,32.3421296296296,153,425.0,130,0,0,0,0,0,0,0,0,0
7469,85.0,-64.6912037037037,32.3671296296296,153,204.0,0,0,0,0,0,0,0,0,0,0
7470,85.0,-64.6912037037037,32.375462962963,153,68.0,137,0,0,0,0,0,0,0,0,0
7471,85.0,-64.6912037037037,32.3837962962963,153,0.0,693,0,0,0,0,0,0,0,0,0
7472,85.0,-64.6828703703704,32.3671296296296,153,221.0,0,0,0,0,0,0,0,0,49,0
7473,85.0,-64.6828703703704,32.375462962963,153,85.0,275,0,0,0,0,0,0,0,0,0
7474,85.0,-64.6828703703704,32.3837962962963,153,17.0,0,0,0,0,0,0,0,0,522,7
7475,85.0,-64.674537037037,32.3671296296296,153,238.0,136,0,0,0,0,0,0,0,0,0
7476,85.0,-64.674537037037,32.375462962963,153,102.0,391,0,0,0,0,0,0,0,1,0
7477,85.0,-64.674537037037,32.3837962962963,153,34.0,415,0,0,0,0,0,0,0,0,0
7478,85.0,-64.6662037037037,32.3671296296296,153,255.0,261,0,0,0,0,0,0,0,0,0
7479,85.0,-64.6662037037037,32.375462962963,153,119.0,187,0,0,0,0,0,0,0,0,0
7480,85.0,-64.6578703703704,32.3671296296296,153,272.0,0,0,0,0,0,0,0,0,556,10
7481,85.0,-64.6578703703704,32.375462962963,153,136.0,403,0,0,0,0,0,0,0,0,0
7482,86.0,-64.8828703703704,32.275462962963,153,1156.0,0,0,0,0,0,0,0,0,843,13
7483,86.0,-64.8828703703704,32.2837962962963,153,1054.0,0,0,0,0,0,0,0,0,316,1
7484,86.0,-64.874537037037,32.2671296296296,153,1292.0,1037,0,0,0,0,0,0,0,0,0
7485,86.0,-64.874537037037,32.275462962963,153,1173.0,416,0,0,0,0,0,0,0,0,0
7486,86.0,-64.874537037037,32.2837962962963,153,1071.0,184,0,0,0,0,0,0,0,0,0
7487,86.0,-64.874537037037,32.2921296296296,153,969.0,320,0,0,0,0,0,0,0,0,0
7488,86.0,-64.874537037037,32.300462962963,153,816.0,0,0,0,0,0,0,0,0,1746,22
7489,86.0,-64.874537037037,32.3087962962963,153,646.0,3,0,0,0,0,0,0,0,747,12
7490,86.0,-64.8662037037037,32.2587962962963,153,1394.0,0,0,0,0,0,0,0,0,301,9
7491,86.0,-64.8662037037037,32.300462962963,153,833.0,0,0,0,0,0,0,0,0,836,9
7492,86.0,-64.8578703703704,32.275462962963,153,1190.0,49,0,0,0,0,0,0,0,0,0
7493,86.0,-64.849537037037,32.2587962962963,153,1411.0,90,0,0,0,0,0,0,0,0,0
7494,86.0,-64.8412037037037,32.2587962962963,153,1428.0,0,0,0,0,0,0,0,0,1557,11
7495,86.0,-64.8328703703704,32.2587962962963,153,1445.0,0,0,0,0,0,0,0,0,842,9
7496,86.0,-64.8328703703704,32.2671296296296,153,1309.0,0,0,0,0,0,0,0,0,511,12
7497,86.0,-64.824537037037,32.2587962962963,153,1462.0,118,0,0,0,0,0,0,0,0,0
7498,86.0,-64.824537037037,32.2671296296296,153,1326.0,0,0,0,0,0,0,0,0,1557,9
7499,86.0,-64.8162037037037,32.2671296296296,153,1343.0,0,0,0,0,0,0,0,0,1371,20
7500,86.0,-64.8162037037037,32.275462962963,153,1207.0,0,0,0,0,0,0,0,0,1211,12
7501,86.0,-64.8162037037037,32.2921296296296,153,986.0,10,0,0,0,0,0,0,0,0,0
7502,86.0,-64.8162037037037,32.3087962962963,153,663.0,0,0,0,0,0,0,0,0,608,7
7503,86.0,-64.8078703703704,32.2671296296296,153,1360.0,0,0,0,0,0,0,0,0,1289,16
7504,86.0,-64.8078703703704,32.275462962963,153,1224.0,1302,0,0,0,0,0,0,0,0,0
7505,86.0,-64.8078703703704,32.300462962963,153,850.0,0,0,0,0,0,0,0,0,721,9
7506,86.0,-64.8078703703704,32.3087962962963,153,680.0,0,0,0,0,0,0,0,0,843,14
7507,86.0,-64.799537037037,32.2671296296296,153,1377.0,47,0,0,0,0,0,0,0,0,0
7508,86.0,-64.799537037037,32.275462962963,153,1241.0,729,0,0,0,0,0,0,0,0,0
7509,86.0,-64.799537037037,32.2837962962963,153,1088.0,0,0,0,0,0,0,0,0,846,10
7510,86.0,-64.799537037037,32.300462962963,153,867.0,0,0,0,0,0,0,0,0,1473,16
7511,86.0,-64.799537037037,32.3087962962963,153,697.0,767,0,0,0,0,0,0,0,0,0
7512,86.0,-64.7912037037037,32.275462962963,153,1258.0,218,0,0,0,0,0,0,0,0,0
7513,86.0,-64.7912037037037,32.2837962962963,153,1105.0,186,0,0,0,0,0,0,0,0,0
7514,86.0,-64.7912037037037,32.300462962963,153,884.0,1518,0,0,0,0,0,0,0,0,0
7515,86.0,-64.7912037037037,32.3087962962963,153,714.0,0,0,0,0,0,0,0,0,711,11
7516,86.0,-64.7828703703704,32.275462962963,153,1275.0,73,0,0,0,0,0,0,0,0,0
7517,86.0,-64.7828703703704,32.2837962962963,153,1122.0,0,0,0,0,0,0,0,0,581,3
7518,86.0,-64.7828703703704,32.2921296296296,153,1003.0,0,0,0,0,0,0,0,0,460,8
7519,86.0,-64.7828703703704,32.300462962963,153,901.0,0,0,0,0,0,0,0,0,1348,17
7520,86.0,-64.7745370370371,32.2837962962963,153,1139.0,0,0,0,0,0,0,0,0,774,11
7521,86.0,-64.7745370370371,32.2921296296296,153,1020.0,0,0,0,0,0,0,0,0,1062,14
7522,86.0,-64.7745370370371,32.300462962963,153,918.0,0,0,0,0,0,0,0,0,1750,25
7523,86.0,-64.7745370370371,32.3087962962963,153,731.0,0,0,0,0,0,0,0,0,1764,28
