cell,microcell,location_x,location_y,household_number,place_number,Susceptible,InfectMild
1971,3,6.17500000000001,49.6583333333333,1,1,2,0
1971,4,6.17500000000001,49.6583333333333,2,4,3,0
1971,5,6.17500000000001,49.6583333333333,3,3,6,0
1971,6,6.17500000000001,49.6583333333333,2,4,3,0
1971,7,6.17500000000001,49.6583333333333,1,4,2,0
1971,8,6.17500000000001,49.6583333333333,2,5,4,0
1972,0,6.18333333333334,49.6583333333333,3,4,6,0
1972,1,6.18333333333334,49.6583333333333,7,8,15,0
1972,2,6.18333333333334,49.6583333333333,4,7,8,0
1972,3,6.18333333333334,49.6583333333333,3,7,6,0
1972,4,6.18333333333334,49.6583333333333,3,1,5,0
1972,5,6.18333333333334,49.6583333333333,3,5,7,0
1972,6,6.18333333333334,49.6583333333333,3,1,7,0
1972,7,6.18333333333334,49.6583333333333,6,5,13,0
1972,8,6.18333333333334,49.6583333333333,2,5,3,0
1973,0,6.19166666666668,49.6583333333333,1,6,1,0
1973,1,6.19166666666668,49.6583333333333,1,2,2,0
1973,2,6.19166666666668,49.6583333333333,1,10,2,0
1973,3,6.19166666666668,49.6583333333333,1,2,1,0
1973,4,6.19166666666668,49.6583333333333,1,8,1,0
1973,5,6.19166666666668,49.6583333333333,1,5,1,0
1973,6,6.19166666666668,49.6583333333333,1,6,1,0
1973,7,6.19166666666668,49.6583333333333,1,4,1,0
1973,8,6.19166666666668,49.6583333333333,1,4,2,0
1974,0,6.21666666666668,49.6583333333333,10,6,23,0
1974,1,6.21666666666668,49.6583333333333,11,3,26,0
1974,2,6.21666666666668,49.6583333333333,11,3,26,0
1974,3,6.21666666666668,49.6583333333333,12,5,29,0
1974,4,6.21666666666668,49.6583333333333,14,6,33,0
1974,5,6.21666666666668,49.6583333333333,9,2,20,0
1974,6,6.21666666666668,49.6583333333333,7,7,17,0
1974,7,6.21666666666668,49.6583333333333,13,5,30,0
1974,8,6.21666666666668,49.6583333333333,11,5,26,0
1975,0,6.22500000000001,49.6583333333333,16,3,39,0
1975,1,6.22500000000001,49.6583333333333,16,9,38,0
1975,2,6.22500000000001,49.6583333333333,14,8,33,0
1975,3,6.22500000000001,49.6583333333333,15,4,37,0
1975,4,6.22500000000001,49.6583333333333,17,3,40,0
1975,5,6.22500000000001,49.6583333333333,15,6,36,0
1975,6,6.22500000000001,49.6583333333333,15,4,35,0
1975,7,6.22500000000001,49.6583333333333,15,6,37,0
1975,8,6.22500000000001,49.6583333333333,14,5,34,0
1976,0,6.23333333333334,49.6583333333333,11,4,27,0
1976,1,6.23333333333334,49.6583333333333,10,6,24,0
1976,2,6.23333333333334,49.6583333333333,10,4,23,0
1976,3,6.23333333333334,49.6583333333333,9,8,21,0
1976,4,6.23333333333334,49.6583333333333,15,4,35,0
1976,5,6.23333333333334,49.6583333333333,9,5,22,0
1976,6,6.23333333333334,49.6583333333333,12,3,29,0
1976,7,6.23333333333334,49.6583333333333,13,3,32,0
1976,8,6.23333333333334,49.6583333333333,9,1,20,0
1977,0,6.24166666666668,49.6583333333333,12,5,29,0
1977,1,6.24166666666668,49.6583333333333,10,8,23,0
1977,2,6.24166666666668,49.6583333333333,11,3,27,0
1977,3,6.24166666666668,49.6583333333333,11,3,25,0
1977,4,6.24166666666668,49.6583333333333,11,4,27,0
1977,5,6.24166666666668,49.6583333333333,10,4,23,0
1977,6,6.24166666666668,49.6583333333333,13,7,30,0
1977,7,6.24166666666668,49.6583333333333,10,7,23,0
1977,8,6.24166666666668,49.6583333333333,13,6,32,0
1978,0,6.25000000000001,49.6583333333333,13,1,30,0
1978,1,6.25000000000001,49.6583333333333,13,5,32,0
1978,2,6.25000000000001,49.6583333333333,16,3,39,0
1978,3,6.25000000000001,49.6583333333333,17,3,42,0
1978,4,6.25000000000001,49.6583333333333,13,0,30,0
1978,5,6.25000000000001,49.6583333333333,13,6,32,0
1978,6,6.25000000000001,49.6583333333333,13,9,31,0
1978,7,6.25000000000001,49.6583333333333,16,1,38,0
1978,8,6.25000000000001,49.6583333333333,15,5,36,0
1979,0,6.25833333333334,49.6583333333333,11,7,25,0
1979,1,6.25833333333334,49.6583333333333,12,2,29,0
1979,2,6.25833333333334,49.6583333333333,11,3,26,0
1979,3,6.25833333333334,49.6583333333333,10,4,24,0
1979,4,6.25833333333334,49.6583333333333,12,9,28,0
1979,5,6.25833333333334,49.6583333333333,10,4,23,0
1979,6,6.25833333333334,49.6583333333333,13,5,31,0
1979,7,6.25833333333334,49.6583333333333,14,6,33,0
1979,8,6.25833333333334,49.6583333333333,13,7,32,0
1980,0,6.26666666666668,49.6583333333333,3,5,5,0
1980,1,6.26666666666668,49.6583333333333,3,6,5,0
1980,2,6.26666666666668,49.6583333333333,3,1,7,0
1980,3,6.26666666666668,49.6583333333333,3,5,5,0
1980,4,6.26666666666668,49.6583333333333,3,8,6,0
1980,5,6.26666666666668,49.6583333333333,2,5,4,0
1980,6,6.26666666666668,49.6583333333333,4,4,9,0
1980,7,6.26666666666668,49.6583333333333,5,6,10,0
1980,8,6.26666666666668,49.6583333333333,2,4,3,0
1981,0,6.28333333333334,49.6583333333333,1,4,2,0
1981,1,6.28333333333334,49.6583333333333,2,4,4,0
1981,2,6.28333333333334,49.6583333333333,2,3,4,0
1981,3,6.28333333333334,49.6583333333333,3,7,6,0
1981,4,6.28333333333334,49.6583333333333,2,5,3,0
1981,5,6.28333333333334,49.6583333333333,1,2,2,0
1981,6,6.28333333333334,49.6583333333333,3,5,5,0
1981,7,6.28333333333334,49.6583333333333,1,1,2,0
1981,8,6.28333333333334,49.6583333333333,2,7,4,0
1982,0,6.29166666666668,49.6583333333333,7,5,15,0
1982,1,6.29166666666668,49.6583333333333,5,8,10,0
1982,2,6.29166666666668,49.6583333333333,7,3,15,0
1982,3,6.29166666666668,49.6583333333333,5,5,10,0
1982,4,6.29166666666668,49.6583333333333,7,3,16,0
1982,5,6.29166666666668,49.6583333333333,9,3,21,0
1982,6,6.29166666666668,49.6583333333333,6,4,13,0
1982,7,6.29166666666668,49.6583333333333,7,6,15,0
1982,8,6.29166666666668,49.6583333333333,4,7,9,0
1983,0,6.30000000000001,49.6583333333333,21,4,52,0
1983,1,6.30000000000001,49.6583333333333,20,4,48,0
1983,2,6.30000000000001,49.6583333333333,18,4,43,0
1983,3,6.30000000000001,49.6583333333333,17,3,41,0
1983,4,6.30000000000001,49.6583333333333,19,2,46,0
1983,5,6.30000000000001,49.6583333333333,20,8,48,0
1983,6,6.30000000000001,49.6583333333333,16,5,38,0
1983,7,6.30000000000001,49.6583333333333,21,2,50,0
1983,8,6.30000000000001,49.6583333333333,16,5,38,0
1984,0,6.30833333333334,49.6583333333333,4,4,9,0
1984,1,6.30833333333334,49.6583333333333,4,5,9,0
1984,2,6.30833333333334,49.6583333333333,5,5,11,0
1984,3,6.30833333333334,49.6583333333333,3,8,5,0
1984,4,6.30833333333334,49.6583333333333,3,5,7,0
1984,5,6.30833333333334,49.6583333333333,3,6,7,0
1984,6,6.30833333333334,49.6583333333333,3,3,6,0
1984,7,6.30833333333334,49.6583333333333,3,3,7,0
1984,8,6.30833333333334,49.6583333333333,3,7,5,0
1985,0,6.31666666666668,49.6583333333333,0,6,0,0
1985,1,6.31666666666668,49.6583333333333,0,6,0,0
1985,2,6.31666666666668,49.6583333333333,0,5,0,0
1985,3,6.31666666666668,49.6583333333333,0,5,0,0
1985,4,6.31666666666668,49.6583333333333,1,8,1,0
1985,5,6.31666666666668,49.6583333333333,0,5,0,0
1985,6,6.31666666666668,49.6583333333333,0,2,0,0
1985,7,6.31666666666668,49.6583333333333,0,2,0,0
1985,8,6.31666666666668,49.6583333333333,0,2,0,0
1986,0,6.33333333333334,49.6583333333333,1,7,2,0
1986,1,6.33333333333334,49.6583333333333,1,6,2,0
1986,2,6.33333333333334,49.6583333333333,0,8,0,0
1986,3,6.33333333333334,49.6583333333333,0,9,0,0
1986,4,6.33333333333334,49.6583333333333,1,3,2,0
1986,5,6.33333333333334,49.6583333333333,2,8,3,0
1986,6,6.33333333333334,49.6583333333333,2,2,4,0
1986,7,6.33333333333334,49.6583333333333,1,7,2,0
1986,8,6.33333333333334,49.6583333333333,2,5,4,0
1987,0,6.34166666666668,49.6583333333333,1,1,1,0
1987,1,6.34166666666668,49.6583333333333,0,5,0,0
1987,2,6.34166666666668,49.6583333333333,0,3,0,0
1987,3,6.34166666666668,49.6583333333333,1,3,1,0
1987,4,6.34166666666668,49.6583333333333,0,6,0,0
1987,5,6.34166666666668,49.6583333333333,2,7,3,0
1987,6,6.34166666666668,49.6583333333333,0,4,0,0
1987,7,6.34166666666668,49.6583333333333,1,2,1,0
1987,8,6.34166666666668,49.6583333333333,1,3,1,0
1988,0,6.38333333333334,49.6583333333333,0,3,0,0
1988,1,6.38333333333334,49.6583333333333,1,6,2,0
1988,2,6.38333333333334,49.6583333333333,1,5,1,0
1988,3,6.38333333333334,49.6583333333333,0,2,0,0
1988,4,6.38333333333334,49.6583333333333,0,3,0,0
1988,5,6.38333333333334,49.6583333333333,2,6,3,0
1988,6,6.38333333333334,49.6583333333333,0,6,0,0
1988,7,6.38333333333334,49.6583333333333,0,9,0,0
1988,8,6.38333333333334,49.6583333333333,1,6,2,0
1989,0,6.39166666666668,49.6583333333333,12,7,28,0
1989,1,6.39166666666668,49.6583333333333,15,2,35,0
1989,2,6.39166666666668,49.6583333333333,13,7,30,0
1989,3,6.39166666666668,49.6583333333333,11,6,27,0
1989,4,6.39166666666668,49.6583333333333,12,8,29,0
1989,5,6.39166666666668,49.6583333333333,12,7,29,0
1989,6,6.39166666666668,49.6583333333333,11,3,27,0
1989,7,6.39166666666668,49.6583333333333,8,6,19,0
1989,8,6.39166666666668,49.6583333333333,11,5,27,0
1990,0,5.88333333333334,49.65,13,5,32,0
1990,1,5.88333333333334,49.65,12,4,28,0
1990,2,5.88333333333334,49.65,13,5,31,0
1990,3,5.88333333333334,49.65,13,8,31,0
1990,4,5.88333333333334,49.65,17,2,40,0
1990,5,5.88333333333334,49.65,17,2,41,0
1990,6,5.88333333333334,49.65,19,4,47,0
1990,7,5.88333333333334,49.65,13,6,30,0
1990,8,5.88333333333334,49.65,14,11,33,0
1991,0,5.89166666666668,49.65,11,9,25,0
1991,1,5.89166666666668,49.65,7,7,16,0
1991,2,5.89166666666668,49.65,10,4,24,0
1991,3,5.89166666666668,49.65,11,2,26,0
1991,4,5.89166666666668,49.65,9,5,22,0
1991,5,5.89166666666668,49.65,11,0,25,0
1991,6,5.89166666666668,49.65,11,2,26,0
1991,7,5.89166666666668,49.65,12,4,29,0
1991,8,5.89166666666668,49.65,11,4,27,0
1992,0,5.90000000000001,49.65,3,5,5,0
1992,1,5.90000000000001,49.65,1,5,2,0
1992,2,5.90000000000001,49.65,3,4,6,0
1992,3,5.90000000000001,49.65,3,4,6,0
1992,4,5.90000000000001,49.65,3,3,5,0
1992,5,5.90000000000001,49.65,4,6,8,0
1992,6,5.90000000000001,49.65,2,2,3,0
1992,7,5.90000000000001,49.65,3,10,7,0
1992,8,5.90000000000001,49.65,2,4,4,0
1993,0,5.90833333333334,49.65,17,4,41,0
1993,1,5.90833333333334,49.65,24,5,59,0
1993,2,5.90833333333334,49.65,18,6,43,0
1993,3,5.90833333333334,49.65,21,4,52,0
1993,4,5.90833333333334,49.65,20,2,49,0
1993,5,5.90833333333334,49.65,17,5,42,0
1993,6,5.90833333333334,49.65,17,2,41,0
1993,7,5.90833333333334,49.65,20,4,48,0
1993,8,5.90833333333334,49.65,22,4,54,0
1994,0,5.91666666666668,49.65,17,4,41,0
1994,1,5.91666666666668,49.65,21,7,52,0
1994,2,5.91666666666668,49.65,22,7,54,0
1994,3,5.91666666666668,49.65,21,7,52,0
1994,4,5.91666666666668,49.65,22,6,54,0
1994,5,5.91666666666668,49.65,17,1,41,0
1994,6,5.91666666666668,49.65,20,3,49,0
1994,7,5.91666666666668,49.65,17,6,40,0
1994,8,5.91666666666668,49.65,14,4,34,0
1995,0,5.92500000000001,49.65,8,3,18,0
1995,1,5.92500000000001,49.65,10,3,23,0
1995,2,5.92500000000001,49.65,9,9,21,0
1995,3,5.92500000000001,49.65,9,3,22,0
1995,4,5.92500000000001,49.65,10,7,23,0
1995,5,5.92500000000001,49.65,9,4,20,0
1995,6,5.92500000000001,49.65,7,7,16,0
1995,7,5.92500000000001,49.65,11,7,25,0
1995,8,5.92500000000001,49.65,9,7,22,0
1996,0,5.93333333333334,49.65,4,6,9,0
1996,1,5.93333333333334,49.65,4,5,8,0
1996,2,5.93333333333334,49.65,4,2,8,0
1996,3,5.93333333333334,49.65,2,2,4,0
1996,4,5.93333333333334,49.65,2,1,3,0
1996,5,5.93333333333334,49.65,5,3,10,0
1996,6,5.93333333333334,49.65,3,10,7,0
1996,7,5.93333333333334,49.65,5,7,11,0
1996,8,5.93333333333334,49.65,3,7,6,0
1997,0,5.94166666666668,49.65,2,5,3,0
1997,1,5.94166666666668,49.65,3,1,6,0
1997,2,5.94166666666668,49.65,1,5,1,0
1997,3,5.94166666666668,49.65,1,5,1,0
1997,4,5.94166666666668,49.65,2,5,3,0
1997,5,5.94166666666668,49.65,1,3,2,0
1997,6,5.94166666666668,49.65,2,4,3,0
1997,7,5.94166666666668,49.65,2,5,4,0
1997,8,5.94166666666668,49.65,1,4,2,0
1998,0,5.95000000000001,49.65,15,4,36,0
1998,1,5.95000000000001,49.65,12,6,29,0
1998,2,5.95000000000001,49.65,17,6,41,0
1998,3,5.95000000000001,49.65,18,2,44,0
1998,4,5.95000000000001,49.65,19,6,47,0
1998,5,5.95000000000001,49.65,15,6,37,0
1998,6,5.95000000000001,49.65,15,9,36,0
1998,7,5.95000000000001,49.65,13,4,32,0
1998,8,5.95000000000001,49.65,18,6,43,0
1999,0,5.95833333333334,49.65,27,3,66,0
1999,1,5.95833333333334,49.65,23,2,57,0
1999,2,5.95833333333334,49.65,26,2,63,0
1999,3,5.95833333333334,49.65,19,3,46,0
1999,4,5.95833333333334,49.65,28,7,68,0
1999,5,5.95833333333334,49.65,23,6,57,0
1999,6,5.95833333333334,49.65,25,2,62,0
1999,7,5.95833333333334,49.65,21,9,51,0
1999,8,5.95833333333334,49.65,29,1,70,0
2000,0,5.96666666666668,49.65,2,2,3,0
2000,1,5.96666666666668,49.65,4,7,9,0
2000,2,5.96666666666668,49.65,3,1,6,0
2000,3,5.96666666666668,49.65,3,3,5,0
2000,4,5.96666666666668,49.65,2,10,3,0
2000,5,5.96666666666668,49.65,1,4,2,0
2000,6,5.96666666666668,49.65,4,4,8,0
2000,7,5.96666666666668,49.65,3,7,6,0
2000,8,5.96666666666668,49.65,3,6,5,0
2001,0,5.97500000000001,49.65,9,5,21,0
2001,1,5.97500000000001,49.65,12,3,29,0
2001,2,5.97500000000001,49.65,9,3,21,0
2001,3,5.97500000000001,49.65,12,11,29,0
2001,4,5.97500000000001,49.65,10,10,23,0
2001,5,5.97500000000001,49.65,12,5,29,0
2001,6,5.97500000000001,49.65,9,5,21,0
2001,7,5.97500000000001,49.65,11,3,25,0
2001,8,5.97500000000001,49.65,9,4,21,0
2002,0,5.98333333333334,49.65,45,5,110,0
2002,1,5.98333333333334,49.65,42,5,104,0
2002,2,5.98333333333334,49.65,39,6,95,0
2002,3,5.98333333333334,49.65,40,6,99,0
2002,4,5.98333333333334,49.65,30,4,73,0
2002,5,5.98333333333334,49.65,36,8,89,0
2002,6,5.98333333333334,49.65,33,6,80,0
2002,7,5.98333333333334,49.65,38,6,93,0
2002,8,5.98333333333334,49.65,41,3,100,0
2003,0,5.99166666666668,49.65,38,4,93,0
2003,1,5.99166666666668,49.65,37,7,90,0
2003,2,5.99166666666668,49.65,42,4,103,0
2003,3,5.99166666666668,49.65,43,2,106,0
2003,4,5.99166666666668,49.65,41,5,100,0
2003,5,5.99166666666668,49.65,33,2,82,0
2003,6,5.99166666666668,49.65,40,0,98,0
2003,7,5.99166666666668,49.65,34,7,83,0
2003,8,5.99166666666668,49.65,40,3,98,0
2004,0,6.00000000000001,49.65,10,12,23,0
2004,1,6.00000000000001,49.65,11,3,26,0
2004,2,6.00000000000001,49.65,11,9,26,0
2004,3,6.00000000000001,49.65,11,7,25,0
2004,4,6.00000000000001,49.65,8,7,19,0
2004,5,6.00000000000001,49.65,6,6,14,0
2004,6,6.00000000000001,49.65,8,6,19,0
2004,7,6.00000000000001,49.65,8,4,19,0
2004,8,6.00000000000001,49.65,8,2,19,0
2005,0,6.00833333333334,49.65,8,5,19,0
2005,1,6.00833333333334,49.65,5,15,12,0
2005,2,6.00833333333334,49.65,5,10,10,0
2005,3,6.00833333333334,49.65,5,5,10,0
2005,4,6.00833333333334,49.65,6,4,14,0
2005,5,6.00833333333334,49.65,5,11,11,0
2005,6,6.00833333333334,49.65,5,8,12,0
2005,7,6.00833333333334,49.65,3,7,6,0
2005,8,6.00833333333334,49.65,5,4,12,0
2006,0,6.01666666666668,49.65,0,5,0,0
2006,1,6.01666666666668,49.65,0,3,0,0
2006,2,6.01666666666668,49.65,0,14,0,0
2006,3,6.01666666666668,49.65,0,5,0,0
2006,4,6.01666666666668,49.65,0,8,0,0
2006,5,6.01666666666668,49.65,1,4,1,0
2006,6,6.01666666666668,49.65,1,4,1,0
2006,7,6.01666666666668,49.65,0,4,0,0
2006,8,6.01666666666668,49.65,0,4,0,0
2007,0,6.07500000000001,49.65,6,3,14,0
2007,1,6.07500000000001,49.65,7,4,15,0
2007,2,6.07500000000001,49.65,7,3,15,0
2007,3,6.07500000000001,49.65,3,10,6,0
2007,4,6.07500000000001,49.65,7,5,15,0
2007,5,6.07500000000001,49.65,4,7,9,0
2007,6,6.07500000000001,49.65,7,10,16,0
2007,7,6.07500000000001,49.65,7,5,15,0
2007,8,6.07500000000001,49.65,4,3,9,0
2008,0,6.08333333333334,49.65,17,2,41,0
2008,1,6.08333333333334,49.65,15,9,36,0
2008,2,6.08333333333334,49.65,13,3,31,0
2008,3,6.08333333333334,49.65,17,7,40,0
2008,4,6.08333333333334,49.65,10,4,23,0
2008,5,6.08333333333334,49.65,17,7,40,0
2008,6,6.08333333333334,49.65,11,2,27,0
2008,7,6.08333333333334,49.65,15,6,35,0
2008,8,6.08333333333334,49.65,10,6,24,0
2009,0,6.09166666666668,49.65,17,5,41,0
2009,1,6.09166666666668,49.65,22,5,54,0
2009,2,6.09166666666668,49.65,21,3,50,0
2009,3,6.09166666666668,49.65,16,4,39,0
2009,4,6.09166666666668,49.65,17,2,42,0
2009,5,6.09166666666668,49.65,26,2,63,0
2009,6,6.09166666666668,49.65,17,5,42,0
2009,7,6.09166666666668,49.65,18,3,44,0
2009,8,6.09166666666668,49.65,22,3,53,0
2010,0,6.10000000000001,49.65,12,3,29,0
2010,1,6.10000000000001,49.65,9,5,22,0
2010,2,6.10000000000001,49.65,11,6,26,0
2010,3,6.10000000000001,49.65,10,5,24,0
2010,4,6.10000000000001,49.65,11,6,26,0
2010,5,6.10000000000001,49.65,15,7,35,0
2010,6,6.10000000000001,49.65,10,7,23,0
2010,7,6.10000000000001,49.65,10,5,24,0
2010,8,6.10000000000001,49.65,10,0,24,0
2011,0,6.10833333333334,49.65,6,7,13,0
2011,1,6.10833333333334,49.65,3,4,6,0
2011,2,6.10833333333334,49.65,5,11,12,0
2011,3,6.10833333333334,49.65,5,4,10,0
2011,4,6.10833333333334,49.65,5,5,11,0
2011,5,6.10833333333334,49.65,4,3,9,0
2011,6,6.10833333333334,49.65,6,3,13,0
2011,7,6.10833333333334,49.65,5,6,12,0
2011,8,6.10833333333334,49.65,5,9,10,0
2012,0,6.11666666666668,49.65,14,2,34,0
2012,1,6.11666666666668,49.65,14,12,34,0
2012,2,6.11666666666668,49.65,11,2,27,0
2012,3,6.11666666666668,49.65,13,6,31,0
2012,4,6.11666666666668,49.65,16,7,38,0
2012,5,6.11666666666668,49.65,15,5,37,0
2012,6,6.11666666666668,49.65,16,2,39,0
2012,7,6.11666666666668,49.65,13,8,31,0
2012,8,6.11666666666668,49.65,14,1,34,0
2013,0,6.12500000000001,49.65,60,4,149,0
2013,1,6.12500000000001,49.65,52,7,129,0
2013,2,6.12500000000001,49.65,57,2,141,0
2013,3,6.12500000000001,49.65,65,8,160,0
2013,4,6.12500000000001,49.65,55,7,137,0
2013,5,6.12500000000001,49.65,57,3,142,0
2013,6,6.12500000000001,49.65,51,4,126,0
2013,7,6.12500000000001,49.65,51,2,126,0
2013,8,6.12500000000001,49.65,56,5,138,0
2014,0,6.13333333333334,49.65,29,7,70,0
2014,1,6.13333333333334,49.65,31,8,76,0
2014,2,6.13333333333334,49.65,36,5,88,0
2014,3,6.13333333333334,49.65,48,2,118,0
2014,4,6.13333333333334,49.65,39,7,95,0
2014,5,6.13333333333334,49.65,35,4,87,0
2014,6,6.13333333333334,49.65,35,7,85,0
2014,7,6.13333333333334,49.65,35,6,86,0
2014,8,6.13333333333334,49.65,36,3,88,0
2015,0,6.14166666666668,49.65,3,4,6,0
2015,1,6.14166666666668,49.65,3,7,5,0
2015,2,6.14166666666668,49.65,2,1,3,0
2015,3,6.14166666666668,49.65,4,5,8,0
2015,4,6.14166666666668,49.65,3,6,7,0
2015,5,6.14166666666668,49.65,3,5,7,0
2015,6,6.14166666666668,49.65,5,4,11,0
2015,7,6.14166666666668,49.65,1,2,2,0
2015,8,6.14166666666668,49.65,2,6,4,0
2016,0,6.15000000000001,49.65,1,5,2,0
2016,1,6.15000000000001,49.65,0,5,0,0
2016,2,6.15000000000001,49.65,1,6,2,0
2016,3,6.15000000000001,49.65,0,5,0,0
2016,4,6.15000000000001,49.65,1,4,1,0
2016,5,6.15000000000001,49.65,2,7,3,0
2016,6,6.15000000000001,49.65,0,4,0,0
2016,7,6.15000000000001,49.65,0,4,0,0
2016,8,6.15000000000001,49.65,1,1,1,0
2017,0,6.18333333333334,49.65,0,6,0,0
2017,1,6.18333333333334,49.65,0,4,0,0
2017,2,6.18333333333334,49.65,1,1,1,0
2017,3,6.18333333333334,49.65,1,3,1,0
2017,4,6.18333333333334,49.65,0,6,0,0
2017,5,6.18333333333334,49.65,0,7,0,0
2017,6,6.18333333333334,49.65,0,3,0,0
2017,7,6.18333333333334,49.65,0,4,0,0
2017,8,6.18333333333334,49.65,0,1,0,0
2018,0,6.19166666666668,49.65,1,6,1,0
2018,1,6.19166666666668,49.65,1,10,1,0
2018,2,6.19166666666668,49.65,1,7,1,0
2018,3,6.19166666666668,49.65,1,5,1,0
2018,4,6.19166666666668,49.65,1,12,1,0
2018,5,6.19166666666668,49.65,0,4,0,0
2018,6,6.19166666666668,49.65,1,1,1,0
2018,7,6.19166666666668,49.65,0,2,0,0
2018,8,6.19166666666668,49.65,0,6,0,0
2019,0,6.20000000000001,49.65,0,7,0,0
2019,1,6.20000000000001,49.65,0,6,0,0
2019,2,6.20000000000001,49.65,1,6,1,0
2019,3,6.20000000000001,49.65,1,4,1,0
2019,4,6.20000000000001,49.65,1,5,2,0
2019,5,6.20000000000001,49.65,1,5,2,0
2019,6,6.20000000000001,49.65,1,8,1,0
2019,7,6.20000000000001,49.65,2,2,3,0
2019,8,6.20000000000001,49.65,0,4,0,0
2020,0,6.20833333333334,49.65,2,6,4,0
2020,1,6.20833333333334,49.65,3,4,5,0
2020,2,6.20833333333334,49.65,5,6,12,0
2020,3,6.20833333333334,49.65,3,3,6,0
2020,4,6.20833333333334,49.65,1,8,2,0
2020,5,6.20833333333334,49.65,3,5,6,0
2020,6,6.20833333333334,49.65,2,4,3,0
2020,7,6.20833333333334,49.65,1,3,2,0
2020,8,6.20833333333334,49.65,2,2,3,0
2021,0,6.21666666666668,49.65,7,7,17,0
2021,1,6.21666666666668,49.65,10,4,23,0
2021,2,6.21666666666668,49.65,11,7,25,0
2021,3,6.21666666666668,49.65,8,5,19,0
2021,4,6.21666666666668,49.65,8,3,19,0
2021,5,6.21666666666668,49.65,9,5,20,0
2021,6,6.21666666666668,49.65,9,3,20,0
2021,7,6.21666666666668,49.65,10,3,23,0
2021,8,6.21666666666668,49.65,8,6,18,0
2022,0,6.22500000000001,49.65,8,8,19,0
2022,1,6.22500000000001,49.65,9,8,20,0
2022,2,6.22500000000001,49.65,7,4,15,0
2022,3,6.22500000000001,49.65,14,3,33,0
2022,4,6.22500000000001,49.65,7,4,17,0
2022,5,6.22500000000001,49.65,11,2,26,0
2022,6,6.22500000000001,49.65,9,2,22,0
2022,7,6.22500000000001,49.65,10,3,23,0
2022,8,6.22500000000001,49.65,9,4,22,0
2023,0,6.23333333333334,49.65,10,6,23,0
2023,1,6.23333333333334,49.65,10,2,23,0
2023,2,6.23333333333334,49.65,13,3,31,0
2023,3,6.23333333333334,49.65,10,3,23,0
2023,4,6.23333333333334,49.65,11,6,26,0
2023,5,6.23333333333334,49.65,12,10,29,0
2023,6,6.23333333333334,49.65,6,7,13,0
2023,7,6.23333333333334,49.65,11,7,25,0
2023,8,6.23333333333334,49.65,13,5,30,0
2024,0,6.24166666666668,49.65,8,3,18,0
2024,1,6.24166666666668,49.65,8,3,18,0
2024,2,6.24166666666668,49.65,6,4,14,0
2024,3,6.24166666666668,49.65,12,4,29,0
2024,4,6.24166666666668,49.65,7,1,15,0
2024,5,6.24166666666668,49.65,8,8,18,0
2024,6,6.24166666666668,49.65,4,2,9,0
2024,7,6.24166666666668,49.65,8,7,19,0
2024,8,6.24166666666668,49.65,7,4,15,0
2025,0,6.25000000000001,49.65,1,2,2,0
2025,1,6.25000000000001,49.65,1,10,2,0
2025,2,6.25000000000001,49.65,1,4,2,0
2025,3,6.25000000000001,49.65,1,10,1,0
2025,4,6.25000000000001,49.65,2,2,4,0
2025,5,6.25000000000001,49.65,3,8,6,0
2025,6,6.25000000000001,49.65,3,4,5,0
2025,7,6.25000000000001,49.65,2,8,3,0
2025,8,6.25000000000001,49.65,1,6,2,0
2026,0,6.25833333333334,49.65,6,4,14,0
