time,age_group,cell,location_x,location_y,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead
0,4,99316356229.0,0.4116507968016314,0.10782367385194702,118,0,0,0,0,0,0,0,0,0
0,5,99316356229.0,0.4116507968016314,0.10782367385194702,140,0,0,1,0,0,0,0,0,0
0,6,99316356229.0,0.4116507968016314,0.10782367385194702,138,0,0,1,0,0,0,0,0,0
0,7,99316356229.0,0.4116507968016314,0.10782367385194702,134,0,0,0,0,0,0,0,0,0
0,8,99316356229.0,0.4116507968016314,0.10782367385194702,180,0,0,2,0,0,0,0,0,0
0,9,99316356229.0,0.4116507968016314,0.10782367385194702,242,0,0,0,0,0,0,0,0,0
0,10,99316356229.0,0.4116507968016314,0.10782367385194702,228,0,0,0,0,0,0,0,0,0
0,11,99316356229.0,0.4116507968016314,0.10782367385194702,191,0,0,1,0,0,0,0,0,0
0,12,99316356229.0,0.4116507968016314,0.10782367385194702,197,0,0,1,0,0,0,0,0,0
0,13,99316356229.0,0.4116507968016314,0.10782367385194702,175,0,0,0,0,0,0,0,0,0
0,14,99316356229.0,0.4116507968016314,0.10782367385194702,141,0,0,0,0,0,0,0,0,0
0,15,99316356229.0,0.4116507968016314,0.10782367385194702,136,0,0,0,0,0,0,0,0,0
0,16,99316356229.0,0.4116507968016314,0.10782367385194702,127,0,0,0,0,0,0,0,0,0
0,17,99316356229.0,0.4116507968016314,0.10782367385194702,164,0,0,0,0,0,0,0,0,0
0,1,99316356199.0,0.9016441777703094,0.5456436183243134,139,0,0,0,0,0,0,0,0,0
0,2,99316356199.0,0.9016441777703094,0.5456436183243134,137,0,0,0,0,0,0,0,0,0
0,3,99316356199.0,0.9016441777703094,0.5456436183243134,153,0,0,0,0,0,0,0,0,0
0,4,99316356199.0,0.9016441777703094,0.5456436183243134,130,0,0,1,0,0,0,0,0,0
0,5,99316356199.0,0.9016441777703094,0.5456436183243134,171,0,0,0,0,0,0,0,0,0
0,6,99316356199.0,0.9016441777703094,0.5456436183243134,152,0,0,1,0,0,0,0,0,0
0,7,99316356199.0,0.9016441777703094,0.5456436183243134,166,0,0,1,0,0,0,0,0,0
0,8,99316356199.0,0.9016441777703094,0.5456436183243134,175,0,0,2,0,0,0,0,0,0
0,9,99316356199.0,0.9016441777703094,0.5456436183243134,237,0,0,1,0,0,0,0,0,0
0,10,99316356199.0,0.9016441777703094,0.5456436183243134,218,0,0,1,0,0,0,0,0,0
0,11,99316356199.0,0.9016441777703094,0.5456436183243134,259,0,0,0,0,0,0,0,0,0
0,12,99316356199.0,0.9016441777703094,0.5456436183243134,186,0,0,0,0,0,0,0,0,0
0,13,99316356199.0,0.9016441777703094,0.5456436183243134,163,0,0,0,0,0,0,0,0,0
0,14,99316356199.0,0.9016441777703094,0.5456436183243134,140,0,0,1,0,0,0,0,0,0
0,15,99316356199.0,0.9016441777703094,0.5456436183243134,131,0,0,1,0,0,0,0,0,0
0,16,99316356199.0,0.9016441777703094,0.5456436183243134,110,0,0,0,0,0,0,0,0,0
0,17,99316356199.0,0.9016441777703094,0.5456436183243134,165,0,0,1,0,0,0,0,0,0
0,1,99316356169.0,0.9877295553064411,0.5928120653514998,130,0,0,1,0,0,0,0,0,0
0,2,99316356169.0,0.9877295553064411,0.5928120653514998,139,0,0,2,0,0,0,0,0,0
0,3,99316356169.0,0.9877295553064411,0.5928120653514998,163,0,0,1,0,0,0,0,0,0
0,4,99316356169.0,0.9877295553064411,0.5928120653514998,153,0,0,0,0,0,0,0,0,0
0,5,99316356169.0,0.9877295553064411,0.5928120653514998,125,0,0,0,0,0,0,0,0,0
0,6,99316356169.0,0.9877295553064411,0.5928120653514998,134,0,0,1,0,0,0,0,0,0
0,7,99316356169.0,0.9877295553064411,0.5928120653514998,141,0,0,0,0,0,0,0,0,0
0,8,99316356169.0,0.9877295553064411,0.5928120653514998,182,0,0,1,0,0,0,0,0,0
0,9,99316356169.0,0.9877295553064411,0.5928120653514998,237,0,0,0,0,0,0,0,0,0
0,10,99316356169.0,0.9877295553064411,0.5928120653514998,246,0,0,1,0,0,0,0,0,0
0,11,99316356169.0,0.9877295553064411,0.5928120653514998,191,0,0,0,0,0,0,0,0,0
0,12,99316356169.0,0.9877295553064411,0.5928120653514998,219,0,0,0,0,0,0,0,0,0
0,13,99316356169.0,0.9877295553064411,0.5928120653514998,164,0,0,1,0,0,0,0,0,0
0,14,99316356169.0,0.9877295553064411,0.5928120653514998,141,0,0,0,0,0,0,0,0,0
0,15,99316356169.0,0.9877295553064411,0.5928120653514998,115,0,0,0,0,0,0,0,0,0
0,16,99316356169.0,0.9877295553064411,0.5928120653514998,105,0,0,0,0,0,0,0,0,0
0,17,99316356169.0,0.9877295553064411,0.5928120653514998,172,0,0,2,0,0,0,0,0,0
0,1,99316356139.0,0.20834889715875704,0.1829420892461847,119,0,0,0,0,0,0,0,0,0
0,2,99316356139.0,0.20834889715875704,0.1829420892461847,149,0,0,0,0,0,0,0,0,0
0,3,99316356139.0,0.20834889715875704,0.1829420892461847,131,0,0,1,0,0,0,0,0,0
0,4,99316356139.0,0.20834889715875704,0.1829420892461847,125,0,0,0,0,0,0,0,0,0
0,5,99316356139.0,0.20834889715875704,0.1829420892461847,133,0,0,1,0,0,0,0,0,0
0,6,99316356139.0,0.20834889715875704,0.1829420892461847,119,0,0,0,0,0,0,0,0,0
0,7,99316356139.0,0.20834889715875704,0.1829420892461847,154,0,0,0,0,0,0,0,0,0
0,8,99316356139.0,0.20834889715875704,0.1829420892461847,186,0,0,0,0,0,0,0,0,0
0,9,99316356139.0,0.20834889715875704,0.1829420892461847,234,0,0,2,0,0,0,0,0,0
0,10,99316356139.0,0.20834889715875704,0.1829420892461847,217,0,0,0,0,0,0,0,0,0
0,11,99316356139.0,0.20834889715875704,0.1829420892461847,195,0,0,0,0,0,0,0,0,0
0,12,99316356139.0,0.20834889715875704,0.1829420892461847,218,0,0,1,0,0,0,0,0,0
0,13,99316356139.0,0.20834889715875704,0.1829420892461847,172,0,0,0,0,0,0,0,0,0
0,14,99316356139.0,0.20834889715875704,0.1829420892461847,114,0,0,0,0,0,0,0,0,0
0,15,99316356139.0,0.20834889715875704,0.1829420892461847,111,0,0,0,0,0,0,0,0,0
0,16,99316356139.0,0.20834889715875704,0.1829420892461847,126,0,0,1,0,0,0,0,0,0
0,17,99316356139.0,0.20834889715875704,0.1829420892461847,186,0,0,0,0,0,0,0,0,0
0,1,99316356109.0,0.994554869230668,0.44771156322738914,117,0,0,0,0,0,0,0,0,0
0,2,99316356109.0,0.994554869230668,0.44771156322738914,118,0,0,0,0,0,0,0,0,0
0,3,99316356109.0,0.994554869230668,0.44771156322738914,138,0,0,0,0,0,0,0,0,0
0,4,99316356109.0,0.994554869230668,0.44771156322738914,133,0,0,0,0,0,0,0,0,0
0,5,99316356109.0,0.994554869230668,0.44771156322738914,114,0,0,0,0,0,0,0,0,0
0,6,99316356109.0,0.994554869230668,0.44771156322738914,136,0,0,1,0,0,0,0,0,0
0,7,99316356109.0,0.994554869230668,0.44771156322738914,154,0,0,1,0,0,0,0,0,0
0,8,99316356109.0,0.994554869230668,0.44771156322738914,209,0,0,0,0,0,0,0,0,0
0,9,99316356109.0,0.994554869230668,0.44771156322738914,219,0,0,0,0,0,0,0,0,0
0,10,99316356109.0,0.994554869230668,0.44771156322738914,255,0,0,1,0,0,0,0,0,0
0,11,99316356109.0,0.994554869230668,0.44771156322738914,216,0,0,1,0,0,0,0,0,0
0,12,99316356109.0,0.994554869230668,0.44771156322738914,196,0,0,0,0,0,0,0,0,0
0,13,99316356109.0,0.994554869230668,0.44771156322738914,182,0,0,0,0,0,0,0,0,0
0,14,99316356109.0,0.994554869230668,0.44771156322738914,140,0,0,0,0,0,0,0,0,0
0,15,99316356109.0,0.994554869230668,0.44771156322738914,129,0,0,0,0,0,0,0,0,0
0,16,99316356109.0,0.994554869230668,0.44771156322738914,101,0,0,0,0,0,0,0,0,0
0,17,99316356109.0,0.994554869230668,0.44771156322738914,176,0,0,0,0,0,0,0,0,0
0,1,99316355478.0,0.5962448639974435,0.5815005308815011,115,0,0,0,0,0,0,0,0,0
0,2,99316355478.0,0.5962448639974435,0.5815005308815011,133,0,0,0,0,0,0,0,0,0
0,3,99316355478.0,0.5962448639974435,0.5815005308815011,129,0,0,0,0,0,0,0,0,0
0,4,99316355478.0,0.5962448639974435,0.5815005308815011,129,0,0,0,0,0,0,0,0,0
0,5,99316355478.0,0.5962448639974435,0.5815005308815011,130,0,0,0,0,0,0,0,0,0
0,6,99316355478.0,0.5962448639974435,0.5815005308815011,153,0,0,1,0,0,0,0,0,0
0,7,99316355478.0,0.5962448639974435,0.5815005308815011,148,0,0,0,0,0,0,0,0,0
0,8,99316355478.0,0.5962448639974435,0.5815005308815011,176,0,0,0,0,0,0,0,0,0
0,9,99316355478.0,0.5962448639974435,0.5815005308815011,231,0,0,2,0,0,0,0,0,0
0,10,99316355478.0,0.5962448639974435,0.5815005308815011,238,0,0,1,0,0,0,0,0,0
0,11,99316355478.0,0.5962448639974435,0.5815005308815011,237,0,0,0,0,0,0,0,0,0
0,12,99316355478.0,0.5962448639974435,0.5815005308815011,197,0,0,0,0,0,0,0,0,0
0,13,99316355478.0,0.5962448639974435,0.5815005308815011,184,0,0,0,0,0,0,0,0,0
0,14,99316355478.0,0.5962448639974435,0.5815005308815011,127,0,0,0,0,0,0,0,0,0
0,15,99316355478.0,0.5962448639974435,0.5815005308815011,130,0,0,1,0,0,0,0,0,0
0,16,99316355478.0,0.5962448639974435,0.5815005308815011,87,0,0,0,0,0,0,0,0,0
0,17,99316355478.0,0.5962448639974435,0.5815005308815011,177,0,0,2,0,0,0,0,0,0
0,1,99316355508.0,0.020727488989460308,0.9304229109365174,110,0,0,1,0,0,0,0,0,0
0,2,99316355508.0,0.020727488989460308,0.9304229109365174,128,0,0,1,0,0,0,0,0,0
0,3,99316355508.0,0.020727488989460308,0.9304229109365174,183,0,0,0,0,0,0,0,0,0
0,4,99316355508.0,0.020727488989460308,0.9304229109365174,126,0,0,0,0,0,0,0,0,0
0,5,99316355508.0,0.020727488989460308,0.9304229109365174,144,0,0,2,0,0,0,0,0,0
0,6,99316355508.0,0.020727488989460308,0.9304229109365174,136,0,0,1,0,0,0,0,0,0
0,7,99316355508.0,0.020727488989460308,0.9304229109365174,144,0,0,0,0,0,0,0,0,0
0,8,99316355508.0,0.020727488989460308,0.9304229109365174,207,0,0,2,0,0,0,0,0,0
0,9,99316355508.0,0.020727488989460308,0.9304229109365174,239,0,0,0,0,0,0,0,0,0
0,10,99316355508.0,0.020727488989460308,0.9304229109365174,241,0,0,1,0,0,0,0,0,0
0,11,99316355508.0,0.020727488989460308,0.9304229109365174,216,0,0,1,0,0,0,0,0,0
0,12,99316355508.0,0.020727488989460308,0.9304229109365174,195,0,0,0,0,0,0,0,0,0
0,13,99316355508.0,0.020727488989460308,0.9304229109365174,161,0,0,0,0,0,0,0,0,0
0,14,99316355508.0,0.020727488989460308,0.9304229109365174,143,0,0,0,0,0,0,0,0,0
0,15,99316355508.0,0.020727488989460308,0.9304229109365174,122,0,0,0,0,0,0,0,0,0
0,16,99316355508.0,0.020727488989460308,0.9304229109365174,108,0,0,0,0,0,0,0,0,0
0,17,99316355508.0,0.020727488989460308,0.9304229109365174,186,0,0,0,0,0,0,0,0,0
0,1,99316355541.0,0.2736652364752271,0.19915350725387082,113,0,0,2,0,0,0,0,0,0
0,2,99316355541.0,0.2736652364752271,0.19915350725387082,146,0,0,0,0,0,0,0,0,0
0,3,99316355541.0,0.2736652364752271,0.19915350725387082,140,0,0,1,0,0,0,0,0,0
0,4,99316355541.0,0.2736652364752271,0.19915350725387082,129,0,0,2,0,0,0,0,0,0
0,5,99316355541.0,0.2736652364752271,0.19915350725387082,160,0,0,2,0,0,0,0,0,0
0,6,99316355541.0,0.2736652364752271,0.19915350725387082,144,0,0,1,0,0,0,0,0,0
0,7,99316355541.0,0.2736652364752271,0.19915350725387082,130,0,0,0,0,0,0,0,0,0
0,8,99316355541.0,0.2736652364752271,0.19915350725387082,178,0,0,1,0,0,0,0,0,0
