time,age_group,cell,location_x,location_y,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead,InfectionStatus.Vaccinated
86.0,13,8,-5.357870166666666,36.12546283333333,2,0,0,0,0,0,0,0,173,4,0
86.0,14,8,-5.357870166666666,36.12546283333333,1,0,0,0,0,0,0,0,135,6,0
86.0,15,8,-5.357870166666666,36.12546283333333,1,0,0,0,0,0,0,0,104,4,0
86.0,16,8,-5.357870166666666,36.12546283333333,3,0,0,0,0,0,0,0,107,2,0
86.0,17,8,-5.357870166666666,36.12546283333333,3,0,0,0,0,0,0,0,158,7,0
86.0,1,9,-5.349537166666666,36.12546283333333,0,0,0,0,0,0,0,0,9,0,0
86.0,2,9,-5.349537166666666,36.12546283333333,0,0,0,0,0,0,0,0,16,0,0
86.0,3,9,-5.349537166666666,36.12546283333333,0,0,0,0,0,0,0,0,11,0,0
86.0,4,9,-5.349537166666666,36.12546283333333,0,0,0,0,0,0,0,0,28,0,0
86.0,5,9,-5.349537166666666,36.12546283333333,2,0,0,0,0,0,0,0,45,0,0
86.0,6,9,-5.349537166666666,36.12546283333333,1,0,0,0,0,0,0,0,71,0,0
86.0,7,9,-5.349537166666666,36.12546283333333,4,0,0,0,0,0,0,0,82,0,0
86.0,8,9,-5.349537166666666,36.12546283333333,1,0,0,0,0,0,0,0,88,0,0
86.0,9,9,-5.349537166666666,36.12546283333333,1,0,0,0,0,0,0,0,112,0,0
86.0,10,9,-5.349537166666666,36.12546283333333,2,0,0,0,0,0,0,0,105,2,0
86.0,11,9,-5.349537166666666,36.12546283333333,0,0,0,0,0,0,0,0,84,1,0
86.0,12,9,-5.349537166666666,36.12546283333333,3,0,0,0,0,0,0,0,97,1,0
86.0,13,9,-5.349537166666666,36.12546283333333,0,0,0,0,0,0,0,0,64,2,0
86.0,14,9,-5.349537166666666,36.12546283333333,1,0,0,0,0,0,0,0,42,3,0
86.0,15,9,-5.349537166666666,36.12546283333333,0,0,0,0,0,0,0,0,37,2,0
86.0,16,9,-5.349537166666666,36.12546283333333,5,0,0,0,0,0,0,0,37,3,0
86.0,17,9,-5.349537166666666,36.12546283333333,5,0,0,0,0,0,0,0,58,7,0
86.0,1,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,9,0,0
86.0,2,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,17,0,0
86.0,3,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,7,0,0
86.0,4,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,19,0,0
86.0,5,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,44,0,0
