time,age_group,cell,location_x,location_y,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead
0,17,-2133017318.0,0.4012024127860534,0.0754490243088364,2,0,0,0,0,0,0,0,0,0
0,1,-2133017300.0,0.5476966420108057,0.4106477722147084,2,0,0,0,0,0,0,0,0,0
0,2,-2133017300.0,0.5476966420108057,0.4106477722147084,2,0,0,0,0,0,0,0,0,0
0,3,-2133017300.0,0.5476966420108057,0.4106477722147084,1,0,0,0,0,0,0,0,0,0
0,4,-2133017300.0,0.5476966420108057,0.4106477722147084,6,0,0,0,0,0,0,0,0,0
0,5,-2133017300.0,0.5476966420108057,0.4106477722147084,5,0,0,0,0,0,0,0,0,0
0,6,-2133017300.0,0.5476966420108057,0.4106477722147084,1,0,0,0,0,0,0,0,0,0
0,7,-2133017300.0,0.5476966420108057,0.4106477722147084,2,0,0,0,0,0,0,0,0,0
0,8,-2133017300.0,0.5476966420108057,0.4106477722147084,5,0,0,0,0,0,0,0,0,0
0,9,-2133017300.0,0.5476966420108057,0.4106477722147084,1,0,0,0,0,0,0,0,0,0
0,10,-2133017300.0,0.5476966420108057,0.4106477722147084,0,0,0,0,0,0,0,0,0,0
0,11,-2133017300.0,0.5476966420108057,0.4106477722147084,4,0,0,0,0,0,0,0,0,0
0,12,-2133017300.0,0.5476966420108057,0.4106477722147084,2,0,0,0,0,0,0,0,0,0
0,13,-2133017300.0,0.5476966420108057,0.4106477722147084,2,0,0,0,0,0,0,0,0,0
0,14,-2133017300.0,0.5476966420108057,0.4106477722147084,1,0,0,0,0,0,0,0,0,0
0,15,-2133017300.0,0.5476966420108057,0.4106477722147084,2,0,0,0,0,0,0,0,0,0
0,16,-2133017300.0,0.5476966420108057,0.4106477722147084,1,0,0,0,0,0,0,0,0,0
0,17,-2133017300.0,0.5476966420108057,0.4106477722147084,4,0,0,0,0,0,0,0,0,0
0,1,-2133017282.0,0.9327482086202332,0.2367415197586808,0,0,0,0,0,0,0,0,0,0
0,2,-2133017282.0,0.9327482086202332,0.2367415197586808,5,0,0,0,0,0,0,0,0,0
0,3,-2133017282.0,0.9327482086202332,0.2367415197586808,2,0,0,0,0,0,0,0,0,0
0,4,-2133017282.0,0.9327482086202332,0.2367415197586808,5,0,0,0,0,0,0,0,0,0
0,5,-2133017282.0,0.9327482086202332,0.2367415197586808,3,0,0,0,0,0,0,0,0,0
0,6,-2133017282.0,0.9327482086202332,0.2367415197586808,2,0,0,0,0,0,0,0,0,0
0,7,-2133017282.0,0.9327482086202332,0.2367415197586808,2,0,0,0,0,0,0,0,0,0
0,8,-2133017282.0,0.9327482086202332,0.2367415197586808,2,0,0,0,0,0,0,0,0,0
0,9,-2133017282.0,0.9327482086202332,0.2367415197586808,2,0,0,0,0,0,0,0,0,0
0,10,-2133017282.0,0.9327482086202332,0.2367415197586808,7,0,0,0,0,0,0,0,0,0
0,11,-2133017282.0,0.9327482086202332,0.2367415197586808,1,0,0,0,0,0,0,0,0,0
0,12,-2133017282.0,0.9327482086202332,0.2367415197586808,3,0,0,0,0,0,0,0,0,0
0,13,-2133017282.0,0.9327482086202332,0.2367415197586808,4,0,0,0,0,0,0,0,0,0
0,14,-2133017282.0,0.9327482086202332,0.2367415197586808,2,0,0,0,0,0,0,0,0,0
0,15,-2133017282.0,0.9327482086202332,0.2367415197586808,0,0,0,0,0,0,0,0,0,0
0,16,-2133017282.0,0.9327482086202332,0.2367415197586808,3,0,0,0,0,0,0,0,0,0
0,17,-2133017282.0,0.9327482086202332,0.2367415197586808,2,0,0,0,0,0,0,0,0,0
0,1,-2133017264.0,0.0638367039738142,0.175653856348152,5,0,0,0,0,0,0,0,0,0
0,2,-2133017264.0,0.0638367039738142,0.175653856348152,3,0,0,0,0,0,0,0,0,0
0,3,-2133017264.0,0.0638367039738142,0.175653856348152,2,0,0,0,0,0,0,0,0,0
0,4,-2133017264.0,0.0638367039738142,0.175653856348152,0,0,0,0,0,0,0,0,0,0
0,5,-2133017264.0,0.0638367039738142,0.175653856348152,2,0,0,0,0,0,0,0,0,0
0,6,-2133017264.0,0.0638367039738142,0.175653856348152,2,0,0,0,0,0,0,0,0,0
0,7,-2133017264.0,0.0638367039738142,0.175653856348152,2,0,0,0,0,0,0,0,0,0
0,8,-2133017264.0,0.0638367039738142,0.175653856348152,5,0,0,0,0,0,0,0,0,0
0,9,-2133017264.0,0.0638367039738142,0.175653856348152,2,0,0,0,0,0,0,0,0,0
0,10,-2133017264.0,0.0638367039738142,0.175653856348152,3,0,0,1,0,0,0,0,0,0
0,11,-2133017264.0,0.0638367039738142,0.175653856348152,4,0,0,0,0,0,0,0,0,0
0,12,-2133017264.0,0.0638367039738142,0.175653856348152,1,0,0,0,0,0,0,0,0,0
0,13,-2133017264.0,0.0638367039738142,0.175653856348152,1,0,0,0,0,0,0,0,0,0
0,14,-2133017264.0,0.0638367039738142,0.175653856348152,2,0,0,0,0,0,0,0,0,0
0,15,-2133017264.0,0.0638367039738142,0.175653856348152,1,0,0,0,0,0,0,0,0,0
0,16,-2133017264.0,0.0638367039738142,0.175653856348152,0,0,0,0,0,0,0,0,0,0
0,17,-2133017264.0,0.0638367039738142,0.175653856348152,4,0,0,0,0,0,0,0,0,0
0,1,-2133017246.0,0.5536893571426506,0.4457083562588522,3,0,0,0,0,0,0,0,0,0
0,2,-2133017246.0,0.5536893571426506,0.4457083562588522,4,0,0,0,0,0,0,0,0,0
0,3,-2133017246.0,0.5536893571426506,0.4457083562588522,3,0,0,0,0,0,0,0,0,0
0,4,-2133017246.0,0.5536893571426506,0.4457083562588522,2,0,0,0,0,0,0,0,0,0
0,5,-2133017246.0,0.5536893571426506,0.4457083562588522,5,0,0,0,0,0,0,0,0,0
0,6,-2133017246.0,0.5536893571426506,0.4457083562588522,2,0,0,0,0,0,0,0,0,0
0,7,-2133017246.0,0.5536893571426506,0.4457083562588522,2,0,0,0,0,0,0,0,0,0
0,8,-2133017246.0,0.5536893571426506,0.4457083562588522,8,0,0,0,0,0,0,0,0,0
0,9,-2133017246.0,0.5536893571426506,0.4457083562588522,4,0,0,0,0,0,0,0,0,0
0,10,-2133017246.0,0.5536893571426506,0.4457083562588522,5,0,0,0,0,0,0,0,0,0
0,11,-2133017246.0,0.5536893571426506,0.4457083562588522,2,0,0,0,0,0,0,0,0,0
0,12,-2133017246.0,0.5536893571426506,0.4457083562588522,4,0,0,0,0,0,0,0,0,0
0,13,-2133017246.0,0.5536893571426506,0.4457083562588522,3,0,0,0,0,0,0,0,0,0
0,14,-2133017246.0,0.5536893571426506,0.4457083562588522,3,0,0,0,0,0,0,0,0,0
0,15,-2133017246.0,0.5536893571426506,0.4457083562588522,1,0,0,0,0,0,0,0,0,0
0,16,-2133017246.0,0.5536893571426506,0.4457083562588522,1,0,0,0,0,0,0,0,0,0
0,17,-2133017246.0,0.5536893571426506,0.4457083562588522,2,0,0,0,0,0,0,0,0,0
0,1,-2133017228.0,0.0217342911636075,0.0507285525400488,1,0,0,0,0,0,0,0,0,0
0,2,-2133017228.0,0.0217342911636075,0.0507285525400488,5,0,0,0,0,0,0,0,0,0
0,3,-2133017228.0,0.0217342911636075,0.0507285525400488,2,0,0,0,0,0,0,0,0,0
0,4,-2133017228.0,0.0217342911636075,0.0507285525400488,4,0,0,0,0,0,0,0,0,0
0,5,-2133017228.0,0.0217342911636075,0.0507285525400488,2,0,0,0,0,0,0,0,0,0
0,6,-2133017228.0,0.0217342911636075,0.0507285525400488,5,0,0,0,0,0,0,0,0,0
0,7,-2133017228.0,0.0217342911636075,0.0507285525400488,8,0,0,0,0,0,0,0,0,0
0,8,-2133017228.0,0.0217342911636075,0.0507285525400488,0,0,0,0,0,0,0,0,0,0
0,9,-2133017228.0,0.0217342911636075,0.0507285525400488,1,0,0,0,0,0,0,0,0,0
0,10,-2133017228.0,0.0217342911636075,0.0507285525400488,2,0,0,0,0,0,0,0,0,0
0,11,-2133017228.0,0.0217342911636075,0.0507285525400488,4,0,0,0,0,0,0,0,0,0
0,12,-2133017228.0,0.0217342911636075,0.0507285525400488,2,0,0,0,0,0,0,0,0,0
0,13,-2133017228.0,0.0217342911636075,0.0507285525400488,4,0,0,0,0,0,0,0,0,0
0,14,-2133017228.0,0.0217342911636075,0.0507285525400488,3,0,0,0,0,0,0,0,0,0
0,15,-2133017228.0,0.0217342911636075,0.0507285525400488,1,0,0,0,0,0,0,0,0,0
0,16,-2133017228.0,0.0217342911636075,0.0507285525400488,5,0,0,0,0,0,0,0,0,0
0,17,-2133017228.0,0.0217342911636075,0.0507285525400488,3,0,0,0,0,0,0,0,0,0
0,1,-2133017210.0,0.010421889640649,0.8626030997076009,3,0,0,0,0,0,0,0,0,0
0,2,-2133017210.0,0.010421889640649,0.8626030997076009,1,0,0,0,0,0,0,0,0,0
0,3,-2133017210.0,0.010421889640649,0.8626030997076009,1,0,0,0,0,0,0,0,0,0
0,4,-2133017210.0,0.010421889640649,0.8626030997076009,6,0,0,0,0,0,0,0,0,0
0,5,-2133017210.0,0.010421889640649,0.8626030997076009,1,0,0,0,0,0,0,0,0,0
0,6,-2133017210.0,0.010421889640649,0.8626030997076009,5,0,0,0,0,0,0,0,0,0
0,7,-2133017210.0,0.010421889640649,0.8626030997076009,3,0,0,0,0,0,0,0,0,0
0,8,-2133017210.0,0.010421889640649,0.8626030997076009,3,0,0,0,0,0,0,0,0,0
0,9,-2133017210.0,0.010421889640649,0.8626030997076009,4,0,0,0,0,0,0,0,0,0
0,10,-2133017210.0,0.010421889640649,0.8626030997076009,3,0,0,0,0,0,0,0,0,0
0,11,-2133017210.0,0.010421889640649,0.8626030997076009,3,0,0,0,0,0,0,0,0,0
0,12,-2133017210.0,0.010421889640649,0.8626030997076009,3,0,0,0,0,0,0,0,0,0
0,13,-2133017210.0,0.010421889640649,0.8626030997076009,3,0,0,0,0,0,0,0,0,0
0,14,-2133017210.0,0.010421889640649,0.8626030997076009,4,0,0,0,0,0,0,0,0,0
0,15,-2133017210.0,0.010421889640649,0.8626030997076009,1,0,0,0,0,0,0,0,0,0
0,16,-2133017210.0,0.010421889640649,0.8626030997076009,2,0,0,0,0,0,0,0,0,0
0,17,-2133017210.0,0.010421889640649,0.8626030997076009,3,0,0,0,0,0,0,0,0,0
0,1,-2133017192.0,0.3655835809675781,0.1823269056615782,0,0,0,0,0,0,0,0,0,0
0,2,-2133017192.0,0.3655835809675781,0.1823269056615782,2,0,0,0,0,0,0,0,0,0
0,3,-2133017192.0,0.3655835809675781,0.1823269056615782,1,0,0,0,0,0,0,0,0,0
0,4,-2133017192.0,0.3655835809675781,0.1823269056615782,3,0,0,0,0,0,0,0,0,0
0,5,-2133017192.0,0.3655835809675781,0.1823269056615782,3,0,0,0,0,0,0,0,0,0
0,6,-2133017192.0,0.3655835809675781,0.1823269056615782,1,0,0,0,0,0,0,0,0,0
0,7,-2133017192.0,0.3655835809675781,0.1823269056615782,1,0,0,0,0,0,0,0,0,0
0,8,-2133017192.0,0.3655835809675781,0.1823269056615782,5,0,0,0,0,0,0,0,0,0
0,9,-2133017192.0,0.3655835809675781,0.1823269056615782,3,0,0,0,0,0,0,0,0,0
0,10,-2133017192.0,0.3655835809675781,0.1823269056615782,2,0,0,0,0,0,0,0,0,0
0,11,-2133017192.0,0.3655835809675781,0.1823269056615782,4,0,0,0,0,0,0,0,0,0
0,12,-2133017192.0,0.3655835809675781,0.1823269056615782,1,0,0,0,0,0,0,0,0,0
0,13,-2133017192.0,0.3655835809675781,0.1823269056615782,4,0,0,0,0,0,0,0,0,0
0,14,-2133017192.0,0.3655835809675781,0.1823269056615782,5,0,0,0,0,0,0,0,0,0
0,15,-2133017192.0,0.3655835809675781,0.1823269056615782,3,0,0,0,0,0,0,0,0,0
0,16,-2133017192.0,0.3655835809675781,0.1823269056615782,0,0,0,0,0,0,0,0,0,0
0,17,-2133017192.0,0.3655835809675781,0.1823269056615782,2,0,0,0,0,0,0,0,0,0
0,1,-2133017174.0,0.2719772518710626,0.5251878589773263,3,0,0,0,0,0,0,0,0,0
0,2,-2133017174.0,0.2719772518710626,0.5251878589773263,2,0,0,0,0,0,0,0,0,0
0,3,-2133017174.0,0.2719772518710626,0.5251878589773263,3,0,0,0,0,0,0,0,0,0
0,4,-2133017174.0,0.2719772518710626,0.5251878589773263,0,0,0,0,0,0,0,0,0,0
0,5,-2133017174.0,0.2719772518710626,0.5251878589773263,4,0,0,0,0,0,0,0,0,0
0,6,-2133017174.0,0.2719772518710626,0.5251878589773263,2,0,0,0,0,0,0,0,0,0
0,7,-2133017174.0,0.2719772518710626,0.5251878589773263,2,0,0,0,0,0,0,0,0,0
0,8,-2133017174.0,0.2719772518710626,0.5251878589773263,4,0,0,0,0,0,0,0,0,0
0,9,-2133017174.0,0.2719772518710626,0.5251878589773263,3,0,0,0,0,0,0,0,0,0
0,10,-2133017174.0,0.2719772518710626,0.5251878589773263,3,0,0,0,0,0,0,0,0,0
0,11,-2133017174.0,0.2719772518710626,0.5251878589773263,3,0,0,0,0,0,0,0,0,0
0,12,-2133017174.0,0.2719772518710626,0.5251878589773263,1,0,0,0,0,0,0,0,0,0
0,13,-2133017174.0,0.2719772518710626,0.5251878589773263,5,0,0,0,0,0,0,0,0,0
0,14,-2133017174.0,0.2719772518710626,0.5251878589773263,2,0,0,0,0,0,0,0,0,0
0,15,-2133017174.0,0.2719772518710626,0.5251878589773263,0,0,0,0,0,0,0,0,0,0
0,16,-2133017174.0,0.2719772518710626,0.5251878589773263,1,0,0,0,0,0,0,0,0,0
0,17,-2133017174.0,0.2719772518710626,0.5251878589773263,0,0,0,0,0,0,0,0,0,0
0,1,-2133017156.0,0.3948824171879542,0.2490812773199632,3,0,0,0,0,0,0,0,0,0
0,2,-2133017156.0,0.3948824171879542,0.2490812773199632,3,0,0,0,0,0,0,0,0,0
0,3,-2133017156.0,0.3948824171879542,0.2490812773199632,2,0,0,0,0,0,0,0,0,0
0,4,-2133017156.0,0.3948824171879542,0.2490812773199632,2,0,0,0,0,0,0,0,0,0
0,5,-2133017156.0,0.3948824171879542,0.2490812773199632,4,0,0,0,0,0,0,0,0,0
0,6,-2133017156.0,0.3948824171879542,0.2490812773199632,5,0,0,0,0,0,0,0,0,0
0,7,-2133017156.0,0.3948824171879542,0.2490812773199632,4,0,0,0,0,0,0,0,0,0
0,8,-2133017156.0,0.3948824171879542,0.2490812773199632,4,0,0,0,0,0,0,0,0,0
0,9,-2133017156.0,0.3948824171879542,0.2490812773199632,3,0,0,0,0,0,0,0,0,0
0,10,-2133017156.0,0.3948824171879542,0.2490812773199632,4,0,0,0,0,0,0,0,0,0
0,11,-2133017156.0,0.3948824171879542,0.2490812773199632,1,0,0,0,0,0,0,0,0,0
0,12,-2133017156.0,0.3948824171879542,0.2490812773199632,1,0,0,0,0,0,0,0,0,0
0,13,-2133017156.0,0.3948824171879542,0.2490812773199632,1,0,0,0,0,0,0,0,0,0
0,14,-2133017156.0,0.3948824171879542,0.2490812773199632,1,0,0,0,0,0,0,0,0,0
0,15,-2133017156.0,0.3948824171879542,0.2490812773199632,0,0,0,0,0,0,0,0,0,0
0,16,-2133017156.0,0.3948824171879542,0.2490812773199632,2,0,0,0,0,0,0,0,0,0
0,17,-2133017156.0,0.3948824171879542,0.2490812773199632,3,0,0,0,0,0,0,0,0,0
0,1,-2133017138.0,0.342280255471951,0.198417184413294,4,0,0,0,0,0,0,0,0,0
0,2,-2133017138.0,0.342280255471951,0.198417184413294,2,0,0,0,0,0,0,0,0,0
0,3,-2133017138.0,0.342280255471951,0.198417184413294,3,0,0,0,0,0,0,0,0,0
0,4,-2133017138.0,0.342280255471951,0.198417184413294,3,0,0,0,0,0,0,0,0,0
0,5,-2133017138.0,0.342280255471951,0.198417184413294,1,0,0,0,0,0,0,0,0,0
0,6,-2133017138.0,0.342280255471951,0.198417184413294,4,0,0,0,0,0,0,0,0,0
0,7,-2133017138.0,0.342280255471951,0.198417184413294,6,0,0,0,0,0,0,0,0,0
0,8,-2133017138.0,0.342280255471951,0.198417184413294,4,0,0,0,0,0,0,0,0,0
0,9,-2133017138.0,0.342280255471951,0.198417184413294,4,0,0,0,0,0,0,0,0,0
0,10,-2133017138.0,0.342280255471951,0.198417184413294,2,0,0,0,0,0,0,0,0,0
0,11,-2133017138.0,0.342280255471951,0.198417184413294,5,0,0,0,0,0,0,0,0,0
0,12,-2133017138.0,0.342280255471951,0.198417184413294,3,0,0,0,0,0,0,0,0,0
0,13,-2133017138.0,0.342280255471951,0.198417184413294,4,0,0,0,0,0,0,0,0,0
0,14,-2133017138.0,0.342280255471951,0.198417184413294,1,0,0,0,0,0,0,0,0,0
0,15,-2133017138.0,0.342280255471951,0.198417184413294,1,0,0,0,0,0,0,0,0,0
0,16,-2133017138.0,0.342280255471951,0.198417184413294,3,0,0,0,0,0,0,0,0,0
0,17,-2133017138.0,0.342280255471951,0.198417184413294,1,0,0,0,0,0,0,0,0,0
0,1,-2133017120.0,0.3022778999685269,0.93409839992849,2,0,0,0,0,0,0,0,0,0
0,2,-2133017120.0,0.3022778999685269,0.93409839992849,2,0,0,0,0,0,0,0,0,0
0,3,-2133017120.0,0.3022778999685269,0.93409839992849,1,0,0,0,0,0,0,0,0,0
0,4,-2133017120.0,0.3022778999685269,0.93409839992849,3,0,0,0,0,0,0,0,0,0
0,5,-2133017120.0,0.3022778999685269,0.93409839992849,1,0,0,0,0,0,0,0,0,0
0,6,-2133017120.0,0.3022778999685269,0.93409839992849,5,0,0,0,0,0,0,0,0,0
0,7,-2133017120.0,0.3022778999685269,0.93409839992849,2,0,0,0,0,0,0,0,0,0
0,8,-2133017120.0,0.3022778999685269,0.93409839992849,3,0,0,0,0,0,0,0,0,0
0,9,-2133017120.0,0.3022778999685269,0.93409839992849,5,0,0,0,0,0,0,0,0,0
0,10,-2133017120.0,0.3022778999685269,0.93409839992849,6,0,0,0,0,0,0,0,0,0
0,11,-2133017120.0,0.3022778999685269,0.93409839992849,6,0,0,0,0,0,0,0,0,0
0,12,-2133017120.0,0.3022778999685269,0.93409839992849,2,0,0,0,0,0,0,0,0,0
0,13,-2133017120.0,0.3022778999685269,0.93409839992849,4,0,0,0,0,0,0,0,0,0
0,14,-2133017120.0,0.3022778999685269,0.93409839992849,0,0,0,0,0,0,0,0,0,0
0,15,-2133017120.0,0.3022778999685269,0.93409839992849,3,0,0,0,0,0,0,0,0,0
0,16,-2133017120.0,0.3022778999685269,0.93409839992849,3,0,0,0,0,0,0,0,0,0
0,17,-2133017120.0,0.3022778999685269,0.93409839992849,1,0,0,0,0,0,0,0,0,0
0,1,-2133017102.0,0.2406551932679789,0.7550223078228924,8,0,0,0,0,0,0,0,0,0
0,2,-2133017102.0,0.2406551932679789,0.7550223078228924,3,0,0,0,0,0,0,0,0,0
0,3,-2133017102.0,0.2406551932679789,0.7550223078228924,3,0,0,0,0,0,0,0,0,0
0,4,-2133017102.0,0.2406551932679789,0.7550223078228924,3,0,0,0,0,0,0,0,0,0
0,5,-2133017102.0,0.2406551932679789,0.7550223078228924,4,0,0,0,0,0,0,0,0,0
0,6,-2133017102.0,0.2406551932679789,0.7550223078228924,5,0,0,0,0,0,0,0,0,0
0,7,-2133017102.0,0.2406551932679789,0.7550223078228924,6,0,0,0,0,0,0,0,0,0
0,8,-2133017102.0,0.2406551932679789,0.7550223078228924,6,0,0,0,0,0,0,0,0,0
0,9,-2133017102.0,0.2406551932679789,0.7550223078228924,4,0,0,0,0,0,0,0,0,0
0,10,-2133017102.0,0.2406551932679789,0.7550223078228924,2,0,0,0,0,0,0,0,0,0
0,11,-2133017102.0,0.2406551932679789,0.7550223078228924,3,0,0,0,0,0,0,0,0,0
0,12,-2133017102.0,0.2406551932679789,0.7550223078228924,4,0,0,0,0,0,0,0,0,0
0,13,-2133017102.0,0.2406551932679789,0.7550223078228924,3,0,0,0,0,0,0,0,0,0
0,14,-2133017102.0,0.2406551932679789,0.7550223078228924,4,0,0,0,0,0,0,0,0,0
0,15,-2133017102.0,0.2406551932679789,0.7550223078228924,4,0,0,0,0,0,0,0,0,0
0,16,-2133017102.0,0.2406551932679789,0.7550223078228924,4,0,0,0,0,0,0,0,0,0
0,17,-2133017102.0,0.2406551932679789,0.7550223078228924,4,0,0,0,0,0,0,0,0,0
0,1,14468615.0,0.8304245374925823,0.1931651664259288,1,0,0,0,0,0,0,0,0,0
0,2,14468615.0,0.8304245374925823,0.1931651664259288,4,0,0,0,0,0,0,0,0,0
0,3,14468615.0,0.8304245374925823,0.1931651664259288,3,0,0,0,0,0,0,0,0,0
0,4,14468615.0,0.8304245374925823,0.1931651664259288,4,0,0,0,0,0,0,0,0,0
0,5,14468615.0,0.8304245374925823,0.1931651664259288,2,0,0,0,0,0,0,0,0,0
0,6,14468615.0,0.8304245374925823,0.1931651664259288,5,0,0,0,0,0,0,0,0,0
0,7,14468615.0,0.8304245374925823,0.1931651664259288,3,0,0,0,0,0,0,0,0,0
0,8,14468615.0,0.8304245374925823,0.1931651664259288,1,0,0,0,0,0,0,0,0,0
0,9,14468615.0,0.8304245374925823,0.1931651664259288,3,0,0,0,0,0,0,0,0,0
0,10,14468615.0,0.8304245374925823,0.1931651664259288,3,0,0,0,0,0,0,0,0,0
0,11,14468615.0,0.8304245374925823,0.1931651664259288,3,0,0,0,0,0,0,0,0,0
0,12,14468615.0,0.8304245374925823,0.1931651664259288,6,0,0,0,0,0,0,0,0,0
0,13,14468615.0,0.8304245374925823,0.1931651664259288,2,0,0,0,0,0,0,0,0,0
0,14,14468615.0,0.8304245374925823,0.1931651664259288,2,0,0,0,0,0,0,0,0,0
0,15,14468615.0,0.8304245374925823,0.1931651664259288,1,0,0,0,0,0,0,0,0,0
0,16,14468615.0,0.8304245374925823,0.1931651664259288,2,0,0,0,0,0,0,0,0,0
0,17,14468615.0,0.8304245374925823,0.1931651664259288,3,0,0,0,0,0,0,0,0,0
0,1,-2133015017.0,0.5499564222674317,0.4394988273712881,3,0,0,0,0,0,0,0,0,0
0,2,-2133015017.0,0.5499564222674317,0.4394988273712881,3,0,0,0,0,0,0,0,0,0
0,3,-2133015017.0,0.5499564222674317,0.4394988273712881,2,0,0,0,0,0,0,0,0,0
0,4,-2133015017.0,0.5499564222674317,0.4394988273712881,3,0,0,0,0,0,0,0,0,0
0,5,-2133015017.0,0.5499564222674317,0.4394988273712881,3,0,0,0,0,0,0,0,0,0
0,6,-2133015017.0,0.5499564222674317,0.4394988273712881,5,0,0,0,0,0,0,0,0,0
0,7,-2133015017.0,0.5499564222674317,0.4394988273712881,2,0,0,0,0,0,0,0,0,0
0,8,-2133015017.0,0.5499564222674317,0.4394988273712881,1,0,0,0,0,0,0,0,0,0
0,9,-2133015017.0,0.5499564222674317,0.4394988273712881,3,0,0,0,0,0,0,0,0,0
0,10,-2133015017.0,0.5499564222674317,0.4394988273712881,2,0,0,0,0,0,0,0,0,0
0,11,-2133015017.0,0.5499564222674317,0.4394988273712881,3,0,0,0,0,0,0,0,0,0
0,12,-2133015017.0,0.5499564222674317,0.4394988273712881,3,0,0,0,0,0,0,0,0,0
0,13,-2133015017.0,0.5499564222674317,0.4394988273712881,0,0,0,0,0,0,0,0,0,0
0,14,-2133015017.0,0.5499564222674317,0.4394988273712881,1,0,0,0,0,0,0,0,0,0
0,15,-2133015017.0,0.5499564222674317,0.4394988273712881,2,0,0,0,0,0,0,0,0,0
0,16,-2133015017.0,0.5499564222674317,0.4394988273712881,0,0,0,0,0,0,0,0,0,0
0,17,-2133015017.0,0.5499564222674317,0.4394988273712881,3,0,0,0,0,0,0,0,0,0
0,1,-2133014999.0,0.8645744902988405,0.3865205247564263,3,0,0,0,0,0,0,0,0,0
0,2,-2133014999.0,0.8645744902988405,0.3865205247564263,1,0,0,0,0,0,0,0,0,0
0,3,-2133014999.0,0.8645744902988405,0.3865205247564263,4,0,0,0,0,0,0,0,0,0
0,4,-2133014999.0,0.8645744902988405,0.3865205247564263,6,0,0,0,0,0,0,0,0,0
0,5,-2133014999.0,0.8645744902988405,0.3865205247564263,3,0,0,0,0,0,0,0,0,0
0,6,-2133014999.0,0.8645744902988405,0.3865205247564263,1,0,0,0,0,0,0,0,0,0
0,7,-2133014999.0,0.8645744902988405,0.3865205247564263,7,0,0,0,0,0,0,0,0,0
0,8,-2133014999.0,0.8645744902988405,0.3865205247564263,5,0,0,0,0,0,0,0,0,0
0,9,-2133014999.0,0.8645744902988405,0.3865205247564263,3,0,0,0,0,0,0,0,0,0
0,10,-2133014999.0,0.8645744902988405,0.3865205247564263,2,0,0,0,0,0,0,0,0,0
0,11,-2133014999.0,0.8645744902988405,0.3865205247564263,6,0,0,0,0,0,0,0,0,0
0,12,-2133014999.0,0.8645744902988405,0.3865205247564263,3,0,0,0,0,0,0,0,0,0
0,13,-2133014999.0,0.8645744902988405,0.3865205247564263,1,0,0,0,0,0,0,0,0,0
0,14,-2133014999.0,0.8645744902988405,0.3865205247564263,1,0,0,0,0,0,0,0,0,0
0,15,-2133014999.0,0.8645744902988405,0.3865205247564263,1,0,0,0,0,0,0,0,0,0
0,16,-2133014999.0,0.8645744902988405,0.3865205247564263,1,0,0,0,0,0,0,0,0,0
0,17,-2133014999.0,0.8645744902988405,0.3865205247564263,1,0,0,0,0,0,0,0,0,0
0,1,-2133014981.0,0.9138266030538532,0.6367961792698767,3,0,0,0,0,0,0,0,0,0
0,2,-2133014981.0,0.9138266030538532,0.6367961792698767,2,0,0,0,0,0,0,0,0,0
0,3,-2133014981.0,0.9138266030538532,0.6367961792698767,3,0,0,0,0,0,0,0,0,0
0,4,-2133014981.0,0.9138266030538532,0.6367961792698767,3,0,0,0,0,0,0,0,0,0
0,5,-2133014981.0,0.9138266030538532,0.6367961792698767,2,0,0,0,0,0,0,0,0,0
0,6,-2133014981.0,0.9138266030538532,0.6367961792698767,2,0,0,0,0,0,0,0,0,0
0,7,-2133014981.0,0.9138266030538532,0.6367961792698767,3,0,0,0,0,0,0,0,0,0
0,8,-2133014981.0,0.9138266030538532,0.6367961792698767,2,0,0,0,0,0,0,0,0,0
0,9,-2133014981.0,0.9138266030538532,0.6367961792698767,4,0,0,0,0,0,0,0,0,0
0,10,-2133014981.0,0.9138266030538532,0.6367961792698767,3,0,0,0,0,0,0,0,0,0
0,11,-2133014981.0,0.9138266030538532,0.6367961792698767,4,0,0,0,0,0,0,0,0,0
0,12,-2133014981.0,0.9138266030538532,0.6367961792698767,4,0,0,0,0,0,0,0,0,0
0,13,-2133014981.0,0.9138266030538532,0.6367961792698767,1,0,0,0,0,0,0,0,0,0
0,14,-2133014981.0,0.9138266030538532,0.6367961792698767,1,0,0,0,0,0,0,0,0,0
0,15,-2133014981.0,0.9138266030538532,0.6367961792698767,0,0,0,0,0,0,0,0,0,0
0,16,-2133014981.0,0.9138266030538532,0.6367961792698767,1,0,0,0,0,0,0,0,0,0
0,17,-2133014981.0,0.9138266030538532,0.6367961792698767,6,0,0,0,0,0,0,0,0,0
0,1,-2133014963.0,0.2052280814746865,0.3781824265015868,3,0,0,0,0,0,0,0,0,0
0,2,-2133014963.0,0.2052280814746865,0.3781824265015868,0,0,0,0,0,0,0,0,0,0
0,3,-2133014963.0,0.2052280814746865,0.3781824265015868,2,0,0,0,0,0,0,0,0,0
0,4,-2133014963.0,0.2052280814746865,0.3781824265015868,5,0,0,0,0,0,0,0,0,0
0,5,-2133014963.0,0.2052280814746865,0.3781824265015868,5,0,0,0,0,0,0,0,0,0
0,6,-2133014963.0,0.2052280814746865,0.3781824265015868,5,0,0,0,0,0,0,0,0,0
