id,age,location_x,location_y,kw_or_chr 
2.22.22.0,8,-5.349537166666666,36.15046283333333,X
2.22.22.1,50,-5.349537166666666,36.15046283333333,X
2.22.22.2,45,-5.349537166666666,36.15046283333333,X
2.22.23.0,2,-5.349537166666666,36.15046283333333,X
2.22.23.1,6,-5.349537166666666,36.15046283333333,X
2.22.23.2,33,-5.349537166666666,36.15046283333333,X
2.22.23.3,38,-5.349537166666666,36.15046283333333,X
2.22.24.0,55,-5.349537166666666,36.15046283333333,X
2.22.25.0,3,-5.349537166666666,36.15046283333333,X
2.22.25.1,37,-5.349537166666666,36.15046283333333,X
2.22.25.2,40,-5.349537166666666,36.15046283333333,X
2.22.26.0,14,-5.349537166666666,36.15046283333333,X
2.22.26.1,15,-5.349537166666666,36.15046283333333,X
2.22.26.2,35,-5.349537166666666,36.15046283333333,X
2.22.26.3,34,-5.349537166666666,36.15046283333333,X
2.22.27.0,46,-5.349537166666666,36.15046283333333,X
2.23.0.0,64,-5.349537166666666,36.15046283333333,X
2.23.0.1,62,-5.349537166666666,36.15046283333333,X
2.23.1.0,64,-5.349537166666666,36.15046283333333,X
2.23.2.0,12,-5.349537166666666,36.15046283333333,X
2.23.2.1,13,-5.349537166666666,36.15046283333333,X
2.23.2.2,43,-5.349537166666666,36.15046283333333,X
2.23.2.3,44,-5.349537166666666,36.15046283333333,X
2.23.3.0,0,-5.349537166666666,36.15046283333333,X
2.23.3.1,1,-5.349537166666666,36.15046283333333,X
2.23.3.2,4,-5.349537166666666,36.15046283333333,X
2.23.3.3,31,-5.349537166666666,36.15046283333333,X
2.23.3.4,27,-5.349537166666666,36.15046283333333,X
2.23.4.0,2,-5.349537166666666,36.15046283333333,X
2.23.4.1,44,-5.349537166666666,36.15046283333333,X
2.23.4.2,46,-5.349537166666666,36.15046283333333,X
2.23.5.0,76,-5.349537166666666,36.15046283333333,X
2.23.5.1,72,-5.349537166666666,36.15046283333333,X
2.23.6.0,50,-5.349537166666666,36.15046283333333,X
2.23.7.0,26,-5.349537166666666,36.15046283333333,X
2.23.8.0,5,-5.349537166666666,36.15046283333333,X
2.23.8.1,8,-5.349537166666666,36.15046283333333,X
2.23.8.2,29,-5.349537166666666,36.15046283333333,X
2.23.8.3,29,-5.349537166666666,36.15046283333333,X
2.23.9.0,4,-5.349537166666666,36.15046283333333,X
2.23.9.1,27,-5.349537166666666,36.15046283333333,X
2.23.9.2,30,-5.349537166666666,36.15046283333333,X
2.23.9.3,78,-5.349537166666666,36.15046283333333,X
2.23.10.0,64,-5.349537166666666,36.15046283333333,X
2.23.11.0,0,-5.349537166666666,36.15046283333333,X
2.23.11.1,43,-5.349537166666666,36.15046283333333,X
2.23.11.2,44,-5.349537166666666,36.15046283333333,X
2.23.11.3,83,-5.349537166666666,36.15046283333333,X
2.23.12.0,16,-5.349537166666666,36.15046283333333,X
2.23.12.1,38,-5.349537166666666,36.15046283333333,X
2.23.12.2,38,-5.349537166666666,36.15046283333333,X
2.23.13.0,80,-5.349537166666666,36.15046283333333,X
2.23.14.0,4,-5.349537166666666,36.15046283333333,X
2.23.14.1,38,-5.349537166666666,36.15046283333333,X
2.23.14.2,39,-5.349537166666666,36.15046283333333,X
2.23.14.3,58,-5.349537166666666,36.15046283333333,X
2.23.15.0,0,-5.349537166666666,36.15046283333333,X
2.23.15.1,37,-5.349537166666666,36.15046283333333,X
2.23.15.2,36,-5.349537166666666,36.15046283333333,X
2.23.16.0,23,-5.349537166666666,36.15046283333333,X
2.23.16.1,28,-5.349537166666666,36.15046283333333,X
2.23.17.0,70,-5.349537166666666,36.15046283333333,X
2.23.17.1,74,-5.349537166666666,36.15046283333333,X
2.23.18.0,29,-5.349537166666666,36.15046283333333,X
2.23.19.0,80,-5.349537166666666,36.15046283333333,X
2.23.19.1,81,-5.349537166666666,36.15046283333333,X
2.23.20.0,7,-5.349537166666666,36.15046283333333,X
2.23.20.1,9,-5.349537166666666,36.15046283333333,X
2.23.20.2,29,-5.349537166666666,36.15046283333333,X
2.23.20.3,29,-5.349537166666666,36.15046283333333,X
2.23.21.0,58,-5.349537166666666,36.15046283333333,X
2.23.21.1,60,-5.349537166666666,36.15046283333333,X
2.23.22.0,17,-5.349537166666666,36.15046283333333,X
2.23.22.1,37,-5.349537166666666,36.15046283333333,X
2.23.22.2,42,-5.349537166666666,36.15046283333333,X
2.23.23.0,70,-5.349537166666666,36.15046283333333,X
2.23.24.0,56,-5.349537166666666,36.15046283333333,X
2.23.25.0,78,-5.349537166666666,36.15046283333333,X
2.23.26.0,30,-5.349537166666666,36.15046283333333,X
2.23.26.1,35,-5.349537166666666,36.15046283333333,X
2.23.27.0,19,-5.349537166666666,36.15046283333333,X
2.23.27.1,44,-5.349537166666666,36.15046283333333,X
2.23.27.2,40,-5.349537166666666,36.15046283333333,X
2.23.27.3,76,-5.349537166666666,36.15046283333333,X
2.23.28.0,27,-5.349537166666666,36.15046283333333,X
2.23.28.1,30,-5.349537166666666,36.15046283333333,X
2.23.29.0,5,-5.349537166666666,36.15046283333333,X
2.23.29.1,6,-5.349537166666666,36.15046283333333,X
2.23.29.2,40,-5.349537166666666,36.15046283333333,X
2.23.29.3,40,-5.349537166666666,36.15046283333333,X
2.23.30.0,18,-5.349537166666666,36.15046283333333,X
2.23.30.1,62,-5.349537166666666,36.15046283333333,X
2.23.30.2,62,-5.349537166666666,36.15046283333333,X
2.23.31.0,10,-5.349537166666666,36.15046283333333,X
2.23.31.1,15,-5.349537166666666,36.15046283333333,X
2.23.31.2,18,-5.349537166666666,36.15046283333333,X
2.23.31.3,46,-5.349537166666666,36.15046283333333,X
2.23.31.4,45,-5.349537166666666,36.15046283333333,X
2.23.32.0,15,-5.349537166666666,36.15046283333333,X
2.23.32.1,18,-5.349537166666666,36.15046283333333,X
2.23.32.2,56,-5.349537166666666,36.15046283333333,X
2.23.32.3,55,-5.349537166666666,36.15046283333333,X
2.23.32.4,81,-5.349537166666666,36.15046283333333,C
2.23.33.0,44,-5.349537166666666,36.15046283333333,X
2.23.33.1,40,-5.349537166666666,36.15046283333333,X
2.23.33.2,39,-5.349537166666666,36.15046283333333,X
2.24.0.0,42,-5.349537166666666,36.15046283333333,W
2.24.0.1,56,-5.349537166666666,36.15046283333333,X
2.24.0.2,61,-5.349537166666666,36.15046283333333,X
2.24.1.0,82,-5.349537166666666,36.15046283333333,X
2.24.2.0,33,-5.349537166666666,36.15046283333333,X
2.24.3.0,17,-5.349537166666666,36.15046283333333,X
2.24.3.1,58,-5.349537166666666,36.15046283333333,X
2.24.3.2,57,-5.349537166666666,36.15046283333333,X
2.24.4.0,63,-5.349537166666666,36.15046283333333,X
2.24.5.0,2,-5.349537166666666,36.15046283333333,X
2.24.5.1,4,-5.349537166666666,36.15046283333333,X
2.24.5.2,36,-5.349537166666666,36.15046283333333,X
2.24.5.3,35,-5.349537166666666,36.15046283333333,W
2.24.6.0,4,-5.349537166666666,36.15046283333333,X
2.24.6.1,6,-5.349537166666666,36.15046283333333,X
2.24.6.2,37,-5.349537166666666,36.15046283333333,X
2.24.7.0,10,-5.349537166666666,36.15046283333333,X
2.24.7.1,13,-5.349537166666666,36.15046283333333,X
2.24.7.2,49,-5.349537166666666,36.15046283333333,X
2.24.7.3,54,-5.349537166666666,36.15046283333333,X
2.24.8.0,54,-5.349537166666666,36.15046283333333,X
2.24.8.1,60,-5.349537166666666,36.15046283333333,X
2.24.8.2,60,-5.349537166666666,36.15046283333333,X
2.24.9.0,80,-5.349537166666666,36.15046283333333,X
2.24.10.0,10,-5.349537166666666,36.15046283333333,X
2.24.10.1,35,-5.349537166666666,36.15046283333333,X
2.24.10.2,30,-5.349537166666666,36.15046283333333,W
2.24.11.0,11,-5.349537166666666,36.15046283333333,X
2.24.11.1,13,-5.349537166666666,36.15046283333333,X
2.24.11.2,45,-5.349537166666666,36.15046283333333,X
2.24.12.0,54,-5.349537166666666,36.15046283333333,X
2.24.13.0,63,-5.349537166666666,36.15046283333333,X
2.24.13.1,58,-5.349537166666666,36.15046283333333,X
2.24.14.0,26,-5.349537166666666,36.15046283333333,X
2.24.14.1,28,-5.349537166666666,36.15046283333333,X
2.24.15.0,25,-5.349537166666666,36.15046283333333,X
2.24.15.1,30,-5.349537166666666,36.15046283333333,X
2.24.16.0,5,-5.349537166666666,36.15046283333333,X
2.24.16.1,47,-5.349537166666666,36.15046283333333,X
2.24.17.0,19,-5.349537166666666,36.15046283333333,X
2.24.17.1,20,-5.349537166666666,36.15046283333333,X
2.24.17.2,51,-5.349537166666666,36.15046283333333,X
2.24.18.0,72,-5.349537166666666,36.15046283333333,X
2.24.19.0,25,-5.349537166666666,36.15046283333333,X
2.24.19.1,52,-5.349537166666666,36.15046283333333,X
2.24.19.2,48,-5.349537166666666,36.15046283333333,X
2.24.20.0,17,-5.349537166666666,36.15046283333333,X
2.24.20.1,19,-5.349537166666666,36.15046283333333,X
2.24.20.2,44,-5.349537166666666,36.15046283333333,X
2.24.21.0,16,-5.349537166666666,36.15046283333333,X
2.24.21.1,53,-5.349537166666666,36.15046283333333,X
2.24.21.2,51,-5.349537166666666,36.15046283333333,X
2.24.22.0,9,-5.349537166666666,36.15046283333333,X
2.24.22.1,11,-5.349537166666666,36.15046283333333,X
2.24.22.2,38,-5.349537166666666,36.15046283333333,X
2.24.22.3,35,-5.349537166666666,36.15046283333333,X
2.24.23.0,72,-5.349537166666666,36.15046283333333,X
2.24.23.1,73,-5.349537166666666,36.15046283333333,C
2.24.24.0,3,-5.349537166666666,36.15046283333333,X
2.24.24.1,8,-5.349537166666666,36.15046283333333,X
2.24.24.2,45,-5.349537166666666,36.15046283333333,X
2.24.24.3,43,-5.349537166666666,36.15046283333333,X
2.24.25.0,25,-5.349537166666666,36.15046283333333,X
2.24.25.1,27,-5.349537166666666,36.15046283333333,X
2.24.26.0,7,-5.349537166666666,36.15046283333333,X
2.24.26.1,9,-5.349537166666666,36.15046283333333,X
2.24.26.2,38,-5.349537166666666,36.15046283333333,X
2.24.27.0,45,-5.349537166666666,36.15046283333333,X
2.24.27.1,39,-5.349537166666666,36.15046283333333,X
2.24.27.2,44,-5.349537166666666,36.15046283333333,X
2.24.28.0,82,-5.349537166666666,36.15046283333333,X
2.24.28.1,78,-5.349537166666666,36.15046283333333,X
2.24.29.0,0,-5.349537166666666,36.15046283333333,X
2.24.29.1,40,-5.349537166666666,36.15046283333333,X
2.24.29.2,39,-5.349537166666666,36.15046283333333,X
2.24.29.3,64,-5.349537166666666,36.15046283333333,X
2.24.30.0,81,-5.349537166666666,36.15046283333333,X
2.24.30.1,76,-5.349537166666666,36.15046283333333,X
2.24.31.0,19,-5.349537166666666,36.15046283333333,X
2.24.31.1,21,-5.349537166666666,36.15046283333333,X
2.24.32.0,81,-5.349537166666666,36.15046283333333,X
2.24.32.1,76,-5.349537166666666,36.15046283333333,X
2.24.33.0,62,-5.349537166666666,36.15046283333333,X
2.24.33.1,64,-5.349537166666666,36.15046283333333,X
2.25.0.0,4,-5.349537166666666,36.15046283333333,X
2.25.0.1,40,-5.349537166666666,36.15046283333333,X
2.25.0.2,37,-5.349537166666666,36.15046283333333,X
2.25.1.0,14,-5.349537166666666,36.15046283333333,X
2.25.1.1,16,-5.349537166666666,36.15046283333333,X
2.25.1.2,40,-5.349537166666666,36.15046283333333,X
2.25.1.3,45,-5.349537166666666,36.15046283333333,X
2.25.2.0,61,-5.349537166666666,36.15046283333333,X
2.25.3.0,22,-5.349537166666666,36.15046283333333,X
2.25.4.0,11,-5.349537166666666,36.15046283333333,X
2.25.4.1,14,-5.349537166666666,36.15046283333333,X
2.25.4.2,39,-5.349537166666666,36.15046283333333,X
2.25.4.3,42,-5.349537166666666,36.15046283333333,X
2.25.5.0,55,-5.349537166666666,36.15046283333333,X
2.25.6.0,6,-5.349537166666666,36.15046283333333,X
2.25.6.1,26,-5.349537166666666,36.15046283333333,X
2.25.6.2,31,-5.349537166666666,36.15046283333333,X
2.25.7.0,59,-5.349537166666666,36.15046283333333,X
2.25.7.1,60,-5.349537166666666,36.15046283333333,X
2.25.8.0,75,-5.349537166666666,36.15046283333333,X
2.25.8.1,64,-5.349537166666666,36.15046283333333,X
2.25.8.2,69,-5.349537166666666,36.15046283333333,X
2.25.9.0,4,-5.349537166666666,36.15046283333333,X
2.25.9.1,5,-5.349537166666666,36.15046283333333,X
2.25.9.2,42,-5.349537166666666,36.15046283333333,X
2.25.9.3,44,-5.349537166666666,36.15046283333333,X
2.25.10.0,62,-5.349537166666666,36.15046283333333,X
2.25.10.1,60,-5.349537166666666,36.15046283333333,X
2.25.11.0,19,-5.349537166666666,36.15046283333333,X
2.25.11.1,20,-5.349537166666666,36.15046283333333,X
2.25.12.0,26,-5.349537166666666,36.15046283333333,X
2.25.12.1,30,-5.349537166666666,36.15046283333333,X
2.25.13.0,23,-5.349537166666666,36.15046283333333,X
2.25.13.1,21,-5.349537166666666,36.15046283333333,X
2.25.14.0,25,-5.349537166666666,36.15046283333333,X
2.25.15.0,5,-5.349537166666666,36.15046283333333,X
2.25.15.1,28,-5.349537166666666,36.15046283333333,X
2.25.15.2,30,-5.349537166666666,36.15046283333333,X
2.25.16.0,27,-5.349537166666666,36.15046283333333,X
2.25.17.0,25,-5.349537166666666,36.15046283333333,X
2.25.17.1,30,-5.349537166666666,36.15046283333333,X
2.25.18.0,68,-5.349537166666666,36.15046283333333,X
2.25.18.1,67,-5.349537166666666,36.15046283333333,X
2.25.19.0,17,-5.349537166666666,36.15046283333333,X
2.25.19.1,57,-5.349537166666666,36.15046283333333,X
2.25.19.2,56,-5.349537166666666,36.15046283333333,X
2.25.20.0,68,-5.349537166666666,36.15046283333333,X
2.25.20.1,68,-5.349537166666666,36.15046283333333,X
2.25.21.0,32,-5.349537166666666,36.15046283333333,X
2.25.22.0,31,-5.349537166666666,36.15046283333333,X
2.25.23.0,57,-5.349537166666666,36.15046283333333,X
2.25.24.0,82,-5.349537166666666,36.15046283333333,X
2.25.25.0,28,-5.349537166666666,36.15046283333333,X
2.25.25.1,32,-5.349537166666666,36.15046283333333,X
2.25.26.0,68,-5.349537166666666,36.15046283333333,X
2.25.26.1,66,-5.349537166666666,36.15046283333333,X
2.25.27.0,66,-5.349537166666666,36.15046283333333,X
2.25.28.0,47,-5.349537166666666,36.15046283333333,X
2.25.29.0,7,-5.349537166666666,36.15046283333333,X
2.25.29.1,8,-5.349537166666666,36.15046283333333,X
2.25.29.2,27,-5.349537166666666,36.15046283333333,X
2.25.29.3,28,-5.349537166666666,36.15046283333333,X
2.25.30.0,5,-5.349537166666666,36.15046283333333,X
2.25.30.1,48,-5.349537166666666,36.15046283333333,X
2.25.30.2,45,-5.349537166666666,36.15046283333333,X
2.25.31.0,68,-5.349537166666666,36.15046283333333,X
2.25.32.0,48,-5.349537166666666,36.15046283333333,X
2.25.32.1,37,-5.349537166666666,36.15046283333333,X
2.25.32.2,40,-5.349537166666666,36.15046283333333,X
2.25.33.0,6,-5.349537166666666,36.15046283333333,X
2.25.33.1,32,-5.349537166666666,36.15046283333333,X
2.25.33.2,32,-5.349537166666666,36.15046283333333,X
2.25.34.0,63,-5.349537166666666,36.15046283333333,X
2.25.35.0,0,-5.349537166666666,36.15046283333333,X
2.25.35.1,1,-5.349537166666666,36.15046283333333,X
2.25.35.2,39,-5.349537166666666,36.15046283333333,X
2.25.35.3,38,-5.349537166666666,36.15046283333333,X
2.25.35.4,83,-5.349537166666666,36.15046283333333,X
2.25.35.5,69,-5.349537166666666,36.15046283333333,X
2.25.36.0,63,-5.349537166666666,36.15046283333333,X
2.25.36.1,61,-5.349537166666666,36.15046283333333,X
2.25.37.0,10,-5.349537166666666,36.15046283333333,X
2.25.37.1,45,-5.349537166666666,36.15046283333333,X
2.25.37.2,50,-5.349537166666666,36.15046283333333,X
2.25.37.3,77,-5.349537166666666,36.15046283333333,X
2.25.38.0,67,-5.349537166666666,36.15046283333333,X
2.25.38.1,71,-5.349537166666666,36.15046283333333,X
2.25.39.0,37,-5.349537166666666,36.15046283333333,X
2.25.40.0,2,-5.349537166666666,36.15046283333333,X
2.25.40.1,3,-5.349537166666666,36.15046283333333,X
2.25.40.2,26,-5.349537166666666,36.15046283333333,X
2.25.40.3,24,-5.349537166666666,36.15046283333333,X
2.25.41.0,62,-5.349537166666666,36.15046283333333,X
2.25.41.1,59,-5.349537166666666,36.15046283333333,X
2.25.42.0,65,-5.349537166666666,36.15046283333333,X
2.25.42.1,70,-5.349537166666666,36.15046283333333,X
2.25.43.0,0,-5.349537166666666,36.15046283333333,X
2.25.43.1,41,-5.349537166666666,36.15046283333333,X
2.25.43.2,37,-5.349537166666666,36.15046283333333,X
2.26.0.0,11,-5.349537166666666,36.15046283333333,X
2.26.0.1,30,-5.349537166666666,36.15046283333333,X
2.26.0.2,34,-5.349537166666666,36.15046283333333,X
2.26.1.0,49,-5.349537166666666,36.15046283333333,X
2.26.1.1,29,-5.349537166666666,36.15046283333333,X
2.26.1.2,29,-5.349537166666666,36.15046283333333,X
2.26.2.0,16,-5.349537166666666,36.15046283333333,X
2.26.2.1,49,-5.349537166666666,36.15046283333333,X
2.26.2.2,44,-5.349537166666666,36.15046283333333,X
2.26.3.0,71,-5.349537166666666,36.15046283333333,X
2.26.3.1,66,-5.349537166666666,36.15046283333333,X
2.26.4.0,59,-5.349537166666666,36.15046283333333,X
2.26.5.0,75,-5.349537166666666,36.15046283333333,X
2.26.6.0,12,-5.349537166666666,36.15046283333333,X
2.26.6.1,15,-5.349537166666666,36.15046283333333,X
2.26.6.2,39,-5.349537166666666,36.15046283333333,X
2.26.6.3,36,-5.349537166666666,36.15046283333333,X
2.26.6.4,62,-5.349537166666666,36.15046283333333,X
2.26.7.0,66,-5.349537166666666,36.15046283333333,X
2.26.7.1,65,-5.349537166666666,36.15046283333333,X
2.26.8.0,23,-5.349537166666666,36.15046283333333,X
2.26.8.1,20,-5.349537166666666,36.15046283333333,X
2.26.9.0,48,-5.349537166666666,36.15046283333333,X
2.26.10.0,23,-5.349537166666666,36.15046283333333,X
2.26.11.0,0,-5.349537166666666,36.15046283333333,X
2.26.11.1,38,-5.349537166666666,36.15046283333333,X
2.26.11.2,37,-5.349537166666666,36.15046283333333,X
2.26.12.0,19,-5.349537166666666,36.15046283333333,X
2.26.12.1,20,-5.349537166666666,36.15046283333333,X
2.26.12.2,59,-5.349537166666666,36.15046283333333,X
2.26.12.3,57,-5.349537166666666,36.15046283333333,X
2.26.13.0,24,-5.349537166666666,36.15046283333333,X
2.26.13.1,26,-5.349537166666666,36.15046283333333,X
2.26.14.0,57,-5.349537166666666,36.15046283333333,X
2.26.15.0,29,-5.349537166666666,36.15046283333333,X
2.26.16.0,24,-5.349537166666666,36.15046283333333,X
2.26.16.1,24,-5.349537166666666,36.15046283333333,X
2.26.17.0,49,-5.349537166666666,36.15046283333333,X
2.26.17.1,73,-5.349537166666666,36.15046283333333,X
2.26.17.2,76,-5.349537166666666,36.15046283333333,X
2.26.18.0,31,-5.349537166666666,36.15046283333333,X
2.26.18.1,36,-5.349537166666666,36.15046283333333,X
2.26.19.0,33,-5.349537166666666,36.15046283333333,X
2.26.19.1,30,-5.349537166666666,36.15046283333333,X
2.26.20.0,61,-5.349537166666666,36.15046283333333,X
2.26.20.1,59,-5.349537166666666,36.15046283333333,X
2.26.21.0,10,-5.349537166666666,36.15046283333333,X
2.26.21.1,13,-5.349537166666666,36.15046283333333,X
2.26.21.2,38,-5.349537166666666,36.15046283333333,X
2.26.22.0,31,-5.349537166666666,36.15046283333333,X
2.26.22.1,35,-5.349537166666666,36.15046283333333,X
2.26.23.0,53,-5.349537166666666,36.15046283333333,X
2.26.23.1,55,-5.349537166666666,36.15046283333333,X
2.26.24.0,48,-5.349537166666666,36.15046283333333,X
2.26.24.1,50,-5.349537166666666,36.15046283333333,X
2.26.25.0,51,-5.349537166666666,36.15046283333333,X
2.26.25.1,52,-5.349537166666666,36.15046283333333,W
2.26.26.0,0,-5.349537166666666,36.15046283333333,X
2.26.26.1,38,-5.349537166666666,36.15046283333333,X
2.26.26.2,38,-5.349537166666666,36.15046283333333,X
2.26.27.0,28,-5.349537166666666,36.15046283333333,X
2.26.27.1,32,-5.349537166666666,36.15046283333333,X
2.26.28.0,19,-5.349537166666666,36.15046283333333,X
2.26.28.1,20,-5.349537166666666,36.15046283333333,X
2.26.28.2,48,-5.349537166666666,36.15046283333333,X
2.26.28.3,51,-5.349537166666666,36.15046283333333,X
2.26.29.0,62,-5.349537166666666,36.15046283333333,X
2.26.30.0,23,-5.349537166666666,36.15046283333333,X
2.26.30.1,23,-5.349537166666666,36.15046283333333,X
2.26.31.0,20,-5.349537166666666,36.15046283333333,X
2.26.31.1,20,-5.349537166666666,36.15046283333333,X
2.26.32.0,1,-5.349537166666666,36.15046283333333,X
2.26.32.1,3,-5.349537166666666,36.15046283333333,X
2.26.32.2,34,-5.349537166666666,36.15046283333333,X
2.26.32.3,31,-5.349537166666666,36.15046283333333,X
2.26.33.0,7,-5.349537166666666,36.15046283333333,X
2.26.33.1,30,-5.349537166666666,36.15046283333333,X
2.26.33.2,35,-5.349537166666666,36.15046283333333,X
2.26.34.0,26,-5.349537166666666,36.15046283333333,X
2.26.35.0,23,-5.349537166666666,36.15046283333333,X
2.26.35.1,21,-5.349537166666666,36.15046283333333,X
2.26.36.0,22,-5.349537166666666,36.15046283333333,X
2.27.0.0,5,-5.349537166666666,36.15046283333333,X
2.27.0.1,7,-5.349537166666666,36.15046283333333,X
2.27.0.2,9,-5.349537166666666,36.15046283333333,X
2.27.0.3,40,-5.349537166666666,36.15046283333333,X
2.27.0.4,44,-5.349537166666666,36.15046283333333,X
2.27.1.0,11,-5.349537166666666,36.15046283333333,X
2.27.1.1,49,-5.349537166666666,36.15046283333333,X
2.27.1.2,44,-5.349537166666666,36.15046283333333,X
2.27.2.0,51,-5.349537166666666,36.15046283333333,X
2.27.2.1,45,-5.349537166666666,36.15046283333333,X
2.27.2.2,44,-5.349537166666666,36.15046283333333,X
2.27.3.0,83,-5.349537166666666,36.15046283333333,C
2.27.3.1,58,-5.349537166666666,36.15046283333333,X
2.27.3.2,57,-5.349537166666666,36.15046283333333,X
2.27.4.0,30,-5.349537166666666,36.15046283333333,X
2.27.4.1,26,-5.349537166666666,36.15046283333333,X
2.27.5.0,58,-5.349537166666666,36.15046283333333,X
2.27.6.0,16,-5.349537166666666,36.15046283333333,X
2.27.6.1,46,-5.349537166666666,36.15046283333333,X
2.27.6.2,43,-5.349537166666666,36.15046283333333,X
2.27.7.0,83,-5.349537166666666,36.15046283333333,X
2.27.7.1,80,-5.349537166666666,36.15046283333333,X
2.27.8.0,4,-5.349537166666666,36.15046283333333,X
2.27.8.1,5,-5.349537166666666,36.15046283333333,X
2.27.8.2,34,-5.349537166666666,36.15046283333333,X
2.27.8.3,39,-5.349537166666666,36.15046283333333,X
2.27.9.0,34,-5.349537166666666,36.15046283333333,X
2.27.9.1,38,-5.349537166666666,36.15046283333333,X
2.27.10.0,16,-5.349537166666666,36.15046283333333,X
2.27.10.1,18,-5.349537166666666,36.15046283333333,X
2.27.10.2,53,-5.349537166666666,36.15046283333333,X
2.27.10.3,52,-5.349537166666666,36.15046283333333,X
2.27.11.0,7,-5.349537166666666,36.15046283333333,X
2.27.11.1,9,-5.349537166666666,36.15046283333333,X
2.27.11.2,45,-5.349537166666666,36.15046283333333,X
2.27.11.3,48,-5.349537166666666,36.15046283333333,X
2.27.12.0,35,-5.349537166666666,36.15046283333333,X
2.27.13.0,21,-5.349537166666666,36.15046283333333,X
2.27.13.1,24,-5.349537166666666,36.15046283333333,X
2.27.14.0,0,-5.349537166666666,36.15046283333333,X
2.27.14.1,2,-5.349537166666666,36.15046283333333,X
2.27.14.2,34,-5.349537166666666,36.15046283333333,X
2.27.14.3,37,-5.349537166666666,36.15046283333333,X
2.27.15.0,2,-5.349537166666666,36.15046283333333,X
2.27.15.1,4,-5.349537166666666,36.15046283333333,X
2.27.15.2,38,-5.349537166666666,36.15046283333333,X
2.27.15.3,42,-5.349537166666666,36.15046283333333,X
2.27.16.0,5,-5.349537166666666,36.15046283333333,X
2.27.16.1,49,-5.349537166666666,36.15046283333333,X
2.27.16.2,46,-5.349537166666666,36.15046283333333,X
2.27.17.0,4,-5.349537166666666,36.15046283333333,X
2.27.17.1,48,-5.349537166666666,36.15046283333333,X
2.27.17.2,43,-5.349537166666666,36.15046283333333,X
2.27.18.0,12,-5.349537166666666,36.15046283333333,X
2.27.18.1,47,-5.349537166666666,36.15046283333333,X
2.27.18.2,44,-5.349537166666666,36.15046283333333,X
2.27.19.0,57,-5.349537166666666,36.15046283333333,X
2.27.19.1,57,-5.349537166666666,36.15046283333333,X
2.27.20.0,61,-5.349537166666666,36.15046283333333,X
2.27.21.0,31,-5.349537166666666,36.15046283333333,X
2.27.22.0,64,-5.349537166666666,36.15046283333333,X
2.27.23.0,61,-5.349537166666666,36.15046283333333,X
2.27.24.0,20,-5.349537166666666,36.15046283333333,X
2.27.24.1,24,-5.349537166666666,36.15046283333333,X
2.27.25.0,64,-5.349537166666666,36.15046283333333,X
2.27.26.0,18,-5.349537166666666,36.15046283333333,X
2.27.26.1,52,-5.349537166666666,36.15046283333333,X
2.27.26.2,54,-5.349537166666666,36.15046283333333,X
2.27.27.0,53,-5.349537166666666,36.15046283333333,W
2.27.27.1,49,-5.349537166666666,36.15046283333333,X
2.27.28.0,11,-5.349537166666666,36.15046283333333,X
2.27.28.1,14,-5.349537166666666,36.15046283333333,X
2.27.28.2,42,-5.349537166666666,36.15046283333333,X
2.27.28.3,47,-5.349537166666666,36.15046283333333,X
2.27.29.0,28,-5.349537166666666,36.15046283333333,X
2.27.29.1,30,-5.349537166666666,36.15046283333333,X
2.27.30.0,13,-5.349537166666666,36.15046283333333,X
2.27.30.1,15,-5.349537166666666,36.15046283333333,X
2.27.30.2,47,-5.349537166666666,36.15046283333333,X
2.27.30.3,42,-5.349537166666666,36.15046283333333,X
2.27.31.0,26,-5.349537166666666,36.15046283333333,X
2.27.31.1,31,-5.349537166666666,36.15046283333333,X
2.27.32.0,21,-5.349537166666666,36.15046283333333,X
2.27.33.0,19,-5.349537166666666,36.15046283333333,X
2.27.34.0,63,-5.349537166666666,36.15046283333333,X
2.27.35.0,60,-5.349537166666666,36.15046283333333,X
2.27.35.1,43,-5.349537166666666,36.15046283333333,X
2.27.35.2,46,-5.349537166666666,36.15046283333333,X
2.27.36.0,5,-5.349537166666666,36.15046283333333,X
2.27.36.1,8,-5.349537166666666,36.15046283333333,X
2.27.36.2,27,-5.349537166666666,36.15046283333333,X
2.27.37.0,71,-5.349537166666666,36.15046283333333,X
2.27.38.0,80,-5.349537166666666,36.15046283333333,X
2.27.39.0,68,-5.349537166666666,36.15046283333333,X
2.27.39.1,25,-5.349537166666666,36.15046283333333,X
2.27.39.2,21,-5.349537166666666,36.15046283333333,X
2.27.40.0,0,-5.349537166666666,36.15046283333333,X
2.27.40.1,3,-5.349537166666666,36.15046283333333,X
2.27.40.2,40,-5.349537166666666,36.15046283333333,X
2.27.40.3,37,-5.349537166666666,36.15046283333333,X
2.27.41.0,16,-5.349537166666666,36.15046283333333,X
2.27.41.1,18,-5.349537166666666,36.15046283333333,X
2.27.41.2,53,-5.349537166666666,36.15046283333333,X
2.27.41.3,53,-5.349537166666666,36.15046283333333,X
2.27.42.0,25,-5.349537166666666,36.15046283333333,X
2.27.42.1,21,-5.349537166666666,36.15046283333333,X
2.27.43.0,41,-5.349537166666666,36.15046283333333,X
2.28.0.0,52,-5.349537166666666,36.15046283333333,X
2.28.0.1,49,-5.349537166666666,36.15046283333333,X
2.28.1.0,19,-5.349537166666666,36.15046283333333,X
2.28.1.1,59,-5.349537166666666,36.15046283333333,X
