cell,microcell,location_x,location_y,household_number,place_number,Susceptible
63,2,5.90833333333334,50.1083333333333,0,8,0
63,3,5.90833333333334,50.1083333333333,0,4,0
63,4,5.90833333333334,50.1083333333333,0,1,0
63,5,5.90833333333334,50.1083333333333,0,10,0
63,6,5.90833333333334,50.1083333333333,0,5,0
63,7,5.90833333333334,50.1083333333333,0,5,0
63,8,5.90833333333334,50.1083333333333,1,3,1
64,0,5.91666666666668,50.1083333333333,9,2,22
64,1,5.91666666666668,50.1083333333333,10,7,24
64,2,5.91666666666668,50.1083333333333,6,3,13
64,3,5.91666666666668,50.1083333333333,8,1,18
64,4,5.91666666666668,50.1083333333333,6,3,14
64,5,5.91666666666668,50.1083333333333,5,7,12
64,6,5.91666666666668,50.1083333333333,11,5,25
64,7,5.91666666666668,50.1083333333333,9,5,21
64,8,5.91666666666668,50.1083333333333,10,4,23
65,0,5.92500000000001,50.1083333333333,3,3,6
65,1,5.92500000000001,50.1083333333333,3,3,5
65,2,5.92500000000001,50.1083333333333,3,3,5
65,3,5.92500000000001,50.1083333333333,3,6,5
65,4,5.92500000000001,50.1083333333333,3,6,6
65,5,5.92500000000001,50.1083333333333,2,4,4
65,6,5.92500000000001,50.1083333333333,4,9,8
65,7,5.92500000000001,50.1083333333333,3,6,5
65,8,5.92500000000001,50.1083333333333,4,5,9
66,0,5.93333333333334,50.1083333333333,1,5,2
66,1,5.93333333333334,50.1083333333333,0,7,0
66,2,5.93333333333334,50.1083333333333,2,6,3
66,3,5.93333333333334,50.1083333333333,2,2,4
66,4,5.93333333333334,50.1083333333333,0,4,0
66,5,5.93333333333334,50.1083333333333,0,3,0
66,6,5.93333333333334,50.1083333333333,1,2,2
66,7,5.93333333333334,50.1083333333333,1,5,1
66,8,5.93333333333334,50.1083333333333,0,6,0
67,0,5.94166666666668,50.1083333333333,3,8,6
67,1,5.94166666666668,50.1083333333333,5,5,10
67,2,5.94166666666668,50.1083333333333,4,5,8
67,3,5.94166666666668,50.1083333333333,6,4,14
67,4,5.94166666666668,50.1083333333333,4,4,8
67,5,5.94166666666668,50.1083333333333,3,3,7
67,6,5.94166666666668,50.1083333333333,5,6,12
67,7,5.94166666666668,50.1083333333333,5,4,11
67,8,5.94166666666668,50.1083333333333,4,2,8
68,0,5.95000000000001,50.1083333333333,1,8,1
68,1,5.95000000000001,50.1083333333333,0,5,0
68,2,5.95000000000001,50.1083333333333,0,9,0
68,3,5.95000000000001,50.1083333333333,0,5,0
68,4,5.95000000000001,50.1083333333333,0,5,0
68,5,5.95000000000001,50.1083333333333,0,1,0
68,6,5.95000000000001,50.1083333333333,0,5,0
68,7,5.95000000000001,50.1083333333333,0,8,0
68,8,5.95000000000001,50.1083333333333,0,6,0
69,0,5.95833333333334,50.1083333333333,1,6,1
69,1,5.95833333333334,50.1083333333333,0,4,0
69,2,5.95833333333334,50.1083333333333,0,6,0
69,3,5.95833333333334,50.1083333333333,0,5,0
69,4,5.95833333333334,50.1083333333333,1,6,1
69,5,5.95833333333334,50.1083333333333,0,5,0
69,6,5.95833333333334,50.1083333333333,0,4,0
69,7,5.95833333333334,50.1083333333333,0,7,0
69,8,5.95833333333334,50.1083333333333,1,5,1
70,0,5.96666666666668,50.1083333333333,1,6,2
70,1,5.96666666666668,50.1083333333333,2,4,3
70,2,5.96666666666668,50.1083333333333,0,8,0
70,3,5.96666666666668,50.1083333333333,3,4,5
70,4,5.96666666666668,50.1083333333333,2,3,3
70,5,5.96666666666668,50.1083333333333,1,5,2
70,6,5.96666666666668,50.1083333333333,2,10,3
70,7,5.96666666666668,50.1083333333333,2,6,3
70,8,5.96666666666668,50.1083333333333,0,4,0
71,0,5.97500000000001,50.1083333333333,1,5,1
71,1,5.97500000000001,50.1083333333333,0,2,0
71,2,5.97500000000001,50.1083333333333,0,6,0
71,3,5.97500000000001,50.1083333333333,0,2,0
71,4,5.97500000000001,50.1083333333333,0,5,0
71,5,5.97500000000001,50.1083333333333,0,2,0
71,6,5.97500000000001,50.1083333333333,1,6,1
71,7,5.97500000000001,50.1083333333333,2,3,4
71,8,5.97500000000001,50.1083333333333,0,5,0
72,0,5.98333333333334,50.1083333333333,0,2,0
72,1,5.98333333333334,50.1083333333333,0,6,0
72,2,5.98333333333334,50.1083333333333,0,6,0
72,3,5.98333333333334,50.1083333333333,0,7,0
72,4,5.98333333333334,50.1083333333333,0,6,0
72,5,5.98333333333334,50.1083333333333,0,6,0
72,6,5.98333333333334,50.1083333333333,0,4,0
72,7,5.98333333333334,50.1083333333333,0,4,0
72,8,5.98333333333334,50.1083333333333,0,7,0
73,0,5.99166666666668,50.1083333333333,0,3,0
73,1,5.99166666666668,50.1083333333333,0,8,0
73,2,5.99166666666668,50.1083333333333,0,4,0
73,3,5.99166666666668,50.1083333333333,1,2,1
73,4,5.99166666666668,50.1083333333333,1,3,1
73,5,5.99166666666668,50.1083333333333,0,4,0
73,6,5.99166666666668,50.1083333333333,1,6,1
73,7,5.99166666666668,50.1083333333333,1,9,1
73,8,5.99166666666668,50.1083333333333,1,3,1
74,0,6.00000000000001,50.1083333333333,0,5,0
74,1,6.00000000000001,50.1083333333333,0,3,0
74,2,6.00000000000001,50.1083333333333,0,2,0
74,3,6.00000000000001,50.1083333333333,0,4,0
74,4,6.00000000000001,50.1083333333333,0,9,0
74,5,6.00000000000001,50.1083333333333,0,4,0
74,6,6.00000000000001,50.1083333333333,0,5,0
74,7,6.00000000000001,50.1083333333333,0,8,0
74,8,6.00000000000001,50.1083333333333,0,8,0
75,0,6.05833333333334,50.1083333333333,0,5,0
75,1,6.05833333333334,50.1083333333333,0,3,0
75,2,6.05833333333334,50.1083333333333,0,9,0
75,3,6.05833333333334,50.1083333333333,0,2,0
75,4,6.05833333333334,50.1083333333333,0,8,0
75,5,6.05833333333334,50.1083333333333,0,7,0
75,6,6.05833333333334,50.1083333333333,0,6,0
75,7,6.05833333333334,50.1083333333333,0,9,0
75,8,6.05833333333334,50.1083333333333,0,3,0
76,0,6.07500000000001,50.1083333333333,0,8,0
76,1,6.07500000000001,50.1083333333333,0,7,0
76,2,6.07500000000001,50.1083333333333,0,6,0
76,3,6.07500000000001,50.1083333333333,0,5,0
76,4,6.07500000000001,50.1083333333333,1,1,1
76,5,6.07500000000001,50.1083333333333,0,7,0
76,6,6.07500000000001,50.1083333333333,0,4,0
76,7,6.07500000000001,50.1083333333333,0,7,0
76,8,6.07500000000001,50.1083333333333,0,5,0
77,0,6.08333333333334,50.1083333333333,1,1,2
77,1,6.08333333333334,50.1083333333333,3,5,5
77,2,6.08333333333334,50.1083333333333,1,5,1
77,3,6.08333333333334,50.1083333333333,1,4,2
77,4,6.08333333333334,50.1083333333333,0,3,0
77,5,6.08333333333334,50.1083333333333,0,3,0
77,6,6.08333333333334,50.1083333333333,1,5,1
77,7,6.08333333333334,50.1083333333333,1,10,2
77,8,6.08333333333334,50.1083333333333,1,2,1
78,0,6.09166666666668,50.1083333333333,0,5,0
78,1,6.09166666666668,50.1083333333333,0,3,0
78,2,6.09166666666668,50.1083333333333,0,4,0
78,3,6.09166666666668,50.1083333333333,0,6,0
78,4,6.09166666666668,50.1083333333333,0,3,0
78,5,6.09166666666668,50.1083333333333,0,4,0
78,6,6.09166666666668,50.1083333333333,0,4,0
78,7,6.09166666666668,50.1083333333333,0,5,0
78,8,6.09166666666668,50.1083333333333,0,8,0
79,0,5.90000000000001,50.1,0,5,0
79,1,5.90000000000001,50.1,0,2,0
79,2,5.90000000000001,50.1,0,4,0
79,3,5.90000000000001,50.1,0,5,0
79,4,5.90000000000001,50.1,0,6,0
79,5,5.90000000000001,50.1,0,7,0
79,6,5.90000000000001,50.1,0,5,0
79,7,5.90000000000001,50.1,0,2,0
79,8,5.90000000000001,50.1,1,6,1
80,0,5.90833333333334,50.1,3,4,7
80,1,5.90833333333334,50.1,5,2,10
80,2,5.90833333333334,50.1,3,3,5
80,3,5.90833333333334,50.1,3,4,5
80,4,5.90833333333334,50.1,5,7,11
80,5,5.90833333333334,50.1,3,5,6
80,6,5.90833333333334,50.1,4,5,9
80,7,5.90833333333334,50.1,5,7,11
80,8,5.90833333333334,50.1,2,9,4
81,0,5.91666666666668,50.1,8,6,19
81,1,5.91666666666668,50.1,9,6,22
81,2,5.91666666666668,50.1,7,9,16
81,3,5.91666666666668,50.1,7,2,17
81,4,5.91666666666668,50.1,7,3,17
81,5,5.91666666666668,50.1,7,9,17
81,6,5.91666666666668,50.1,5,3,12
81,7,5.91666666666668,50.1,7,8,17
81,8,5.91666666666668,50.1,4,5,8
82,0,5.92500000000001,50.1,1,7,1
82,1,5.92500000000001,50.1,1,5,2
82,2,5.92500000000001,50.1,0,8,0
82,3,5.92500000000001,50.1,1,7,1
82,4,5.92500000000001,50.1,0,3,0
82,5,5.92500000000001,50.1,1,7,2
82,6,5.92500000000001,50.1,1,3,2
82,7,5.92500000000001,50.1,1,2,1
82,8,5.92500000000001,50.1,2,6,4
83,0,5.95000000000001,50.1,0,4,0
83,1,5.95000000000001,50.1,1,1,1
83,2,5.95000000000001,50.1,1,2,1
83,3,5.95000000000001,50.1,0,4,0
83,4,5.95000000000001,50.1,0,5,0
83,5,5.95000000000001,50.1,2,8,4
83,6,5.95000000000001,50.1,1,7,1
83,7,5.95000000000001,50.1,2,7,3
83,8,5.95000000000001,50.1,1,2,1
84,0,5.95833333333334,50.1,1,8,1
84,1,5.95833333333334,50.1,0,4,0
84,2,5.95833333333334,50.1,0,5,0
84,3,5.95833333333334,50.1,0,3,0
84,4,5.95833333333334,50.1,1,3,1
84,5,5.95833333333334,50.1,1,4,1
84,6,5.95833333333334,50.1,0,4,0
84,7,5.95833333333334,50.1,0,9,0
84,8,5.95833333333334,50.1,0,8,0
85,0,5.96666666666668,50.1,8,6,19
85,1,5.96666666666668,50.1,11,6,25
85,2,5.96666666666668,50.1,10,3,24
85,3,5.96666666666668,50.1,11,3,25
85,4,5.96666666666668,50.1,16,6,38
85,5,5.96666666666668,50.1,11,1,27
85,6,5.96666666666668,50.1,11,3,27
85,7,5.96666666666668,50.1,7,10,16
85,8,5.96666666666668,50.1,13,5,30
86,0,5.97500000000001,50.1,3,5,6
86,1,5.97500000000001,50.1,3,4,5
86,2,5.97500000000001,50.1,4,6,8
86,3,5.97500000000001,50.1,2,5,3
86,4,5.97500000000001,50.1,4,3,8
86,5,5.97500000000001,50.1,3,2,5
86,6,5.97500000000001,50.1,1,3,2
86,7,5.97500000000001,50.1,2,2,3
86,8,5.97500000000001,50.1,5,8,10
87,0,5.98333333333334,50.1,0,7,0
87,1,5.98333333333334,50.1,0,4,0
87,2,5.98333333333334,50.1,0,3,0
87,3,5.98333333333334,50.1,0,3,0
87,4,5.98333333333334,50.1,0,6,0
87,5,5.98333333333334,50.1,0,5,0
87,6,5.98333333333334,50.1,0,1,0
87,7,5.98333333333334,50.1,0,8,0
87,8,5.98333333333334,50.1,0,9,0
88,0,5.99166666666668,50.1,2,6,3
88,1,5.99166666666668,50.1,2,1,4
88,2,5.99166666666668,50.1,1,7,2
88,3,5.99166666666668,50.1,2,5,3
88,4,5.99166666666668,50.1,2,6,3
88,5,5.99166666666668,50.1,2,8,3
88,6,5.99166666666668,50.1,3,2,5
88,7,5.99166666666668,50.1,2,4,3
88,8,5.99166666666668,50.1,2,9,3
89,0,6.00000000000001,50.1,0,3,0
89,1,6.00000000000001,50.1,0,3,0
89,2,6.00000000000001,50.1,0,4,0
89,3,6.00000000000001,50.1,0,4,0
89,4,6.00000000000001,50.1,0,6,0
89,5,6.00000000000001,50.1,1,7,1
89,6,6.00000000000001,50.1,0,3,0
89,7,6.00000000000001,50.1,0,6,0
89,8,6.00000000000001,50.1,0,8,0
90,0,6.04166666666668,50.1,1,3,1
90,1,6.04166666666668,50.1,1,4,1
90,2,6.04166666666668,50.1,0,6,0
90,3,6.04166666666668,50.1,1,8,1
90,4,6.04166666666668,50.1,0,3,0
90,5,6.04166666666668,50.1,1,4,1
90,6,6.04166666666668,50.1,1,3,2
90,7,6.04166666666668,50.1,0,8,0
90,8,6.04166666666668,50.1,1,1,1
91,0,6.05000000000001,50.1,7,4,15
91,1,6.05000000000001,50.1,6,4,13
91,2,6.05000000000001,50.1,7,9,16
91,3,6.05000000000001,50.1,7,5,17
91,4,6.05000000000001,50.1,11,4,25
91,5,6.05000000000001,50.1,8,5,18
91,6,6.05000000000001,50.1,9,7,20
91,7,6.05000000000001,50.1,6,3,14
91,8,6.05000000000001,50.1,7,6,17
92,0,6.05833333333334,50.1,8,4,19
92,1,6.05833333333334,50.1,6,4,13
92,2,6.05833333333334,50.1,7,4,15
92,3,6.05833333333334,50.1,9,3,20
92,4,6.05833333333334,50.1,9,4,20
92,5,6.05833333333334,50.1,5,2,12
92,6,6.05833333333334,50.1,7,7,15
92,7,6.05833333333334,50.1,7,6,17
92,8,6.05833333333334,50.1,6,7,13
93,0,6.06666666666668,50.1,1,5,1
93,1,6.06666666666668,50.1,0,5,0
93,2,6.06666666666668,50.1,0,5,0
93,3,6.06666666666668,50.1,0,5,0
93,4,6.06666666666668,50.1,1,5,1
93,5,6.06666666666668,50.1,0,8,0
93,6,6.06666666666668,50.1,0,2,0
93,7,6.06666666666668,50.1,1,3,1
93,8,6.06666666666668,50.1,0,3,0
94,0,6.07500000000001,50.1,0,3,0
94,1,6.07500000000001,50.1,1,11,1
94,2,6.07500000000001,50.1,1,6,1
94,3,6.07500000000001,50.1,0,8,0
94,4,6.07500000000001,50.1,0,5,0
94,5,6.07500000000001,50.1,0,3,0
94,6,6.07500000000001,50.1,1,5,1
94,7,6.07500000000001,50.1,0,1,0
94,8,6.07500000000001,50.1,0,8,0
95,0,6.08333333333334,50.1,13,7,30
95,1,6.08333333333334,50.1,17,3,42
95,2,6.08333333333334,50.1,14,9,34
95,3,6.08333333333334,50.1,17,4,42
95,4,6.08333333333334,50.1,14,2,33
95,5,6.08333333333334,50.1,13,4,30
95,6,6.08333333333334,50.1,10,6,24
95,7,6.08333333333334,50.1,17,2,41
95,8,6.08333333333334,50.1,18,1,43
96,0,6.09166666666668,50.1,0,5,0
96,1,6.09166666666668,50.1,0,5,0
96,2,6.09166666666668,50.1,0,10,0
96,3,6.09166666666668,50.1,0,5,0
96,4,6.09166666666668,50.1,0,6,0
96,5,6.09166666666668,50.1,1,5,1
96,6,6.09166666666668,50.1,0,7,0
96,7,6.09166666666668,50.1,0,5,0
96,8,6.09166666666668,50.1,0,6,0
97,0,5.90000000000001,50.0916666666667,0,6,0
97,1,5.90000000000001,50.0916666666667,0,3,0
97,2,5.90000000000001,50.0916666666667,0,4,0
97,3,5.90000000000001,50.0916666666667,0,5,0
97,4,5.90000000000001,50.0916666666667,0,3,0
97,5,5.90000000000001,50.0916666666667,0,9,0
97,6,5.90000000000001,50.0916666666667,0,8,0
97,7,5.90000000000001,50.0916666666667,0,4,0
97,8,5.90000000000001,50.0916666666667,0,2,0
98,0,5.90833333333334,50.0916666666667,0,3,0
98,1,5.90833333333334,50.0916666666667,0,2,0
98,2,5.90833333333334,50.0916666666667,0,4,0
98,3,5.90833333333334,50.0916666666667,0,4,0
98,4,5.90833333333334,50.0916666666667,0,5,0
98,5,5.90833333333334,50.0916666666667,0,8,0
98,6,5.90833333333334,50.0916666666667,0,6,0
98,7,5.90833333333334,50.0916666666667,0,3,0
98,8,5.90833333333334,50.0916666666667,0,5,0
99,0,5.91666666666668,50.0916666666667,0,3,0
99,1,5.91666666666668,50.0916666666667,0,8,0
99,2,5.91666666666668,50.0916666666667,0,8,0
99,3,5.91666666666668,50.0916666666667,1,6,1
99,4,5.91666666666668,50.0916666666667,0,4,0
99,5,5.91666666666668,50.0916666666667,1,2,1
99,6,5.91666666666668,50.0916666666667,0,6,0
99,7,5.91666666666668,50.0916666666667,0,5,0
99,8,5.91666666666668,50.0916666666667,0,6,0
100,0,5.94166666666668,50.0916666666667,1,3,1
100,1,5.94166666666668,50.0916666666667,0,7,0
100,2,5.94166666666668,50.0916666666667,1,4,2
100,3,5.94166666666668,50.0916666666667,0,1,0
100,4,5.94166666666668,50.0916666666667,1,6,1
100,5,5.94166666666668,50.0916666666667,0,4,0
100,6,5.94166666666668,50.0916666666667,1,6,2
100,7,5.94166666666668,50.0916666666667,0,4,0
100,8,5.94166666666668,50.0916666666667,0,5,0
101,0,5.95000000000001,50.0916666666667,0,4,0
101,1,5.95000000000001,50.0916666666667,1,3,1
101,2,5.95000000000001,50.0916666666667,0,2,0
101,3,5.95000000000001,50.0916666666667,2,5,3
101,4,5.95000000000001,50.0916666666667,2,3,3
101,5,5.95000000000001,50.0916666666667,1,4,1
101,6,5.95000000000001,50.0916666666667,2,5,4
101,7,5.95000000000001,50.0916666666667,1,4,2
101,8,5.95000000000001,50.0916666666667,1,5,1
102,0,5.96666666666668,50.0916666666667,0,4,0
102,1,5.96666666666668,50.0916666666667,0,4,0
102,2,5.96666666666668,50.0916666666667,0,4,0
102,3,5.96666666666668,50.0916666666667,0,4,0
102,4,5.96666666666668,50.0916666666667,0,7,0
102,5,5.96666666666668,50.0916666666667,0,8,0
102,6,5.96666666666668,50.0916666666667,0,7,0
102,7,5.96666666666668,50.0916666666667,0,3,0
102,8,5.96666666666668,50.0916666666667,0,6,0
103,0,5.97500000000001,50.0916666666667,0,6,0
103,1,5.97500000000001,50.0916666666667,0,4,0
103,2,5.97500000000001,50.0916666666667,0,6,0
103,3,5.97500000000001,50.0916666666667,0,9,0
103,4,5.97500000000001,50.0916666666667,0,6,0
103,5,5.97500000000001,50.0916666666667,0,4,0
103,6,5.97500000000001,50.0916666666667,0,6,0
103,7,5.97500000000001,50.0916666666667,0,7,0
103,8,5.97500000000001,50.0916666666667,0,4,0
104,0,5.98333333333334,50.0916666666667,3,4,7
104,1,5.98333333333334,50.0916666666667,3,4,6
104,2,5.98333333333334,50.0916666666667,2,5,3
104,3,5.98333333333334,50.0916666666667,3,4,5
104,4,5.98333333333334,50.0916666666667,5,5,12
104,5,5.98333333333334,50.0916666666667,3,5,6
104,6,5.98333333333334,50.0916666666667,3,5,6
104,7,5.98333333333334,50.0916666666667,5,6,10
104,8,5.98333333333334,50.0916666666667,2,6,4
105,0,5.99166666666668,50.0916666666667,2,7,3
105,1,5.99166666666668,50.0916666666667,3,5,5
105,2,5.99166666666668,50.0916666666667,3,5,5
105,3,5.99166666666668,50.0916666666667,3,5,5
105,4,5.99166666666668,50.0916666666667,3,6,6
105,5,5.99166666666668,50.0916666666667,2,6,3
105,6,5.99166666666668,50.0916666666667,3,7,5
105,7,5.99166666666668,50.0916666666667,3,2,7
105,8,5.99166666666668,50.0916666666667,2,5,3
106,0,6.00000000000001,50.0916666666667,0,5,0
106,1,6.00000000000001,50.0916666666667,0,2,0
106,2,6.00000000000001,50.0916666666667,0,5,0
106,3,6.00000000000001,50.0916666666667,1,9,1
106,4,6.00000000000001,50.0916666666667,0,3,0
106,5,6.00000000000001,50.0916666666667,0,2,0
106,6,6.00000000000001,50.0916666666667,0,6,0
106,7,6.00000000000001,50.0916666666667,0,4,0
106,8,6.00000000000001,50.0916666666667,0,2,0
107,0,6.04166666666668,50.0916666666667,1,8,1
107,1,6.04166666666668,50.0916666666667,0,5,0
107,2,6.04166666666668,50.0916666666667,0,4,0
107,3,6.04166666666668,50.0916666666667,1,6,1
107,4,6.04166666666668,50.0916666666667,0,4,0
107,5,6.04166666666668,50.0916666666667,0,6,0
107,6,6.04166666666668,50.0916666666667,2,4,3
107,7,6.04166666666668,50.0916666666667,0,2,0
107,8,6.04166666666668,50.0916666666667,1,6,2
108,0,6.05000000000001,50.0916666666667,0,2,0
108,1,6.05000000000001,50.0916666666667,0,2,0
108,2,6.05000000000001,50.0916666666667,0,8,0
108,3,6.05000000000001,50.0916666666667,0,3,0
108,4,6.05000000000001,50.0916666666667,0,6,0
108,5,6.05000000000001,50.0916666666667,1,4,1
108,6,6.05000000000001,50.0916666666667,1,5,1
108,7,6.05000000000001,50.0916666666667,1,6,1
108,8,6.05000000000001,50.0916666666667,0,1,0
109,0,6.05833333333334,50.0916666666667,1,8,1
109,1,6.05833333333334,50.0916666666667,0,6,0
109,2,6.05833333333334,50.0916666666667,1,10,1
109,3,6.05833333333334,50.0916666666667,1,3,1
109,4,6.05833333333334,50.0916666666667,1,4,1
109,5,6.05833333333334,50.0916666666667,0,7,0
109,6,6.05833333333334,50.0916666666667,1,3,1
109,7,6.05833333333334,50.0916666666667,1,3,2
109,8,6.05833333333334,50.0916666666667,1,6,1
110,0,6.06666666666668,50.0916666666667,0,3,0
110,1,6.06666666666668,50.0916666666667,0,3,0
110,2,6.06666666666668,50.0916666666667,0,9,0
110,3,6.06666666666668,50.0916666666667,0,8,0
110,4,6.06666666666668,50.0916666666667,0,6,0
110,5,6.06666666666668,50.0916666666667,0,3,0
110,6,6.06666666666668,50.0916666666667,0,5,0
110,7,6.06666666666668,50.0916666666667,0,5,0
110,8,6.06666666666668,50.0916666666667,0,5,0
111,0,6.07500000000001,50.0916666666667,1,4,1
111,1,6.07500000000001,50.0916666666667,3,3,5
111,2,6.07500000000001,50.0916666666667,1,6,1
111,3,6.07500000000001,50.0916666666667,1,6,1
111,4,6.07500000000001,50.0916666666667,2,4,3
111,5,6.07500000000001,50.0916666666667,2,5,4
111,6,6.07500000000001,50.0916666666667,1,9,2
111,7,6.07500000000001,50.0916666666667,0,5,0
111,8,6.07500000000001,50.0916666666667,2,4,3
112,0,6.08333333333334,50.0916666666667,1,3,1
112,1,6.08333333333334,50.0916666666667,1,6,2
112,2,6.08333333333334,50.0916666666667,2,7,3
112,3,6.08333333333334,50.0916666666667,2,7,3
112,4,6.08333333333334,50.0916666666667,3,5,5
112,5,6.08333333333334,50.0916666666667,2,3,4
112,6,6.08333333333334,50.0916666666667,1,4,2
112,7,6.08333333333334,50.0916666666667,2,4,4
112,8,6.08333333333334,50.0916666666667,1,5,2
113,0,6.09166666666668,50.0916666666667,0,4,0
113,1,6.09166666666668,50.0916666666667,0,4,0
113,2,6.09166666666668,50.0916666666667,0,5,0
113,3,6.09166666666668,50.0916666666667,0,5,0
113,4,6.09166666666668,50.0916666666667,0,5,0
113,5,6.09166666666668,50.0916666666667,0,7,0
113,6,6.09166666666668,50.0916666666667,0,3,0
113,7,6.09166666666668,50.0916666666667,0,2,0
113,8,6.09166666666668,50.0916666666667,0,4,0
114,0,5.95000000000001,50.0833333333333,4,4,8
114,1,5.95000000000001,50.0833333333333,7,3,15
114,2,5.95000000000001,50.0833333333333,3,5,6
114,3,5.95000000000001,50.0833333333333,3,6,6
114,4,5.95000000000001,50.0833333333333,3,6,7
114,5,5.95000000000001,50.0833333333333,3,2,7
114,6,5.95000000000001,50.0833333333333,4,3,9
114,7,5.95000000000001,50.0833333333333,4,10,8
114,8,5.95000000000001,50.0833333333333,6,5,14
115,0,5.95833333333334,50.0833333333333,1,2,2
115,1,5.95833333333334,50.0833333333333,0,6,0
115,2,5.95833333333334,50.0833333333333,1,3,1
115,3,5.95833333333334,50.0833333333333,1,6,2
115,4,5.95833333333334,50.0833333333333,1,2,2
115,5,5.95833333333334,50.0833333333333,2,4,3
115,6,5.95833333333334,50.0833333333333,2,4,3
115,7,5.95833333333334,50.0833333333333,0,4,0
115,8,5.95833333333334,50.0833333333333,1,8,2
116,0,5.96666666666668,50.0833333333333,7,8,15
116,1,5.96666666666668,50.0833333333333,3,3,7
116,2,5.96666666666668,50.0833333333333,3,7,5
116,3,5.96666666666668,50.0833333333333,4,8,9
116,4,5.96666666666668,50.0833333333333,3,3,6
116,5,5.96666666666668,50.0833333333333,4,4,9
116,6,5.96666666666668,50.0833333333333,4,6,8
116,7,5.96666666666668,50.0833333333333,4,4,8
116,8,5.96666666666668,50.0833333333333,4,4,8
117,0,5.97500000000001,50.0833333333333,2,2,3
117,1,5.97500000000001,50.0833333333333,1,4,2
117,2,5.97500000000001,50.0833333333333,0,6,0
117,3,5.97500000000001,50.0833333333333,1,7,1
117,4,5.97500000000001,50.0833333333333,1,4,2
117,5,5.97500000000001,50.0833333333333,2,6,3
117,6,5.97500000000001,50.0833333333333,0,7,0
117,7,5.97500000000001,50.0833333333333,2,7,3
117,8,5.97500000000001,50.0833333333333,1,7,1
118,0,5.98333333333334,50.0833333333333,3,6,6
118,1,5.98333333333334,50.0833333333333,4,5,8
118,2,5.98333333333334,50.0833333333333,4,5,9
118,3,5.98333333333334,50.0833333333333,3,8,6
118,4,5.98333333333334,50.0833333333333,4,7,8
118,5,5.98333333333334,50.0833333333333,4,4,8
118,6,5.98333333333334,50.0833333333333,4,5,8
118,7,5.98333333333334,50.0833333333333,4,8,9
118,8,5.98333333333334,50.0833333333333,2,5,3
119,0,5.99166666666668,50.0833333333333,6,8,13
119,1,5.99166666666668,50.0833333333333,3,3,7
119,2,5.99166666666668,50.0833333333333,1,7,2
119,3,5.99166666666668,50.0833333333333,4,3,8
119,4,5.99166666666668,50.0833333333333,3,2,5
119,5,5.99166666666668,50.0833333333333,5,3,10
119,6,5.99166666666668,50.0833333333333,4,5,9
119,7,5.99166666666668,50.0833333333333,5,5,10
119,8,5.99166666666668,50.0833333333333,5,2,10
120,0,6.00000000000001,50.0833333333333,0,2,0
120,1,6.00000000000001,50.0833333333333,0,4,0
120,2,6.00000000000001,50.0833333333333,0,4,0
