time,age_group,cell,location_x,location_y,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead
24.0,8,0,0,0,83499,0,0,0,0,0,0,0,0,0
24.0,9,0,0,0,95171,0,0,0,0,0,0,0,0,0
24.0,10,0,0,0,90929,0,0,0,0,0,0,0,0,0
24.0,11,0,0,0,78990,0,0,0,0,0,0,0,0,0
24.0,12,0,0,0,69507,0,0,0,0,0,0,0,0,0
24.0,13,0,0,0,70525,0,0,0,0,0,0,0,0,0
24.0,14,0,0,0,55454,0,0,0,0,0,0,0,0,0
24.0,15,0,0,0,46134,0,0,0,0,0,0,0,0,0
24.0,16,0,0,0,39953,0,0,0,0,0,0,0,0,0
24.0,17,0,0,0,57834,0,0,0,0,0,0,0,0,0
25.0,1,0,0,0,18650,0,0,0,0,0,0,0,0,0
25.0,2,0,0,0,16920,0,0,0,0,0,0,0,0,0
25.0,3,0,0,0,17508,0,0,0,0,0,0,0,0,0
25.0,4,0,0,0,28117,0,0,0,0,0,0,0,0,0
25.0,5,0,0,0,72411,0,0,0,0,0,0,0,0,0
25.0,6,0,0,0,78817,0,0,0,0,0,0,0,0,0
25.0,7,0,0,0,79581,0,0,0,0,0,0,0,0,0
25.0,8,0,0,0,83499,0,0,0,0,0,0,0,0,0
25.0,9,0,0,0,95171,0,0,0,0,0,0,0,0,0
25.0,10,0,0,0,90929,0,0,0,0,0,0,0,0,0
25.0,11,0,0,0,78990,0,0,0,0,0,0,0,0,0
25.0,12,0,0,0,69507,0,0,0,0,0,0,0,0,0
25.0,13,0,0,0,70525,0,0,0,0,0,0,0,0,0
25.0,14,0,0,0,55454,0,0,0,0,0,0,0,0,0
25.0,15,0,0,0,46134,0,0,0,0,0,0,0,0,0
25.0,16,0,0,0,39953,0,0,0,0,0,0,0,0,0
25.0,17,0,0,0,57834,0,0,0,0,0,0,0,0,0
26.0,1,0,0,0,18650,0,0,0,0,0,0,0,0,0
26.0,2,0,0,0,16920,0,0,0,0,0,0,0,0,0
26.0,3,0,0,0,17508,0,0,0,0,0,0,0,0,0
26.0,4,0,0,0,28117,0,0,0,0,0,0,0,0,0
26.0,5,0,0,0,72411,0,0,0,0,0,0,0,0,0
26.0,6,0,0,0,78817,0,0,0,0,0,0,0,0,0
26.0,7,0,0,0,79581,0,0,0,0,0,0,0,0,0
26.0,8,0,0,0,83499,0,0,0,0,0,0,0,0,0
26.0,9,0,0,0,95171,0,0,0,0,0,0,0,0,0
26.0,10,0,0,0,90929,0,0,0,0,0,0,0,0,0
26.0,11,0,0,0,78990,0,0,0,0,0,0,0,0,0
26.0,12,0,0,0,69507,0,0,0,0,0,0,0,0,0
26.0,13,0,0,0,70525,0,0,0,0,0,0,0,0,0
26.0,14,0,0,0,55454,0,0,0,0,0,0,0,0,0
26.0,15,0,0,0,46134,0,0,0,0,0,0,0,0,0
26.0,16,0,0,0,39953,0,0,0,0,0,0,0,0,0
26.0,17,0,0,0,57834,0,0,0,0,0,0,0,0,0
27.0,1,0,0,0,18650,0,0,0,0,0,0,0,0,0
27.0,2,0,0,0,16920,0,0,0,0,0,0,0,0,0
27.0,3,0,0,0,17508,0,0,0,0,0,0,0,0,0
27.0,4,0,0,0,28117,0,0,0,0,0,0,0,0,0
27.0,5,0,0,0,72411,0,0,0,0,0,0,0,0,0
27.0,6,0,0,0,78817,0,0,0,0,0,0,0,0,0
27.0,7,0,0,0,79581,0,0,0,0,0,0,0,0,0
27.0,8,0,0,0,83499,0,0,0,0,0,0,0,0,0
27.0,9,0,0,0,95171,0,0,0,0,0,0,0,0,0
27.0,10,0,0,0,90929,0,0,0,0,0,0,0,0,0
27.0,11,0,0,0,78990,0,0,0,0,0,0,0,0,0
27.0,12,0,0,0,69507,0,0,0,0,0,0,0,0,0
27.0,13,0,0,0,70525,0,0,0,0,0,0,0,0,0
27.0,14,0,0,0,55454,0,0,0,0,0,0,0,0,0
27.0,15,0,0,0,46134,0,0,0,0,0,0,0,0,0
27.0,16,0,0,0,39953,0,0,0,0,0,0,0,0,0
27.0,17,0,0,0,57834,0,0,0,0,0,0,0,0,0
28.0,1,0,0,0,18650,0,0,0,0,0,0,0,0,0
28.0,2,0,0,0,16920,0,0,0,0,0,0,0,0,0
28.0,3,0,0,0,17508,0,0,0,0,0,0,0,0,0
28.0,4,0,0,0,28117,0,0,0,0,0,0,0,0,0
28.0,5,0,0,0,72411,0,0,0,0,0,0,0,0,0
28.0,6,0,0,0,78817,0,0,0,0,0,0,0,0,0
28.0,7,0,0,0,79581,0,0,0,0,0,0,0,0,0
28.0,8,0,0,0,83499,0,0,0,0,0,0,0,0,0
28.0,9,0,0,0,95171,0,0,0,0,0,0,0,0,0
28.0,10,0,0,0,90929,0,0,0,0,0,0,0,0,0
28.0,11,0,0,0,78990,0,0,0,0,0,0,0,0,0
28.0,12,0,0,0,69507,0,0,0,0,0,0,0,0,0
28.0,13,0,0,0,70525,0,0,0,0,0,0,0,0,0
28.0,14,0,0,0,55454,0,0,0,0,0,0,0,0,0
28.0,15,0,0,0,46134,0,0,0,0,0,0,0,0,0
28.0,16,0,0,0,39953,0,0,0,0,0,0,0,0,0
28.0,17,0,0,0,57834,0,0,0,0,0,0,0,0,0
29.0,1,0,0,0,18650,0,0,0,0,0,0,0,0,0
29.0,2,0,0,0,16920,0,0,0,0,0,0,0,0,0
29.0,3,0,0,0,17508,0,0,0,0,0,0,0,0,0
29.0,4,0,0,0,28117,0,0,0,0,0,0,0,0,0
29.0,5,0,0,0,72411,0,0,0,0,0,0,0,0,0
29.0,6,0,0,0,78817,0,0,0,0,0,0,0,0,0
29.0,7,0,0,0,79581,0,0,0,0,0,0,0,0,0
29.0,8,0,0,0,83499,0,0,0,0,0,0,0,0,0
29.0,9,0,0,0,95171,0,0,0,0,0,0,0,0,0
29.0,10,0,0,0,90929,0,0,0,0,0,0,0,0,0
29.0,11,0,0,0,78990,0,0,0,0,0,0,0,0,0
29.0,12,0,0,0,69507,0,0,0,0,0,0,0,0,0
29.0,13,0,0,0,70525,0,0,0,0,0,0,0,0,0
29.0,14,0,0,0,55454,0,0,0,0,0,0,0,0,0
29.0,15,0,0,0,46134,0,0,0,0,0,0,0,0,0
29.0,16,0,0,0,39953,0,0,0,0,0,0,0,0,0
29.0,17,0,0,0,57834,0,0,0,0,0,0,0,0,0
30.0,1,0,0,0,18650,0,0,0,0,0,0,0,0,0
30.0,2,0,0,0,16920,0,0,0,0,0,0,0,0,0
30.0,3,0,0,0,17508,0,0,0,0,0,0,0,0,0
30.0,4,0,0,0,28117,0,0,0,0,0,0,0,0,0
30.0,5,0,0,0,72411,0,0,0,0,0,0,0,0,0
30.0,6,0,0,0,78817,0,0,0,0,0,0,0,0,0
30.0,7,0,0,0,79581,0,0,0,0,0,0,0,0,0
30.0,8,0,0,0,83499,0,0,0,0,0,0,0,0,0
30.0,9,0,0,0,95171,0,0,0,0,0,0,0,0,0
30.0,10,0,0,0,90929,0,0,0,0,0,0,0,0,0
30.0,11,0,0,0,78990,0,0,0,0,0,0,0,0,0
30.0,12,0,0,0,69507,0,0,0,0,0,0,0,0,0
30.0,13,0,0,0,70525,0,0,0,0,0,0,0,0,0
30.0,14,0,0,0,55454,0,0,0,0,0,0,0,0,0
30.0,15,0,0,0,46134,0,0,0,0,0,0,0,0,0
30.0,16,0,0,0,39953,0,0,0,0,0,0,0,0,0
30.0,17,0,0,0,57834,0,0,0,0,0,0,0,0,0
31.0,1,0,0,0,18650,0,0,0,0,0,0,0,0,0
31.0,2,0,0,0,16920,0,0,0,0,0,0,0,0,0
31.0,3,0,0,0,17508,0,0,0,0,0,0,0,0,0
31.0,4,0,0,0,28117,0,0,0,0,0,0,0,0,0
31.0,5,0,0,0,72411,0,0,0,0,0,0,0,0,0
31.0,6,0,0,0,78817,0,0,0,0,0,0,0,0,0
31.0,7,0,0,0,79581,0,0,0,0,0,0,0,0,0
31.0,8,0,0,0,83499,0,0,0,0,0,0,0,0,0
31.0,9,0,0,0,95171,0,0,0,0,0,0,0,0,0
31.0,10,0,0,0,90929,0,0,0,0,0,0,0,0,0
31.0,11,0,0,0,78990,0,0,0,0,0,0,0,0,0
31.0,12,0,0,0,69507,0,0,0,0,0,0,0,0,0
31.0,13,0,0,0,70525,0,0,0,0,0,0,0,0,0
31.0,14,0,0,0,55454,0,0,0,0,0,0,0,0,0
31.0,15,0,0,0,46134,0,0,0,0,0,0,0,0,0
31.0,16,0,0,0,39953,0,0,0,0,0,0,0,0,0
31.0,17,0,0,0,57834,0,0,0,0,0,0,0,0,0
32.0,1,0,0,0,18650,0,0,0,0,0,0,0,0,0
32.0,2,0,0,0,16920,0,0,0,0,0,0,0,0,0
32.0,3,0,0,0,17508,0,0,0,0,0,0,0,0,0
32.0,4,0,0,0,28117,0,0,0,0,0,0,0,0,0
32.0,5,0,0,0,72411,0,0,0,0,0,0,0,0,0
32.0,6,0,0,0,78817,0,0,0,0,0,0,0,0,0
32.0,7,0,0,0,79581,0,0,0,0,0,0,0,0,0
32.0,8,0,0,0,83499,0,0,0,0,0,0,0,0,0
32.0,9,0,0,0,95171,0,0,0,0,0,0,0,0,0
32.0,10,0,0,0,90929,0,0,0,0,0,0,0,0,0
32.0,11,0,0,0,78990,0,0,0,0,0,0,0,0,0
32.0,12,0,0,0,69507,0,0,0,0,0,0,0,0,0
32.0,13,0,0,0,70525,0,0,0,0,0,0,0,0,0
32.0,14,0,0,0,55454,0,0,0,0,0,0,0,0,0
32.0,15,0,0,0,46134,0,0,0,0,0,0,0,0,0
32.0,16,0,0,0,39953,0,0,0,0,0,0,0,0,0
32.0,17,0,0,0,57834,0,0,0,0,0,0,0,0,0
33.0,1,0,0,0,18650,0,0,0,0,0,0,0,0,0
33.0,2,0,0,0,16920,0,0,0,0,0,0,0,0,0
33.0,3,0,0,0,17508,0,0,0,0,0,0,0,0,0
33.0,4,0,0,0,28117,0,0,0,0,0,0,0,0,0
33.0,5,0,0,0,72411,0,0,0,0,0,0,0,0,0
33.0,6,0,0,0,78817,0,0,0,0,0,0,0,0,0
33.0,7,0,0,0,79581,0,0,0,0,0,0,0,0,0
33.0,8,0,0,0,83499,0,0,0,0,0,0,0,0,0
33.0,9,0,0,0,95171,0,0,0,0,0,0,0,0,0
33.0,10,0,0,0,90929,0,0,0,0,0,0,0,0,0
33.0,11,0,0,0,78990,0,0,0,0,0,0,0,0,0
33.0,12,0,0,0,69507,0,0,0,0,0,0,0,0,0
33.0,13,0,0,0,70525,0,0,0,0,0,0,0,0,0
33.0,14,0,0,0,55454,0,0,0,0,0,0,0,0,0
33.0,15,0,0,0,46134,0,0,0,0,0,0,0,0,0
33.0,16,0,0,0,39953,0,0,0,0,0,0,0,0,0
33.0,17,0,0,0,57834,0,0,0,0,0,0,0,0,0
34.0,1,0,0,0,18650,0,0,0,0,0,0,0,0,0
34.0,2,0,0,0,16920,0,0,0,0,0,0,0,0,0
34.0,3,0,0,0,17508,0,0,0,0,0,0,0,0,0
34.0,4,0,0,0,28117,0,0,0,0,0,0,0,0,0
34.0,5,0,0,0,72411,0,0,0,0,0,0,0,0,0
34.0,6,0,0,0,78817,0,0,0,0,0,0,0,0,0
34.0,7,0,0,0,79581,0,0,0,0,0,0,0,0,0
34.0,8,0,0,0,83499,0,0,0,0,0,0,0,0,0
34.0,9,0,0,0,95171,0,0,0,0,0,0,0,0,0
34.0,10,0,0,0,90929,0,0,0,0,0,0,0,0,0
34.0,11,0,0,0,78990,0,0,0,0,0,0,0,0,0
34.0,12,0,0,0,69507,0,0,0,0,0,0,0,0,0
34.0,13,0,0,0,70525,0,0,0,0,0,0,0,0,0
34.0,14,0,0,0,55454,0,0,0,0,0,0,0,0,0
34.0,15,0,0,0,46134,0,0,0,0,0,0,0,0,0
34.0,16,0,0,0,39953,0,0,0,0,0,0,0,0,0
34.0,17,0,0,0,57834,0,0,0,0,0,0,0,0,0
35.0,1,0,0,0,18650,0,0,0,0,0,0,0,0,0
35.0,2,0,0,0,16920,0,0,0,0,0,0,0,0,0
35.0,3,0,0,0,17508,0,0,0,0,0,0,0,0,0
35.0,4,0,0,0,28117,0,0,0,0,0,0,0,0,0
35.0,5,0,0,0,72411,0,0,0,0,0,0,0,0,0
35.0,6,0,0,0,78817,0,0,0,0,0,0,0,0,0
35.0,7,0,0,0,79581,0,0,0,0,0,0,0,0,0
35.0,8,0,0,0,83499,0,0,0,0,0,0,0,0,0
35.0,9,0,0,0,95171,0,0,0,0,0,0,0,0,0
35.0,10,0,0,0,90929,0,0,0,0,0,0,0,0,0
35.0,11,0,0,0,78990,0,0,0,0,0,0,0,0,0
35.0,12,0,0,0,69507,0,0,0,0,0,0,0,0,0
35.0,13,0,0,0,70525,0,0,0,0,0,0,0,0,0
35.0,14,0,0,0,55454,0,0,0,0,0,0,0,0,0
35.0,15,0,0,0,46134,0,0,0,0,0,0,0,0,0
35.0,16,0,0,0,39953,0,0,0,0,0,0,0,0,0
35.0,17,0,0,0,57834,0,0,0,0,0,0,0,0,0
36.0,1,0,0,0,18650,0,0,0,0,0,0,0,0,0
36.0,2,0,0,0,16920,0,0,0,0,0,0,0,0,0
36.0,3,0,0,0,17508,0,0,0,0,0,0,0,0,0
36.0,4,0,0,0,28117,0,0,0,0,0,0,0,0,0
36.0,5,0,0,0,72411,0,0,0,0,0,0,0,0,0
36.0,6,0,0,0,78817,0,0,0,0,0,0,0,0,0
36.0,7,0,0,0,79581,0,0,0,0,0,0,0,0,0
36.0,8,0,0,0,83499,0,0,0,0,0,0,0,0,0
36.0,9,0,0,0,95171,0,0,0,0,0,0,0,0,0
36.0,10,0,0,0,90929,0,0,0,0,0,0,0,0,0
36.0,11,0,0,0,78990,0,0,0,0,0,0,0,0,0
36.0,12,0,0,0,69507,0,0,0,0,0,0,0,0,0
36.0,13,0,0,0,70525,0,0,0,0,0,0,0,0,0
36.0,14,0,0,0,55454,0,0,0,0,0,0,0,0,0
36.0,15,0,0,0,46134,0,0,0,0,0,0,0,0,0
36.0,16,0,0,0,39953,0,0,0,0,0,0,0,0,0
36.0,17,0,0,0,57834,0,0,0,0,0,0,0,0,0
37.0,1,0,0,0,18650,0,0,0,0,0,0,0,0,0
37.0,2,0,0,0,16920,0,0,0,0,0,0,0,0,0
37.0,3,0,0,0,17508,0,0,0,0,0,0,0,0,0
37.0,4,0,0,0,28117,0,0,0,0,0,0,0,0,0
37.0,5,0,0,0,72411,0,0,0,0,0,0,0,0,0
37.0,6,0,0,0,78817,0,0,0,0,0,0,0,0,0
37.0,7,0,0,0,79581,0,0,0,0,0,0,0,0,0
37.0,8,0,0,0,83499,0,0,0,0,0,0,0,0,0
37.0,9,0,0,0,95171,0,0,0,0,0,0,0,0,0
37.0,10,0,0,0,90929,0,0,0,0,0,0,0,0,0
37.0,11,0,0,0,78990,0,0,0,0,0,0,0,0,0
37.0,12,0,0,0,69507,0,0,0,0,0,0,0,0,0
37.0,13,0,0,0,70525,0,0,0,0,0,0,0,0,0
37.0,14,0,0,0,55454,0,0,0,0,0,0,0,0,0
37.0,15,0,0,0,46134,0,0,0,0,0,0,0,0,0
37.0,16,0,0,0,39953,0,0,0,0,0,0,0,0,0
37.0,17,0,0,0,57834,0,0,0,0,0,0,0,0,0
38.0,1,0,0,0,18650,0,0,0,0,0,0,0,0,0
38.0,2,0,0,0,16920,0,0,0,0,0,0,0,0,0
38.0,3,0,0,0,17508,0,0,0,0,0,0,0,0,0
38.0,4,0,0,0,28117,0,0,0,0,0,0,0,0,0
38.0,5,0,0,0,72411,0,0,0,0,0,0,0,0,0
38.0,6,0,0,0,78817,0,0,0,0,0,0,0,0,0
38.0,7,0,0,0,79581,0,0,0,0,0,0,0,0,0
38.0,8,0,0,0,83499,0,0,0,0,0,0,0,0,0
38.0,9,0,0,0,95171,0,0,0,0,0,0,0,0,0
38.0,10,0,0,0,90929,0,0,0,0,0,0,0,0,0
38.0,11,0,0,0,78990,0,0,0,0,0,0,0,0,0
38.0,12,0,0,0,69507,0,0,0,0,0,0,0,0,0
38.0,13,0,0,0,70525,0,0,0,0,0,0,0,0,0
38.0,14,0,0,0,55454,0,0,0,0,0,0,0,0,0
38.0,15,0,0,0,46134,0,0,0,0,0,0,0,0,0
38.0,16,0,0,0,39953,0,0,0,0,0,0,0,0,0
38.0,17,0,0,0,57834,0,0,0,0,0,0,0,0,0
39.0,1,0,0,0,18650,0,0,0,0,0,0,0,0,0
39.0,2,0,0,0,16920,0,0,0,0,0,0,0,0,0
39.0,3,0,0,0,17508,0,0,0,0,0,0,0,0,0
39.0,4,0,0,0,28117,0,0,0,0,0,0,0,0,0
39.0,5,0,0,0,72411,0,0,0,0,0,0,0,0,0
39.0,6,0,0,0,78817,0,0,0,0,0,0,0,0,0
39.0,7,0,0,0,79581,0,0,0,0,0,0,0,0,0
39.0,8,0,0,0,83499,0,0,0,0,0,0,0,0,0
39.0,9,0,0,0,95171,0,0,0,0,0,0,0,0,0
39.0,10,0,0,0,90929,0,0,0,0,0,0,0,0,0
39.0,11,0,0,0,78990,0,0,0,0,0,0,0,0,0
39.0,12,0,0,0,69507,0,0,0,0,0,0,0,0,0
39.0,13,0,0,0,70525,0,0,0,0,0,0,0,0,0
39.0,14,0,0,0,55454,0,0,0,0,0,0,0,0,0
39.0,15,0,0,0,46134,0,0,0,0,0,0,0,0,0
39.0,16,0,0,0,39953,0,0,0,0,0,0,0,0,0
39.0,17,0,0,0,57834,0,0,0,0,0,0,0,0,0
40.0,1,0,0,0,18650,0,0,0,0,0,0,0,0,0
40.0,2,0,0,0,16920,0,0,0,0,0,0,0,0,0
40.0,3,0,0,0,17508,0,0,0,0,0,0,0,0,0
40.0,4,0,0,0,28117,0,0,0,0,0,0,0,0,0
40.0,5,0,0,0,72411,0,0,0,0,0,0,0,0,0
40.0,6,0,0,0,78817,0,0,0,0,0,0,0,0,0
40.0,7,0,0,0,79581,0,0,0,0,0,0,0,0,0
40.0,8,0,0,0,83499,0,0,0,0,0,0,0,0,0
40.0,9,0,0,0,95171,0,0,0,0,0,0,0,0,0
40.0,10,0,0,0,90929,0,0,0,0,0,0,0,0,0
40.0,11,0,0,0,78990,0,0,0,0,0,0,0,0,0
40.0,12,0,0,0,69507,0,0,0,0,0,0,0,0,0
40.0,13,0,0,0,70525,0,0,0,0,0,0,0,0,0
40.0,14,0,0,0,55454,0,0,0,0,0,0,0,0,0
40.0,15,0,0,0,46134,0,0,0,0,0,0,0,0,0
40.0,16,0,0,0,39953,0,0,0,0,0,0,0,0,0
40.0,17,0,0,0,57834,0,0,0,0,0,0,0,0,0
41.0,1,0,0,0,18650,0,0,0,0,0,0,0,0,0
41.0,2,0,0,0,16920,0,0,0,0,0,0,0,0,0
41.0,3,0,0,0,17508,0,0,0,0,0,0,0,0,0
41.0,4,0,0,0,28117,0,0,0,0,0,0,0,0,0
41.0,5,0,0,0,72411,0,0,0,0,0,0,0,0,0
41.0,6,0,0,0,78817,0,0,0,0,0,0,0,0,0
41.0,7,0,0,0,79581,0,0,0,0,0,0,0,0,0
41.0,8,0,0,0,83499,0,0,0,0,0,0,0,0,0
41.0,9,0,0,0,95171,0,0,0,0,0,0,0,0,0
41.0,10,0,0,0,90929,0,0,0,0,0,0,0,0,0
41.0,11,0,0,0,78990,0,0,0,0,0,0,0,0,0
41.0,12,0,0,0,69507,0,0,0,0,0,0,0,0,0
41.0,13,0,0,0,70525,0,0,0,0,0,0,0,0,0
41.0,14,0,0,0,55454,0,0,0,0,0,0,0,0,0
41.0,15,0,0,0,46134,0,0,0,0,0,0,0,0,0
41.0,16,0,0,0,39953,0,0,0,0,0,0,0,0,0
41.0,17,0,0,0,57834,0,0,0,0,0,0,0,0,0
42.0,1,0,0,0,18650,0,0,0,0,0,0,0,0,0
42.0,2,0,0,0,16920,0,0,0,0,0,0,0,0,0
42.0,3,0,0,0,17508,0,0,0,0,0,0,0,0,0
42.0,4,0,0,0,28117,0,0,0,0,0,0,0,0,0
42.0,5,0,0,0,72411,0,0,0,0,0,0,0,0,0
42.0,6,0,0,0,78817,0,0,0,0,0,0,0,0,0
42.0,7,0,0,0,79581,0,0,0,0,0,0,0,0,0
42.0,8,0,0,0,83499,0,0,0,0,0,0,0,0,0
42.0,9,0,0,0,95171,0,0,0,0,0,0,0,0,0
42.0,10,0,0,0,90929,0,0,0,0,0,0,0,0,0
42.0,11,0,0,0,78990,0,0,0,0,0,0,0,0,0
42.0,12,0,0,0,69507,0,0,0,0,0,0,0,0,0
42.0,13,0,0,0,70525,0,0,0,0,0,0,0,0,0
42.0,14,0,0,0,55454,0,0,0,0,0,0,0,0,0
42.0,15,0,0,0,46134,0,0,0,0,0,0,0,0,0
42.0,16,0,0,0,39953,0,0,0,0,0,0,0,0,0
42.0,17,0,0,0,57834,0,0,0,0,0,0,0,0,0
43.0,1,0,0,0,18650,0,0,0,0,0,0,0,0,0
43.0,2,0,0,0,16920,0,0,0,0,0,0,0,0,0
43.0,3,0,0,0,17508,0,0,0,0,0,0,0,0,0
43.0,4,0,0,0,28117,0,0,0,0,0,0,0,0,0
43.0,5,0,0,0,72411,0,0,0,0,0,0,0,0,0
43.0,6,0,0,0,78817,0,0,0,0,0,0,0,0,0
43.0,7,0,0,0,79581,0,0,0,0,0,0,0,0,0
43.0,8,0,0,0,83499,0,0,0,0,0,0,0,0,0
43.0,9,0,0,0,95171,0,0,0,0,0,0,0,0,0
43.0,10,0,0,0,90929,0,0,0,0,0,0,0,0,0
43.0,11,0,0,0,78990,0,0,0,0,0,0,0,0,0
43.0,12,0,0,0,69507,0,0,0,0,0,0,0,0,0
43.0,13,0,0,0,70525,0,0,0,0,0,0,0,0,0
43.0,14,0,0,0,55454,0,0,0,0,0,0,0,0,0
43.0,15,0,0,0,46134,0,0,0,0,0,0,0,0,0
43.0,16,0,0,0,39953,0,0,0,0,0,0,0,0,0
43.0,17,0,0,0,57834,0,0,0,0,0,0,0,0,0
44.0,1,0,0,0,18650,0,0,0,0,0,0,0,0,0
44.0,2,0,0,0,16920,0,0,0,0,0,0,0,0,0
44.0,3,0,0,0,17508,0,0,0,0,0,0,0,0,0
44.0,4,0,0,0,28117,0,0,0,0,0,0,0,0,0
44.0,5,0,0,0,72411,0,0,0,0,0,0,0,0,0
44.0,6,0,0,0,78817,0,0,0,0,0,0,0,0,0
44.0,7,0,0,0,79581,0,0,0,0,0,0,0,0,0
44.0,8,0,0,0,83499,0,0,0,0,0,0,0,0,0
44.0,9,0,0,0,95171,0,0,0,0,0,0,0,0,0
44.0,10,0,0,0,90929,0,0,0,0,0,0,0,0,0
44.0,11,0,0,0,78990,0,0,0,0,0,0,0,0,0
44.0,12,0,0,0,69507,0,0,0,0,0,0,0,0,0
44.0,13,0,0,0,70525,0,0,0,0,0,0,0,0,0
44.0,14,0,0,0,55454,0,0,0,0,0,0,0,0,0
44.0,15,0,0,0,46134,0,0,0,0,0,0,0,0,0
44.0,16,0,0,0,39953,0,0,0,0,0,0,0,0,0
44.0,17,0,0,0,57834,0,0,0,0,0,0,0,0,0
45.0,1,0,0,0,18650,0,0,0,0,0,0,0,0,0
45.0,2,0,0,0,16920,0,0,0,0,0,0,0,0,0
45.0,3,0,0,0,17508,0,0,0,0,0,0,0,0,0
45.0,4,0,0,0,28117,0,0,0,0,0,0,0,0,0
45.0,5,0,0,0,72411,0,0,0,0,0,0,0,0,0
45.0,6,0,0,0,78817,0,0,0,0,0,0,0,0,0
45.0,7,0,0,0,79581,0,0,0,0,0,0,0,0,0
45.0,8,0,0,0,83499,0,0,0,0,0,0,0,0,0
45.0,9,0,0,0,95171,0,0,0,0,0,0,0,0,0
45.0,10,0,0,0,90929,0,0,0,0,0,0,0,0,0
45.0,11,0,0,0,78990,0,0,0,0,0,0,0,0,0
45.0,12,0,0,0,69507,0,0,0,0,0,0,0,0,0
45.0,13,0,0,0,70525,0,0,0,0,0,0,0,0,0
45.0,14,0,0,0,55454,0,0,0,0,0,0,0,0,0
45.0,15,0,0,0,46134,0,0,0,0,0,0,0,0,0
45.0,16,0,0,0,39953,0,0,0,0,0,0,0,0,0
45.0,17,0,0,0,57834,0,0,0,0,0,0,0,0,0
46.0,1,0,0,0,18650,0,0,0,0,0,0,0,0,0
46.0,2,0,0,0,16920,0,0,0,0,0,0,0,0,0
46.0,3,0,0,0,17508,0,0,0,0,0,0,0,0,0
46.0,4,0,0,0,28117,0,0,0,0,0,0,0,0,0
46.0,5,0,0,0,72411,0,0,0,0,0,0,0,0,0
46.0,6,0,0,0,78817,0,0,0,0,0,0,0,0,0
46.0,7,0,0,0,79581,0,0,0,0,0,0,0,0,0
46.0,8,0,0,0,83499,0,0,0,0,0,0,0,0,0
46.0,9,0,0,0,95171,0,0,0,0,0,0,0,0,0
46.0,10,0,0,0,90929,0,0,0,0,0,0,0,0,0
46.0,11,0,0,0,78990,0,0,0,0,0,0,0,0,0
46.0,12,0,0,0,69507,0,0,0,0,0,0,0,0,0
46.0,13,0,0,0,70525,0,0,0,0,0,0,0,0,0
46.0,14,0,0,0,55454,0,0,0,0,0,0,0,0,0
46.0,15,0,0,0,46134,0,0,0,0,0,0,0,0,0
46.0,16,0,0,0,39953,0,0,0,0,0,0,0,0,0
46.0,17,0,0,0,57834,0,0,0,0,0,0,0,0,0
47.0,1,0,0,0,18650,0,0,0,0,0,0,0,0,0
47.0,2,0,0,0,16920,0,0,0,0,0,0,0,0,0
47.0,3,0,0,0,17508,0,0,0,0,0,0,0,0,0
47.0,4,0,0,0,28117,0,0,0,0,0,0,0,0,0
47.0,5,0,0,0,72411,0,0,0,0,0,0,0,0,0
47.0,6,0,0,0,78817,0,0,0,0,0,0,0,0,0
47.0,7,0,0,0,79581,0,0,0,0,0,0,0,0,0
47.0,8,0,0,0,83499,0,0,0,0,0,0,0,0,0
47.0,9,0,0,0,95171,0,0,0,0,0,0,0,0,0
47.0,10,0,0,0,90929,0,0,0,0,0,0,0,0,0
47.0,11,0,0,0,78990,0,0,0,0,0,0,0,0,0
47.0,12,0,0,0,69507,0,0,0,0,0,0,0,0,0
47.0,13,0,0,0,70525,0,0,0,0,0,0,0,0,0
47.0,14,0,0,0,55454,0,0,0,0,0,0,0,0,0
47.0,15,0,0,0,46134,0,0,0,0,0,0,0,0,0
47.0,16,0,0,0,39953,0,0,0,0,0,0,0,0,0
47.0,17,0,0,0,57834,0,0,0,0,0,0,0,0,0
48.0,1,0,0,0,18650,0,0,0,0,0,0,0,0,0
48.0,2,0,0,0,16920,0,0,0,0,0,0,0,0,0
48.0,3,0,0,0,17508,0,0,0,0,0,0,0,0,0
48.0,4,0,0,0,28117,0,0,0,0,0,0,0,0,0
48.0,5,0,0,0,72411,0,0,0,0,0,0,0,0,0
48.0,6,0,0,0,78817,0,0,0,0,0,0,0,0,0
48.0,7,0,0,0,79581,0,0,0,0,0,0,0,0,0
48.0,8,0,0,0,83499,0,0,0,0,0,0,0,0,0
48.0,9,0,0,0,95171,0,0,0,0,0,0,0,0,0
48.0,10,0,0,0,90929,0,0,0,0,0,0,0,0,0
48.0,11,0,0,0,78990,0,0,0,0,0,0,0,0,0
48.0,12,0,0,0,69507,0,0,0,0,0,0,0,0,0
48.0,13,0,0,0,70525,0,0,0,0,0,0,0,0,0
48.0,14,0,0,0,55454,0,0,0,0,0,0,0,0,0
48.0,15,0,0,0,46134,0,0,0,0,0,0,0,0,0
48.0,16,0,0,0,39953,0,0,0,0,0,0,0,0,0
48.0,17,0,0,0,57834,0,0,0,0,0,0,0,0,0
49.0,1,0,0,0,18650,0,0,0,0,0,0,0,0,0
