av_infections,sd_infections,av_susceptible,sd_susceptible,av_recovered,sd_recovered,time
10.0,0.0,8090.0,0.0,0.0,0.0,0
9.7,0.48304589153964794,8090.0,0.0,0.3,0.48304589153964794,1
5.1,2.282785822435191,8067.1,5.7629082164399525,0.2,0.42163702135578396,2
7.6,2.547329756605707,8067.0,5.637178175095921,1.0,1.0540925533894598,3
11.7,3.020301677353145,8065.8,5.3499740393970345,1.4,1.2649110640673518,4
16.3,3.368151487751767,8065.5,4.743416490252569,1.4,0.9660917830792959,5
18.7,3.9454615277134146,8065.3,4.110960958218893,1.9,1.286683937707919,6
20.1,3.784471194529326,8065.3,4.110960958218893,2.5,1.2692955176439846,7
20.9,3.3813212407775364,8065.3,4.110960958218893,4.7,1.8287822299126937,8
21.4,3.134042472944842,8065.2,3.794733192202055,6.3,1.8287822299126937,9
21.0,2.788866755113585,8065.2,3.794733192202055,8.2,2.485513584307633,10
19.5,3.4075080500434787,8065.2,3.794733192202055,10.8,2.7406406388125952,11
18.2,3.2591750830880843,8065.2,3.794733192202055,12.6,2.5473297566057065,12
16.6,2.503331114069145,8065.2,3.794733192202055,14.6,2.913569784454954,13
15.4,2.3190036174568114,8065.2,3.794733192202055,16.6,3.062315754094893,14
14.2,2.573367875415838,8065.2,3.794733192202055,18.2,3.155242550986462,15
13.4,2.590581230363393,8065.2,3.794733192202055,19.6,3.204163957519444,16
12.2,1.8737959096740262,8065.1,3.4785054261852175,21.2,3.2930904093942583,17
10.9,2.0248456731316584,8065.1,3.4785054261852175,22.8,3.583914681524163,18
9.3,1.946506842754191,8065.1,3.4785054261852175,24.8,2.973961069759395,19
7.6,1.6465452046971292,8065.1,3.4785054261852175,26.8,2.485513584307633,20
7.0,1.5634719199411433,8065.1,3.4785054261852175,27.6,2.6331223544175333,21
6.3,1.7029386365926402,8065.0,3.1622776601683795,28.3,3.093002855909879,22
5.7,1.766981104093143,8065.0,3.1622776601683795,29.1,3.314949304120485,23
5.0,1.4907119849998598,8065.0,3.1622776601683795,29.8,3.4253953543107007,24
4.3,1.0593499054713802,8065.0,3.1622776601683795,30.5,3.1710495984067415,25
3.8,1.0327955589886446,8064.9,2.8460498941515415,31.0,2.9814239699997196,26
3.4,1.1737877907772674,8064.9,2.8460498941515415,31.4,2.836272984824353,27
3.0,0.9428090415820634,8064.9,2.8460498941515415,31.8,2.8982753492378874,28
2.6,0.6992058987801011,8064.9,2.8460498941515415,32.0,2.943920288775949,29
2.3,0.8232726023485646,8064.9,2.8460498941515415,32.2,3.0110906108363245,30
2.2,0.6324555320336759,8064.9,2.8460498941515415,32.3,3.0203016773531455,31
1.9,0.737864787372622,8064.9,2.8460498941515415,32.7,3.16403399335581,32
1.6,0.8432740427115679,8064.9,2.8460498941515415,33.0,2.6246692913372702,33
1.3,0.9486832980505139,8064.9,2.8460498941515415,33.3,2.8303906287138374,34
