time,cell,location_x,location_y,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead,InfectionStatus.Vaccinated
6.0,12,3,0,394,148,25,29,19,0,0,0,6,0,0
6.0,13,3,1,553,54,3,3,6,0,0,0,2,0,0
6.0,14,3,2,619,2,0,0,0,0,0,0,0,0,0
6.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
7.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
7.0,1,0,1,621,0,0,0,0,0,0,0,0,0,0
7.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
7.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
7.0,4,1,0,616,5,0,0,0,0,0,0,0,0,0
7.0,5,1,1,621,0,0,0,0,0,0,0,0,0,0
7.0,6,1,2,621,0,0,0,0,0,0,0,0,0,0
7.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
7.0,8,2,0,410,162,13,24,11,0,0,0,1,0,0
7.0,9,2,1,617,4,0,0,0,0,0,0,0,0,0
7.0,10,2,2,621,0,0,0,0,0,0,0,0,0,0
7.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
7.0,12,3,0,357,157,36,37,22,0,0,0,12,0,0
7.0,13,3,1,502,97,5,7,8,0,0,0,2,0,0
7.0,14,3,2,619,2,0,0,0,0,0,0,0,0,0
7.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
8.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
8.0,1,0,1,621,0,0,0,0,0,0,0,0,0,0
8.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
8.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
8.0,4,1,0,606,12,0,3,0,0,0,0,0,0,0
8.0,5,1,1,621,0,0,0,0,0,0,0,0,0,0
8.0,6,1,2,621,0,0,0,0,0,0,0,0,0,0
8.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
8.0,8,2,0,295,247,25,33,17,0,0,0,4,0,0
8.0,9,2,1,611,9,0,1,0,0,0,0,0,0,0
8.0,10,2,2,621,0,0,0,0,0,0,0,0,0,0
8.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
8.0,12,3,0,302,175,46,48,32,0,0,0,18,0,0
8.0,13,3,1,422,156,13,16,10,0,0,0,4,0,0
8.0,14,3,2,615,6,0,0,0,0,0,0,0,0,0
8.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
9.0,0,0,0,620,1,0,0,0,0,0,0,0,0,0
9.0,1,0,1,621,0,0,0,0,0,0,0,0,0,0
9.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
9.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
9.0,4,1,0,536,71,5,6,3,0,0,0,0,0,0
9.0,5,1,1,620,1,0,0,0,0,0,0,0,0,0
9.0,6,1,2,621,0,0,0,0,0,0,0,0,0,0
9.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
9.0,8,2,0,145,341,38,57,31,0,0,0,9,0,0
9.0,9,2,1,575,41,1,2,2,0,0,0,0,0,0
9.0,10,2,2,621,0,0,0,0,0,0,0,0,0,0
9.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
9.0,12,3,0,247,201,56,55,36,0,0,0,26,0,0
9.0,13,3,1,349,201,28,20,18,1,0,0,4,0,0
9.0,14,3,2,601,17,0,0,3,0,0,0,0,0,0
9.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
10.0,0,0,0,610,11,0,0,0,0,0,0,0,0,0
10.0,1,0,1,621,0,0,0,0,0,0,0,0,0,0
10.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
10.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
10.0,4,1,0,484,105,10,12,9,0,0,0,1,0,0
10.0,5,1,1,616,4,0,1,0,0,0,0,0,0,0
10.0,6,1,2,621,0,0,0,0,0,0,0,0,0,0
10.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
10.0,8,2,0,98,317,59,82,49,0,0,0,16,0,0
10.0,9,2,1,555,53,6,4,3,0,0,0,0,0,0
10.0,10,2,2,621,0,0,0,0,0,0,0,0,0,0
10.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
10.0,12,3,0,207,192,68,75,39,1,0,0,39,0,0
10.0,13,3,1,223,286,45,35,25,1,0,0,6,0,0
10.0,14,3,2,570,47,0,1,3,0,0,0,0,0,0
10.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
11.0,0,0,0,604,15,2,0,0,0,0,0,0,0,0
11.0,1,0,1,620,1,0,0,0,0,0,0,0,0,0
11.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
11.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
11.0,4,1,0,399,167,18,18,17,0,0,0,2,0,0
11.0,5,1,1,603,16,1,1,0,0,0,0,0,0,0
11.0,6,1,2,621,0,0,0,0,0,0,0,0,0,0
11.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
11.0,8,2,0,44,299,81,114,58,0,1,0,24,0,0
11.0,9,2,1,519,75,6,13,8,0,0,0,0,0,0
11.0,10,2,2,617,4,0,0,0,0,0,0,0,0,0
11.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
11.0,12,3,0,106,252,74,89,49,1,0,0,50,0,0
11.0,13,3,1,107,338,67,58,38,1,0,0,12,0,0
11.0,14,3,2,521,86,3,4,6,0,0,0,1,0,0
11.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
12.0,0,0,0,591,25,2,2,1,0,0,0,0,0,0
12.0,1,0,1,613,8,0,0,0,0,0,0,0,0,0
12.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
12.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
12.0,4,1,0,329,203,32,33,19,0,1,0,4,0,0
12.0,5,1,1,559,54,2,4,2,0,0,0,0,0,0
12.0,6,1,2,619,2,0,0,0,0,0,0,0,0,0
12.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
12.0,8,2,0,9,262,104,138,74,3,1,0,30,0,0
12.0,9,2,1,492,83,13,22,10,1,0,0,0,0,0
12.0,10,2,2,615,6,0,0,0,0,0,0,0,0,0
12.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
12.0,12,3,0,78,233,87,99,54,2,0,0,68,0,0
12.0,13,3,1,49,319,91,94,47,1,0,0,20,0,0
12.0,14,3,2,505,84,7,15,9,0,0,0,1,0,0
12.0,15,3,3,620,1,0,0,0,0,0,0,0,0,0
13.0,0,0,0,564,41,6,5,5,0,0,0,0,0,0
13.0,1,0,1,612,8,0,0,1,0,0,0,0,0,0
13.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
13.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
13.0,4,1,0,231,246,50,54,31,0,1,0,8,0,0
13.0,5,1,1,519,86,9,5,2,0,0,0,0,0,0
13.0,6,1,2,618,3,0,0,0,0,0,0,0,0,0
13.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
13.0,8,2,0,2,219,121,137,79,4,2,0,57,0,0
13.0,9,2,1,405,144,22,33,15,2,0,0,0,0,0
13.0,10,2,2,606,13,2,0,0,0,0,0,0,0,0
13.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
13.0,12,3,0,32,229,103,112,54,5,0,0,86,0,0
13.0,13,3,1,13,284,122,113,58,1,0,0,30,0,0
13.0,14,3,2,452,113,17,24,13,0,0,0,2,0,0
13.0,15,3,3,620,1,0,0,0,0,0,0,0,0,0
14.0,0,0,0,556,42,10,5,7,0,0,0,1,0,0
14.0,1,0,1,604,14,1,1,1,0,0,0,0,0,0
14.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
14.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
14.0,4,1,0,56,358,71,76,44,0,0,0,15,1,0
14.0,5,1,1,488,102,12,12,6,0,0,0,1,0,0
14.0,6,1,2,616,5,0,0,0,0,0,0,0,0,0
14.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
14.0,8,2,0,0,166,132,143,89,4,2,0,85,0,0
14.0,9,2,1,343,171,34,45,23,2,0,0,3,0,0
14.0,10,2,2,587,28,3,2,1,0,0,0,0,0,0
14.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
14.0,12,3,0,13,202,117,119,53,5,0,0,112,0,0
14.0,13,3,1,9,242,137,129,61,1,0,0,42,0,0
14.0,14,3,2,324,208,24,40,21,0,0,0,4,0,0
14.0,15,3,3,607,13,0,0,1,0,0,0,0,0,0
15.0,0,0,0,513,76,13,6,11,1,0,0,1,0,0
15.0,1,0,1,600,14,1,3,2,0,0,0,1,0,0
15.0,2,0,2,620,1,0,0,0,0,0,0,0,0,0
15.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
15.0,4,1,0,14,331,90,105,55,0,0,0,25,1,0
15.0,5,1,1,416,153,22,20,7,1,0,0,2,0,0
15.0,6,1,2,612,7,0,2,0,0,0,0,0,0,0
15.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
15.0,8,2,0,0,135,136,131,89,7,2,0,121,0,0
15.0,9,2,1,304,167,48,59,32,2,0,0,9,0,0
15.0,10,2,2,555,54,4,5,3,0,0,0,0,0,0
15.0,11,2,3,620,1,0,0,0,0,0,0,0,0,0
15.0,12,3,0,6,162,126,132,60,4,1,0,129,1,0
15.0,13,3,1,1,200,149,137,69,2,0,0,63,0,0
15.0,14,3,2,263,224,34,62,30,0,0,0,8,0,0
15.0,15,3,3,586,28,1,5,1,0,0,0,0,0,0
16.0,0,0,0,482,87,20,13,17,1,0,0,1,0,0
16.0,1,0,1,577,32,3,4,4,0,0,0,1,0,0
16.0,2,0,2,617,3,0,1,0,0,0,0,0,0,0
16.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
16.0,4,1,0,2,268,118,119,71,1,0,0,41,1,0
16.0,5,1,1,281,254,34,38,10,1,0,0,3,0,0
16.0,6,1,2,598,20,0,2,1,0,0,0,0,0,0
16.0,7,1,3,620,1,0,0,0,0,0,0,0,0,0
16.0,8,2,0,0,108,136,127,91,7,2,0,150,0,0
16.0,9,2,1,266,159,60,76,38,1,1,0,20,0,0
16.0,10,2,2,529,71,7,8,5,1,0,0,0,0,0
16.0,11,2,3,617,4,0,0,0,0,0,0,0,0,0
16.0,12,3,0,3,128,137,125,62,4,1,0,160,1,0
16.0,13,3,1,0,148,159,149,78,4,0,0,83,0,0
16.0,14,3,2,152,286,56,69,40,1,0,0,17,0,0
16.0,15,3,3,558,50,6,6,1,0,0,0,0,0,0
17.0,0,0,0,421,128,30,16,21,1,1,0,3,0,0
17.0,1,0,1,553,48,5,8,6,0,0,0,1,0,0
17.0,2,0,2,609,10,0,2,0,0,0,0,0,0,0
17.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
17.0,4,1,0,0,214,134,134,79,1,0,0,58,1,0
17.0,5,1,1,191,287,54,54,28,1,0,0,6,0,0
17.0,6,1,2,550,59,1,6,4,0,0,0,1,0,0
17.0,7,1,3,619,2,0,0,0,0,0,0,0,0,0
17.0,8,2,0,0,88,136,121,79,11,1,0,184,1,0
17.0,9,2,1,236,145,78,87,39,1,1,0,34,0,0
17.0,10,2,2,468,117,10,16,9,1,0,0,0,0,0
17.0,11,2,3,615,6,0,0,0,0,0,0,0,0,0
17.0,12,3,0,0,113,137,123,55,5,1,0,186,1,0
17.0,13,3,1,0,115,164,148,83,4,0,0,107,0,0
17.0,14,3,2,97,281,77,90,53,1,0,0,22,0,0
17.0,15,3,3,512,87,7,11,3,0,0,0,1,0,0
18.0,0,0,0,397,134,33,25,24,1,1,0,6,0,0
18.0,1,0,1,513,75,10,14,8,0,0,0,1,0,0
18.0,2,0,2,600,18,0,3,0,0,0,0,0,0,0
18.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
18.0,4,1,0,0,163,147,145,80,1,0,0,84,1,0
18.0,5,1,1,107,303,75,79,43,1,0,0,13,0,0
18.0,6,1,2,525,73,2,10,9,0,0,0,2,0,0
18.0,7,1,3,616,5,0,0,0,0,0,0,0,0,0
18.0,8,2,0,0,68,133,113,69,12,0,1,224,1,0
18.0,9,2,1,202,143,89,102,39,3,1,0,42,0,0
18.0,10,2,2,419,137,16,27,19,1,0,0,2,0,0
18.0,11,2,3,608,13,0,0,0,0,0,0,0,0,0
18.0,12,3,0,0,94,137,114,59,4,0,1,210,2,0
18.0,13,3,1,0,90,166,146,81,4,0,0,134,0,0
18.0,14,3,2,67,243,96,104,65,3,0,0,43,0,0
18.0,15,3,3,483,98,15,19,4,0,0,0,2,0,0
19.0,0,0,0,354,156,39,28,30,1,1,0,12,0,0
19.0,1,0,1,453,114,13,20,17,0,0,0,4,0,0
19.0,2,0,2,580,30,3,6,2,0,0,0,0,0,0
19.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
19.0,4,1,0,0,126,158,144,84,2,0,0,106,1,0
19.0,5,1,1,50,280,102,108,55,0,1,0,25,0,0
19.0,6,1,2,449,136,8,12,12,0,0,0,4,0,0
19.0,7,1,3,614,5,0,1,1,0,0,0,0,0,0
19.0,8,2,0,0,57,122,100,63,11,0,0,267,1,0
19.0,9,2,1,169,152,94,100,41,3,1,0,61,0,0
19.0,10,2,2,397,129,27,41,23,1,0,0,3,0,0
19.0,11,2,3,589,29,1,2,0,0,0,0,0,0,0
19.0,12,3,0,0,68,138,102,55,3,0,1,252,2,0
19.0,13,3,1,0,71,162,129,73,4,1,0,181,0,0
19.0,14,3,2,36,222,105,118,77,5,0,0,58,0,0
19.0,15,3,3,434,124,25,24,11,0,0,0,3,0,0
20.0,0,0,0,293,184,51,37,37,2,1,0,16,0,0
20.0,1,0,1,394,150,24,25,22,0,0,0,6,0,0
20.0,2,0,2,534,70,5,7,5,0,0,0,0,0,0
20.0,3,0,3,620,1,0,0,0,0,0,0,0,0,0
20.0,4,1,0,0,101,156,145,77,3,0,0,138,1,0
20.0,5,1,1,19,264,112,124,62,0,1,0,39,0,0
20.0,6,1,2,379,180,22,15,20,0,0,0,5,0,0
20.0,7,1,3,610,7,1,2,0,0,0,0,1,0,0
20.0,8,2,0,0,48,118,80,53,9,1,0,309,3,0
20.0,9,2,1,144,147,103,96,42,3,2,0,84,0,0
20.0,10,2,2,339,157,34,54,31,1,0,0,5,0,0
20.0,11,2,3,557,50,7,4,3,0,0,0,0,0,0
20.0,12,3,0,0,48,135,92,50,4,0,1,289,2,0
20.0,13,3,1,0,55,153,117,63,5,1,0,227,0,0
20.0,14,3,2,12,194,125,130,79,5,0,0,75,1,0
20.0,15,3,3,306,223,33,35,18,0,0,0,6,0,0
21.0,0,0,0,278,163,60,51,45,2,0,1,21,0,0
21.0,1,0,1,331,185,34,35,26,0,0,0,10,0,0
21.0,2,0,2,429,163,9,11,9,0,0,0,0,0,0
21.0,3,0,3,619,2,0,0,0,0,0,0,0,0,0
21.0,4,1,0,0,77,159,135,64,4,0,0,181,1,0
21.0,5,1,1,7,218,127,139,69,0,2,0,59,0,0
21.0,6,1,2,316,205,36,26,31,0,0,0,7,0,0
21.0,7,1,3,597,18,2,2,1,0,0,0,1,0,0
21.0,8,2,0,0,35,113,74,40,10,1,0,344,4,0
21.0,9,2,1,125,136,109,105,44,3,2,0,97,0,0
21.0,10,2,2,310,150,41,70,38,1,0,0,11,0,0
21.0,11,2,3,516,76,10,12,7,0,0,0,0,0,0
21.0,12,3,0,0,36,124,90,44,2,1,1,320,3,0
21.0,13,3,1,0,40,146,99,53,6,1,0,276,0,0
21.0,14,3,2,3,160,142,132,76,8,0,0,98,2,0
21.0,15,3,3,219,261,46,61,27,0,0,0,7,0,0
22.0,0,0,0,259,143,70,63,52,2,0,1,31,0,0
22.0,1,0,1,300,173,50,43,38,1,0,0,16,0,0
22.0,2,0,2,358,195,24,26,18,0,0,0,0,0,0
22.0,3,0,3,618,2,0,1,0,0,0,0,0,0,0
22.0,4,1,0,0,63,156,115,57,4,0,0,225,1,0
22.0,5,1,1,6,172,139,151,69,1,2,0,81,0,0
22.0,6,1,2,231,239,53,46,41,0,0,0,11,0,0
22.0,7,1,3,574,36,4,4,2,0,0,0,1,0,0
22.0,8,2,0,0,27,104,61,32,8,2,0,382,5,0
22.0,9,2,1,106,125,111,102,43,4,2,0,128,0,0
22.0,10,2,2,267,166,48,75,41,0,1,0,22,1,0
22.0,11,2,3,423,152,15,18,13,0,0,0,0,0,0
22.0,12,3,0,0,25,116,71,38,2,1,1,364,3,0
22.0,13,3,1,0,33,143,81,48,7,1,0,308,0,0
22.0,14,3,2,0,132,145,131,74,9,0,0,128,2,0
22.0,15,3,3,124,296,67,82,43,0,0,0,9,0,0
23.0,0,0,0,242,134,75,74,54,2,0,1,39,0,0
23.0,1,0,1,255,184,67,50,43,2,0,0,20,0,0
23.0,2,0,2,279,223,42,42,33,0,0,0,2,0,0
23.0,3,0,3,612,6,1,1,1,0,0,0,0,0,0
23.0,4,1,0,0,48,150,96,41,4,0,0,281,1,0
23.0,5,1,1,2,135,148,153,70,2,2,0,109,0,0
23.0,6,1,2,161,261,65,66,47,1,0,0,20,0,0
23.0,7,1,3,544,59,6,7,4,0,0,0,1,0,0
23.0,8,2,0,0,20,97,54,28,7,1,1,406,7,0
23.0,9,2,1,100,115,104,101,42,4,2,0,153,0,0
23.0,10,2,2,205,191,58,88,47,0,1,0,30,1,0
23.0,11,2,3,304,244,30,23,17,0,0,0,3,0,0
23.0,12,3,0,0,16,115,62,34,2,1,1,387,3,0
23.0,13,3,1,0,26,136,67,46,6,2,0,338,0,0
23.0,14,3,2,0,100,152,121,75,9,0,0,162,2,0
23.0,15,3,3,77,284,84,104,55,1,0,0,16,0,0
24.0,0,0,0,199,144,83,75,58,2,0,1,59,0,0
24.0,1,0,1,222,174,83,66,43,2,0,0,31,0,0
24.0,2,0,2,181,277,57,62,39,0,0,0,5,0,0
24.0,3,0,3,591,25,2,2,1,0,0,0,0,0,0
24.0,4,1,0,0,40,149,79,38,3,0,0,310,2,0
24.0,5,1,1,1,107,154,142,62,3,2,0,150,0,0
24.0,6,1,2,77,284,84,86,50,2,0,0,38,0,0
24.0,7,1,3,510,83,9,9,8,0,0,0,2,0,0
24.0,8,2,0,0,16,87,47,21,7,1,1,434,7,0
24.0,9,2,1,85,103,105,94,42,3,1,1,186,1,0
24.0,10,2,2,168,185,71,92,51,3,1,0,49,1,0
24.0,11,2,3,210,288,44,37,35,0,0,0,7,0,0
24.0,12,3,0,0,10,107,50,30,0,2,1,418,3,0
24.0,13,3,1,0,21,127,49,35,4,2,0,383,0,0
24.0,14,3,2,0,80,154,108,72,7,2,0,195,3,0
24.0,15,3,3,35,264,105,127,64,2,0,0,24,0,0
25.0,0,0,0,184,130,89,83,59,3,0,1,72,0,0
25.0,1,0,1,186,170,94,82,44,3,0,0,42,0,0
25.0,2,0,2,96,295,77,78,53,2,0,0,20,0,0
25.0,3,0,3,489,119,6,3,3,0,0,0,1,0,0
25.0,4,1,0,0,28,138,69,35,4,0,0,345,2,0
25.0,5,1,1,0,81,157,127,62,5,2,0,187,0,0
25.0,6,1,2,28,268,106,105,56,6,0,1,51,0,0
25.0,7,1,3,463,107,17,18,14,0,0,0,2,0,0
25.0,8,2,0,0,11,85,36,15,7,1,1,458,7,0
25.0,9,2,1,77,97,101,80,37,5,1,0,222,1,0
25.0,10,2,2,141,169,83,102,55,3,1,0,66,1,0
25.0,11,2,3,119,320,65,61,46,0,0,0,10,0,0
25.0,12,3,0,0,7,103,39,25,1,2,0,441,3,0
25.0,13,3,1,0,14,126,42,30,4,2,0,403,0,0
25.0,14,3,2,0,65,151,98,62,6,2,0,232,5,0
25.0,15,3,3,16,211,118,150,78,2,0,0,46,0,0
26.0,0,0,0,150,137,92,89,58,4,1,1,89,0,0
26.0,1,0,1,147,168,102,90,47,3,0,0,64,0,0
26.0,2,0,2,48,278,103,97,64,2,0,0,29,0,0
26.0,3,0,3,451,129,14,16,8,0,0,0,3,0,0
26.0,4,1,0,0,21,132,60,32,1,0,0,372,3,0
26.0,5,1,1,0,67,148,104,61,5,2,0,234,0,0
26.0,6,1,2,8,239,115,122,60,7,1,0,68,1,0
26.0,7,1,3,376,166,28,26,20,1,0,0,4,0,0
26.0,8,2,0,0,6,84,30,13,6,1,0,474,7,0
26.0,9,2,1,73,81,105,69,39,5,1,0,247,1,0
26.0,10,2,2,100,170,95,100,57,2,1,0,95,1,0
26.0,11,2,3,44,331,87,82,57,1,0,0,19,0,0
