time,cell,location_x,location_y,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead,InfectionStatus.Vaccinated
6.0,12,3,0,593,19,2,5,2,0,0,0,0,0,0
6.0,13,3,1,619,2,0,0,0,0,0,0,0,0,0
6.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
6.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
7.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
7.0,1,0,1,621,0,0,0,0,0,0,0,0,0,0
7.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
7.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
7.0,4,1,0,587,29,2,2,1,0,0,0,0,0,0
7.0,5,1,1,621,0,0,0,0,0,0,0,0,0,0
7.0,6,1,2,620,1,0,0,0,0,0,0,0,0,0
7.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
7.0,8,2,0,212,282,44,47,28,0,0,0,8,0,0
7.0,9,2,1,562,40,6,10,3,0,0,0,0,0,0
7.0,10,2,2,618,1,1,1,0,0,0,0,0,0,0
7.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
7.0,12,3,0,567,41,4,6,3,0,0,0,0,0,0
7.0,13,3,1,617,3,0,1,0,0,0,0,0,0,0
7.0,14,3,2,620,1,0,0,0,0,0,0,0,0,0
7.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
8.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
8.0,1,0,1,621,0,0,0,0,0,0,0,0,0,0
8.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
8.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
8.0,4,1,0,558,51,4,6,2,0,0,0,0,0,0
8.0,5,1,1,621,0,0,0,0,0,0,0,0,0,0
8.0,6,1,2,620,1,0,0,0,0,0,0,0,0,0
8.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
8.0,8,2,0,157,287,61,65,36,0,0,0,15,0,0
8.0,9,2,1,496,87,14,17,7,0,0,0,0,0,0
8.0,10,2,2,610,8,2,1,0,0,0,0,0,0,0
8.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
8.0,12,3,0,513,82,7,10,8,0,0,0,1,0,0
8.0,13,3,1,611,8,1,1,0,0,0,0,0,0,0
8.0,14,3,2,619,2,0,0,0,0,0,0,0,0,0
8.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
9.0,0,0,0,616,4,0,1,0,0,0,0,0,0,0
9.0,1,0,1,621,0,0,0,0,0,0,0,0,0,0
9.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
9.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
9.0,4,1,0,517,75,11,10,8,0,0,0,0,0,0
9.0,5,1,1,617,4,0,0,0,0,0,0,0,0,0
9.0,6,1,2,620,0,0,1,0,0,0,0,0,0,0
9.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
9.0,8,2,0,83,300,88,84,44,1,0,0,21,0,0
9.0,9,2,1,404,161,24,18,13,0,0,0,1,0,0
9.0,10,2,2,610,8,2,1,0,0,0,0,0,0,0
9.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
9.0,12,3,0,452,121,12,21,14,0,0,0,1,0,0
9.0,13,3,1,605,14,1,1,0,0,0,0,0,0,0
9.0,14,3,2,618,3,0,0,0,0,0,0,0,0,0
9.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
10.0,0,0,0,609,11,0,1,0,0,0,0,0,0,0
10.0,1,0,1,621,0,0,0,0,0,0,0,0,0,0
10.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
10.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
10.0,4,1,0,496,84,15,16,9,0,0,0,1,0,0
10.0,5,1,1,592,26,1,1,1,0,0,0,0,0,0
10.0,6,1,2,619,1,0,1,0,0,0,0,0,0,0
10.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
10.0,8,2,0,36,283,111,103,52,2,0,0,34,0,0
10.0,9,2,1,302,223,41,31,19,0,1,0,4,0,0
10.0,10,2,2,596,19,3,3,0,0,0,0,0,0,0
10.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
10.0,12,3,0,402,148,21,30,17,0,0,0,3,0,0
10.0,13,3,1,590,27,1,3,0,0,0,0,0,0,0
10.0,14,3,2,618,3,0,0,0,0,0,0,0,0,0
10.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
11.0,0,0,0,595,24,0,2,0,0,0,0,0,0,0
11.0,1,0,1,620,0,0,1,0,0,0,0,0,0,0
11.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
11.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
11.0,4,1,0,443,119,24,20,11,0,0,0,4,0,0
11.0,5,1,1,576,37,2,4,2,0,0,0,0,0,0
11.0,6,1,2,617,3,0,1,0,0,0,0,0,0,0
11.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
11.0,8,2,0,21,236,125,120,65,3,0,0,51,0,0
11.0,9,2,1,178,298,56,51,30,0,0,1,7,0,0
11.0,10,2,2,594,18,4,4,1,0,0,0,0,0,0
11.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
11.0,12,3,0,270,241,33,44,25,0,0,0,8,0,0
11.0,13,3,1,575,36,3,5,1,0,0,0,1,0,0
11.0,14,3,2,615,6,0,0,0,0,0,0,0,0,0
11.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
12.0,0,0,0,579,37,2,2,1,0,0,0,0,0,0
12.0,1,0,1,619,1,0,1,0,0,0,0,0,0,0
12.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
12.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
12.0,4,1,0,434,107,25,34,12,1,0,0,8,0,0
12.0,5,1,1,534,76,2,6,3,0,0,0,0,0,0
12.0,6,1,2,616,4,0,1,0,0,0,0,0,0,0
12.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
12.0,8,2,0,10,201,144,111,68,3,0,0,84,0,0
12.0,9,2,1,143,277,73,66,41,0,0,1,20,0,0
12.0,10,2,2,572,32,6,9,2,0,0,0,0,0,0
12.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
12.0,12,3,0,154,306,45,65,33,2,0,0,16,0,0
12.0,13,3,1,528,80,3,6,2,0,0,0,2,0,0
12.0,14,3,2,609,12,0,0,0,0,0,0,0,0,0
12.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
13.0,0,0,0,552,57,4,4,3,0,0,0,1,0,0
13.0,1,0,1,616,3,0,2,0,0,0,0,0,0,0
13.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
13.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
13.0,4,1,0,404,116,36,37,13,2,0,0,13,0,0
13.0,5,1,1,491,104,4,15,7,0,0,0,0,0,0
13.0,6,1,2,612,7,0,2,0,0,0,0,0,0,0
13.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
13.0,8,2,0,0,168,149,123,71,4,0,0,106,0,0
13.0,9,2,1,103,251,95,97,49,0,0,0,26,0,0
13.0,10,2,2,538,55,10,13,4,0,0,0,1,0,0
13.0,11,2,3,619,1,1,0,0,0,0,0,0,0,0
13.0,12,3,0,100,292,67,88,41,1,0,0,32,0,0
13.0,13,3,1,463,132,7,8,9,0,0,0,2,0,0
13.0,14,3,2,607,11,1,2,0,0,0,0,0,0,0
13.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
14.0,0,0,0,539,60,10,7,4,0,0,0,1,0,0
14.0,1,0,1,611,8,0,2,0,0,0,0,0,0,0
14.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
14.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
14.0,4,1,0,377,119,44,43,20,2,0,0,16,0,0
14.0,5,1,1,451,127,7,23,10,0,0,0,3,0,0
14.0,6,1,2,607,11,1,2,0,0,0,0,0,0,0
14.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
14.0,8,2,0,0,127,161,125,73,4,0,0,131,0,0
14.0,9,2,1,60,255,102,104,55,0,0,0,45,0,0
14.0,10,2,2,500,81,13,16,7,0,0,0,4,0,0
14.0,11,2,3,612,8,1,0,0,0,0,0,0,0,0
14.0,12,3,0,55,276,82,114,48,2,0,0,44,0,0
14.0,13,3,1,375,188,18,23,13,1,0,0,3,0,0
14.0,14,3,2,607,10,2,2,0,0,0,0,0,0,0
14.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
15.0,0,0,0,514,73,14,11,8,0,0,0,1,0,0
15.0,1,0,1,603,16,0,2,0,0,0,0,0,0,0
15.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
15.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
15.0,4,1,0,356,112,51,44,25,2,0,0,31,0,0
15.0,5,1,1,335,216,13,36,15,0,0,0,6,0,0
15.0,6,1,2,598,20,1,1,0,0,0,0,1,0,0
15.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
15.0,8,2,0,0,94,161,129,73,5,0,0,158,1,0
15.0,9,2,1,40,217,122,121,63,2,0,0,56,0,0
15.0,10,2,2,458,108,15,25,7,0,0,0,8,0,0
15.0,11,2,3,600,15,5,1,0,0,0,0,0,0,0
15.0,12,3,0,0,276,101,125,58,1,1,0,59,0,0
15.0,13,3,1,304,219,31,36,24,1,0,0,6,0,0
15.0,14,3,2,587,28,3,3,0,0,0,0,0,0,0
15.0,15,3,3,620,1,0,0,0,0,0,0,0,0,0
16.0,0,0,0,479,97,19,13,10,0,0,0,3,0,0
16.0,1,0,1,597,20,2,2,0,0,0,0,0,0,0
16.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
16.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
16.0,4,1,0,339,113,56,49,27,2,0,0,35,0,0
16.0,5,1,1,264,246,25,53,24,1,0,0,8,0,0
16.0,6,1,2,593,20,2,4,1,0,0,0,1,0,0
16.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
16.0,8,2,0,0,76,161,108,70,5,0,0,200,1,0
16.0,9,2,1,18,192,134,124,72,3,0,0,78,0,0
16.0,10,2,2,424,120,22,32,13,1,0,0,9,0,0
16.0,11,2,3,583,32,5,1,0,0,0,0,0,0,0
16.0,12,3,0,0,232,115,129,58,2,1,0,84,0,0
16.0,13,3,1,223,243,47,63,36,1,0,0,8,0,0
16.0,14,3,2,563,45,4,6,1,0,0,0,2,0,0
16.0,15,3,3,620,1,0,0,0,0,0,0,0,0,0
17.0,0,0,0,384,173,26,19,16,0,0,0,3,0,0
17.0,1,0,1,576,33,5,3,3,0,0,0,1,0,0
17.0,2,0,2,618,3,0,0,0,0,0,0,0,0,0
17.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
17.0,4,1,0,322,100,56,59,33,2,0,0,49,0,0
17.0,5,1,1,190,266,48,69,37,1,0,0,10,0,0
17.0,6,1,2,575,34,4,5,2,0,0,0,1,0,0
17.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
17.0,8,2,0,0,61,156,98,64,7,0,0,234,1,0
17.0,9,2,1,11,152,149,120,83,3,0,0,103,0,0
17.0,10,2,2,380,134,33,36,21,1,0,0,16,0,0
17.0,11,2,3,517,88,13,3,0,0,0,0,0,0,0
17.0,12,3,0,0,180,132,143,62,2,1,0,101,0,0
17.0,13,3,1,178,247,57,76,47,2,0,0,14,0,0
17.0,14,3,2,541,59,8,7,2,0,0,0,4,0,0
17.0,15,3,3,618,3,0,0,0,0,0,0,0,0,0
18.0,0,0,0,347,186,36,26,18,0,0,0,8,0,0
18.0,1,0,1,487,106,10,7,10,0,0,0,1,0,0
18.0,2,0,2,617,3,1,0,0,0,0,0,0,0,0
18.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
18.0,4,1,0,288,108,62,63,36,2,0,0,62,0,0
18.0,5,1,1,125,265,71,86,53,2,0,0,19,0,0
18.0,6,1,2,531,68,5,10,6,0,0,0,1,0,0
18.0,7,1,3,620,1,0,0,0,0,0,0,0,0,0
18.0,8,2,0,0,42,150,93,55,6,0,0,274,1,0
18.0,9,2,1,8,121,154,119,78,6,0,0,135,0,0
18.0,10,2,2,351,136,40,46,26,1,0,0,21,0,0
18.0,11,2,3,479,107,19,12,3,0,0,0,1,0,0
18.0,12,3,0,0,139,132,152,57,4,1,0,136,0,0
18.0,13,3,1,143,224,72,97,61,4,0,0,20,0,0
18.0,14,3,2,467,121,10,11,5,0,0,0,7,0,0
18.0,15,3,3,613,8,0,0,0,0,0,0,0,0,0
19.0,0,0,0,273,213,49,46,29,0,0,0,11,0,0
19.0,1,0,1,440,134,13,17,15,0,0,0,2,0,0
19.0,2,0,2,612,7,1,1,0,0,0,0,0,0,0
19.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
19.0,4,1,0,279,90,72,65,33,3,0,0,79,0,0
19.0,5,1,1,63,283,90,96,62,2,0,0,25,0,0
19.0,6,1,2,522,64,10,16,7,0,0,0,2,0,0
19.0,7,1,3,618,2,1,0,0,0,0,0,0,0,0
19.0,8,2,0,0,30,145,83,49,7,0,0,306,1,0
19.0,9,2,1,6,106,153,109,66,9,0,0,172,0,0
19.0,10,2,2,336,128,48,47,33,1,0,0,28,0,0
19.0,11,2,3,443,124,24,20,8,0,0,0,2,0,0
19.0,12,3,0,0,113,136,138,58,4,1,0,170,1,0
19.0,13,3,1,131,176,93,112,67,4,0,0,38,0,0
19.0,14,3,2,431,131,22,19,9,0,0,0,9,0,0
19.0,15,3,3,610,9,0,1,1,0,0,0,0,0,0
20.0,0,0,0,242,196,60,63,43,0,1,0,16,0,0
20.0,1,0,1,312,235,20,31,19,0,0,0,4,0,0
20.0,2,0,2,602,15,1,1,2,0,0,0,0,0,0
20.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
20.0,4,1,0,247,102,74,69,36,3,0,0,90,0,0
20.0,5,1,1,51,246,102,108,65,3,0,0,46,0,0
20.0,6,1,2,466,103,15,22,11,0,0,0,4,0,0
20.0,7,1,3,614,6,1,0,0,0,0,0,0,0,0
20.0,8,2,0,0,25,138,70,40,8,0,0,339,1,0
20.0,9,2,1,3,88,151,99,64,11,0,0,205,0,0
20.0,10,2,2,312,127,56,53,39,1,0,0,33,0,0
20.0,11,2,3,353,176,34,38,16,1,0,0,3,0,0
20.0,12,3,0,0,91,142,126,55,3,1,0,201,2,0
20.0,13,3,1,105,170,101,118,68,5,0,0,54,0,0
20.0,14,3,2,340,189,32,31,18,0,0,0,11,0,0
20.0,15,3,3,607,11,1,1,1,0,0,0,0,0,0
21.0,0,0,0,162,234,71,78,52,0,1,0,23,0,0
21.0,1,0,1,139,350,37,53,32,0,0,0,10,0,0
21.0,2,0,2,522,90,2,3,4,0,0,0,0,0,0
21.0,3,0,3,620,1,0,0,0,0,0,0,0,0,0
21.0,4,1,0,206,117,75,74,38,3,0,0,108,0,0
21.0,5,1,1,31,222,112,112,70,4,0,0,70,0,0
21.0,6,1,2,432,116,21,29,15,0,0,0,8,0,0
21.0,7,1,3,599,20,2,0,0,0,0,0,0,0,0
21.0,8,2,0,0,20,128,63,34,8,0,0,367,1,0
21.0,9,2,1,1,67,152,90,59,11,0,0,240,1,0
21.0,10,2,2,284,130,63,59,39,1,0,0,45,0,0
21.0,11,2,3,211,269,49,62,23,1,0,0,6,0,0
21.0,12,3,0,0,67,140,120,55,3,1,0,233,2,0
21.0,13,3,1,88,147,112,131,70,5,0,0,68,0,0
21.0,14,3,2,224,262,45,46,30,0,0,0,14,0,0
21.0,15,3,3,581,35,2,1,2,0,0,0,0,0,0
22.0,0,0,0,96,250,90,95,52,1,1,0,36,0,0
22.0,1,0,1,84,347,51,83,38,0,0,0,18,0,0
22.0,2,0,2,458,141,8,7,7,0,0,0,0,0,0
22.0,3,0,3,618,3,0,0,0,0,0,0,0,0,0
22.0,4,1,0,172,125,75,72,40,3,0,0,134,0,0
22.0,5,1,1,17,180,128,121,81,5,0,0,89,0,0
22.0,6,1,2,392,133,24,36,23,1,0,0,12,0,0
22.0,7,1,3,572,41,4,2,2,0,0,0,0,0,0
22.0,8,2,0,0,12,116,55,33,6,0,0,397,2,0
22.0,9,2,1,1,56,135,80,53,11,0,0,284,1,0
22.0,10,2,2,249,146,68,61,34,1,0,0,62,0,0
22.0,11,2,3,51,369,76,83,28,2,0,0,12,0,0
22.0,12,3,0,0,55,136,103,48,3,1,0,273,2,0
22.0,13,3,1,78,130,113,138,65,5,0,0,92,0,0
22.0,14,3,2,130,304,61,67,39,0,0,0,20,0,0
22.0,15,3,3,517,92,3,3,6,0,0,0,0,0,0
23.0,0,0,0,67,234,100,105,55,1,2,0,57,0,0
23.0,1,0,1,40,318,76,112,46,1,0,0,28,0,0
23.0,2,0,2,359,206,20,22,13,0,0,0,1,0,0
23.0,3,0,3,615,6,0,0,0,0,0,0,0,0,0
23.0,4,1,0,159,123,80,63,39,4,0,0,153,0,0
23.0,5,1,1,10,145,138,125,86,5,0,0,112,0,0
23.0,6,1,2,365,129,33,48,30,1,0,0,15,0,0
23.0,7,1,3,563,37,12,5,4,0,0,0,0,0,0
23.0,8,2,0,0,8,108,50,31,6,0,0,416,2,0
23.0,9,2,1,1,38,131,76,53,10,0,0,311,1,0
23.0,10,2,2,217,142,80,69,39,0,0,0,74,0,0
23.0,11,2,3,40,302,103,107,48,4,0,0,17,0,0
23.0,12,3,0,0,37,133,86,45,4,2,0,312,2,0
23.0,13,3,1,62,118,115,131,59,6,0,0,130,0,0
23.0,14,3,2,109,257,83,88,55,0,0,0,29,0,0
23.0,15,3,3,451,137,11,11,11,0,0,0,0,0,0
24.0,0,0,0,42,215,109,106,65,1,2,0,80,1,0
24.0,1,0,1,2,290,91,136,59,1,0,0,42,0,0
24.0,2,0,2,306,212,34,40,28,0,0,0,1,0,0
24.0,3,0,3,602,18,0,1,0,0,0,0,0,0,0
24.0,4,1,0,144,109,89,67,42,6,0,0,164,0,0
24.0,5,1,1,2,122,143,130,79,4,0,0,141,0,0
24.0,6,1,2,330,135,39,57,38,1,0,0,21,0,0
24.0,7,1,3,460,127,15,12,7,0,0,0,0,0,0
24.0,8,2,0,0,8,104,36,25,6,0,0,440,2,0
24.0,9,2,1,1,25,130,63,46,9,0,0,346,1,0
24.0,10,2,2,208,128,84,65,36,0,1,0,99,0,0
24.0,11,2,3,22,267,119,121,60,4,0,0,28,0,0
24.0,12,3,0,0,25,129,76,47,4,2,0,336,2,0
24.0,13,3,1,58,100,114,114,55,6,0,0,174,0,0
24.0,14,3,2,72,239,91,105,64,0,0,0,50,0,0
24.0,15,3,3,377,176,22,26,20,0,0,0,0,0,0
25.0,0,0,0,30,188,115,109,68,1,2,0,107,1,0
25.0,1,0,1,1,232,102,157,70,1,0,0,58,0,0
25.0,2,0,2,149,319,49,59,40,0,0,0,5,0,0
25.0,3,0,3,593,25,1,2,0,0,0,0,0,0,0
25.0,4,1,0,120,115,91,71,39,7,1,0,177,0,0
25.0,5,1,1,1,101,142,122,71,3,0,0,181,0,0
25.0,6,1,2,278,159,47,62,42,1,0,0,32,0,0
25.0,7,1,3,381,184,22,20,13,0,0,0,1,0,0
25.0,8,2,0,0,5,97,30,20,5,0,0,461,3,0
25.0,9,2,1,1,20,119,59,38,8,1,0,374,1,0
25.0,10,2,2,170,134,86,73,40,1,1,0,116,0,0
25.0,11,2,3,8,231,124,138,70,4,0,0,46,0,0
25.0,12,3,0,0,19,120,64,38,4,2,0,372,2,0
25.0,13,3,1,51,83,117,104,43,9,1,0,213,0,0
25.0,14,3,2,30,237,110,109,65,1,0,0,69,0,0
25.0,15,3,3,279,234,36,41,28,0,0,0,3,0,0
26.0,0,0,0,21,153,125,116,67,2,2,0,134,1,0
26.0,1,0,1,0,186,116,164,78,1,0,0,76,0,0
26.0,2,0,2,86,322,63,90,49,0,0,0,11,0,0
26.0,3,0,3,583,29,3,5,1,0,0,0,0,0,0
26.0,4,1,0,114,92,95,70,44,7,1,0,198,0,0
26.0,5,1,1,0,79,137,123,62,4,0,0,216,0,0
26.0,6,1,2,255,144,59,75,45,3,0,0,40,0,0
26.0,7,1,3,298,229,33,30,26,0,0,0,5,0,0
26.0,8,2,0,0,4,87,21,16,5,0,0,485,3,0
26.0,9,2,1,1,17,114,47,34,8,1,0,398,1,0
26.0,10,2,2,156,122,87,74,39,2,1,0,140,0,0
