av_infections,sd_infections,av_susceptible,sd_susceptible,av_recovered,sd_recovered,time
568.9,101.82386753605464,6557.7,282.45040862660005,601.0,139.96745653504206,32
597.7,105.66093570157956,6455.2,313.91393017124227,653.7,147.3778590336192,33
625.1,111.52523381628832,6357.1,344.6316713375149,711.9,156.9730691693465,34
655.5,129.17795649585284,6257.4,368.4376021345632,768.6,162.08996130407198,35
682.8,139.81797690807383,6152.6,387.4418092508287,831.1,172.33716952532325,36
716.1,150.37985237391345,6048.7,413.8061945726123,896.1,183.31845394164648,37
746.8,172.67490327845044,5945.9,444.535575379269,961.8,189.84250782629735,38
764.0,178.43517341351483,5838.4,469.9459070526687,1040.2,204.42319937923983,39
785.2,193.13714183335,5729.1,495.81547867012875,1116.7,208.73750128916566,40
804.6,198.91215258109406,5616.2,526.8467624567045,1194.5,228.28989854520015,41
828.8,210.00148147625583,5497.0,529.9006196134013,1271.9,238.30533635093724,42
852.3,213.4640484952911,5383.4,568.3297556094623,1353.7,256.0937545335909,43
869.4,221.47796479308926,5271.2,608.6693683766252,1439.5,272.0952651799243,44
894.4,229.1080288616898,5160.6,645.3591936967264,1525.1,297.52999848754746,45
917.4,230.707221868372,5052.4,676.6264684283182,1611.4,317.4993263334935,46
939.5,248.4396863984854,4934.4,718.4993930253371,1702.4,330.5850705777394,47
951.8,252.05810617571672,4818.7,748.967741480084,1800.8,354.51243513686046,48
972.0,268.77789260941006,4702.4,778.7866916628141,1895.0,375.182326046654,49
980.8,275.5660033861619,4600.3,810.6772271790213,1995.3,401.88916382505266,50
999.9,284.80849316299856,4496.7,845.5660891444921,2086.2,423.16526847609373,51
1010.1,286.9709431671127,4411.3,864.3532006972355,2185.2,445.20577015328297,52
1014.6,293.72821905065007,4307.2,894.342812721535,2284.5,473.09319025607067,53
1015.9,293.9132336062616,4193.2,902.3764673842559,2386.6,498.0587203221011,54
1014.5,286.59815072676236,4068.9,926.2323262671316,2493.3,530.8381318464436,55
1020.3,284.0892074292471,3966.1,946.6419539027884,2599.3,563.4747455644209,56
1021.7,278.9153794413081,3841.6,983.0094607886539,2708.6,591.702102225248,57
1028.4,279.98182480693674,3727.9,999.0845198369243,2815.8,618.7174548118785,58
1035.7,273.66445390904045,3620.4,1015.264410004715,2919.7,645.4264826023522,59
1041.1,268.15354225186405,3500.2,1018.9987242386518,3026.1,677.4633159400179,60
1051.3,264.25620985029747,3375.2,1021.4963751499291,3126.2,702.1813314395521,61
1061.7,262.20096194416305,3265.5,1037.487483190895,3229.4,721.5415903928662,62
1067.8,248.40907122459652,3168.1,1042.723192201821,3335.5,746.4319943720408,63
1066.3,240.90018679942943,3069.7,1060.2691534595251,3447.1,772.5053685538013,64
1062.0,239.26414970348847,2968.3,1062.356400753637,3559.5,799.3682575078342,65
1055.0,228.31362445353784,2868.7,1064.211763596784,3671.7,827.1984915632066,66
1046.7,218.00665127468014,2765.9,1053.5927370457503,3783.0,849.0316052224832,67
1032.4,203.62012561521408,2666.1,1047.5686612341933,3896.4,867.8156742329816,68
1025.5,187.84642072123114,2574.6,1036.5194107631987,4006.4,885.1954209852948,69
1021.1,172.0409834894,2479.2,1036.9275984582746,4112.3,904.8852659008459,70
1009.1,161.16206473953824,2374.8,1026.183089576774,4221.8,919.7910149110564,71
1007.2,158.60348882249303,2272.1,1006.731394166289,4324.1,928.8861250623422,72
1001.9,147.4761374294537,2173.8,991.870040770351,4425.9,942.0243509473509,73
998.4,148.0969652326175,2070.7,962.6747518127697,4529.3,952.4373470207895,74
990.5,134.22721201173943,1963.5,943.9605982831652,4635.6,961.600540765239,75
988.2,128.65440356068484,1874.6,923.8528261819868,4741.7,971.3903037513924,76
982.5,126.2856110392453,1787.6,899.5613993002985,4843.6,970.6076218305498,77
973.3,137.8437521253684,1696.4,877.4122558220091,4945.3,969.8939289083798,78
969.2,142.09918288919812,1610.2,847.1819691712573,5048.9,965.1549616512366,79
958.3,156.18724517564024,1526.3,820.2026917509814,5156.5,967.509890848093,80
951.4,177.7852637312778,1439.0,795.0709262561282,5257.1,971.0705947561178,81
936.8,188.8943267191121,1350.7,776.4730874637934,5361.7,969.2235208316672,82
927.5,205.16781748932587,1272.6,744.4168784282695,5461.1,963.0324155153518,83
917.2,220.53359532431034,1197.1,718.5900469360507,5557.0,953.7684321795423,84
901.6,229.6244276591186,1122.2,698.5957025029253,5653.2,942.3458671492825,85
883.0,238.1344158243407,1056.2,673.4554014764287,5750.3,928.3193954668834,86
861.8,244.00901622685996,985.9,646.9835048558468,5848.3,912.2240282835012,87
845.6,250.6241985301677,916.4,619.3522063862819,5943.2,896.4524899104618,88
823.2,258.3751794064851,844.8,579.7202007098865,6036.7,881.7927509089399,89
799.8,259.31225278502455,786.9,549.5914543246344,6130.5,860.4798725775701,90
786.0,262.52957505351236,743.1,536.3184066702665,6216.2,841.261196062198,91
768.5,269.17456128773466,684.6,508.4724836868429,6301.7,824.3463471138816,92
753.5,277.62174506571586,637.7,472.43672121836124,6379.9,807.4005545920535,93
733.3,277.3746163183967,591.6,443.3313784418052,6460.8,781.7944884828892,94
713.9,280.9109981629215,539.5,420.9183742458599,6539.1,757.9308748897297,95
692.8,281.74488065939687,500.4,401.49891379401976,6613.4,735.8934403536667,96
660.1,280.9082293798694,467.0,382.84113328289754,6695.3,710.6460362859199,97
632.2,274.34682024360654,439.1,365.61742299841234,6767.7,686.547085056808,98
606.1,269.55125259916304,408.1,336.90138682475686,6839.4,663.3526295350845,99
