av_infections,sd_infections,av_susceptible,sd_susceptible,av_recovered,sd_recovered,time
672.4,174.32549376892,6306.2,463.2059297260057,692.9,163.08447027367274,32
692.4,178.05691973823053,6208.2,485.16269894175133,761.6,180.5646698554288,33
724.7,193.46262917909726,6121.0,511.3205126597863,825.0,196.22153013593817,34
746.8,203.1506282977677,6023.3,538.0696051627522,894.1,214.05733915108925,35
776.7,216.3752142305891,5930.3,547.7747002392701,963.8,232.84940292911307,36
796.9,221.35313666427027,5816.8,598.3086903003239,1042.7,253.3368640104844,37
810.1,230.10792154021027,5699.3,636.9903278526118,1120.8,271.68887434792845,38
830.8,236.11993186137892,5580.2,668.3666325869026,1200.8,293.1464556231995,39
861.5,247.31727261421378,5470.0,711.6790787364141,1278.3,309.0857665941787,40
887.0,262.79269396237027,5359.5,745.4968887333542,1361.8,329.38690522443864,41
905.2,271.60502368124355,5245.4,778.8973973223659,1447.4,357.06308188392205,42
915.4,274.6190088103881,5122.5,816.2600688506084,1542.5,385.4974419860368,43
926.0,278.53904573685895,5008.0,854.8875169673883,1635.6,411.55482961299066,44
948.9,285.38568444981416,4895.2,907.0104495294173,1730.4,437.4824948878907,45
967.1,299.0750370354868,4782.4,933.1590551573843,1827.4,464.50743326189684,46
983.4,317.75923799841496,4666.2,979.4191929687489,1924.0,489.4420860076865,47
996.6,323.01468834851596,4540.0,1021.4922635264764,2027.6,523.2928222112145,48
1006.1,334.41107437802754,4435.5,1062.3368632929532,2130.3,557.4639101422721,49
1017.5,343.39780947984445,4325.2,1089.2038682756624,2228.2,588.1104960426701,50
1021.9,352.55904154875645,4214.4,1120.4385252609304,2334.7,613.8421892745181,51
1025.6,356.9603775086405,4112.6,1128.225273013624,2438.0,647.9838818297189,52
1033.8,344.54278882793835,4002.6,1144.5754380264034,2541.1,686.538895879582,53
1040.0,332.98748725239915,3881.0,1150.685109933305,2649.4,723.0677238912917,54
1045.9,324.0070129556526,3772.3,1157.614026061076,2756.7,757.9026689196678,55
1053.2,310.70772260902834,3675.9,1162.8675715183088,2860.1,793.1393950624317,56
1049.7,286.50772725666195,3564.8,1167.2247998279224,2968.3,827.6714391055856,57
1050.0,270.939517645954,3461.0,1157.9328324408305,3078.2,854.7286508984397,58
1039.0,239.99444438014254,3357.6,1143.1499561397106,3193.8,890.9642466950562,59
1037.3,223.2398062871206,3248.5,1133.914679329975,3301.6,914.5578409507211,60
1037.0,198.34593797481992,3135.4,1119.3725623461266,3408.4,939.5694285741267,61
1029.7,170.96201657418266,3025.2,1102.1234857209865,3519.5,964.3344567339925,62
1028.2,150.43699308643764,2913.0,1082.9510094592872,3625.8,985.3123362670337,63
1026.8,132.63299405167294,2809.3,1076.7454099172087,3736.4,1001.8104943883682,64
1028.6,116.48671836546669,2711.1,1062.8372353699738,3841.7,1022.6238637283341,65
1027.3,109.16659033076212,2610.1,1047.3090862883898,3951.4,1043.2462370462263,66
1023.7,114.15588756900219,2511.5,1029.83701515229,4055.9,1048.1751814993097,67
1020.0,109.81297231606514,2414.1,1022.8817081602784,4164.4,1056.6126379457453,68
1011.4,118.09807600276794,2311.5,1008.7901719937161,4272.1,1062.3198357054873,69
1015.2,125.49440005213157,2216.0,995.1732400832418,4373.6,1064.706031415871,70
1008.8,129.57863335528054,2123.1,973.0613147290475,4477.8,1064.3683364115805,71
1006.4,143.82721114819222,2039.0,959.1748768834829,4580.3,1062.8813093557426,72
999.5,147.21129938515816,1944.4,936.6190023459675,4688.2,1061.7000831998962,73
989.9,148.96267243097438,1844.4,912.9686863316957,4793.3,1058.0696311890085,74
980.7,152.89506205237632,1750.6,890.9053073512732,4894.2,1049.4446997235145,75
965.2,158.56985842208476,1655.2,867.1643186591315,5002.1,1045.9300433372948,76
956.8,169.88741369899458,1569.5,844.1252210951221,5105.7,1044.7520758534056,77
953.4,176.17806648703782,1497.1,819.3222741320346,5203.2,1032.4052606521443,78
940.7,181.43382632059914,1424.4,803.9061857925684,5300.6,1018.1872999491684,79
924.4,187.03843930534111,1345.8,779.6275178998409,5400.1,1006.6822791283807,80
903.0,193.4867207616872,1273.0,753.3728603199525,5505.3,991.2427721468305,81
889.4,207.4995046848171,1200.1,731.3005841953393,5601.5,981.7314919173278,82
868.8,218.77578578180092,1118.4,695.4650242823143,5699.4,967.3903268300984,83
854.3,226.2132965931834,1041.8,666.4686039116921,5792.1,951.448655705837,84
849.1,238.07396143028976,976.4,637.3326708504227,5877.3,936.6895667426026,85
837.0,247.27402703164043,899.5,600.8718203114908,5965.7,916.9059142330557,86
822.3,250.64940100112392,826.1,575.668394129815,6053.3,895.4460154954439,87
810.0,260.63853215601955,768.6,548.9394218753914,6137.8,873.8785575429422,88
788.3,263.2578161760402,711.2,512.2375317066184,6227.6,850.4802826116024,89
771.3,270.7664225038909,654.3,484.8692951026424,6313.8,831.6111270700186,90
749.2,272.4701002964464,600.1,462.5462018965121,6398.7,807.253925354346,91
728.4,281.3950169344787,547.5,431.15999865994576,6482.8,788.919063585669,92
714.8,291.83092517567235,499.4,400.14114176541926,6560.3,767.7098772033323,93
688.9,292.95067844263474,457.4,367.4105182066633,6646.1,738.7978899687126,94
663.2,292.71632076883657,422.0,346.2837628946013,6726.1,709.5653520916089,95
641.2,293.44725060713876,381.1,319.4423787372824,6799.3,682.4290032263023,96
618.4,293.23756012261913,350.0,297.35986428717797,6869.8,657.342596283619,97
591.3,289.19353381429534,317.8,272.61034463130704,6942.0,629.3416313012265,98
566.2,291.41448145210626,290.8,259.08033932010784,7010.8,603.567321109345,99
540.5,289.8069280668693,263.3,241.26428570253734,7073.1,580.3616592742455,100
512.6,282.4488940990525,245.1,230.9239653604142,7133.0,551.0543429543849,101
490.5,280.42834299613077,230.8,219.7017169811025,7187.7,526.0048690099951,102
457.3,269.0861283017845,214.4,197.85527819876606,7248.3,497.23369198440724,103
429.1,260.28422498833424,203.0,182.45242911205347,7303.7,471.8088242780827,104
404.0,252.46033791909218,192.6,166.88332584307048,7352.0,447.6898728162412,105
375.1,241.07880223878848,180.0,148.59863914435945,7398.8,424.5608973463707,106
348.8,228.82346422029752,172.0,137.03203194062976,7444.0,396.88705362273197,107
323.6,216.61342935694861,166.2,130.32506367626385,7485.6,371.56282555354403,108
297.7,205.24459662666993,158.4,120.37552353641777,7523.9,351.33885194906765,109
274.1,195.34724068807432,150.4,113.57640600054222,7559.8,326.69720945650374,110
248.9,180.56728508908927,145.7,102.58876914923756,7593.8,304.3221246566795,111
228.7,170.29193887100013,141.6,95.68954430285939,7622.1,286.69203376135556,112
209.9,162.75779551222732,138.6,90.34157403986273,7648.8,272.25102795439034,113
192.3,155.36269393476246,135.8,82.5924397939128,7674.9,256.10607611343823,114
174.2,147.7097754983663,133.4,76.78715170304643,7698.6,242.84755163133377,115
154.5,136.072897129933,129.9,69.30359939345784,7723.6,225.89830553690402,116
141.4,127.33263525114054,127.1,64.08059161885306,7741.3,211.90147081446446,117
126.1,116.32086848216208,124.7,57.02445869001204,7760.5,194.2107961297037,118
114.1,108.05086250876894,124.0,55.52376868413102,7777.1,178.9676879588417,119
101.7,101.85943473456175,122.1,50.645719354046975,7792.3,169.09238106234514,120
