time,cell,location_x,location_y,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead,InfectionStatus.Vaccinated
6.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
6.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
6.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
6.0,15,3,3,617,4,0,0,0,0,0,0,0,0,0
7.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
7.0,1,0,1,621,0,0,0,0,0,0,0,0,0,0
7.0,2,0,2,602,16,1,2,0,0,0,0,0,0,0
7.0,3,0,3,545,63,2,10,1,0,0,0,0,0,0
7.0,4,1,0,621,0,0,0,0,0,0,0,0,0,0
7.0,5,1,1,616,5,0,0,0,0,0,0,0,0,0
7.0,6,1,2,593,17,2,8,1,0,0,0,0,0,0
7.0,7,1,3,576,28,2,7,4,0,0,0,4,0,0
7.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
7.0,9,2,1,621,0,0,0,0,0,0,0,0,0,0
7.0,10,2,2,606,12,0,0,3,0,0,0,0,0,0
7.0,11,2,3,609,5,3,1,3,0,0,0,0,0,0
7.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
7.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
7.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
7.0,15,3,3,612,9,0,0,0,0,0,0,0,0,0
8.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
8.0,1,0,1,618,3,0,0,0,0,0,0,0,0,0
8.0,2,0,2,575,37,4,4,1,0,0,0,0,0,0
8.0,3,0,3,503,93,6,15,4,0,0,0,0,0,0
8.0,4,1,0,621,0,0,0,0,0,0,0,0,0,0
8.0,5,1,1,607,13,0,0,0,0,0,0,1,0,0
8.0,6,1,2,561,42,3,11,4,0,0,0,0,0,0
8.0,7,1,3,567,31,3,11,5,0,0,0,4,0,0
8.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
8.0,9,2,1,621,0,0,0,0,0,0,0,0,0,0
8.0,10,2,2,604,12,1,1,3,0,0,0,0,0,0
8.0,11,2,3,605,7,3,2,4,0,0,0,0,0,0
8.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
8.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
8.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
8.0,15,3,3,611,9,0,0,1,0,0,0,0,0,0
9.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
9.0,1,0,1,615,5,0,1,0,0,0,0,0,0,0
9.0,2,0,2,514,86,7,10,4,0,0,0,0,0,0
9.0,3,0,3,473,106,14,19,7,1,0,0,1,0,0
9.0,4,1,0,621,0,0,0,0,0,0,0,0,0,0
9.0,5,1,1,605,14,0,0,1,0,0,0,1,0,0
9.0,6,1,2,523,69,6,13,9,0,0,0,1,0,0
9.0,7,1,3,524,64,5,13,9,0,0,0,6,0,0
9.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
9.0,9,2,1,620,1,0,0,0,0,0,0,0,0,0
9.0,10,2,2,595,18,2,2,4,0,0,0,0,0,0
9.0,11,2,3,597,14,4,2,4,0,0,0,0,0,0
9.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
9.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
9.0,14,3,2,619,1,0,1,0,0,0,0,0,0,0
9.0,15,3,3,610,7,3,0,1,0,0,0,0,0,0
10.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
10.0,1,0,1,614,5,0,0,0,0,0,0,2,0,0
10.0,2,0,2,434,149,14,16,8,0,0,0,0,0,0
10.0,3,0,3,462,99,18,25,13,1,0,0,3,0,0
10.0,4,1,0,621,0,0,0,0,0,0,0,0,0,0
10.0,5,1,1,586,30,0,3,1,0,0,0,1,0,0
10.0,6,1,2,452,128,9,16,12,0,0,0,4,0,0
10.0,7,1,3,452,119,12,18,13,0,0,0,7,0,0
10.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
10.0,9,2,1,620,1,0,0,0,0,0,0,0,0,0
10.0,10,2,2,534,76,2,3,6,0,0,0,0,0,0
10.0,11,2,3,580,27,4,3,6,0,0,0,1,0,0
10.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
10.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
10.0,14,3,2,609,10,0,2,0,0,0,0,0,0,0
10.0,15,3,3,598,18,3,1,1,0,0,0,0,0,0
11.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
11.0,1,0,1,611,8,0,0,0,0,0,0,2,0,0
11.0,2,0,2,315,241,21,25,16,0,0,0,3,0,0
11.0,3,0,3,421,111,28,33,20,2,0,0,6,0,0
11.0,4,1,0,618,3,0,0,0,0,0,0,0,0,0
11.0,5,1,1,523,80,3,10,4,0,0,0,1,0,0
11.0,6,1,2,399,145,24,28,19,0,0,0,6,0,0
11.0,7,1,3,375,174,18,27,17,0,0,0,10,0,0
11.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
11.0,9,2,1,611,10,0,0,0,0,0,0,0,0,0
11.0,10,2,2,496,95,6,8,14,0,0,0,2,0,0
11.0,11,2,3,549,51,7,7,5,0,0,0,2,0,0
11.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
11.0,13,3,1,620,1,0,0,0,0,0,0,0,0,0
11.0,14,3,2,552,61,2,5,1,0,0,0,0,0,0
11.0,15,3,3,586,27,4,3,1,0,0,0,0,0,0
12.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
12.0,1,0,1,604,13,0,1,1,0,0,0,2,0,0
12.0,2,0,2,246,267,36,45,20,2,0,0,5,0,0
12.0,3,0,3,357,147,39,39,27,2,0,0,10,0,0
12.0,4,1,0,616,5,0,0,0,0,0,0,0,0,0
12.0,5,1,1,518,69,8,18,6,0,0,0,2,0,0
12.0,6,1,2,298,213,38,37,24,0,0,0,11,0,0
12.0,7,1,3,322,195,28,36,25,1,0,0,14,0,0
12.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
12.0,9,2,1,604,17,0,0,0,0,0,0,0,0,0
12.0,10,2,2,472,102,10,16,18,0,0,0,3,0,0
12.0,11,2,3,468,120,12,12,6,0,0,0,3,0,0
12.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
12.0,13,3,1,614,7,0,0,0,0,0,0,0,0,0
12.0,14,3,2,526,79,4,7,5,0,0,0,0,0,0
12.0,15,3,3,569,35,8,6,3,0,0,0,0,0,0
13.0,0,0,0,619,2,0,0,0,0,0,0,0,0,0
13.0,1,0,1,507,99,3,9,1,0,0,0,2,0,0
13.0,2,0,2,196,260,54,67,33,2,0,0,9,0,0
13.0,3,0,3,282,194,48,47,33,1,0,0,16,0,0
13.0,4,1,0,597,21,1,0,2,0,0,0,0,0,0
13.0,5,1,1,404,165,19,21,9,0,0,0,3,0,0
13.0,6,1,2,204,256,53,55,33,0,0,0,20,0,0
13.0,7,1,3,288,183,46,41,37,2,0,0,24,0,0
13.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
13.0,9,2,1,578,38,3,2,0,0,0,0,0,0,0
13.0,10,2,2,336,214,15,31,21,0,0,0,4,0,0
13.0,11,2,3,445,126,18,18,10,0,0,0,4,0,0
13.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
13.0,13,3,1,608,11,1,0,1,0,0,0,0,0,0
13.0,14,3,2,508,86,7,14,6,0,0,0,0,0,0
13.0,15,3,3,530,62,12,13,4,0,0,0,0,0,0
14.0,0,0,0,618,2,1,0,0,0,0,0,0,0,0
14.0,1,0,1,359,220,9,22,9,0,0,0,2,0,0
14.0,2,0,2,118,282,66,90,43,2,1,0,19,0,0
14.0,3,0,3,134,297,64,55,46,2,0,0,23,0,0
14.0,4,1,0,557,57,3,2,2,0,0,0,0,0,0
14.0,5,1,1,320,212,33,34,17,0,0,0,5,0,0
14.0,6,1,2,130,271,69,75,44,1,0,0,31,0,0
14.0,7,1,3,181,250,59,60,39,3,0,0,29,0,0
14.0,8,2,0,620,1,0,0,0,0,0,0,0,0,0
14.0,9,2,1,519,87,5,8,1,0,0,0,1,0,0
14.0,10,2,2,183,326,23,51,29,0,0,0,9,0,0
14.0,11,2,3,365,178,29,25,18,0,0,0,6,0,0
14.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
14.0,13,3,1,582,35,1,2,1,0,0,0,0,0,0
14.0,14,3,2,474,98,15,24,9,0,0,0,1,0,0
14.0,15,3,3,483,96,19,18,5,0,0,0,0,0,0
15.0,0,0,0,579,39,2,0,1,0,0,0,0,0,0
15.0,1,0,1,305,231,25,40,17,0,0,0,3,0,0
15.0,2,0,2,27,306,93,99,57,0,2,0,37,0,0
15.0,3,0,3,70,318,72,70,54,2,0,0,35,0,0
15.0,4,1,0,540,60,8,4,8,0,0,0,1,0,0
15.0,5,1,1,168,306,49,54,33,0,0,0,11,0,0
15.0,6,1,2,78,269,90,96,46,3,0,0,39,0,0
15.0,7,1,3,89,287,76,80,44,2,0,0,42,1,0
15.0,8,2,0,610,9,2,0,0,0,0,0,0,0,0
15.0,9,2,1,437,147,15,17,4,0,0,0,1,0,0
15.0,10,2,2,99,331,48,82,47,0,0,0,14,0,0
15.0,11,2,3,238,270,38,36,23,1,0,0,15,0,0
15.0,12,3,0,619,2,0,0,0,0,0,0,0,0,0
15.0,13,3,1,547,66,1,5,2,0,0,0,0,0,0
15.0,14,3,2,357,194,23,33,11,0,0,0,3,0,0
15.0,15,3,3,390,164,27,29,8,2,0,0,1,0,0
16.0,0,0,0,451,153,10,4,3,0,0,0,0,0,0
16.0,1,0,1,182,310,41,54,26,0,0,0,8,0,0
16.0,2,0,2,10,260,111,121,66,1,1,0,50,1,0
16.0,3,0,3,44,280,97,88,61,3,0,0,48,0,0
16.0,4,1,0,498,93,12,5,10,0,0,0,3,0,0
16.0,5,1,1,65,341,66,76,52,0,0,0,21,0,0
16.0,6,1,2,23,280,99,111,55,3,0,0,50,0,0
16.0,7,1,3,59,263,89,100,47,3,1,0,58,1,0
16.0,8,2,0,559,56,4,1,1,0,0,0,0,0,0
16.0,9,2,1,354,200,23,32,11,0,0,0,1,0,0
16.0,10,2,2,41,305,77,113,61,0,0,0,24,0,0
16.0,11,2,3,196,251,59,57,37,1,0,0,20,0,0
16.0,12,3,0,615,4,1,0,1,0,0,0,0,0,0
16.0,13,3,1,517,85,7,7,5,0,0,0,0,0,0
16.0,14,3,2,217,301,36,41,19,0,0,0,7,0,0
16.0,15,3,3,353,160,38,47,16,2,0,0,5,0,0
17.0,0,0,0,384,190,21,14,12,0,0,0,0,0,0
17.0,1,0,1,80,347,67,73,40,0,0,0,14,0,0
17.0,2,0,2,1,206,123,135,74,3,1,0,77,1,0
17.0,3,0,3,13,265,114,98,66,4,0,0,61,0,0
17.0,4,1,0,449,122,22,11,12,0,0,0,5,0,0
17.0,5,1,1,33,313,86,98,61,2,0,0,28,0,0
17.0,6,1,2,6,252,113,116,62,5,0,0,67,0,0
17.0,7,1,3,31,227,110,116,61,3,1,0,71,1,0
17.0,8,2,0,468,132,11,7,3,0,0,0,0,0,0
17.0,9,2,1,283,225,39,48,21,0,0,0,5,0,0
17.0,10,2,2,13,265,99,127,75,0,0,0,42,0,0
17.0,11,2,3,122,284,67,66,51,1,0,0,30,0,0
17.0,12,3,0,600,17,1,2,1,0,0,0,0,0,0
17.0,13,3,1,424,153,15,18,11,0,0,0,0,0,0
17.0,14,3,2,155,302,57,55,39,0,0,0,13,0,0
17.0,15,3,3,296,187,45,62,21,2,0,0,8,0,0
18.0,0,0,0,226,312,34,26,21,0,0,0,2,0,0
18.0,1,0,1,13,338,87,100,57,2,0,0,24,0,0
18.0,2,0,2,0,154,140,149,74,2,2,0,99,1,0
18.0,3,0,3,9,217,128,111,67,4,1,0,84,0,0
18.0,4,1,0,344,196,32,23,20,0,0,0,6,0,0
18.0,5,1,1,2,266,116,115,72,2,1,0,47,0,0
18.0,6,1,2,1,197,137,131,62,5,2,0,86,0,0
18.0,7,1,3,17,193,126,119,62,3,1,0,99,1,0
18.0,8,2,0,405,167,22,15,10,0,0,0,2,0,0
18.0,9,2,1,184,279,49,69,31,0,0,0,9,0,0
18.0,10,2,2,1,216,113,148,71,3,0,0,69,0,0
18.0,11,2,3,76,277,78,94,55,2,0,0,39,0,0
18.0,12,3,0,590,25,1,3,2,0,0,0,0,0,0
18.0,13,3,1,377,171,28,26,18,0,0,0,1,0,0
18.0,14,3,2,54,332,75,89,52,0,0,0,19,0,0
18.0,15,3,3,203,230,62,77,32,1,1,0,15,0,0
19.0,0,0,0,100,378,54,51,33,0,0,0,5,0,0
19.0,1,0,1,0,284,99,127,71,2,0,0,38,0,0
19.0,2,0,2,0,125,144,144,70,2,1,0,133,2,0
19.0,3,0,3,7,169,144,117,65,4,1,0,114,0,0
19.0,4,1,0,217,274,46,44,30,0,0,0,10,0,0
19.0,5,1,1,0,217,133,132,75,2,1,0,61,0,0
19.0,6,1,2,0,145,155,140,67,5,1,1,107,0,0
19.0,7,1,3,2,169,126,132,68,3,1,0,119,1,0
19.0,8,2,0,280,243,38,34,24,0,0,0,2,0,0
19.0,9,2,1,90,313,75,86,42,1,0,0,14,0,0
19.0,10,2,2,0,148,139,162,70,5,1,0,96,0,0
19.0,11,2,3,57,246,95,106,62,2,0,0,53,0,0
19.0,12,3,0,489,116,7,4,4,0,0,0,1,0,0
19.0,13,3,1,246,257,45,41,29,0,0,0,3,0,0
19.0,14,3,2,5,308,102,116,59,1,0,0,30,0,0
19.0,15,3,3,94,292,73,91,44,2,1,0,24,0,0
20.0,0,0,0,54,354,75,83,45,0,0,0,10,0,0
20.0,1,0,1,0,215,119,143,87,2,0,0,55,0,0
20.0,2,0,2,0,91,146,143,77,3,1,0,158,2,0
20.0,3,0,3,0,127,158,122,66,4,1,0,143,0,0
20.0,4,1,0,71,362,68,65,41,1,0,0,13,0,0
20.0,5,1,1,0,162,142,144,78,2,1,0,92,0,0
20.0,6,1,2,0,112,167,140,63,7,0,2,130,0,0
20.0,7,1,3,2,134,132,124,67,3,1,0,157,1,0
20.0,8,2,0,233,246,52,46,37,0,0,0,7,0,0
20.0,9,2,1,22,325,95,101,52,1,0,0,25,0,0
20.0,10,2,2,0,118,139,161,70,5,1,0,127,0,0
20.0,11,2,3,40,195,107,130,68,2,0,0,79,0,0
20.0,12,3,0,331,245,15,19,9,1,0,0,1,0,0
20.0,13,3,1,148,297,67,62,39,0,0,0,8,0,0
20.0,14,3,2,0,245,125,143,63,2,0,0,43,0,0
20.0,15,3,3,56,268,87,111,53,3,1,0,42,0,0
21.0,0,0,0,8,331,100,109,56,0,0,0,17,0,0
21.0,1,0,1,0,174,128,146,84,5,0,0,84,0,0
21.0,2,0,2,0,66,148,128,65,5,1,0,206,2,0
21.0,3,0,3,0,100,162,119,65,4,1,0,169,1,0
21.0,4,1,0,24,322,98,97,52,1,0,0,27,0,0
21.0,5,1,1,0,121,148,150,82,4,1,0,115,0,0
21.0,6,1,2,0,99,162,131,57,8,0,2,162,0,0
21.0,7,1,3,1,98,148,111,66,3,1,0,192,1,0
21.0,8,2,0,81,333,79,69,46,0,0,0,13,0,0
21.0,9,2,1,9,279,116,117,62,2,0,0,36,0,0
21.0,10,2,2,0,94,147,144,72,6,0,0,158,0,0
21.0,11,2,3,22,163,115,140,69,1,1,0,110,0,0
21.0,12,3,0,224,300,30,37,28,1,0,0,1,0,0
21.0,13,3,1,79,299,92,90,45,0,0,0,16,0,0
21.0,14,3,2,0,187,148,152,67,4,0,0,63,0,0
21.0,15,3,3,30,237,103,123,62,3,0,0,62,1,0
22.0,0,0,0,1,281,114,131,67,3,0,0,24,0,0
22.0,1,0,1,0,132,136,147,89,7,0,0,110,0,0
22.0,2,0,2,0,46,151,114,62,4,2,0,240,2,0
22.0,3,0,3,0,82,161,113,60,3,1,0,199,2,0
22.0,4,1,0,2,279,112,123,60,1,0,0,44,0,0
22.0,5,1,1,0,95,152,146,80,4,1,0,143,0,0
22.0,6,1,2,0,80,165,109,57,6,1,1,202,0,0
22.0,7,1,3,1,78,145,100,54,3,0,0,238,2,0
22.0,8,2,0,27,315,102,90,62,0,0,0,25,0,0
22.0,9,2,1,2,241,123,124,64,2,0,0,65,0,0
22.0,10,2,2,0,71,152,134,62,6,0,0,196,0,0
22.0,11,2,3,2,142,124,148,72,1,1,0,131,0,0
22.0,12,3,0,68,397,54,59,38,1,0,0,4,0,0
22.0,13,3,1,34,284,109,112,51,3,0,0,28,0,0
22.0,14,3,2,0,150,158,161,67,4,0,0,81,0,0
22.0,15,3,3,12,205,113,131,73,3,0,0,82,2,0
23.0,0,0,0,0,227,133,138,70,5,0,0,48,0,0
23.0,1,0,1,0,101,141,143,88,9,0,0,139,0,0
23.0,2,0,2,0,34,150,99,62,3,2,0,269,2,0
23.0,3,0,3,0,57,162,105,54,5,1,0,235,2,0
23.0,4,1,0,1,224,127,142,72,1,0,0,54,0,0
23.0,5,1,1,0,77,153,139,70,5,1,0,176,0,0
23.0,6,1,2,0,59,161,89,54,8,1,1,247,1,0
23.0,7,1,3,0,62,141,93,48,5,0,0,270,2,0
23.0,8,2,0,10,267,117,122,67,1,0,0,37,0,0
23.0,9,2,1,0,200,135,129,68,4,0,0,85,0,0
23.0,10,2,2,0,59,147,118,57,7,0,0,232,1,0
23.0,11,2,3,1,112,131,139,70,3,1,0,164,0,0
23.0,12,3,0,10,368,77,87,67,1,0,0,11,0,0
23.0,13,3,1,18,239,125,126,66,4,1,0,42,0,0
23.0,14,3,2,0,120,161,152,70,4,0,0,114,0,0
23.0,15,3,3,6,162,130,136,78,3,0,0,104,2,0
24.0,0,0,0,0,184,142,140,72,5,1,0,77,0,0
24.0,1,0,1,0,84,141,132,81,9,1,0,173,0,0
24.0,2,0,2,0,23,136,81,52,6,2,0,319,2,0
24.0,3,0,3,0,50,149,81,46,6,1,0,286,2,0
24.0,4,1,0,0,174,135,144,81,3,0,0,84,0,0
24.0,5,1,1,0,64,148,125,54,6,2,0,222,0,0
24.0,6,1,2,0,47,158,74,46,7,1,1,285,2,0
24.0,7,1,3,0,52,135,84,42,5,0,0,301,2,0
24.0,8,2,0,3,228,133,128,71,0,0,0,58,0,0
24.0,9,2,1,0,152,137,134,74,6,0,0,118,0,0
24.0,10,2,2,0,47,138,100,49,5,0,0,279,3,0
24.0,11,2,3,0,86,129,133,71,2,2,1,197,0,0
24.0,12,3,0,2,304,97,118,77,1,0,0,22,0,0
24.0,13,3,1,13,191,144,131,70,5,1,0,66,0,0
24.0,14,3,2,0,100,158,137,60,4,0,0,162,0,0
24.0,15,3,3,2,133,133,132,78,3,0,0,138,2,0
25.0,0,0,0,0,145,150,141,73,6,1,0,105,0,0
25.0,1,0,1,0,60,140,119,73,8,1,0,218,2,0
25.0,2,0,2,0,12,128,76,49,6,2,0,346,2,0
25.0,3,0,3,0,36,148,70,44,5,1,0,315,2,0
25.0,4,1,0,0,127,135,153,89,2,0,0,115,0,0
25.0,5,1,1,0,49,143,111,45,6,2,0,265,0,0
25.0,6,1,2,0,37,141,68,39,7,0,1,326,2,0
25.0,7,1,3,0,44,127,74,35,6,1,0,332,2,0
25.0,8,2,0,0,181,149,134,77,1,0,0,79,0,0
25.0,9,2,1,0,115,143,134,68,10,0,0,151,0,0
25.0,10,2,2,0,37,135,89,42,7,1,0,307,3,0
25.0,11,2,3,0,69,131,121,66,4,2,1,227,0,0
25.0,12,3,0,0,240,113,138,89,4,0,0,37,0,0
25.0,13,3,1,12,148,162,131,68,9,1,0,90,0,0
25.0,14,3,2,0,73,159,127,57,4,0,0,201,0,0
25.0,15,3,3,0,103,136,127,78,3,0,0,172,2,0
26.0,0,0,0,0,109,155,139,73,6,1,0,138,0,0
26.0,1,0,1,0,49,141,102,58,10,1,0,258,2,0
26.0,2,0,2,0,9,115,60,39,6,2,0,388,2,0
26.0,3,0,3,0,23,146,66,43,4,1,0,335,3,0
26.0,4,1,0,0,100,141,144,91,2,0,0,143,0,0
26.0,5,1,1,0,43,135,93,42,6,2,0,300,0,0
26.0,6,1,2,0,27,136,56,34,6,0,1,358,3,0
26.0,7,1,3,0,33,121,67,34,7,1,0,356,2,0
26.0,8,2,0,0,130,164,132,79,2,1,0,113,0,0
26.0,9,2,1,0,85,142,124,65,8,4,0,192,1,0
26.0,10,2,2,0,28,130,70,39,7,1,0,343,3,0
26.0,11,2,3,0,50,125,106,61,3,1,2,273,0,0
