av_infections,sd_infections,av_susceptible,sd_susceptible,av_recovered,sd_recovered,time
588.1,108.20192029513873,6517.3,284.43200710656083,606.6,99.40623722885802,32
612.8,113.82813555727093,6429.7,294.325990848394,663.4,108.7159397492178,33
639.9,118.91121804849944,6338.6,298.04220431938086,723.6,116.36551608330251,34
666.6,125.88548588123872,6235.5,314.9840383963042,784.6,124.10676407387669,35
691.4,134.25365709895743,6127.3,353.2474895719556,847.6,134.7897127627575,36
715.7,136.58050129258325,6019.9,368.5136662624905,913.8,144.5942983354154,37
748.0,140.991725525531,5929.1,383.1821295995475,979.7,159.19453508208125,38
769.7,142.57477570267002,5826.9,406.63919306103946,1052.1,171.06753052522853,39
791.6,156.9290002233848,5735.9,431.14381462441145,1123.4,182.25574217443892,40
804.6,154.89724192365583,5638.3,456.6525666923013,1205.8,201.1062737294223,41
817.5,168.10132526412622,5538.9,484.2298467096431,1286.3,211.5320044080538,42
829.3,179.8017735668305,5445.3,504.3986628760143,1371.9,223.25941562824772,43
837.7,196.66838982295948,5352.2,523.6323561855631,1455.2,230.29681331321592,44
852.6,209.3440549271303,5240.8,537.6063822372481,1540.0,245.68588798617546,45
861.3,207.0002952225485,5145.4,566.2816731392014,1624.9,268.730947645079,46
868.7,213.15307488594513,5038.2,597.5250436406643,1716.0,285.6287411619807,47
879.0,221.62530942511458,4935.7,628.2766641111754,1806.5,305.3068583864073,48
883.8,222.95281015397757,4818.2,653.1737560217462,1898.0,327.1058272520106,49
898.1,231.88045291581705,4720.1,674.9249258662445,1990.6,345.6228516107631,50
911.6,233.65986675792942,4624.3,704.346513522365,2081.5,362.3553351185668,51
929.1,244.65415499344286,4512.3,733.8166664773975,2170.3,381.87055689359215,52
935.7,249.43315737888577,4390.2,752.5572403478687,2265.5,401.8449811667291,53
945.2,250.24867632017555,4282.3,777.0539878283877,2359.9,422.41750016357565,54
963.5,257.55614274691,4163.3,805.9812583980405,2452.2,440.63686233047326,55
976.6,266.16335835973615,4050.5,830.8905864592923,2547.4,461.26521655117244,56
985.7,266.39071138294423,3938.2,833.9104401686204,2646.9,483.39067475949975,57
992.7,259.2759362361095,3838.0,853.048259674289,2748.1,511.6642670953505,58
998.6,254.68551413677045,3727.1,848.0734310450035,2850.3,535.9780364488414,59
1006.7,241.93435748841736,3617.1,855.9499531060343,2950.5,565.3215898937524,60
1012.9,227.8783544886272,3518.9,873.7399117204922,3051.4,589.2264608978642,61
1013.2,220.33600603522692,3410.6,880.7411273088894,3158.9,616.3747867797464,62
1017.6,207.28091513156193,3299.8,892.1554174519645,3262.5,643.2395872975067,63
1009.0,186.48085990554395,3193.3,893.636521933461,3373.4,668.3997805704806,64
1009.5,169.96094322585475,3085.1,903.0712350393824,3477.4,692.4586148885242,65
1018.2,159.27390802569573,2974.7,902.3664013150213,3580.8,712.6281249322429,66
1021.2,149.1738731964966,2853.1,906.665863970233,3684.6,725.6297188572757,67
1019.4,143.07666942354135,2751.9,901.2306955861338,3789.7,738.5169899497536,68
1026.9,140.76414474021587,2644.4,899.6173507540735,3897.2,753.7581103304221,69
1033.4,132.6517579562702,2547.5,905.4727739940304,3997.9,768.2728754232517,70
1030.4,115.477944022032,2444.3,893.0360263978405,4105.8,780.4323303286598,71
1035.1,107.64287662864129,2362.8,878.7728565069209,4211.2,790.9306473319193,72
1023.7,95.8355651914025,2266.8,864.1679106387703,4323.8,801.3242927942607,73
1021.2,89.07524908749905,2178.8,849.5771235673009,4425.8,808.9825983570007,74
1014.0,73.23174782079757,2091.4,835.9982987755152,4529.3,817.9808541633342,75
1000.8,67.84590383115746,1999.5,811.9552874936458,4636.8,825.2953410749391,76
996.7,59.51479741300571,1905.7,796.3056434421256,4731.8,835.5847985426468,77
983.6,63.63821353732538,1811.2,774.5312274028868,4838.4,838.9447339763608,78
967.8,72.30613928137622,1727.5,751.8364553249301,4944.4,841.9899973013668,79
957.9,85.21534812201119,1658.0,728.8857554133189,5045.9,845.5863777416369,80
945.8,96.07034459764944,1571.0,696.1956940720363,5147.9,844.4396498401898,81
929.3,105.81330519152851,1497.3,681.4919988117575,5246.5,839.1685369062244,82
916.2,118.60091811523964,1413.6,652.5614828419533,5338.4,833.5754581586747,83
900.6,130.10781853695204,1330.2,624.4636454145625,5441.8,827.4861261005461,84
888.7,145.37235714613087,1256.5,603.8201075007541,5538.7,818.5242886506858,85
864.7,151.35392664582943,1181.6,577.1639859404489,5642.8,806.6023114824857,86
850.0,164.74357178489376,1114.0,552.6244455123007,5734.5,801.1039951910808,87
837.4,171.96394971039715,1048.3,534.5357383333276,5821.4,785.8938576904361,88
820.5,181.95191672527113,982.3,500.134437482119,5912.8,773.5742153579491,89
798.4,188.78394470340368,913.1,469.56870281851906,6006.6,756.9641412320078,90
783.3,200.6129773136989,844.7,441.2870192214284,6094.4,742.1533534250183,91
766.8,210.4850482945417,786.2,423.86418160118745,6178.7,723.1935425596664,92
749.2,216.75013776748153,731.2,397.39059990000885,6260.4,705.6144997250426,93
733.3,223.07051700203584,676.6,371.04722670361576,6342.2,684.8147843679259,94
723.1,232.192185723618,626.7,343.91925732002204,6418.5,666.8725098880928,95
705.6,237.51032726084892,579.0,326.0575954575442,6496.4,645.0461137693095,96
684.8,242.65192262901104,530.5,302.6931889994664,6570.1,625.5611614116294,97
670.5,248.98650119590374,496.4,278.3591604783687,6640.6,605.5157948210582,98
642.6,251.85145533737847,459.4,252.63421075627195,6718.4,584.6408584193662,99
613.6,250.76514023196196,431.2,238.2747247285042,6793.8,560.3377552869341,100
585.3,247.76290189525056,400.9,219.5740573625825,6863.5,536.3912854541087,101
562.9,243.5663040004599,375.0,203.19066032779273,6927.7,509.45571173775465,102
541.0,242.20377095880787,350.4,188.26411707433198,6989.2,485.38822949607385,103
510.6,237.91417686963413,331.3,178.34862862756566,7052.5,461.47065634411325,104
488.5,234.74111035114598,309.6,156.52915951278143,7106.5,438.7556267445467,105
461.1,228.42866622986608,289.6,144.27612415087953,7162.6,416.78590293925356,106
434.4,222.63133452214473,271.6,130.6141050746222,7214.4,397.42873575019706,107
406.6,212.47284793853333,254.0,113.11154769616682,7264.7,373.88026901075636,108
381.2,205.03484798660173,236.6,97.37693087516503,7312.3,353.1402145198294,109
357.2,199.09841229346299,222.4,89.60307534404782,7357.9,331.27814765105035,110
334.9,193.96130771081351,207.5,72.96764884370181,7400.4,311.480051082284,111
317.6,188.12596252983738,193.9,53.813360588034065,7438.3,291.13954271677585,112
298.7,182.66608880687187,185.9,44.62298859456985,7474.8,271.8372879336297,113
280.6,177.81276044698754,179.5,37.98903350529817,7510.1,252.69104983490544,114
258.4,171.823682237862,172.3,32.70423010356102,7544.9,236.1592918161619,115
239.5,164.63174393509627,167.1,26.35842686251717,7575.9,218.10978377362576,116
222.5,157.4662221275125,163.8,26.19075324528784,7602.3,202.3242996335888,117
204.4,146.85608979920144,161.8,25.90495448107691,7628.9,184.56341879027804,118
183.0,134.36600099066067,160.5,26.361798960701535,7657.5,165.18154995169542,119
165.7,126.11991648163003,159.4,26.403703443940504,7681.3,149.61138548475068,120
