av_infections,sd_infections,av_susceptible,sd_susceptible,av_recovered,sd_recovered,time
1.6,0.9660917830792959,8065.5,4.743416490252569,32.8,4.917090377222873,36
1.3,0.8232726023485646,8065.5,4.743416490252569,33.1,4.998888765404656,37
1.3,0.8232726023485646,8065.5,4.743416490252569,33.0,4.988876515698588,38
1.1,0.875595035770913,8065.5,4.743416490252569,33.2,5.072803301265814,39
0.8,0.7888106377466155,8065.5,4.743416490252569,33.5,5.1478150704935,40
0.8,0.9189365834726815,8065.5,4.743416490252569,33.6,5.18973345494095,41
0.6,0.8432740427115678,8065.5,4.743416490252569,33.8,4.917090377222873,42
0.5,0.8498365855987975,8065.5,4.743416490252569,33.9,4.605552204797066,43
0.3,0.6749485577105528,8065.5,4.743416490252569,34.1,4.653553003411002,44
0.3,0.6749485577105528,8065.5,4.743416490252569,34.1,4.653553003411002,45
0.1,0.31622776601683794,8065.5,4.743416490252569,34.3,4.691600058733812,46
0.1,0.31622776601683794,8065.5,4.743416490252569,34.3,4.691600058733812,47
0.1,0.31622776601683794,8065.5,4.743416490252569,34.3,4.691600058733812,48
0.1,0.31622776601683794,8065.5,4.743416490252569,34.3,4.691600058733812,49
0.1,0.31622776601683794,8065.5,4.743416490252569,34.3,4.691600058733812,50
0.1,0.31622776601683794,8065.5,4.743416490252569,34.3,4.691600058733812,51
0.1,0.31622776601683794,8065.5,4.743416490252569,34.3,4.691600058733812,52
0.1,0.31622776601683794,8065.5,4.743416490252569,34.3,4.691600058733812,53
0.1,0.31622776601683794,8065.5,4.743416490252569,34.3,4.691600058733812,54
0.1,0.31622776601683794,8065.5,4.743416490252569,34.3,4.691600058733812,55
0.1,0.31622776601683794,8065.5,4.743416490252569,34.3,4.691600058733812,56
0.1,0.31622776601683794,8065.5,4.743416490252569,34.3,4.691600058733812,57
0.1,0.31622776601683794,8065.5,4.743416490252569,34.3,4.691600058733812,58
0.1,0.31622776601683794,8065.5,4.743416490252569,34.3,4.691600058733812,59
0.1,0.31622776601683794,8065.5,4.743416490252569,34.3,4.691600058733812,60
0.0,0.0,8065.5,4.743416490252569,34.4,4.718756898449704,61
0.0,0.0,8065.5,4.743416490252569,34.4,4.718756898449704,62
0.0,0.0,8065.5,4.743416490252569,34.4,4.718756898449704,63
0.0,0.0,8065.5,4.743416490252569,34.4,4.718756898449704,64
0.0,0.0,8065.5,4.743416490252569,34.4,4.718756898449704,65
0.0,0.0,8065.5,4.743416490252569,34.4,4.718756898449704,66
0.0,0.0,8065.5,4.743416490252569,34.4,4.718756898449704,67
0.0,0.0,8065.5,4.743416490252569,34.4,4.718756898449704,68
0.0,0.0,8065.5,4.743416490252569,34.4,4.718756898449704,69
0.0,0.0,8065.5,4.743416490252569,34.4,4.718756898449704,70
0.0,0.0,8065.5,4.743416490252569,34.4,4.718756898449704,71
0.0,0.0,8065.5,4.743416490252569,34.4,4.718756898449704,72
0.0,0.0,8065.5,4.743416490252569,34.4,4.718756898449704,73
0.0,0.0,8065.5,4.743416490252569,34.4,4.718756898449704,74
0.0,0.0,8065.5,4.743416490252569,34.4,4.718756898449704,75
0.0,0.0,8065.5,4.743416490252569,34.4,4.718756898449704,76
0.0,0.0,8065.5,4.743416490252569,34.4,4.718756898449704,77
0.0,0.0,8065.5,4.743416490252569,34.4,4.718756898449704,78
0.0,0.0,8065.5,4.743416490252569,34.4,4.718756898449704,79
0.0,0.0,8065.5,4.743416490252569,34.4,4.718756898449704,80
0.0,0.0,8065.5,4.743416490252569,34.4,4.718756898449704,81
0.0,0.0,8065.5,4.743416490252569,34.4,4.718756898449704,82
0.0,0.0,8065.5,4.743416490252569,34.4,4.718756898449704,83
0.0,0.0,8065.5,4.743416490252569,34.4,4.718756898449704,84
0.0,0.0,8065.5,4.743416490252569,34.4,4.718756898449704,85
0.0,0.0,8065.5,4.743416490252569,34.4,4.718756898449704,86
0.0,0.0,8065.5,4.743416490252569,34.4,4.718756898449704,87
0.0,0.0,8065.5,4.743416490252569,34.4,4.718756898449704,88
0.0,0.0,8065.5,4.743416490252569,34.4,4.718756898449704,89
0.0,0.0,8065.5,4.743416490252569,34.4,4.718756898449704,90
