time,cell,location_x,location_y,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead,InfectionStatus.Vaccinated
6.0,12,3,0,601,17,2,0,0,0,0,0,1,0,0
6.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
6.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
6.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
7.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
7.0,1,0,1,621,0,0,0,0,0,0,0,0,0,0
7.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
7.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
7.0,4,1,0,585,25,5,3,2,0,0,0,1,0,0
7.0,5,1,1,620,1,0,0,0,0,0,0,0,0,0
7.0,6,1,2,621,0,0,0,0,0,0,0,0,0,0
7.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
7.0,8,2,0,327,204,26,43,15,0,0,0,6,0,0
7.0,9,2,1,569,41,3,5,2,0,0,0,1,0,0
7.0,10,2,2,620,1,0,0,0,0,0,0,0,0,0
7.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
7.0,12,3,0,587,23,6,2,2,0,0,0,1,0,0
7.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
7.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
7.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
8.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
8.0,1,0,1,621,0,0,0,0,0,0,0,0,0,0
8.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
8.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
8.0,4,1,0,570,34,5,5,6,0,0,0,1,0,0
8.0,5,1,1,618,3,0,0,0,0,0,0,0,0,0
8.0,6,1,2,621,0,0,0,0,0,0,0,0,0,0
8.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
8.0,8,2,0,270,229,42,47,22,0,0,0,11,0,0
8.0,9,2,1,531,67,9,9,2,0,0,0,3,0,0
8.0,10,2,2,619,2,0,0,0,0,0,0,0,0,0
8.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
8.0,12,3,0,571,37,6,4,2,0,0,0,1,0,0
8.0,13,3,1,617,4,0,0,0,0,0,0,0,0,0
8.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
8.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
9.0,0,0,0,620,1,0,0,0,0,0,0,0,0,0
9.0,1,0,1,621,0,0,0,0,0,0,0,0,0,0
9.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
9.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
9.0,4,1,0,564,36,6,6,8,0,0,0,1,0,0
9.0,5,1,1,618,2,0,0,1,0,0,0,0,0,0
9.0,6,1,2,621,0,0,0,0,0,0,0,0,0,0
9.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
9.0,8,2,0,208,245,62,59,31,1,0,0,15,0,0
9.0,9,2,1,450,134,15,15,3,0,0,0,4,0,0
9.0,10,2,2,618,2,0,0,1,0,0,0,0,0,0
9.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
9.0,12,3,0,502,93,8,9,8,0,0,0,1,0,0
9.0,13,3,1,612,8,0,1,0,0,0,0,0,0,0
9.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
9.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
10.0,0,0,0,618,3,0,0,0,0,0,0,0,0,0
10.0,1,0,1,621,0,0,0,0,0,0,0,0,0,0
10.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
10.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
10.0,4,1,0,560,33,7,11,9,0,0,0,1,0,0
10.0,5,1,1,611,8,0,1,1,0,0,0,0,0,0
10.0,6,1,2,621,0,0,0,0,0,0,0,0,0,0
10.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
10.0,8,2,0,134,256,88,72,42,2,0,0,27,0,0
10.0,9,2,1,429,121,29,28,9,0,0,0,5,0,0
10.0,10,2,2,614,6,0,0,1,0,0,0,0,0,0
10.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
10.0,12,3,0,461,107,13,23,15,0,0,0,2,0,0
10.0,13,3,1,603,15,0,3,0,0,0,0,0,0,0
10.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
10.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
11.0,0,0,0,608,13,0,0,0,0,0,0,0,0,0
11.0,1,0,1,621,0,0,0,0,0,0,0,0,0,0
11.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
11.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
11.0,4,1,0,549,40,9,12,9,0,0,0,2,0,0
11.0,5,1,1,601,18,0,1,1,0,0,0,0,0,0
11.0,6,1,2,621,0,0,0,0,0,0,0,0,0,0
11.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
11.0,8,2,0,72,258,108,87,50,2,1,0,43,0,0
11.0,9,2,1,337,185,36,44,13,0,0,0,6,0,0
11.0,10,2,2,603,15,0,2,1,0,0,0,0,0,0
11.0,11,2,3,620,1,0,0,0,0,0,0,0,0,0
11.0,12,3,0,370,173,20,32,22,0,0,0,4,0,0
11.0,13,3,1,594,21,0,6,0,0,0,0,0,0,0
11.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
11.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
12.0,0,0,0,606,13,0,2,0,0,0,0,0,0,0
12.0,1,0,1,621,0,0,0,0,0,0,0,0,0,0
12.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
12.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
12.0,4,1,0,501,80,11,13,11,0,0,0,5,0,0
12.0,5,1,1,591,25,1,2,2,0,0,0,0,0,0
12.0,6,1,2,620,1,0,0,0,0,0,0,0,0,0
12.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
12.0,8,2,0,25,254,122,108,57,2,1,0,52,0,0
12.0,9,2,1,269,215,48,51,26,0,0,0,12,0,0
12.0,10,2,2,601,10,2,5,3,0,0,0,0,0,0
12.0,11,2,3,620,1,0,0,0,0,0,0,0,0,0
12.0,12,3,0,280,219,39,45,29,0,0,0,9,0,0
12.0,13,3,1,571,37,3,7,3,0,0,0,0,0,0
12.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
12.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
13.0,0,0,0,596,21,2,2,0,0,0,0,0,0,0
13.0,1,0,1,620,1,0,0,0,0,0,0,0,0,0
13.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
13.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
13.0,4,1,0,458,115,12,17,13,0,0,0,6,0,0
13.0,5,1,1,571,40,3,2,3,0,0,0,2,0,0
13.0,6,1,2,619,2,0,0,0,0,0,0,0,0,0
13.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
13.0,8,2,0,0,230,136,120,68,3,1,0,63,0,0
13.0,9,2,1,215,219,63,71,36,0,0,0,17,0,0
13.0,10,2,2,582,28,2,5,4,0,0,0,0,0,0
13.0,11,2,3,620,1,0,0,0,0,0,0,0,0,0
13.0,12,3,0,174,272,56,65,38,1,0,0,15,0,0
13.0,13,3,1,559,46,4,8,3,0,0,0,1,0,0
13.0,14,3,2,619,2,0,0,0,0,0,0,0,0,0
13.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
14.0,0,0,0,595,20,2,4,0,0,0,0,0,0,0
14.0,1,0,1,619,2,0,0,0,0,0,0,0,0,0
14.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
14.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
14.0,4,1,0,438,108,24,25,14,0,0,0,12,0,0
14.0,5,1,1,527,74,7,6,5,0,0,0,2,0,0
14.0,6,1,2,616,5,0,0,0,0,0,0,0,0,0
14.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
14.0,8,2,0,0,173,152,126,78,4,0,1,87,0,0
14.0,9,2,1,150,227,79,88,47,0,0,0,30,0,0
14.0,10,2,2,573,30,6,6,5,0,0,0,1,0,0
14.0,11,2,3,616,4,0,1,0,0,0,0,0,0,0
14.0,12,3,0,89,300,70,83,52,0,1,0,26,0,0
14.0,13,3,1,547,52,6,9,4,0,0,0,3,0,0
14.0,14,3,2,614,6,1,0,0,0,0,0,0,0,0
14.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
15.0,0,0,0,576,34,3,5,2,0,0,0,1,0,0
15.0,1,0,1,619,2,0,0,0,0,0,0,0,0,0
15.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
15.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
15.0,4,1,0,428,101,27,34,18,1,0,0,12,0,0
15.0,5,1,1,445,138,13,12,9,0,0,0,4,0,0
15.0,6,1,2,614,7,0,0,0,0,0,0,0,0,0
15.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
15.0,8,2,0,0,144,155,123,76,4,0,1,118,0,0
15.0,9,2,1,70,258,91,100,63,1,0,0,38,0,0
15.0,10,2,2,541,53,8,12,5,0,0,0,2,0,0
15.0,11,2,3,610,9,0,2,0,0,0,0,0,0,0
15.0,12,3,0,39,301,82,96,66,0,1,0,36,0,0
15.0,13,3,1,503,89,9,12,5,0,0,0,3,0,0
15.0,14,3,2,610,10,1,0,0,0,0,0,0,0,0
15.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
16.0,0,0,0,546,53,5,10,6,0,0,0,1,0,0
16.0,1,0,1,611,9,1,0,0,0,0,0,0,0,0
16.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
16.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
16.0,4,1,0,412,106,32,38,19,1,0,0,13,0,0
16.0,5,1,1,373,180,26,24,13,0,0,0,5,0,0
16.0,6,1,2,610,8,1,2,0,0,0,0,0,0,0
16.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
16.0,8,2,0,0,116,157,116,69,5,0,0,158,0,0
16.0,9,2,1,38,239,108,114,63,1,0,0,58,0,0
16.0,10,2,2,503,77,15,14,9,0,0,0,3,0,0
16.0,11,2,3,608,11,0,2,0,0,0,0,0,0,0
16.0,12,3,0,13,274,95,111,70,1,1,0,56,0,0
16.0,13,3,1,435,140,8,22,10,0,0,0,6,0,0
16.0,14,3,2,606,12,2,1,0,0,0,0,0,0,0
16.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
17.0,0,0,0,508,80,7,14,9,0,0,0,3,0,0
17.0,1,0,1,597,20,2,2,0,0,0,0,0,0,0
17.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
17.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
17.0,4,1,0,365,132,40,40,21,1,0,0,22,0,0
17.0,5,1,1,269,255,33,36,21,0,0,0,7,0,0
17.0,6,1,2,595,18,1,5,2,0,0,0,0,0,0
17.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
17.0,8,2,0,0,95,156,114,65,8,0,0,183,0,0
17.0,9,2,1,18,207,120,127,72,1,0,0,76,0,0
17.0,10,2,2,467,99,20,20,9,0,0,0,6,0,0
17.0,11,2,3,601,17,1,2,0,0,0,0,0,0,0
17.0,12,3,0,7,215,120,125,74,1,2,0,77,0,0
17.0,13,3,1,385,161,19,27,19,0,0,0,10,0,0
17.0,14,3,2,563,51,3,4,0,0,0,0,0,0,0
17.0,15,3,3,619,2,0,0,0,0,0,0,0,0,0
18.0,0,0,0,440,133,13,19,12,0,0,0,4,0,0
18.0,1,0,1,554,59,3,3,2,0,0,0,0,0,0
18.0,2,0,2,619,2,0,0,0,0,0,0,0,0,0
18.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
18.0,4,1,0,324,139,51,45,32,1,0,0,29,0,0
18.0,5,1,1,172,298,51,55,35,0,0,0,10,0,0
18.0,6,1,2,586,22,4,7,2,0,0,0,0,0,0
18.0,7,1,3,620,1,0,0,0,0,0,0,0,0,0
18.0,8,2,0,0,68,150,116,61,9,1,0,216,0,0
18.0,9,2,1,9,183,133,120,67,4,0,0,105,0,0
18.0,10,2,2,446,101,24,27,14,0,0,0,9,0,0
18.0,11,2,3,598,17,3,2,1,0,0,0,0,0,0
18.0,12,3,0,2,172,135,135,81,2,2,0,92,0,0
18.0,13,3,1,359,152,30,38,27,0,0,0,15,0,0
18.0,14,3,2,552,52,10,6,1,0,0,0,0,0,0
18.0,15,3,3,619,2,0,0,0,0,0,0,0,0,0
19.0,0,0,0,395,155,20,28,16,0,0,0,7,0,0
19.0,1,0,1,488,116,4,8,3,0,0,0,2,0,0
19.0,2,0,2,615,6,0,0,0,0,0,0,0,0,0
19.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
19.0,4,1,0,279,152,59,55,40,1,0,0,35,0,0
19.0,5,1,1,130,293,61,72,44,0,0,0,21,0,0
19.0,6,1,2,550,53,8,7,3,0,0,0,0,0,0
19.0,7,1,3,613,8,0,0,0,0,0,0,0,0,0
19.0,8,2,0,0,53,149,106,52,10,1,0,250,0,0
19.0,9,2,1,2,151,144,121,65,6,0,0,132,0,0
19.0,10,2,2,435,91,29,37,19,0,0,0,10,0,0
19.0,11,2,3,585,27,3,3,3,0,0,0,0,0,0
19.0,12,3,0,1,142,143,125,80,3,1,0,125,1,0
19.0,13,3,1,296,171,48,51,38,0,0,0,17,0,0
19.0,14,3,2,477,113,13,14,4,0,0,0,0,0,0
19.0,15,3,3,618,2,0,0,1,0,0,0,0,0,0
20.0,0,0,0,347,176,30,35,19,0,0,0,14,0,0
20.0,1,0,1,422,157,11,15,12,0,0,0,4,0,0
20.0,2,0,2,603,16,0,0,2,0,0,0,0,0,0
20.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
20.0,4,1,0,235,164,71,59,43,2,0,0,47,0,0
20.0,5,1,1,84,281,79,85,57,1,1,0,33,0,0
20.0,6,1,2,501,89,13,11,5,0,0,0,2,0,0
20.0,7,1,3,610,9,0,1,1,0,0,0,0,0,0
20.0,8,2,0,0,45,142,93,49,10,3,0,279,0,0
20.0,9,2,1,0,123,148,113,65,5,0,0,167,0,0
20.0,10,2,2,423,80,37,39,24,0,0,0,18,0,0
20.0,11,2,3,545,64,4,4,4,0,0,0,0,0,0
20.0,12,3,0,0,113,143,117,81,4,1,0,161,1,0
20.0,13,3,1,276,152,63,64,42,2,0,0,22,0,0
20.0,14,3,2,430,136,20,26,8,0,0,0,1,0,0
20.0,15,3,3,606,12,1,1,1,0,0,0,0,0,0
21.0,0,0,0,300,178,41,53,30,0,0,0,19,0,0
21.0,1,0,1,331,207,24,31,21,0,0,0,7,0,0
21.0,2,0,2,592,23,1,2,3,0,0,0,0,0,0
21.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
21.0,4,1,0,204,154,76,65,51,3,0,0,68,0,0
21.0,5,1,1,41,255,101,104,75,1,1,0,43,0,0
21.0,6,1,2,474,99,20,11,14,0,0,0,3,0,0
21.0,7,1,3,586,30,1,2,2,0,0,0,0,0,0
21.0,8,2,0,0,34,138,78,44,10,3,0,314,0,0
21.0,9,2,1,0,95,149,112,59,5,0,0,201,0,0
21.0,10,2,2,404,84,38,45,27,0,0,0,23,0,0
21.0,11,2,3,473,114,15,9,10,0,0,0,0,0,0
21.0,12,3,0,0,91,144,106,68,7,1,0,203,1,0
21.0,13,3,1,229,169,75,71,42,2,1,0,32,0,0
21.0,14,3,2,339,200,29,38,12,1,0,0,2,0,0
21.0,15,3,3,595,20,3,1,2,0,0,0,0,0,0
22.0,0,0,0,265,174,56,65,35,3,0,0,23,0,0
22.0,1,0,1,138,354,41,52,28,0,0,0,8,0,0
22.0,2,0,2,535,71,3,6,5,1,0,0,0,0,0
22.0,3,0,3,618,3,0,0,0,0,0,0,0,0,0
22.0,4,1,0,174,145,87,82,52,3,0,0,78,0,0
22.0,5,1,1,24,219,115,111,86,1,1,0,64,0,0
22.0,6,1,2,441,114,23,19,18,0,0,0,6,0,0
22.0,7,1,3,578,34,3,4,2,0,0,0,0,0,0
22.0,8,2,0,0,27,130,62,31,11,3,0,357,0,0
22.0,9,2,1,0,70,155,101,48,5,0,0,242,0,0
22.0,10,2,2,344,118,46,52,31,1,0,0,29,0,0
22.0,11,2,3,418,153,22,14,14,0,0,0,0,0,0
22.0,12,3,0,0,74,143,96,61,7,1,0,238,1,0
22.0,13,3,1,201,159,89,86,45,2,1,0,38,0,0
22.0,14,3,2,276,223,37,50,28,1,0,0,6,0,0
22.0,15,3,3,544,63,5,4,5,0,0,0,0,0,0
23.0,0,0,0,156,244,67,75,44,4,0,0,31,0,0
23.0,1,0,1,42,372,65,91,39,0,0,0,12,0,0
23.0,2,0,2,492,96,11,13,8,1,0,0,0,0,0
23.0,3,0,3,607,13,0,0,1,0,0,0,0,0,0
23.0,4,1,0,149,131,96,89,57,2,0,0,96,1,0
23.0,5,1,1,10,186,125,120,89,1,1,0,89,0,0
23.0,6,1,2,415,115,30,30,20,0,0,0,11,0,0
23.0,7,1,3,533,68,7,8,5,0,0,0,0,0,0
23.0,8,2,0,0,21,124,50,25,11,2,0,388,0,0
23.0,9,2,1,0,56,153,90,45,6,0,0,271,0,0
23.0,10,2,2,305,132,51,57,34,1,0,0,41,0,0
23.0,11,2,3,292,238,35,24,29,1,0,0,2,0,0
23.0,12,3,0,0,59,139,90,49,6,2,0,275,1,0
23.0,13,3,1,169,154,106,91,50,2,2,0,47,0,0
23.0,14,3,2,215,239,50,61,38,1,0,0,17,0,0
23.0,15,3,3,496,93,8,12,12,0,0,0,0,0,0
24.0,0,0,0,104,244,84,92,48,3,0,0,46,0,0
24.0,1,0,1,12,334,82,115,52,0,0,0,26,0,0
24.0,2,0,2,376,185,20,22,16,0,1,0,1,0,0
24.0,3,0,3,600,16,0,3,2,0,0,0,0,0,0
24.0,4,1,0,121,122,97,97,63,2,0,0,118,1,0
24.0,5,1,1,9,138,134,122,87,2,1,0,127,1,0
24.0,6,1,2,384,131,38,31,20,2,0,0,15,0,0
24.0,7,1,3,496,96,10,12,7,0,0,0,0,0,0
24.0,8,2,0,0,11,113,45,20,11,2,0,419,0,0
24.0,9,2,1,0,43,148,80,43,6,0,0,301,0,0
24.0,10,2,2,271,141,56,63,33,1,0,0,56,0,0
24.0,11,2,3,243,243,49,36,43,1,0,0,6,0,0
24.0,12,3,0,0,47,138,81,43,7,2,0,302,1,0
24.0,13,3,1,153,144,106,88,51,3,3,0,73,0,0
24.0,14,3,2,117,283,64,85,48,2,0,0,22,0,0
24.0,15,3,3,421,146,15,20,18,0,0,0,1,0,0
25.0,0,0,0,60,237,98,113,50,3,0,0,60,0,0
25.0,1,0,1,2,274,105,142,65,1,0,0,32,0,0
25.0,2,0,2,260,266,32,35,23,0,1,0,4,0,0
25.0,3,0,3,576,35,3,5,2,0,0,0,0,0,0
25.0,4,1,0,95,119,105,96,61,4,0,0,140,1,0
25.0,5,1,1,7,113,133,125,78,4,1,0,159,1,0
25.0,6,1,2,329,158,51,39,24,2,0,0,18,0,0
25.0,7,1,3,456,118,12,21,11,0,0,0,3,0,0
25.0,8,2,0,0,7,106,36,16,11,2,0,443,0,0
25.0,9,2,1,0,33,145,66,38,6,0,0,333,0,0
25.0,10,2,2,251,127,63,59,38,1,0,0,82,0,0
25.0,11,2,3,162,284,62,51,42,5,0,0,15,0,0
25.0,12,3,0,0,36,129,71,35,9,1,1,338,1,0
25.0,13,3,1,135,137,102,82,56,4,2,1,102,0,0
25.0,14,3,2,81,257,80,112,58,2,0,0,31,0,0
25.0,15,3,3,335,194,31,36,21,0,0,0,4,0,0
26.0,0,0,0,28,228,108,111,56,4,0,0,86,0,0
26.0,1,0,1,0,213,124,154,75,2,0,0,53,0,0
26.0,2,0,2,132,335,47,61,38,0,1,0,7,0,0
26.0,3,0,3,558,48,5,7,2,0,0,0,1,0,0
26.0,4,1,0,78,114,109,99,55,4,1,0,160,1,0
26.0,5,1,1,4,91,133,120,78,5,1,0,188,1,0
26.0,6,1,2,302,153,59,50,26,4,0,0,27,0,0
26.0,7,1,3,398,146,19,35,17,0,0,0,6,0,0
26.0,8,2,0,0,3,101,31,10,11,2,0,463,0,0
26.0,9,2,1,0,21,136,50,38,6,0,0,370,0,0
26.0,10,2,2,220,124,67,71,43,2,0,0,94,0,0
26.0,11,2,3,86,301,81,71,56,4,0,0,22,0,0
