av_infections,sd_infections,av_susceptible,sd_susceptible,av_recovered,sd_recovered,time
10.0,0.0,9926.0,0.0,0.0,0.0,0
10.0,0.0,9926.0,0.0,0.0,0.0,1
12.0,4.242640687119285,9817.5,36.062445840513924,0.0,0.0,2
27.0,4.242640687119285,9787.0,32.526911934581186,2.0,1.4142135623730951,3
54.0,5.656854249492381,9687.0,14.142135623730951,3.5,3.5355339059327378,4
100.0,4.242640687119285,9392.0,134.35028842544403,6.0,2.8284271247461903,5
202.5,34.64823227814083,8987.0,255.9726547895302,11.5,0.7071067811865476,6
357.5,92.63098833543772,8434.5,275.064537881567,17.0,0.0,7
584.5,154.8563850798539,7507.5,594.6768029778865,39.5,2.1213203435596424,8
942.0,240.41630560342617,6605.5,842.1641763931781,67.0,1.4142135623730951,9
1390.5,341.5325753131024,5573.0,939.0378054157351,114.0,9.899494936611665,10
1938.5,480.1255044256658,4675.5,1164.6048686142437,180.0,15.556349186104045,11
2480.5,628.6179284748407,3712.0,1087.53022946491,301.0,45.254833995939045,12
3074.0,708.5209947489207,2741.0,1107.3292193381335,443.0,66.46803743153546,13
3648.0,741.0479066835018,1976.5,1098.1368311827082,645.0,100.40916292848975,14
4187.5,713.4707422172264,1328.5,860.5489527040284,905.5,159.0990257669732,15
4615.0,673.1656556895932,833.5,649.8311319104372,1217.5,204.35385976291224,16
4953.0,586.8986283848344,512.0,456.7909806465097,1606.5,266.5792565073284,17
5136.5,467.39758236430794,263.0,268.70057685088807,2020.0,321.02647865869255,18
5182.5,284.9640328181787,92.0,100.40916292848975,2517.0,410.1219330881976,19
5188.5,92.63098833543772,33.0,22.627416997969522,3006.5,487.19657223753126,20
5003.5,6.363961030678928,5.5,2.1213203435596424,3554.5,488.61078579990436,21
4771.5,88.38834764831844,1.5,0.7071067811865476,4083.0,469.51890270786754,22
4474.0,209.30360723121808,1.5,0.7071067811865476,4613.5,521.1376977344855,23
4162.5,289.20667350529794,0.5,0.7071067811865476,5125.0,533.1585130146568,24
3821.5,338.70414818835627,0.5,0.7071067811865476,5609.0,548.7148622007609,25
3466.5,378.3021279348029,0.5,0.7071067811865476,6074.0,537.4011537017761,26
3123.5,374.05948724768365,0.5,0.7071067811865476,6506.0,500.63160108007565,27
2801.0,371.938166904124,0.0,0.0,6903.5,470.2260094890541,28
2481.0,366.2813126546316,0.0,0.0,7278.0,435.57777721091327,29
2180.0,342.239682094289,0.0,0.0,7616.5,395.2726906832801,30
1939.5,327.3904396893715,0.0,0.0,7889.0,379.00923471598946,31
1723.5,300.5203820042827,0.0,0.0,8126.5,337.28993462598316,32
1511.0,250.31580054003783,0.0,0.0,8351.5,277.8929650063132,33
1316.5,245.36605307173198,0.0,0.0,8551.0,265.87214972614186,34
1164.5,224.15284963613556,0.0,0.0,8704.5,239.7091988222396,35
1007.0,205.0609665440988,0.0,0.0,8862.5,217.08178182427008,36
886.0,186.67619023324855,0.0,0.0,8983.5,197.28279195104676,37
779.0,168.2914139223983,0.0,0.0,9089.5,177.48380207782344,38
671.5,144.95689014324225,0.0,0.0,9195.5,154.8563850798539,39
573.0,124.45079348883236,0.0,0.0,9293.0,134.35028842544403,40
496.5,112.42997820866105,0.0,0.0,9367.5,122.32947314527271,41
425.0,98.99494936611666,0.0,0.0,9438.5,108.18733752154178,42
359.5,84.14570696119915,0.0,0.0,9503.0,94.75230867899737,43
305.5,70.0035713374682,0.0,0.0,9557.0,80.61017305526642,44
257.5,64.34671708797582,0.0,0.0,9604.5,75.66042558696059,45
213.0,57.982756057296896,0.0,0.0,9648.0,67.88225099390856,46
175.5,55.86143571373726,0.0,0.0,9685.0,65.05382386916237,47
142.5,48.79036790187178,0.0,0.0,9717.5,58.68986283848344,48
108.5,37.476659402887016,0.0,0.0,9751.0,48.08326112068523,49
82.0,36.76955262170047,0.0,0.0,9777.5,47.37615433949868,50
65.5,33.23401871576773,0.0,0.0,9793.0,43.840620433565945,51
50.5,23.33452377915607,0.0,0.0,9808.0,33.94112549695428,52
43.5,16.263455967290593,0.0,0.0,9815.0,26.870057685088806,53
30.0,12.727922061357855,0.0,0.0,9828.5,23.33452377915607,54
22.0,7.0710678118654755,0.0,0.0,9836.5,17.67766952966369,55
18.0,5.656854249492381,0.0,0.0,9840.5,16.263455967290593,56
12.5,6.363961030678928,0.0,0.0,9846.0,16.97056274847714,57
9.0,4.242640687119285,0.0,0.0,9849.5,14.849242404917497,58
5.5,3.5355339059327378,0.0,0.0,9853.0,14.142135623730951,59
5.0,2.8284271247461903,0.0,0.0,9853.5,13.435028842544403,60
