time,cell,location_x,location_y,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead,InfectionStatus.Vaccinated
2.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
2.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
2.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
3.0,0,0,0,620,1,0,0,0,0,0,0,0,0,0
3.0,1,0,1,592,17,2,9,1,0,0,0,0,0,0
3.0,2,0,2,620,1,0,0,0,0,0,0,0,0,0
3.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
3.0,4,1,0,621,0,0,0,0,0,0,0,0,0,0
3.0,5,1,1,619,2,0,0,0,0,0,0,0,0,0
3.0,6,1,2,621,0,0,0,0,0,0,0,0,0,0
3.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
3.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
3.0,9,2,1,621,0,0,0,0,0,0,0,0,0,0
3.0,10,2,2,621,0,0,0,0,0,0,0,0,0,0
3.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
3.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
3.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
3.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
3.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
4.0,0,0,0,619,2,0,0,0,0,0,0,0,0,0
4.0,1,0,1,588,17,4,11,1,0,0,0,0,0,0
4.0,2,0,2,620,1,0,0,0,0,0,0,0,0,0
4.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
4.0,4,1,0,621,0,0,0,0,0,0,0,0,0,0
4.0,5,1,1,618,2,1,0,0,0,0,0,0,0,0
4.0,6,1,2,621,0,0,0,0,0,0,0,0,0,0
4.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
4.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
4.0,9,2,1,621,0,0,0,0,0,0,0,0,0,0
4.0,10,2,2,621,0,0,0,0,0,0,0,0,0,0
4.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
4.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
4.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
4.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
4.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
5.0,0,0,0,616,5,0,0,0,0,0,0,0,0,0
5.0,1,0,1,553,43,10,13,1,0,0,0,1,0,0
5.0,2,0,2,619,1,0,1,0,0,0,0,0,0,0
5.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
5.0,4,1,0,620,1,0,0,0,0,0,0,0,0,0
5.0,5,1,1,617,2,1,0,1,0,0,0,0,0,0
5.0,6,1,2,621,0,0,0,0,0,0,0,0,0,0
5.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
5.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
5.0,9,2,1,621,0,0,0,0,0,0,0,0,0,0
5.0,10,2,2,621,0,0,0,0,0,0,0,0,0,0
5.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
5.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
5.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
5.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
5.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
6.0,0,0,0,611,9,0,1,0,0,0,0,0,0,0
6.0,1,0,1,494,91,15,16,3,0,0,0,2,0,0
6.0,2,0,2,605,12,1,2,1,0,0,0,0,0,0
6.0,3,0,3,618,3,0,0,0,0,0,0,0,0,0
6.0,4,1,0,616,5,0,0,0,0,0,0,0,0,0
6.0,5,1,1,563,52,3,2,1,0,0,0,0,0,0
6.0,6,1,2,619,1,0,0,1,0,0,0,0,0,0
6.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
6.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
6.0,9,2,1,620,1,0,0,0,0,0,0,0,0,0
6.0,10,2,2,621,0,0,0,0,0,0,0,0,0,0
6.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
6.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
6.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
6.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
6.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
7.0,0,0,0,602,18,0,1,0,0,0,0,0,0,0
7.0,1,0,1,449,114,20,24,10,0,0,0,4,0,0
7.0,2,0,2,556,52,7,2,4,0,0,0,0,0,0
7.0,3,0,3,616,4,1,0,0,0,0,0,0,0,0
7.0,4,1,0,613,6,1,0,1,0,0,0,0,0,0
7.0,5,1,1,548,62,3,6,2,0,0,0,0,0,0
7.0,6,1,2,611,8,0,1,1,0,0,0,0,0,0
7.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
7.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
7.0,9,2,1,618,3,0,0,0,0,0,0,0,0,0
7.0,10,2,2,621,0,0,0,0,0,0,0,0,0,0
7.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
7.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
7.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
7.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
7.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
8.0,0,0,0,570,44,4,3,0,0,0,0,0,0,0
8.0,1,0,1,401,146,22,32,15,0,0,0,5,0,0
8.0,2,0,2,508,90,9,6,8,0,0,0,0,0,0
8.0,3,0,3,615,5,1,0,0,0,0,0,0,0,0
8.0,4,1,0,606,12,1,0,1,0,0,0,1,0,0
8.0,5,1,1,538,60,8,11,3,0,0,0,1,0,0
8.0,6,1,2,603,16,0,1,0,1,0,0,0,0,0
8.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
8.0,8,2,0,620,1,0,0,0,0,0,0,0,0,0
8.0,9,2,1,616,4,0,1,0,0,0,0,0,0,0
8.0,10,2,2,621,0,0,0,0,0,0,0,0,0,0
8.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
8.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
8.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
8.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
8.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
9.0,0,0,0,557,46,9,5,4,0,0,0,0,0,0
9.0,1,0,1,363,161,28,42,17,1,0,0,9,0,0
9.0,2,0,2,469,108,16,17,10,0,0,0,1,0,0
9.0,3,0,3,606,13,1,1,0,0,0,0,0,0,0
9.0,4,1,0,604,11,2,1,2,0,0,0,1,0,0
9.0,5,1,1,504,79,16,12,9,0,0,0,1,0,0
9.0,6,1,2,583,30,2,4,1,1,0,0,0,0,0
9.0,7,1,3,620,1,0,0,0,0,0,0,0,0,0
9.0,8,2,0,620,1,0,0,0,0,0,0,0,0,0
9.0,9,2,1,612,6,1,2,0,0,0,0,0,0,0
9.0,10,2,2,621,0,0,0,0,0,0,0,0,0,0
9.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
9.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
9.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
9.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
9.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
10.0,0,0,0,514,77,13,8,7,0,0,0,2,0,0
10.0,1,0,1,313,181,36,44,24,2,0,0,21,0,0
10.0,2,0,2,403,155,22,25,12,1,0,0,3,0,0
10.0,3,0,3,606,10,2,2,1,0,0,0,0,0,0
10.0,4,1,0,592,22,3,1,2,0,0,0,1,0,0
10.0,5,1,1,457,108,23,18,14,0,0,0,1,0,0
10.0,6,1,2,558,49,3,9,1,1,0,0,0,0,0
10.0,7,1,3,619,1,0,1,0,0,0,0,0,0,0
10.0,8,2,0,620,1,0,0,0,0,0,0,0,0,0
10.0,9,2,1,590,28,1,2,0,0,0,0,0,0,0
10.0,10,2,2,621,0,0,0,0,0,0,0,0,0,0
10.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
10.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
10.0,13,3,1,620,1,0,0,0,0,0,0,0,0,0
10.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
10.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
11.0,0,0,0,429,146,15,18,6,1,0,0,6,0,0
11.0,1,0,1,256,198,49,56,32,2,0,0,28,0,0
11.0,2,0,2,333,193,34,37,17,1,0,0,6,0,0
11.0,3,0,3,588,26,3,2,2,0,0,0,0,0,0
11.0,4,1,0,582,29,3,4,2,0,0,0,1,0,0
11.0,5,1,1,402,137,30,28,19,0,0,0,5,0,0
11.0,6,1,2,443,154,7,13,2,1,0,0,1,0,0
11.0,7,1,3,612,8,0,1,0,0,0,0,0,0,0
11.0,8,2,0,619,2,0,0,0,0,0,0,0,0,0
11.0,9,2,1,579,32,3,3,3,0,0,0,1,0,0
11.0,10,2,2,618,3,0,0,0,0,0,0,0,0,0
11.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
11.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
11.0,13,3,1,620,1,0,0,0,0,0,0,0,0,0
11.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
11.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
12.0,0,0,0,380,171,24,24,13,1,0,0,8,0,0
12.0,1,0,1,209,212,60,63,40,2,0,0,35,0,0
12.0,2,0,2,241,244,45,59,23,0,0,0,8,1,0
12.0,3,0,3,582,22,6,7,4,0,0,0,0,0,0
12.0,4,1,0,563,43,3,5,6,0,0,0,1,0,0
12.0,5,1,1,319,188,41,45,18,0,0,0,10,0,0
12.0,6,1,2,372,191,18,27,9,1,0,0,3,0,0
12.0,7,1,3,598,18,0,3,2,0,0,0,0,0,0
12.0,8,2,0,618,2,1,0,0,0,0,0,0,0,0
12.0,9,2,1,562,42,5,5,6,0,0,0,1,0,0
12.0,10,2,2,612,8,0,1,0,0,0,0,0,0,0
12.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
12.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
12.0,13,3,1,620,1,0,0,0,0,0,0,0,0,0
12.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
12.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
13.0,0,0,0,272,240,37,42,19,1,0,0,10,0,0
13.0,1,0,1,156,211,77,77,47,1,0,0,52,0,0
13.0,2,0,2,135,293,56,87,34,0,0,0,15,1,0
13.0,3,0,3,551,49,6,10,4,0,0,0,1,0,0
13.0,4,1,0,551,46,5,9,7,0,0,0,3,0,0
13.0,5,1,1,227,246,46,58,24,0,0,0,20,0,0
13.0,6,1,2,260,262,30,46,16,0,1,0,6,0,0
13.0,7,1,3,587,23,2,5,4,0,0,0,0,0,0
13.0,8,2,0,612,8,1,0,0,0,0,0,0,0,0
13.0,9,2,1,496,100,9,8,7,0,0,0,1,0,0
13.0,10,2,2,599,17,1,4,0,0,0,0,0,0,0
13.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
13.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
13.0,13,3,1,614,7,0,0,0,0,0,0,0,0,0
13.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
13.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
14.0,0,0,0,192,276,52,58,22,2,0,0,19,0,0
14.0,1,0,1,111,207,97,83,55,2,0,0,66,0,0
14.0,2,0,2,53,314,76,109,43,1,0,0,24,1,0
14.0,3,0,3,540,55,8,12,5,0,0,0,1,0,0
14.0,4,1,0,521,57,11,18,9,0,0,0,5,0,0
14.0,5,1,1,102,319,62,74,38,0,0,0,26,0,0
14.0,6,1,2,185,285,50,67,23,0,1,0,10,0,0
14.0,7,1,3,539,68,3,7,4,0,0,0,0,0,0
14.0,8,2,0,605,13,2,0,1,0,0,0,0,0,0
14.0,9,2,1,437,136,17,16,13,0,0,0,2,0,0
14.0,10,2,2,563,48,1,7,2,0,0,0,0,0,0
14.0,11,2,3,615,6,0,0,0,0,0,0,0,0,0
14.0,12,3,0,620,1,0,0,0,0,0,0,0,0,0
14.0,13,3,1,614,6,0,1,0,0,0,0,0,0,0
14.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
14.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
15.0,0,0,0,116,286,72,81,38,2,0,0,26,0,0
15.0,1,0,1,58,223,110,90,59,3,0,0,78,0,0
15.0,2,0,2,16,292,93,134,49,1,0,0,35,1,0
15.0,3,0,3,483,95,14,16,10,0,0,0,3,0,0
15.0,4,1,0,482,85,17,19,11,0,0,0,7,0,0
15.0,5,1,1,72,276,84,104,51,2,0,0,32,0,0
15.0,6,1,2,88,331,67,82,38,0,1,0,14,0,0
15.0,7,1,3,495,95,6,15,10,0,0,0,0,0,0
15.0,8,2,0,587,30,3,0,1,0,0,0,0,0,0
15.0,9,2,1,396,146,25,31,16,1,0,0,6,0,0
15.0,10,2,2,479,119,9,10,4,0,0,0,0,0,0
15.0,11,2,3,613,8,0,0,0,0,0,0,0,0,0
15.0,12,3,0,619,2,0,0,0,0,0,0,0,0,0
15.0,13,3,1,609,10,0,2,0,0,0,0,0,0,0
15.0,14,3,2,619,2,0,0,0,0,0,0,0,0,0
15.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
16.0,0,0,0,63,291,89,93,48,1,0,0,36,0,0
16.0,1,0,1,37,213,112,100,62,2,0,0,95,0,0
16.0,2,0,2,0,250,110,145,57,1,0,0,57,1,0
16.0,3,0,3,433,127,21,17,17,0,0,0,6,0,0
16.0,4,1,0,417,130,24,24,14,0,0,0,12,0,0
16.0,5,1,1,30,252,100,121,68,2,0,0,48,0,0
16.0,6,1,2,25,327,91,101,49,1,1,0,26,0,0
16.0,7,1,3,458,111,12,22,14,1,0,0,3,0,0
16.0,8,2,0,536,74,6,3,2,0,0,0,0,0,0
16.0,9,2,1,324,176,38,48,25,1,0,0,9,0,0
16.0,10,2,2,427,148,18,19,8,0,0,0,1,0,0
16.0,11,2,3,610,9,0,2,0,0,0,0,0,0,0
16.0,12,3,0,619,2,0,0,0,0,0,0,0,0,0
16.0,13,3,1,594,22,0,4,1,0,0,0,0,0,0
16.0,14,3,2,616,5,0,0,0,0,0,0,0,0,0
16.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
17.0,0,0,0,31,249,110,113,67,1,0,0,50,0,0
17.0,1,0,1,20,185,123,105,67,2,0,0,119,0,0
17.0,2,0,2,0,188,123,165,66,2,0,0,76,1,0
17.0,3,0,3,405,130,31,24,23,0,0,0,8,0,0
17.0,4,1,0,327,188,32,36,17,0,0,0,21,0,0
17.0,5,1,1,16,212,109,134,75,3,0,0,72,0,0
17.0,6,1,2,0,290,109,117,67,1,1,0,36,0,0
17.0,7,1,3,292,246,17,42,18,1,0,0,5,0,0
17.0,8,2,0,497,94,16,8,5,0,0,0,1,0,0
17.0,9,2,1,222,241,43,66,37,1,0,0,11,0,0
17.0,10,2,2,313,224,25,34,22,0,0,0,3,0,0
17.0,11,2,3,590,24,2,3,2,0,0,0,0,0,0
17.0,12,3,0,614,7,0,0,0,0,0,0,0,0,0
17.0,13,3,1,568,44,0,7,2,0,0,0,0,0,0
17.0,14,3,2,609,10,1,1,0,0,0,0,0,0,0
17.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
18.0,0,0,0,17,203,121,126,79,1,0,0,74,0,0
18.0,1,0,1,16,149,134,110,70,2,0,0,140,0,0
18.0,2,0,2,0,147,137,160,64,3,0,0,109,1,0
18.0,3,0,3,335,159,46,42,26,0,0,0,13,0,0
18.0,4,1,0,294,177,44,53,26,0,0,0,27,0,0
18.0,5,1,1,9,172,120,148,76,4,0,0,92,0,0
18.0,6,1,2,0,223,133,130,79,2,1,0,53,0,0
18.0,7,1,3,157,325,40,58,29,1,0,0,11,0,0
18.0,8,2,0,417,153,24,16,10,0,0,0,1,0,0
18.0,9,2,1,174,256,55,72,43,1,1,0,19,0,0
18.0,10,2,2,250,243,40,51,32,1,0,0,4,0,0
18.0,11,2,3,561,48,4,6,2,0,0,0,0,0,0
18.0,12,3,0,599,21,0,0,1,0,0,0,0,0,0
18.0,13,3,1,506,96,6,8,5,0,0,0,0,0,0
18.0,14,3,2,593,23,3,2,0,0,0,0,0,0,0
18.0,15,3,3,620,1,0,0,0,0,0,0,0,0,0
19.0,0,0,0,7,173,133,130,81,2,0,0,95,0,0
19.0,1,0,1,9,122,142,117,68,3,0,0,160,0,0
19.0,2,0,2,0,119,142,155,67,2,0,0,135,1,0
19.0,3,0,3,289,177,51,53,28,1,0,0,22,0,0
19.0,4,1,0,217,201,62,75,29,0,0,0,37,0,0
19.0,5,1,1,2,145,127,147,76,7,0,0,117,0,0
19.0,6,1,2,0,165,148,135,86,2,1,0,84,0,0
19.0,7,1,3,123,297,54,82,44,1,0,0,20,0,0
19.0,8,2,0,349,191,34,28,17,0,0,0,2,0,0
19.0,9,2,1,117,254,75,85,53,0,1,0,36,0,0
19.0,10,2,2,133,303,59,65,45,1,0,0,15,0,0
19.0,11,2,3,493,102,8,10,7,0,0,0,1,0,0
19.0,12,3,0,591,21,2,4,3,0,0,0,0,0,0
19.0,13,3,1,438,145,13,18,7,0,0,0,0,0,0
19.0,14,3,2,539,67,7,7,1,0,0,0,0,0,0
19.0,15,3,3,619,2,0,0,0,0,0,0,0,0,0
20.0,0,0,0,7,134,137,132,84,4,1,0,122,0,0
20.0,1,0,1,2,107,145,99,59,5,0,0,204,0,0
20.0,2,0,2,0,91,150,135,64,3,0,0,177,1,0
20.0,3,0,3,230,195,67,60,38,1,1,0,29,0,0
20.0,4,1,0,203,166,78,89,40,0,0,0,45,0,0
20.0,5,1,1,1,109,133,148,70,12,0,0,148,0,0
20.0,6,1,2,0,137,150,127,84,2,1,0,120,0,0
20.0,7,1,3,71,290,70,101,56,2,0,0,31,0,0
20.0,8,2,0,272,227,48,43,24,1,0,0,6,0,0
20.0,9,2,1,69,252,91,95,63,0,1,0,50,0,0
20.0,10,2,2,19,334,98,87,60,1,0,0,22,0,0
20.0,11,2,3,393,183,16,17,11,0,0,0,1,0,0
20.0,12,3,0,536,70,5,5,5,0,0,0,0,0,0
20.0,13,3,1,365,185,22,35,11,0,0,0,3,0,0
20.0,14,3,2,456,126,15,15,9,0,0,0,0,0,0
20.0,15,3,3,617,4,0,0,0,0,0,0,0,0,0
21.0,0,0,0,6,106,142,128,86,6,1,0,146,0,0
21.0,1,0,1,0,84,142,92,59,4,1,0,239,0,0
21.0,2,0,2,0,73,144,122,58,2,1,0,220,1,0
21.0,3,0,3,177,209,77,73,41,0,2,0,42,0,0
21.0,4,1,0,172,160,89,91,53,0,0,0,56,0,0
21.0,5,1,1,1,85,134,149,71,10,0,0,169,2,0
21.0,6,1,2,0,112,150,125,72,7,0,1,154,0,0
21.0,7,1,3,43,262,82,116,65,3,0,0,50,0,0
21.0,8,2,0,182,270,61,59,38,1,0,0,10,0,0
21.0,9,2,1,36,227,104,111,72,0,1,0,70,0,0
21.0,10,2,2,5,281,111,115,75,2,0,0,32,0,0
21.0,11,2,3,290,235,30,35,29,0,0,0,2,0,0
21.0,12,3,0,460,133,9,12,5,0,0,0,2,0,0
21.0,13,3,1,253,270,29,46,19,0,0,0,4,0,0
21.0,14,3,2,304,248,25,27,15,1,0,0,1,0,0
21.0,15,3,3,591,29,1,0,0,0,0,0,0,0,0
22.0,0,0,0,5,86,137,125,81,5,0,0,182,0,0
22.0,1,0,1,0,66,140,86,53,5,1,0,270,0,0
22.0,2,0,2,0,55,144,115,55,2,1,0,248,1,0
22.0,3,0,3,156,190,87,79,52,0,2,0,55,0,0
22.0,4,1,0,130,164,101,96,54,1,0,0,75,0,0
22.0,5,1,1,1,64,133,138,60,7,0,0,214,4,0
22.0,6,1,2,0,82,148,123,71,8,1,1,187,0,0
22.0,7,1,3,19,230,96,133,72,3,0,0,68,0,0
22.0,8,2,0,102,293,76,83,50,1,0,0,16,0,0
22.0,9,2,1,18,195,109,128,73,2,1,0,95,0,0
22.0,10,2,2,0,223,132,132,85,3,0,0,46,0,0
22.0,11,2,3,173,296,45,58,42,2,0,0,5,0,0
22.0,12,3,0,357,212,17,23,9,0,0,0,3,0,0
22.0,13,3,1,191,282,47,61,33,0,0,0,7,0,0
22.0,14,3,2,181,314,45,50,27,1,0,0,3,0,0
22.0,15,3,3,566,51,2,2,0,0,0,0,0,0,0
23.0,0,0,0,4,59,140,116,75,6,1,0,220,0,0
23.0,1,0,1,0,49,139,80,46,6,1,0,300,0,0
23.0,2,0,2,0,40,141,106,50,2,1,0,280,1,0
23.0,3,0,3,129,174,101,88,56,1,2,0,70,0,0
23.0,4,1,0,112,153,105,98,53,2,0,0,98,0,0
23.0,5,1,1,0,49,130,118,57,9,0,0,253,5,0
23.0,6,1,2,0,62,148,115,62,8,1,0,225,0,0
23.0,7,1,3,7,190,109,139,77,3,1,0,95,0,0
23.0,8,2,0,50,273,99,102,63,1,0,0,33,0,0
23.0,9,2,1,5,168,120,117,79,1,1,0,130,0,0
23.0,10,2,2,0,178,150,135,90,7,0,0,61,0,0
23.0,11,2,3,79,339,62,71,51,3,0,0,16,0,0
23.0,12,3,0,240,281,27,49,18,0,0,0,6,0,0
23.0,13,3,1,130,279,64,89,40,0,0,0,19,0,0
23.0,14,3,2,98,333,63,74,44,1,0,0,8,0,0
23.0,15,3,3,513,87,11,6,4,0,0,0,0,0,0
24.0,0,0,0,4,48,141,94,62,6,1,0,265,0,0
24.0,1,0,1,0,36,137,69,44,7,1,0,327,0,0
24.0,2,0,2,0,30,128,93,42,2,1,0,324,1,0
24.0,3,0,3,111,154,110,96,54,4,2,0,90,0,0
24.0,4,1,0,94,144,106,102,50,4,0,0,121,0,0
24.0,5,1,1,0,41,124,99,52,7,0,0,293,5,0
24.0,6,1,2,0,44,147,101,53,10,1,0,265,0,0
24.0,7,1,3,4,156,117,141,74,3,1,0,125,0,0
24.0,8,2,0,15,253,115,119,76,1,0,0,42,0,0
24.0,9,2,1,0,140,132,118,74,4,1,0,152,0,0
24.0,10,2,2,0,129,161,141,93,7,0,0,90,0,0
24.0,11,2,3,36,302,81,102,73,3,0,0,24,0,0
24.0,12,3,0,182,276,52,70,27,0,0,0,14,0,0
24.0,13,3,1,77,264,90,108,54,0,0,0,28,0,0
24.0,14,3,2,30,344,79,93,58,2,0,0,15,0,0
24.0,15,3,3,426,149,21,12,13,0,0,0,0,0,0
25.0,0,0,0,0,42,135,76,49,8,1,0,310,0,0
25.0,1,0,1,0,30,125,57,38,7,1,0,363,0,0
25.0,2,0,2,0,20,118,80,40,1,2,0,359,1,0
25.0,3,0,3,96,135,120,98,50,4,2,0,116,0,0
25.0,4,1,0,82,124,110,104,55,6,0,0,140,0,0
25.0,5,1,1,0,25,120,92,43,7,1,0,328,5,0
25.0,6,1,2,0,32,139,87,47,11,1,0,304,0,0
25.0,7,1,3,3,119,132,137,76,7,0,0,146,1,0
25.0,8,2,0,4,224,128,116,79,2,0,0,67,1,0
25.0,9,2,1,0,108,143,121,63,3,1,0,182,0,0
25.0,10,2,2,0,99,164,139,82,10,1,0,126,0,0
25.0,11,2,3,18,259,100,122,84,3,0,0,35,0,0
25.0,12,3,0,92,322,64,90,33,2,0,0,18,0,0
25.0,13,3,1,12,279,110,115,60,3,0,0,42,0,0
25.0,14,3,2,17,289,100,114,70,2,0,0,29,0,0
25.0,15,3,3,275,266,36,20,23,0,0,0,1,0,0
26.0,0,0,0,0,31,131,57,41,8,1,0,352,0,0
26.0,1,0,1,0,25,116,47,35,7,1,0,390,0,0
26.0,2,0,2,0,13,112,63,31,1,1,1,398,1,0
26.0,3,0,3,88,112,123,105,50,5,2,0,136,0,0
26.0,4,1,0,64,110,115,102,57,5,0,0,168,0,0
26.0,5,1,1,0,21,109,76,31,7,1,0,371,5,0
26.0,6,1,2,0,24,128,72,37,10,1,0,348,1,0
26.0,7,1,3,1,95,137,125,69,10,0,0,183,1,0
26.0,8,2,0,0,184,141,120,74,5,1,0,95,1,0
26.0,9,2,1,0,78,140,111,67,5,1,0,219,0,0
26.0,10,2,2,0,83,153,125,75,11,1,0,172,1,0
26.0,11,2,3,11,206,117,130,91,4,0,0,62,0,0
