av_infections,sd_infections,av_susceptible,sd_susceptible,av_recovered,sd_recovered,time
561.9,133.0667752170566,6586.4,294.02577362461875,603.5,111.47819916418138,32
587.2,134.79103168320296,6493.6,314.80230127635485,657.5,123.71405201781512,33
610.2,139.00103916478068,6389.3,342.72828564006466,711.8,134.67475223251347,34
634.2,148.94726881983735,6302.4,360.2148124537789,767.9,143.94478107941254,35
658.4,160.00291664008293,6210.1,381.80752859115927,828.1,153.8545128071033,36
680.4,165.14720706085222,6117.6,411.77804161411467,889.5,166.39260800888962,37
702.8,172.93980969625756,6004.1,437.40153177601013,954.5,178.62079635050586,38
725.5,183.4728257202624,5896.6,456.7817859766302,1024.5,189.04393963074062,39
747.6,188.57371090489906,5778.5,480.79615685282306,1098.1,203.59843374206548,40
763.8,194.3106333225802,5687.2,507.27809598549266,1177.2,215.46941004854185,41
788.2,203.40698119779466,5564.1,543.2381204918848,1251.3,230.7663801818242,42
823.8,209.17499319416214,5447.6,564.6106229567024,1325.5,247.59431424094626,43
852.8,210.98172643356793,5349.2,589.8121734925451,1402.9,271.56274085783974,44
881.4,218.5442746905075,5239.7,623.6794137304125,1482.7,290.76452863289757,45
902.3,230.21345167764053,5133.8,636.9152743235686,1567.9,303.459845412499,46
922.4,235.72215282686804,5020.1,667.6120713241918,1655.5,321.95522463017534,47
930.3,248.04347737174356,4910.0,698.1411827926433,1751.4,337.9944772724351,48
940.5,251.58751514687248,4809.9,708.074768493962,1845.5,361.9377632196514,49
951.5,241.3159524127837,4705.8,727.3058045508321,1939.2,390.2616785924257,50
958.2,246.2784332146578,4595.8,755.6415669997103,2035.9,410.5945418265784,51
967.8,249.09382435807865,4486.2,759.4339705040561,2134.0,437.40903816298385,52
974.9,243.9072911305988,4362.6,781.6887985495108,2233.9,463.24446389928215,53
982.1,235.36328893388998,4241.7,813.7707908250333,2336.0,488.09630197328886,54
985.2,222.79327737713373,4144.0,839.7655757544616,2443.8,517.5031508223994,55
998.1,221.3927881993148,4030.6,860.2614847953047,2541.5,538.6081341961169,56
1005.8,221.96586324127512,3921.9,871.4291518343109,2646.1,561.5602174101882,57
1007.1,222.82451989551478,3805.8,891.2608796281567,2749.6,585.067365541971,58
1009.1,223.08067798195543,3706.3,904.506378578332,2858.5,607.4043591838599,59
1017.3,222.79739176610167,3606.6,931.5261313207125,2960.8,628.9952835011298,60
1018.2,224.02023718107853,3508.8,937.3417258988907,3064.3,648.1505397839472,61
1022.6,221.924511690099,3398.4,945.0188945788921,3165.8,667.3802514309215,62
1020.9,217.911526389343,3284.9,956.2817402139741,3271.6,685.9081895155098,63
1023.4,208.02147325055972,3192.4,947.5007124007875,3378.4,705.0899391015463,64
1027.3,197.85519396209386,3104.8,951.8143843324822,3483.5,728.3073603301776,65
1013.9,184.84134337918618,2988.4,964.5175189930167,3593.0,745.3248359682583,66
1012.0,176.5433531899617,2871.3,956.2387021845308,3699.3,758.724082478824,67
1018.3,173.98087378917387,2781.8,950.913689271768,3798.2,776.944270845728,68
1007.6,158.79000808195292,2671.5,954.5550737851058,3907.9,798.8411676366655,69
1009.1,142.89502751631665,2566.7,973.2391564027598,4010.5,813.1767950452103,70
1004.5,127.82735753090311,2476.1,964.273641429421,4124.0,827.8127807662793,71
1009.7,124.64888464982126,2378.9,953.5680888117009,4222.4,838.8710932623147,72
1004.7,117.86249049916884,2274.8,945.8714735335052,4328.0,854.0210770232782,73
994.6,95.0534352643583,2184.8,925.2753103806456,4434.7,872.1261440360053,74
991.5,87.6625474317409,2095.4,914.230119341466,4535.4,879.1200398378168,75
983.2,85.06703239210827,1996.0,908.2988984298554,4641.6,890.6998746304317,76
971.3,77.00656537666845,1899.9,895.0021042805803,4749.5,892.8898463851954,77
961.6,69.94791713204269,1808.3,871.631681898317,4852.3,896.0458879618461,78
950.7,71.60392602519936,1717.4,842.4593890640796,4955.4,900.3773529902769,79
940.1,69.53088841978395,1635.3,832.4411290495764,5056.5,902.7839965597776,80
929.6,76.3372633631687,1544.6,801.0906731866667,5157.3,907.3961587360225,81
921.0,84.10443243703364,1459.5,771.8940989539951,5256.7,906.7895811291859,82
917.8,103.05748126382889,1378.8,740.281748165296,5350.7,907.2837422156803,83
905.3,114.04195134540038,1306.7,718.5272050830396,5449.0,902.5253459044793,84
897.1,124.14458416611568,1231.8,682.9012943154945,5544.5,893.0030795019691,85
887.6,139.98349109012025,1161.5,657.5143851404824,5634.6,886.8072820830665,86
877.1,153.37858028058835,1104.8,631.4207612818713,5726.0,878.3802011531099,87
855.8,166.82845480712615,1030.0,592.1414996059266,5823.7,867.9016905412989,88
833.9,190.38466908399482,964.0,557.7749446585862,5913.5,864.1921404152872,89
816.6,202.02541094294713,902.2,529.1611390787414,6002.9,845.6533897262847,90
797.4,214.57254665445387,841.2,500.9142308486221,6096.1,825.3973386597916,91
773.7,224.48610449449006,779.2,467.2424543115823,6189.8,803.7079071403989,92
753.7,236.83470560240485,735.1,444.90484625616546,6271.2,789.5724300038738,93
739.5,245.01757306591523,683.1,409.21617487310755,6350.2,769.0584141952056,94
718.7,250.41966997644397,637.4,384.19127180785006,6431.3,741.8047137443475,95
689.8,252.37837554839052,593.4,356.9043444833799,6512.2,718.4923721855987,96
671.2,258.62190334325686,554.9,338.1789302852691,6587.5,694.4926605483715,97
643.8,255.81147572208545,518.9,315.1181259993359,6663.6,667.7997371135218,98
619.7,257.973319033836,479.6,288.95912821327823,6733.1,645.2480057225197,99
596.3,260.0431801750539,457.1,276.2874710635042,6803.8,617.8793121997568,100
564.7,254.43010391417477,426.8,255.87879074975234,6873.6,588.5007693755001,101
536.5,250.98705145883523,399.4,237.07251586334883,6939.6,559.3957454253651,102
509.5,248.77846012511256,379.2,226.44194742925959,6999.1,535.874664035869,103
485.8,246.92724974507504,358.0,215.93569001492602,7055.1,512.3370093123384,104
455.1,238.9423221895471,338.5,202.1815740587873,7114.7,485.83834760133954,105
431.8,234.59032849250679,318.1,184.77520877481854,7166.7,463.36475912611223,106
402.7,226.11159978107173,303.6,172.83145289880284,7222.0,435.5122143968971,107
377.7,219.17676782806055,287.5,163.83002709447916,7273.1,410.8377484549777,108
356.9,209.352148835932,267.8,146.35557917467838,7314.3,388.7850162864933,109
336.9,204.02802095137162,249.6,133.69467703190978,7355.0,367.4963340709068,110
317.8,194.83371827734996,236.1,120.96872874149473,7393.1,345.89415529416897,111
299.9,187.2742789481662,219.9,100.97133806735015,7430.3,327.11161873450953,112
284.3,181.41116589425008,211.3,94.00478711214657,7463.4,311.174549087807,113
266.1,175.83480252150818,199.0,84.65747981654597,7497.4,293.49775694770364,114
247.9,167.19147373263056,189.0,77.99145252312375,7530.0,273.9703958054187,115
233.5,161.88147241457594,181.7,70.97894836577329,7558.6,257.4922652560008,116
218.8,157.19188556948123,173.2,61.92432657867361,7586.7,241.75609839487217,117
204.8,151.10173173505765,168.3,60.58428472430417,7613.4,224.94750004785067,118
187.4,143.05570010780184,165.0,56.04165117719736,7639.9,207.87947897225877,119
172.4,134.68003234002848,162.3,51.28146730436727,7663.5,192.1528616030014,120
