time,cell,location_x,location_y,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead,InfectionStatus.Vaccinated
6.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
6.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
6.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
6.0,15,3,3,615,4,0,1,1,0,0,0,0,0,0
7.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
7.0,1,0,1,620,1,0,0,0,0,0,0,0,0,0
7.0,2,0,2,589,29,0,3,0,0,0,0,0,0,0
7.0,3,0,3,475,124,4,11,7,0,0,0,0,0,0
7.0,4,1,0,621,0,0,0,0,0,0,0,0,0,0
7.0,5,1,1,615,5,0,1,0,0,0,0,0,0,0
7.0,6,1,2,520,84,2,7,7,0,0,0,1,0,0
7.0,7,1,3,245,254,35,46,30,0,0,0,11,0,0
7.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
7.0,9,2,1,620,1,0,0,0,0,0,0,0,0,0
7.0,10,2,2,613,5,1,1,1,0,0,0,0,0,0
7.0,11,2,3,543,58,8,6,5,0,0,0,1,0,0
7.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
7.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
7.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
7.0,15,3,3,615,4,0,1,1,0,0,0,0,0,0
8.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
8.0,1,0,1,620,1,0,0,0,0,0,0,0,0,0
8.0,2,0,2,584,28,2,4,1,0,0,0,2,0,0
8.0,3,0,3,433,132,20,24,10,0,0,0,2,0,0
8.0,4,1,0,621,0,0,0,0,0,0,0,0,0,0
8.0,5,1,1,613,7,0,1,0,0,0,0,0,0,0
8.0,6,1,2,443,146,7,13,11,0,0,0,1,0,0
8.0,7,1,3,138,297,56,60,48,0,0,0,22,0,0
8.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
8.0,9,2,1,619,2,0,0,0,0,0,0,0,0,0
8.0,10,2,2,592,24,2,1,2,0,0,0,0,0,0
8.0,11,2,3,537,51,11,10,10,1,0,0,1,0,0
8.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
8.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
8.0,14,3,2,619,1,1,0,0,0,0,0,0,0,0
8.0,15,3,3,595,23,0,2,1,0,0,0,0,0,0
9.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
9.0,1,0,1,620,1,0,0,0,0,0,0,0,0,0
9.0,2,0,2,520,82,3,10,3,0,0,0,3,0,0
9.0,3,0,3,313,219,31,32,22,0,0,0,4,0,0
9.0,4,1,0,621,0,0,0,0,0,0,0,0,0,0
9.0,5,1,1,605,14,0,2,0,0,0,0,0,0,0
9.0,6,1,2,258,299,21,22,17,0,0,0,4,0,0
9.0,7,1,3,84,285,77,87,54,1,0,0,33,0,0
9.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
9.0,9,2,1,619,1,1,0,0,0,0,0,0,0,0
9.0,10,2,2,579,31,4,1,6,0,0,0,0,0,0
9.0,11,2,3,411,158,15,18,16,1,0,0,2,0,0
9.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
9.0,13,3,1,620,1,0,0,0,0,0,0,0,0,0
9.0,14,3,2,618,2,1,0,0,0,0,0,0,0,0
9.0,15,3,3,593,21,0,4,3,0,0,0,0,0,0
10.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
10.0,1,0,1,617,4,0,0,0,0,0,0,0,0,0
10.0,2,0,2,418,163,8,22,6,0,0,0,4,0,0
10.0,3,0,3,207,275,45,52,35,0,0,0,7,0,0
10.0,4,1,0,621,0,0,0,0,0,0,0,0,0,0
10.0,5,1,1,600,15,2,3,1,0,0,0,0,0,0
10.0,6,1,2,183,323,37,46,24,0,0,0,8,0,0
10.0,7,1,3,34,282,92,110,57,0,0,0,46,0,0
10.0,8,2,0,619,2,0,0,0,0,0,0,0,0,0
10.0,9,2,1,613,7,1,0,0,0,0,0,0,0,0
10.0,10,2,2,526,77,5,4,8,0,0,0,1,0,0
10.0,11,2,3,385,159,27,23,22,1,0,0,4,0,0
10.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
10.0,13,3,1,616,4,0,0,1,0,0,0,0,0,0
10.0,14,3,2,612,7,2,0,0,0,0,0,0,0,0
10.0,15,3,3,552,55,5,5,4,0,0,0,0,0,0
11.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
11.0,1,0,1,572,46,0,1,2,0,0,0,0,0,0
11.0,2,0,2,324,228,16,34,11,1,0,0,7,0,0
11.0,3,0,3,94,321,74,72,48,0,0,0,12,0,0
11.0,4,1,0,620,1,0,0,0,0,0,0,0,0,0
11.0,5,1,1,528,80,6,5,2,0,0,0,0,0,0
11.0,6,1,2,80,355,66,67,39,0,0,0,14,0,0
11.0,7,1,3,0,262,110,121,67,0,0,0,61,0,0
11.0,8,2,0,619,2,0,0,0,0,0,0,0,0,0
11.0,9,2,1,603,15,2,0,1,0,0,0,0,0,0
11.0,10,2,2,400,182,12,12,11,0,1,0,3,0,0
11.0,11,2,3,289,226,36,36,26,3,0,0,5,0,0
11.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
11.0,13,3,1,613,7,0,0,1,0,0,0,0,0,0
11.0,14,3,2,597,21,2,1,0,0,0,0,0,0,0
11.0,15,3,3,488,106,9,11,6,0,0,0,1,0,0
12.0,0,0,0,618,3,0,0,0,0,0,0,0,0,0
12.0,1,0,1,506,101,2,7,5,0,0,0,0,0,0
12.0,2,0,2,254,255,26,55,22,1,0,0,8,0,0
12.0,3,0,3,47,305,90,96,54,1,0,0,28,0,0
12.0,4,1,0,614,7,0,0,0,0,0,0,0,0,0
12.0,5,1,1,457,137,12,10,5,0,0,0,0,0,0
12.0,6,1,2,25,326,93,101,57,0,0,0,19,0,0
12.0,7,1,3,0,218,118,122,70,1,0,0,92,0,0
12.0,8,2,0,618,3,0,0,0,0,0,0,0,0,0
12.0,9,2,1,584,31,3,1,2,0,0,0,0,0,0
12.0,10,2,2,327,220,20,26,20,0,1,0,7,0,0
12.0,11,2,3,247,223,55,48,38,2,1,0,7,0,0
12.0,12,3,0,620,1,0,0,0,0,0,0,0,0,0
12.0,13,3,1,601,18,0,1,1,0,0,0,0,0,0
12.0,14,3,2,574,41,4,1,1,0,0,0,0,0,0
12.0,15,3,3,431,144,14,18,8,0,0,0,6,0,0
13.0,0,0,0,617,4,0,0,0,0,0,0,0,0,0
13.0,1,0,1,434,147,11,18,10,0,0,0,1,0,0
13.0,2,0,2,143,304,40,82,37,1,0,0,14,0,0
13.0,3,0,3,16,267,111,116,65,1,0,0,45,0,0
13.0,4,1,0,606,13,1,0,1,0,0,0,0,0,0
13.0,5,1,1,313,245,21,24,16,0,0,0,2,0,0
13.0,6,1,2,5,282,113,119,69,0,0,0,33,0,0
13.0,7,1,3,0,173,130,131,69,1,0,0,117,0,0
13.0,8,2,0,617,4,0,0,0,0,0,0,0,0,0
13.0,9,2,1,531,77,4,5,4,0,0,0,0,0,0
13.0,10,2,2,206,299,30,44,32,0,1,0,9,0,0
13.0,11,2,3,132,278,66,73,49,2,1,0,20,0,0
13.0,12,3,0,618,2,0,0,1,0,0,0,0,0,0
13.0,13,3,1,598,18,1,3,1,0,0,0,0,0,0
13.0,14,3,2,522,84,8,3,4,0,0,0,0,0,0
13.0,15,3,3,342,197,28,29,18,0,0,0,7,0,0
14.0,0,0,0,605,16,0,0,0,0,0,0,0,0,0
14.0,1,0,1,277,271,21,28,20,0,0,0,4,0,0
14.0,2,0,2,94,286,58,104,56,2,0,0,21,0,0
14.0,3,0,3,0,224,122,130,76,1,0,0,68,0,0
14.0,4,1,0,564,49,5,0,2,0,0,0,1,0,0
14.0,5,1,1,236,275,29,46,31,0,0,0,4,0,0
14.0,6,1,2,0,233,132,129,79,0,0,0,48,0,0
14.0,7,1,3,0,144,131,134,65,3,0,0,144,0,0
14.0,8,2,0,611,9,0,1,0,0,0,0,0,0,0
14.0,9,2,1,413,180,8,11,9,0,0,0,0,0,0
14.0,10,2,2,112,330,51,66,46,0,1,0,15,0,0
14.0,11,2,3,92,253,83,101,57,5,1,0,29,0,0
14.0,12,3,0,615,5,0,0,1,0,0,0,0,0,0
14.0,13,3,1,565,49,1,4,2,0,0,0,0,0,0
14.0,14,3,2,435,157,16,6,6,0,0,0,1,0,0
14.0,15,3,3,212,278,47,43,31,0,0,0,10,0,0
15.0,0,0,0,568,44,3,4,2,0,0,0,0,0,0
15.0,1,0,1,137,347,43,51,34,0,1,0,8,0,0
15.0,2,0,2,72,237,79,134,63,4,0,0,32,0,0
15.0,3,0,3,0,182,131,133,78,2,0,0,95,0,0
15.0,4,1,0,504,99,10,4,3,0,0,0,1,0,0
15.0,5,1,1,109,330,49,83,46,0,0,0,4,0,0
15.0,6,1,2,0,181,145,140,87,0,0,0,68,0,0
15.0,7,1,3,0,116,135,127,66,4,0,0,173,0,0
15.0,8,2,0,581,37,1,2,0,0,0,0,0,0,0
15.0,9,2,1,279,268,24,30,20,0,0,0,0,0,0
15.0,10,2,2,50,328,78,89,56,1,1,0,18,0,0
15.0,11,2,3,64,210,101,120,76,6,0,0,43,1,0
15.0,12,3,0,610,9,1,0,1,0,0,0,0,0,0
15.0,13,3,1,506,89,6,14,6,0,0,0,0,0,0
15.0,14,3,2,370,195,20,21,13,0,0,0,2,0,0
15.0,15,3,3,112,324,64,68,39,0,0,0,14,0,0
16.0,0,0,0,529,76,6,6,4,0,0,0,0,0,0
16.0,1,0,1,76,331,66,86,46,0,1,0,15,0,0
16.0,2,0,2,39,229,91,137,62,5,0,0,58,0,0
16.0,3,0,3,0,141,132,128,81,2,0,0,137,0,0
16.0,4,1,0,451,127,22,12,7,0,0,0,2,0,0
16.0,5,1,1,57,310,80,110,54,0,0,0,10,0,0
16.0,6,1,2,0,144,155,140,81,0,0,0,101,0,0
16.0,7,1,3,0,92,128,122,59,5,0,0,215,0,0
16.0,8,2,0,506,100,9,3,2,0,0,0,1,0,0
16.0,9,2,1,170,312,43,60,33,0,0,0,3,0,0
16.0,10,2,2,8,308,93,111,69,2,1,0,29,0,0
16.0,11,2,3,45,167,115,138,87,7,0,0,61,1,0
16.0,12,3,0,568,45,4,3,1,0,0,0,0,0,0
16.0,13,3,1,399,170,14,25,13,0,0,0,0,0,0
16.0,14,3,2,326,204,28,41,16,1,0,0,5,0,0
16.0,15,3,3,18,356,88,93,48,0,0,0,18,0,0
17.0,0,0,0,416,161,16,17,10,1,0,0,0,0,0
17.0,1,0,1,25,310,90,115,56,0,1,0,24,0,0
17.0,2,0,2,18,201,104,144,68,6,0,0,80,0,0
17.0,3,0,3,0,107,139,132,76,3,0,0,164,0,0
17.0,4,1,0,312,244,30,19,14,0,0,0,2,0,0
17.0,5,1,1,27,277,96,126,68,2,0,0,25,0,0
17.0,6,1,2,0,112,162,137,74,4,0,0,132,0,0
17.0,7,1,3,0,67,132,111,54,5,1,0,251,0,0
17.0,8,2,0,377,198,16,20,7,0,0,0,3,0,0
17.0,9,2,1,54,359,59,86,52,0,0,0,11,0,0
17.0,10,2,2,1,251,110,132,76,3,1,0,47,0,0
17.0,11,2,3,18,153,126,138,87,8,0,0,90,1,0
17.0,12,3,0,506,91,10,10,3,0,0,0,1,0,0
17.0,13,3,1,201,323,26,51,19,0,0,0,1,0,0
17.0,14,3,2,151,320,46,69,27,1,0,0,7,0,0
17.0,15,3,3,3,294,110,125,55,0,1,0,33,0,0
18.0,0,0,0,208,337,28,35,10,1,0,0,2,0,0
18.0,1,0,1,2,261,109,140,68,0,1,0,40,0,0
18.0,2,0,2,9,178,113,140,66,7,0,0,108,0,0
18.0,3,0,3,0,89,144,115,65,5,0,0,203,0,0
18.0,4,1,0,142,360,43,48,23,1,0,0,4,0,0
18.0,5,1,1,5,236,114,139,82,3,0,0,42,0,0
18.0,6,1,2,0,85,166,129,63,6,0,0,172,0,0
18.0,7,1,3,0,47,135,93,49,5,1,0,291,0,0
18.0,8,2,0,274,254,31,46,13,0,0,0,3,0,0
18.0,9,2,1,8,339,76,112,64,0,0,0,22,0,0
18.0,10,2,2,1,198,119,143,84,4,0,1,71,0,0
18.0,11,2,3,14,126,132,128,83,8,0,0,129,1,0
18.0,12,3,0,385,192,13,19,11,0,0,0,1,0,0
18.0,13,3,1,73,378,44,88,34,0,0,0,4,0,0
18.0,14,3,2,117,293,59,97,40,2,0,0,13,0,0
18.0,15,3,3,0,241,126,134,63,2,1,0,54,0,0
19.0,0,0,0,109,362,56,59,30,1,0,0,4,0,0
19.0,1,0,1,0,206,127,160,77,0,1,0,50,0,0
19.0,2,0,2,5,145,126,135,61,6,1,0,141,1,0
19.0,3,0,3,0,74,141,105,58,6,0,0,237,0,0
19.0,4,1,0,59,358,62,84,46,1,0,0,11,0,0
19.0,5,1,1,1,192,123,150,77,2,0,0,76,0,0
19.0,6,1,2,0,73,160,111,59,4,0,0,214,0,0
19.0,7,1,3,0,36,126,84,46,5,1,0,323,0,0
19.0,8,2,0,164,310,44,73,22,0,0,0,8,0,0
19.0,9,2,1,0,285,100,132,68,1,0,0,35,0,0
19.0,10,2,2,1,155,131,152,85,5,0,0,92,0,0
19.0,11,2,3,9,98,137,118,86,8,0,0,163,2,0
19.0,12,3,0,256,276,28,38,21,0,0,0,2,0,0
19.0,13,3,1,14,351,73,115,58,0,0,0,10,0,0
19.0,14,3,2,35,305,81,109,62,2,0,0,27,0,0
19.0,15,3,3,0,190,147,138,71,2,1,0,72,0,0
20.0,0,0,0,25,381,74,85,45,0,1,0,10,0,0
20.0,1,0,1,0,162,137,161,83,1,1,0,76,0,0
20.0,2,0,2,2,118,130,130,59,7,1,0,173,1,0
20.0,3,0,3,0,62,134,97,52,6,1,0,269,0,0
20.0,4,1,0,15,332,82,103,68,3,0,0,18,0,0
20.0,5,1,1,0,158,137,146,75,1,1,0,102,1,0
20.0,6,1,2,0,54,152,97,58,6,0,0,254,0,0
20.0,7,1,3,0,28,118,76,42,6,1,0,350,0,0
20.0,8,2,0,56,348,63,108,28,1,0,0,17,0,0
20.0,9,2,1,0,222,113,153,80,1,0,0,52,0,0
20.0,10,2,2,0,119,142,137,88,5,1,0,129,0,0
20.0,11,2,3,1,84,137,108,78,7,0,0,204,2,0
20.0,12,3,0,211,260,50,58,35,0,0,0,7,0,0
20.0,13,3,1,0,307,91,127,75,0,0,0,21,0,0
20.0,14,3,2,21,263,91,122,71,4,0,0,49,0,0
20.0,15,3,3,0,143,155,147,71,4,1,0,100,0,0
21.0,0,0,0,0,328,102,109,61,1,1,0,19,0,0
21.0,1,0,1,0,132,141,165,81,2,0,1,99,0,0
21.0,2,0,2,2,98,135,119,51,8,2,0,205,1,0
21.0,3,0,3,0,47,132,79,48,6,1,0,308,0,0
21.0,4,1,0,0,272,106,128,82,5,0,0,28,0,0
21.0,5,1,1,0,121,142,147,75,1,1,0,133,1,0
21.0,6,1,2,0,43,141,83,51,6,0,0,297,0,0
21.0,7,1,3,0,23,112,65,36,4,2,0,378,1,0
21.0,8,2,0,6,327,78,141,38,4,0,0,27,0,0
21.0,9,2,1,0,181,127,154,83,2,0,0,74,0,0
21.0,10,2,2,0,95,143,125,76,7,2,0,173,0,0
21.0,11,2,3,0,74,129,99,64,7,0,0,246,2,0
21.0,12,3,0,118,292,71,78,49,1,0,0,12,0,0
21.0,13,3,1,0,244,109,137,85,2,0,0,44,0,0
21.0,14,3,2,1,231,106,131,78,7,0,0,67,0,0
21.0,15,3,3,0,108,155,144,67,5,1,0,141,0,0
22.0,0,0,0,0,262,122,133,69,1,1,0,33,0,0
22.0,1,0,1,0,98,148,149,79,3,0,0,144,0,0
22.0,2,0,2,2,77,137,108,44,8,2,0,241,2,0
22.0,3,0,3,0,40,126,70,42,7,2,0,333,1,0
22.0,4,1,0,0,202,130,147,89,8,0,0,45,0,0
22.0,5,1,1,0,95,143,136,66,2,1,0,177,1,0
22.0,6,1,2,0,32,137,66,50,6,0,0,330,0,0
22.0,7,1,3,0,16,99,60,27,3,1,0,412,3,0
22.0,8,2,0,2,277,90,152,52,4,0,0,44,0,0
22.0,9,2,1,0,140,132,163,80,2,0,0,104,0,0
22.0,10,2,2,0,80,144,114,74,7,2,0,200,0,0
22.0,11,2,3,0,57,123,96,56,7,0,0,280,2,0
22.0,12,3,0,39,302,86,106,64,1,0,0,23,0,0
22.0,13,3,1,0,182,123,156,89,2,0,0,69,0,0
22.0,14,3,2,0,182,125,130,78,7,1,0,98,0,0
22.0,15,3,3,0,83,166,128,64,6,1,0,173,0,0
23.0,0,0,0,0,210,138,147,78,2,1,0,45,0,0
23.0,1,0,1,0,72,152,145,68,3,0,1,180,0,0
23.0,2,0,2,0,54,140,98,38,11,2,0,276,2,0
23.0,3,0,3,0,31,116,60,37,6,2,0,368,1,0
23.0,4,1,0,0,156,135,148,100,7,1,0,74,0,0
23.0,5,1,1,0,73,147,123,62,2,1,0,212,1,0
23.0,6,1,2,0,26,132,53,45,8,0,0,357,0,0
23.0,7,1,3,0,14,90,43,24,4,1,0,442,3,0
23.0,8,2,0,0,224,104,160,69,4,1,0,59,0,0
23.0,9,2,1,0,115,134,156,71,2,0,0,143,0,0
23.0,10,2,2,0,55,153,98,68,8,2,0,237,0,0
23.0,11,2,3,0,45,121,87,51,8,1,0,306,2,0
23.0,12,3,0,13,271,102,124,73,3,0,0,35,0,0
23.0,13,3,1,0,133,135,156,95,3,0,0,99,0,0
23.0,14,3,2,0,139,133,137,77,7,1,0,127,0,0
23.0,15,3,3,0,69,163,110,56,6,1,0,216,0,0
24.0,0,0,0,0,167,150,153,78,4,1,0,68,0,0
24.0,1,0,1,0,58,149,130,56,4,0,0,224,0,0
24.0,2,0,2,0,40,136,91,34,9,2,0,307,2,0
24.0,3,0,3,0,25,109,49,28,5,3,0,399,3,0
24.0,4,1,0,0,116,144,150,100,7,1,0,103,0,0
24.0,5,1,1,0,54,141,114,53,2,1,0,255,1,0
24.0,6,1,2,0,21,126,48,41,8,0,0,376,1,0
24.0,7,1,3,0,9,86,36,18,4,0,1,464,3,0
24.0,8,2,0,0,181,114,162,71,4,1,0,88,0,0
24.0,9,2,1,0,92,129,143,70,4,0,0,183,0,0
24.0,10,2,2,0,40,149,84,66,7,2,0,273,0,0
24.0,11,2,3,0,36,122,74,41,8,2,0,336,2,0
24.0,12,3,0,7,220,123,132,84,4,0,0,51,0,0
24.0,13,3,1,0,104,146,144,88,5,0,0,134,0,0
24.0,14,3,2,0,114,139,132,75,11,1,0,149,0,0
24.0,15,3,3,0,59,159,95,53,7,1,0,247,0,0
25.0,0,0,0,0,134,164,137,78,6,1,0,101,0,0
25.0,1,0,1,0,47,140,111,46,7,0,0,270,0,0
25.0,2,0,2,0,27,128,77,34,9,1,0,342,3,0
25.0,3,0,3,0,21,98,44,24,4,3,0,424,3,0
25.0,4,1,0,0,96,143,148,89,6,2,0,137,0,0
25.0,5,1,1,0,39,142,102,48,2,1,0,286,1,0
25.0,6,1,2,0,16,117,36,36,7,0,0,408,1,0
25.0,7,1,3,0,5,81,29,13,2,1,1,485,4,0
25.0,8,2,0,0,134,126,163,78,4,1,0,115,0,0
25.0,9,2,1,0,74,127,125,66,6,0,0,223,0,0
25.0,10,2,2,0,30,139,78,50,9,3,0,312,0,0
25.0,11,2,3,0,28,106,64,36,7,2,0,376,2,0
25.0,12,3,0,2,181,137,130,85,6,0,0,80,0,0
25.0,13,3,1,0,77,151,130,76,7,0,0,179,1,0
25.0,14,3,2,0,97,138,115,67,13,1,0,189,1,0
25.0,15,3,3,0,45,153,82,49,5,2,0,285,0,0
26.0,0,0,0,0,103,164,135,83,6,1,0,129,0,0
26.0,1,0,1,0,37,134,82,46,7,1,0,314,0,0
26.0,2,0,2,0,21,118,64,31,6,3,0,374,4,0
26.0,3,0,3,0,12,92,38,21,4,3,0,448,3,0
26.0,4,1,0,0,70,147,136,82,7,2,0,177,0,0
26.0,5,1,1,0,25,134,87,42,4,1,0,326,2,0
26.0,6,1,2,0,14,108,31,25,8,0,0,434,1,0
26.0,7,1,3,0,3,78,17,9,2,1,0,507,4,0
26.0,8,2,0,0,100,135,152,77,6,1,0,150,0,0
26.0,9,2,1,0,57,125,110,59,6,0,0,264,0,0
26.0,10,2,2,0,23,133,65,40,6,4,0,350,0,0
26.0,11,2,3,0,22,97,53,31,8,2,0,406,2,0
