time,cell,location_x,location_y,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead,InfectionStatus.Vaccinated
6.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
6.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
6.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
6.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
7.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
7.0,1,0,1,621,0,0,0,0,0,0,0,0,0,0
7.0,2,0,2,617,4,0,0,0,0,0,0,0,0,0
7.0,3,0,3,568,39,4,7,3,0,0,0,0,0,0
7.0,4,1,0,621,0,0,0,0,0,0,0,0,0,0
7.0,5,1,1,615,3,2,1,0,0,0,0,0,0,0
7.0,6,1,2,570,38,4,6,3,0,0,0,0,0,0
7.0,7,1,3,593,11,4,8,2,0,0,0,3,0,0
7.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
7.0,9,2,1,621,0,0,0,0,0,0,0,0,0,0
7.0,10,2,2,619,1,0,0,1,0,0,0,0,0,0
7.0,11,2,3,611,7,2,1,0,0,0,0,0,0,0
7.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
7.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
7.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
7.0,15,3,3,620,1,0,0,0,0,0,0,0,0,0
8.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
8.0,1,0,1,621,0,0,0,0,0,0,0,0,0,0
8.0,2,0,2,612,8,1,0,0,0,0,0,0,0,0
8.0,3,0,3,524,73,7,10,6,0,0,0,1,0,0
8.0,4,1,0,621,0,0,0,0,0,0,0,0,0,0
8.0,5,1,1,612,5,2,1,1,0,0,0,0,0,0
8.0,6,1,2,541,56,7,13,3,0,0,0,1,0,0
8.0,7,1,3,584,15,7,9,3,0,0,0,3,0,0
8.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
8.0,9,2,1,621,0,0,0,0,0,0,0,0,0,0
8.0,10,2,2,616,4,0,0,1,0,0,0,0,0,0
8.0,11,2,3,605,10,3,3,0,0,0,0,0,0,0
8.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
8.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
8.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
8.0,15,3,3,620,1,0,0,0,0,0,0,0,0,0
9.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
9.0,1,0,1,621,0,0,0,0,0,0,0,0,0,0
9.0,2,0,2,602,18,1,0,0,0,0,0,0,0,0
9.0,3,0,3,482,95,10,18,15,0,0,0,1,0,0
9.0,4,1,0,621,0,0,0,0,0,0,0,0,0,0
9.0,5,1,1,611,5,3,1,1,0,0,0,0,0,0
9.0,6,1,2,470,116,13,18,3,0,0,0,1,0,0
9.0,7,1,3,577,20,7,8,5,0,0,0,4,0,0
9.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
9.0,9,2,1,621,0,0,0,0,0,0,0,0,0,0
9.0,10,2,2,612,8,0,0,1,0,0,0,0,0,0
9.0,11,2,3,597,16,3,3,2,0,0,0,0,0,0
9.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
9.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
9.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
9.0,15,3,3,619,1,1,0,0,0,0,0,0,0,0
10.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
10.0,1,0,1,621,0,0,0,0,0,0,0,0,0,0
10.0,2,0,2,569,41,4,5,2,0,0,0,0,0,0
10.0,3,0,3,442,112,15,31,18,0,0,0,3,0,0
10.0,4,1,0,621,0,0,0,0,0,0,0,0,0,0
10.0,5,1,1,593,23,2,1,1,0,0,0,1,0,0
10.0,6,1,2,443,125,19,23,9,0,0,0,2,0,0
10.0,7,1,3,553,40,10,8,6,0,0,0,4,0,0
10.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
10.0,9,2,1,621,0,0,0,0,0,0,0,0,0,0
10.0,10,2,2,605,15,0,0,1,0,0,0,0,0,0
10.0,11,2,3,592,19,3,5,2,0,0,0,0,0,0
10.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
10.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
10.0,14,3,2,620,1,0,0,0,0,0,0,0,0,0
10.0,15,3,3,618,2,1,0,0,0,0,0,0,0,0
11.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
11.0,1,0,1,620,1,0,0,0,0,0,0,0,0,0
11.0,2,0,2,544,58,7,6,5,0,0,0,1,0,0
11.0,3,0,3,346,181,21,43,24,0,0,0,6,0,0
11.0,4,1,0,621,0,0,0,0,0,0,0,0,0,0
11.0,5,1,1,593,19,5,1,2,0,0,0,1,0,0
11.0,6,1,2,397,146,26,32,13,0,0,0,7,0,0
11.0,7,1,3,533,56,10,7,6,0,0,0,9,0,0
11.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
11.0,9,2,1,621,0,0,0,0,0,0,0,0,0,0
11.0,10,2,2,602,16,2,0,1,0,0,0,0,0,0
11.0,11,2,3,587,18,4,7,4,0,0,0,1,0,0
11.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
11.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
11.0,14,3,2,620,1,0,0,0,0,0,0,0,0,0
11.0,15,3,3,615,4,1,0,1,0,0,0,0,0,0
12.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
12.0,1,0,1,611,10,0,0,0,0,0,0,0,0,0
12.0,2,0,2,470,120,12,10,8,0,0,0,1,0,0
12.0,3,0,3,283,211,37,52,31,0,0,0,7,0,0
12.0,4,1,0,621,0,0,0,0,0,0,0,0,0,0
12.0,5,1,1,583,25,6,3,3,0,0,0,1,0,0
12.0,6,1,2,352,156,40,44,20,0,0,0,9,0,0
12.0,7,1,3,486,91,18,5,9,0,0,0,12,0,0
12.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
12.0,9,2,1,621,0,0,0,0,0,0,0,0,0,0
12.0,10,2,2,591,22,4,2,2,0,0,0,0,0,0
12.0,11,2,3,580,22,4,8,4,0,0,0,3,0,0
12.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
12.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
12.0,14,3,2,620,1,0,0,0,0,0,0,0,0,0
12.0,15,3,3,614,5,1,0,1,0,0,0,0,0,0
13.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
13.0,1,0,1,601,17,1,0,2,0,0,0,0,0,0
13.0,2,0,2,395,166,24,24,11,0,0,0,1,0,0
13.0,3,0,3,209,249,48,55,45,0,0,0,15,0,0
13.0,4,1,0,621,0,0,0,0,0,0,0,0,0,0
13.0,5,1,1,535,68,7,7,3,0,0,0,1,0,0
13.0,6,1,2,297,171,50,53,33,0,0,0,17,0,0
13.0,7,1,3,463,96,24,11,13,0,0,0,14,0,0
13.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
13.0,9,2,1,619,1,0,1,0,0,0,0,0,0,0
13.0,10,2,2,568,37,7,3,5,0,0,0,1,0,0
13.0,11,2,3,568,24,5,11,8,0,1,0,4,0,0
13.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
13.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
13.0,14,3,2,619,2,0,0,0,0,0,0,0,0,0
13.0,15,3,3,612,5,1,1,2,0,0,0,0,0,0
14.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
14.0,1,0,1,597,15,1,3,4,0,0,0,1,0,0
14.0,2,0,2,285,236,36,43,18,0,0,0,3,0,0
14.0,3,0,3,129,280,62,67,52,1,0,0,30,0,0
14.0,4,1,0,621,0,0,0,0,0,0,0,0,0,0
14.0,5,1,1,510,80,9,13,5,0,0,0,4,0,0
14.0,6,1,2,224,208,61,64,38,1,1,0,24,0,0
14.0,7,1,3,421,123,30,18,13,0,0,0,15,1,0
14.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
14.0,9,2,1,617,2,0,2,0,0,0,0,0,0,0
14.0,10,2,2,435,158,10,9,8,0,0,0,1,0,0
14.0,11,2,3,552,32,10,11,9,0,1,0,6,0,0
14.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
14.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
14.0,14,3,2,618,3,0,0,0,0,0,0,0,0,0
14.0,15,3,3,606,10,2,1,2,0,0,0,0,0,0
15.0,0,0,0,620,1,0,0,0,0,0,0,0,0,0
15.0,1,0,1,512,90,3,9,6,0,0,0,1,0,0
15.0,2,0,2,163,304,54,62,29,0,0,0,9,0,0
15.0,3,0,3,80,263,80,95,54,2,0,0,47,0,0
15.0,4,1,0,620,1,0,0,0,0,0,0,0,0,0
15.0,5,1,1,449,110,16,27,12,0,0,0,7,0,0
15.0,6,1,2,166,224,73,80,42,1,1,0,34,0,0
15.0,7,1,3,370,147,40,28,17,1,0,0,17,1,0
15.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
15.0,9,2,1,611,8,0,2,0,0,0,0,0,0,0
15.0,10,2,2,399,170,21,19,10,0,0,0,2,0,0
15.0,11,2,3,534,43,12,13,9,0,2,0,8,0,0
15.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
15.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
15.0,14,3,2,612,8,0,0,1,0,0,0,0,0,0
15.0,15,3,3,595,19,3,2,2,0,0,0,0,0,0
16.0,0,0,0,618,3,0,0,0,0,0,0,0,0,0
16.0,1,0,1,416,159,18,15,11,0,0,0,2,0,0
16.0,2,0,2,90,315,78,85,37,1,0,0,15,0,0
16.0,3,0,3,40,247,98,114,57,2,0,0,63,0,0
16.0,4,1,0,618,3,0,0,0,0,0,0,0,0,0
16.0,5,1,1,300,228,29,36,19,0,0,0,9,0,0
16.0,6,1,2,94,241,87,102,48,1,1,0,47,0,0
16.0,7,1,3,302,177,54,42,24,1,0,0,20,1,0
16.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
16.0,9,2,1,596,21,1,2,0,0,0,0,1,0,0
16.0,10,2,2,323,201,37,42,16,0,0,0,2,0,0
16.0,11,2,3,502,69,12,16,8,0,2,0,12,0,0
16.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
16.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
16.0,14,3,2,599,20,0,1,1,0,0,0,0,0,0
16.0,15,3,3,582,25,4,4,6,0,0,0,0,0,0
17.0,0,0,0,603,18,0,0,0,0,0,0,0,0,0
17.0,1,0,1,286,263,27,24,19,0,0,0,2,0,0
17.0,2,0,2,38,305,97,100,50,2,0,0,29,0,0
17.0,3,0,3,16,219,114,122,66,2,0,0,82,0,0
17.0,4,1,0,602,18,1,0,0,0,0,0,0,0,0
17.0,5,1,1,250,216,51,58,36,1,0,0,9,0,0
17.0,6,1,2,56,224,104,114,56,3,2,0,62,0,0
17.0,7,1,3,240,206,60,53,29,3,0,0,29,1,0
17.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
17.0,9,2,1,578,32,4,5,1,0,0,0,1,0,0
17.0,10,2,2,254,223,49,59,32,0,0,0,4,0,0
17.0,11,2,3,480,81,14,20,9,0,2,0,15,0,0
17.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
17.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
17.0,14,3,2,586,28,1,4,2,0,0,0,0,0,0
17.0,15,3,3,567,32,8,7,6,1,0,0,0,0,0
18.0,0,0,0,580,37,1,3,0,0,0,0,0,0,0
18.0,1,0,1,194,311,47,34,29,0,0,0,6,0,0
18.0,2,0,2,19,249,120,117,65,4,0,0,47,0,0
18.0,3,0,3,11,174,130,132,64,3,0,0,107,0,0
18.0,4,1,0,585,26,4,4,2,0,0,0,0,0,0
18.0,5,1,1,170,240,71,72,47,1,0,0,19,1,0
18.0,6,1,2,35,203,115,118,64,3,2,0,81,0,0
18.0,7,1,3,207,202,68,70,34,3,0,0,36,1,0
18.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
18.0,9,2,1,552,46,9,9,4,0,0,0,1,0,0
18.0,10,2,2,161,259,67,75,46,2,0,0,11,0,0
18.0,11,2,3,446,97,16,25,15,0,2,0,20,0,0
18.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
18.0,13,3,1,620,1,0,0,0,0,0,0,0,0,0
18.0,14,3,2,557,50,5,6,3,0,0,0,0,0,0
18.0,15,3,3,553,33,16,10,8,1,0,0,0,0,0
19.0,0,0,0,570,40,2,7,2,0,0,0,0,0,0
19.0,1,0,1,114,333,59,58,47,0,0,0,10,0,0
19.0,2,0,2,8,203,141,126,71,5,0,0,67,0,0
19.0,3,0,3,9,134,139,141,61,3,0,0,134,0,0
19.0,4,1,0,575,32,6,6,2,0,0,0,0,0,0
19.0,5,1,1,61,295,91,84,59,1,1,0,28,1,0
19.0,6,1,2,18,168,125,132,68,4,1,1,104,0,0
19.0,7,1,3,158,202,89,80,43,4,0,0,44,1,0
19.0,8,2,0,620,1,0,0,0,0,0,0,0,0,0
19.0,9,2,1,487,99,11,17,6,0,0,0,1,0,0
19.0,10,2,2,95,269,79,91,59,3,0,0,25,0,0
19.0,11,2,3,425,92,28,33,16,0,2,0,25,0,0
19.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
19.0,13,3,1,620,1,0,0,0,0,0,0,0,0,0
19.0,14,3,2,434,145,15,16,10,1,0,0,0,0,0
19.0,15,3,3,544,36,19,8,11,1,0,0,2,0,0
20.0,0,0,0,527,73,6,10,5,0,0,0,0,0,0
20.0,1,0,1,17,360,84,84,61,0,0,0,15,0,0
20.0,2,0,2,4,153,154,126,86,6,0,0,92,0,0
20.0,3,0,3,7,101,140,130,63,3,0,0,177,0,0
20.0,4,1,0,465,126,11,15,4,0,0,0,0,0,0
20.0,5,1,1,29,277,108,97,61,1,1,0,46,1,0
20.0,6,1,2,4,148,135,131,63,3,1,1,135,0,0
20.0,7,1,3,134,177,101,91,51,4,0,0,62,1,0
20.0,8,2,0,608,12,1,0,0,0,0,0,0,0,0
20.0,9,2,1,410,155,19,24,10,0,0,0,3,0,0
20.0,10,2,2,19,293,97,105,66,3,0,0,38,0,0
20.0,11,2,3,392,100,33,37,21,0,2,0,36,0,0
20.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
20.0,13,3,1,606,14,1,0,0,0,0,0,0,0,0
20.0,14,3,2,326,224,25,28,15,2,0,0,1,0,0
20.0,15,3,3,520,55,21,10,10,2,0,0,3,0,0
21.0,0,0,0,453,133,14,16,4,0,0,0,1,0,0
21.0,1,0,1,4,304,105,113,72,0,0,0,23,0,0
21.0,2,0,2,1,125,156,130,86,5,0,0,118,0,0
21.0,3,0,3,5,80,137,131,57,2,0,0,209,0,0
21.0,4,1,0,422,138,22,27,10,1,0,0,1,0,0
21.0,5,1,1,24,224,122,115,69,1,2,0,63,1,0
21.0,6,1,2,1,119,137,132,63,4,1,0,164,0,0
21.0,7,1,3,110,168,105,97,54,5,0,0,81,1,0
21.0,8,2,0,602,15,1,1,2,0,0,0,0,0,0
21.0,9,2,1,292,240,32,38,14,0,0,0,5,0,0
21.0,10,2,2,0,250,122,119,68,6,0,0,56,0,0
21.0,11,2,3,347,126,38,43,26,0,2,0,39,0,0
21.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
21.0,13,3,1,585,32,1,2,1,0,0,0,0,0,0
21.0,14,3,2,201,297,43,51,23,1,0,0,5,0,0
21.0,15,3,3,488,73,29,12,13,1,1,0,4,0,0
22.0,0,0,0,317,237,22,32,10,0,0,0,3,0,0
22.0,1,0,1,1,261,118,122,76,2,0,0,41,0,0
22.0,2,0,2,0,100,162,126,84,6,0,0,143,0,0
22.0,3,0,3,0,67,137,125,51,3,1,0,237,0,0
22.0,4,1,0,364,165,33,38,16,1,0,0,4,0,0
22.0,5,1,1,7,188,143,123,69,3,1,1,85,1,0
22.0,6,1,2,1,93,137,122,60,5,1,0,201,1,0
22.0,7,1,3,88,155,115,98,63,4,0,0,97,1,0
22.0,8,2,0,561,49,4,4,2,0,0,0,1,0,0
22.0,9,2,1,223,253,53,59,24,0,0,0,9,0,0
22.0,10,2,2,0,203,135,122,68,5,2,0,86,0,0
22.0,11,2,3,300,144,48,48,29,1,2,0,49,0,0
22.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
22.0,13,3,1,551,57,4,7,2,0,0,0,0,0,0
22.0,14,3,2,104,339,56,69,41,1,0,0,11,0,0
22.0,15,3,3,470,73,32,20,19,1,1,0,5,0,0
23.0,0,0,0,207,296,44,50,20,0,0,0,4,0,0
23.0,1,0,1,0,205,129,142,77,4,0,0,64,0,0
23.0,2,0,2,0,78,162,117,77,8,0,0,179,0,0
23.0,3,0,3,0,54,126,103,45,4,1,0,288,0,0
23.0,4,1,0,244,238,50,52,28,1,0,0,8,0,0
23.0,5,1,1,5,150,149,123,70,4,1,1,117,1,0
23.0,6,1,2,0,73,141,104,56,6,2,0,238,1,0
23.0,7,1,3,81,136,122,98,62,4,0,0,117,1,0
23.0,8,2,0,549,51,5,9,5,0,0,0,2,0,0
23.0,9,2,1,137,275,70,76,42,0,0,0,21,0,0
23.0,10,2,2,0,151,150,133,70,5,2,0,110,0,0
23.0,11,2,3,243,160,61,65,33,0,3,0,56,0,0
23.0,12,3,0,619,2,0,0,0,0,0,0,0,0,0
23.0,13,3,1,524,73,5,10,9,0,0,0,0,0,0
23.0,14,3,2,54,323,85,87,55,3,0,0,14,0,0
23.0,15,3,3,445,74,41,27,25,1,1,0,7,0,0
24.0,0,0,0,98,340,72,61,38,0,0,0,12,0,0
24.0,1,0,1,0,155,140,145,76,7,0,0,98,0,0
24.0,2,0,2,0,61,161,109,73,9,0,0,208,0,0
24.0,3,0,3,0,37,128,87,35,5,2,0,327,0,0
24.0,4,1,0,163,274,63,66,38,1,0,0,16,0,0
24.0,5,1,1,1,114,154,126,64,7,1,1,152,1,0
24.0,6,1,2,0,51,141,98,48,6,2,0,274,1,0
24.0,7,1,3,79,100,134,90,60,4,0,0,153,1,0
24.0,8,2,0,480,105,7,16,10,0,0,0,3,0,0
24.0,9,2,1,82,266,88,99,54,0,0,0,32,0,0
24.0,10,2,2,0,117,155,133,70,5,2,0,139,0,0
24.0,11,2,3,226,141,75,76,37,0,3,0,63,0,0
24.0,12,3,0,618,3,0,0,0,0,0,0,0,0,0
24.0,13,3,1,488,96,9,16,12,0,0,0,0,0,0
24.0,14,3,2,6,287,109,112,77,4,0,0,26,0,0
24.0,15,3,3,415,93,43,32,24,2,1,0,11,0,0
25.0,0,0,0,16,360,88,81,56,0,0,0,20,0,0
25.0,1,0,1,0,109,151,142,82,7,1,0,129,0,0
25.0,2,0,2,0,41,155,104,66,7,1,0,247,0,0
25.0,3,0,3,0,26,130,71,29,5,2,0,358,0,0
25.0,4,1,0,100,271,82,88,56,1,0,0,23,0,0
25.0,5,1,1,1,86,156,124,60,8,1,1,183,1,0
25.0,6,1,2,0,40,139,79,43,8,2,0,309,1,0
25.0,7,1,3,68,94,127,82,62,4,0,0,183,1,0
25.0,8,2,0,351,216,18,21,11,1,0,0,3,0,0
25.0,9,2,1,49,243,109,117,62,0,0,0,41,0,0
25.0,10,2,2,0,89,155,127,65,5,2,0,178,0,0
25.0,11,2,3,210,128,78,88,37,1,2,0,76,1,0
25.0,12,3,0,605,14,1,0,1,0,0,0,0,0,0
25.0,13,3,1,443,126,15,22,13,0,0,0,2,0,0
25.0,14,3,2,4,209,135,134,93,5,0,0,41,0,0
25.0,15,3,3,371,116,49,38,26,1,2,0,18,0,0
26.0,0,0,0,2,322,106,93,66,1,0,0,31,0,0
26.0,1,0,1,0,80,151,140,73,10,2,0,165,0,0
26.0,2,0,2,0,29,150,83,56,6,2,0,295,0,0
26.0,3,0,3,0,23,121,60,24,5,2,0,386,0,0
26.0,4,1,0,65,251,98,112,63,1,0,0,31,0,0
26.0,5,1,1,1,69,154,114,51,11,0,2,218,1,0
26.0,6,1,2,0,32,133,70,38,5,3,0,339,1,0
26.0,7,1,3,65,73,128,74,60,4,0,0,216,1,0
26.0,8,2,0,287,236,28,40,23,1,0,0,6,0,0
26.0,9,2,1,29,208,131,123,71,2,0,0,57,0,0
26.0,10,2,2,0,69,156,118,60,6,2,0,210,0,0
26.0,11,2,3,184,133,81,84,41,1,2,0,94,1,0
