av_infections,sd_infections,av_susceptible,sd_susceptible,av_recovered,sd_recovered,time
41.9,19.34740866943742,9473.5,256.26646288580173,411.9,247.2126614880395,32
37.9,17.272006896195425,9473.0,255.5408208312541,416.4,248.464707979043,33
34.4,16.269945024833707,9472.7,255.1091487535831,420.8,249.93590289423318,34
30.7,14.047933814068331,9471.6,253.5381628078897,424.9,251.11062192676047,35
26.7,12.798003316489995,9470.3,251.6624944466519,429.4,252.1838835276971,36
23.7,11.421714212654578,9469.9,251.11106440510875,433.2,252.96279919738748,37
22.1,13.723054405715303,9469.4,250.36693072368803,436.2,253.0089150822775,38
20.1,15.278525234240815,9468.9,249.68400028836447,439.4,253.61528169870033,39
17.7,14.907492523336487,9467.3,247.50894484397483,442.2,254.41252589708185,40
15.3,16.014229783400623,9466.7,246.6576800164777,444.9,255.16550184798365,41
14.0,16.931233465600393,9466.6,246.50544280671235,446.9,254.9816769016071,42
13.0,17.198191119352575,9465.8,245.46907476638816,448.7,254.88561704768233,43
11.6,15.211107052998402,9465.5,245.08603931408794,450.7,253.18418855318225,44
10.1,15.975328200419266,9464.9,244.24598256675586,452.8,253.31789426638525,45
9.3,15.937726033255533,9464.8,244.1196427983623,454.4,252.46350671378667,46
8.2,14.412957133542488,9464.4,243.6177333446808,455.9,250.9056706325219,47
8.0,15.81841402360623,9463.5,242.44460993985592,456.9,250.5143375803735,48
8.1,17.514755683898837,9463.0,241.80295007850228,457.6,250.3571670855682,49
7.2,15.009626540620152,9462.8,241.56103438537713,458.7,248.78640995395583,50
6.8,14.397530652472629,9462.4,241.08145234892433,459.4,248.00591390798192,51
5.6,12.375603240066948,9462.1,240.72550065721467,460.7,246.76531811059309,52
5.4,11.834037537731763,9461.8,240.3727660669292,461.2,246.28971196991202,53
5.4,13.082643293904928,9461.7,240.25590523439791,461.8,245.85397653440094,54
5.7,14.079535977202278,9461.7,240.25590523439791,462.2,245.50166326659922,55
5.5,13.745706400343508,9461.6,240.10053449891916,462.6,244.94770416923237,56
4.9,11.883228143526956,9461.4,239.8287351887222,463.3,244.02051370962874,57
4.5,11.217545780309226,9461.2,239.59632718386982,463.8,243.32273949541903,58
3.8,9.738811243906746,9461.0,239.36536461605672,464.7,242.52974617101668,59
3.6,9.118966803073446,9460.9,239.2504266802186,465.3,241.76437105394814,60
3.5,9.15605446321358,9460.8,239.13585167338576,465.7,241.45395236175182,61
3.0,7.615773105863909,9460.7,239.0216401174681,466.1,240.95479059589397,62
3.3,8.538149682454623,9460.6,238.90779253371653,466.2,240.80042451051546,63
2.9,7.578478299324565,9460.5,238.79430944271311,466.7,240.15182697618604,64
2.9,7.578478299324565,9460.5,238.79430944271311,466.8,240.029072313242,65
2.8,7.269418439218121,9460.4,238.68119136436184,466.9,239.90667166861184,66
2.5,6.346477588219924,9460.4,238.68119136436184,467.3,239.42062010890652,67
2.1,5.665686189686118,9460.3,238.56843881787884,467.7,238.86958319923818,68
2.0,5.354126134736337,9460.1,238.344032393886,467.8,238.74942699174986,69
1.8,4.732863826479693,9460.1,238.344032393886,468.0,238.51019079089914,70
1.6,4.115013163202924,9460.1,238.344032393886,468.2,238.27239314140724,71
1.5,3.8078865529319543,9460.1,238.344032393886,468.3,238.15403512106286,72
1.4,3.502380143083652,9460.1,238.344032393886,468.4,238.0360383546062,73
1.2,3.457680661303984,9460.1,238.344032393886,468.7,237.60754290309146,74
1.2,3.457680661303984,9460.1,238.344032393886,468.8,237.49002318226152,75
1.2,3.457680661303984,9460.1,238.344032393886,468.8,237.49002318226152,76
1.2,3.457680661303984,9460.1,238.344032393886,468.8,237.49002318226152,77
1.1,3.142893217686178,9460.1,238.344032393886,468.9,237.3728665576118,78
1.1,3.142893217686178,9460.1,238.344032393886,468.9,237.3728665576118,79
0.9,2.5144029554194813,9460.1,238.344032393886,469.2,237.02358063656408,80
