time,cell,location_x,location_y,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead,InfectionStatus.Vaccinated
6.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
6.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
6.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
6.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
7.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
7.0,1,0,1,621,0,0,0,0,0,0,0,0,0,0
7.0,2,0,2,604,15,1,0,0,0,0,0,1,0,0
7.0,3,0,3,428,142,17,26,7,0,0,0,1,0,0
7.0,4,1,0,621,0,0,0,0,0,0,0,0,0,0
7.0,5,1,1,621,0,0,0,0,0,0,0,0,0,0
7.0,6,1,2,533,64,10,8,6,0,0,0,0,0,0
7.0,7,1,3,222,210,50,79,41,3,0,0,16,0,0
7.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
7.0,9,2,1,621,0,0,0,0,0,0,0,0,0,0
7.0,10,2,2,618,2,1,0,0,0,0,0,0,0,0
7.0,11,2,3,416,167,12,15,8,0,0,0,3,0,0
7.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
7.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
7.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
7.0,15,3,3,620,1,0,0,0,0,0,0,0,0,0
8.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
8.0,1,0,1,621,0,0,0,0,0,0,0,0,0,0
8.0,2,0,2,594,22,1,2,1,0,0,0,1,0,0
8.0,3,0,3,369,168,28,37,18,0,0,0,1,0,0
8.0,4,1,0,621,0,0,0,0,0,0,0,0,0,0
8.0,5,1,1,620,1,0,0,0,0,0,0,0,0,0
8.0,6,1,2,502,81,13,15,9,0,0,0,1,0,0
8.0,7,1,3,133,257,63,90,43,2,1,0,32,0,0
8.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
8.0,9,2,1,621,0,0,0,0,0,0,0,0,0,0
8.0,10,2,2,611,8,2,0,0,0,0,0,0,0,0
8.0,11,2,3,327,214,21,34,20,0,0,0,5,0,0
8.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
8.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
8.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
8.0,15,3,3,618,3,0,0,0,0,0,0,0,0,0
9.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
9.0,1,0,1,621,0,0,0,0,0,0,0,0,0,0
9.0,2,0,2,551,57,3,7,2,0,0,0,1,0,0
9.0,3,0,3,282,227,39,48,21,0,0,0,4,0,0
9.0,4,1,0,621,0,0,0,0,0,0,0,0,0,0
9.0,5,1,1,616,5,0,0,0,0,0,0,0,0,0
9.0,6,1,2,482,82,20,22,11,0,0,0,4,0,0
9.0,7,1,3,55,290,73,98,54,2,1,0,48,0,0
9.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
9.0,9,2,1,621,0,0,0,0,0,0,0,0,0,0
9.0,10,2,2,575,42,2,1,1,0,0,0,0,0,0
9.0,11,2,3,230,272,35,48,30,0,0,0,6,0,0
9.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
9.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
9.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
9.0,15,3,3,597,21,0,2,1,0,0,0,0,0,0
10.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
10.0,1,0,1,619,2,0,0,0,0,0,0,0,0,0
10.0,2,0,2,479,117,7,12,5,0,0,0,1,0,0
10.0,3,0,3,228,230,57,65,29,1,0,0,11,0,0
10.0,4,1,0,621,0,0,0,0,0,0,0,0,0,0
10.0,5,1,1,616,4,0,1,0,0,0,0,0,0,0
10.0,6,1,2,456,87,22,30,17,2,0,0,7,0,0
10.0,7,1,3,18,255,99,115,60,2,1,0,71,0,0
10.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
10.0,9,2,1,621,0,0,0,0,0,0,0,0,0,0
10.0,10,2,2,555,49,5,8,4,0,0,0,0,0,0
10.0,11,2,3,139,301,57,68,43,0,0,0,13,0,0
10.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
10.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
10.0,14,3,2,620,1,0,0,0,0,0,0,0,0,0
10.0,15,3,3,591,25,2,2,1,0,0,0,0,0,0
11.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
11.0,1,0,1,619,2,0,0,0,0,0,0,0,0,0
11.0,2,0,2,383,188,14,24,9,0,0,0,3,0,0
11.0,3,0,3,162,246,72,79,37,2,0,0,23,0,0
11.0,4,1,0,621,0,0,0,0,0,0,0,0,0,0
11.0,5,1,1,615,4,0,2,0,0,0,0,0,0,0
11.0,6,1,2,418,111,27,37,17,2,1,0,8,0,0
11.0,7,1,3,10,208,114,128,65,2,1,0,93,0,0
11.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
11.0,9,2,1,617,4,0,0,0,0,0,0,0,0,0
11.0,10,2,2,527,68,8,13,4,0,0,0,1,0,0
11.0,11,2,3,76,295,72,97,61,0,0,0,20,0,0
11.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
11.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
11.0,14,3,2,617,3,0,0,1,0,0,0,0,0,0
11.0,15,3,3,588,25,3,2,2,0,0,0,1,0,0
12.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
12.0,1,0,1,618,2,1,0,0,0,0,0,0,0,0
12.0,2,0,2,270,265,30,35,17,0,0,0,4,0,0
12.0,3,0,3,82,280,94,87,45,1,0,0,32,0,0
12.0,4,1,0,621,0,0,0,0,0,0,0,0,0,0
12.0,5,1,1,609,9,0,3,0,0,0,0,0,0,0
12.0,6,1,2,379,121,34,44,22,3,1,0,17,0,0
12.0,7,1,3,0,178,126,129,64,4,1,0,119,0,0
12.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
12.0,9,2,1,616,5,0,0,0,0,0,0,0,0,0
12.0,10,2,2,475,106,13,20,6,0,0,0,1,0,0
12.0,11,2,3,26,277,87,127,74,0,0,0,30,0,0
12.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
12.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
12.0,14,3,2,613,6,0,1,1,0,0,0,0,0,0
12.0,15,3,3,559,50,3,4,4,0,0,0,1,0,0
13.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
