time,age_group,cell,location_x,location_y,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead 
9.0,17,129530514544,0.9730105547524456,0.3930977246667604,0,1,0,0,0,0,0,0,0,0
9.0,1,129530514592,0.7948113035416484,0.5026370931051921,0,4,0,2,0,0,0,0,0,0
9.0,2,129530514592,0.7948113035416484,0.5026370931051921,0,4,2,2,0,0,0,0,0,0
9.0,3,129530514592,0.7948113035416484,0.5026370931051921,0,0,0,2,0,0,0,0,0,0
9.0,4,129530514592,0.7948113035416484,0.5026370931051921,0,2,0,1,0,0,0,0,0,0
9.0,5,129530514592,0.7948113035416484,0.5026370931051921,0,2,0,0,0,0,0,0,0,0
9.0,6,129530514592,0.7948113035416484,0.5026370931051921,0,4,0,1,0,0,0,0,0,0
9.0,7,129530514592,0.7948113035416484,0.5026370931051921,0,4,0,2,0,0,0,0,0,0
9.0,8,129530514592,0.7948113035416484,0.5026370931051921,0,1,1,0,3,0,0,0,0,0
9.0,9,129530514592,0.7948113035416484,0.5026370931051921,0,0,1,3,2,0,0,0,4,0
9.0,10,129530514592,0.7948113035416484,0.5026370931051921,0,1,1,2,1,0,0,0,1,0
9.0,11,129530514592,0.7948113035416484,0.5026370931051921,0,1,1,1,1,0,0,0,1,0
9.0,12,129530514592,0.7948113035416484,0.5026370931051921,0,3,0,0,3,0,0,0,0,0
9.0,13,129530514592,0.7948113035416484,0.5026370931051921,0,4,0,0,0,0,0,0,0,0
9.0,14,129530514592,0.7948113035416484,0.5026370931051921,0,4,2,1,0,0,0,0,0,0
9.0,15,129530514592,0.7948113035416484,0.5026370931051921,0,0,1,1,0,0,0,0,0,0
9.0,16,129530514592,0.7948113035416484,0.5026370931051921,0,3,1,1,1,0,0,0,2,0
9.0,17,129530514592,0.7948113035416484,0.5026370931051921,0,1,0,0,1,0,0,0,0,0
9.0,1,129530514622,0.1952429877980445,0.7224521152615053,0,4,2,1,0,0,0,0,0,0
9.0,2,129530514622,0.1952429877980445,0.7224521152615053,0,1,2,0,0,0,0,0,0,0
9.0,3,129530514622,0.1952429877980445,0.7224521152615053,0,0,0,0,0,0,0,0,1,0
9.0,4,129530514622,0.1952429877980445,0.7224521152615053,0,4,2,1,1,0,0,0,0,0
9.0,5,129530514622,0.1952429877980445,0.7224521152615053,0,3,1,1,2,0,0,0,0,0
9.0,6,129530514622,0.1952429877980445,0.7224521152615053,0,5,0,2,0,0,0,0,0,0
9.0,7,129530514622,0.1952429877980445,0.7224521152615053,0,2,2,2,0,0,0,0,1,0
9.0,8,129530514622,0.1952429877980445,0.7224521152615053,0,1,0,1,0,0,0,0,1,0
9.0,9,129530514622,0.1952429877980445,0.7224521152615053,0,3,2,1,0,0,0,0,0,0
9.0,10,129530514622,0.1952429877980445,0.7224521152615053,0,2,0,0,2,0,0,0,0,0
9.0,11,129530514622,0.1952429877980445,0.7224521152615053,0,2,2,4,0,0,0,0,1,0
9.0,12,129530514622,0.1952429877980445,0.7224521152615053,0,3,0,2,0,0,0,0,1,0
9.0,13,129530514622,0.1952429877980445,0.7224521152615053,0,2,0,2,0,0,0,0,0,0
9.0,14,129530514622,0.1952429877980445,0.7224521152615053,0,1,0,0,1,0,0,0,0,0
9.0,15,129530514622,0.1952429877980445,0.7224521152615053,0,1,0,1,1,0,0,0,0,0
9.0,16,129530514622,0.1952429877980445,0.7224521152615053,0,1,1,0,0,1,0,0,0,0
9.0,17,129530514622,0.1952429877980445,0.7224521152615053,0,2,2,2,1,0,0,0,0,0
9.0,1,129530514652,0.42818414831731433,0.9666548190436696,0,6,1,1,0,0,0,0,1,0
9.0,2,129530514652,0.42818414831731433,0.9666548190436696,0,3,3,0,1,0,0,0,0,0
9.0,3,129530514652,0.42818414831731433,0.9666548190436696,0,6,0,1,2,0,0,0,1,0
9.0,4,129530514652,0.42818414831731433,0.9666548190436696,0,3,1,0,2,0,0,0,0,0
9.0,5,129530514652,0.42818414831731433,0.9666548190436696,0,4,0,0,0,0,0,0,0,0
9.0,6,129530514652,0.42818414831731433,0.9666548190436696,0,6,1,1,1,0,0,0,0,0
9.0,7,129530514652,0.42818414831731433,0.9666548190436696,1,6,1,1,0,0,0,0,0,0
9.0,8,129530514652,0.42818414831731433,0.9666548190436696,1,5,0,1,0,0,0,0,0,0
9.0,9,129530514652,0.42818414831731433,0.9666548190436696,3,4,1,1,1,0,0,0,0,0
9.0,10,129530514652,0.42818414831731433,0.9666548190436696,1,4,0,0,2,0,0,0,0,0
9.0,11,129530514652,0.42818414831731433,0.9666548190436696,0,5,1,1,0,0,0,0,0,0
9.0,12,129530514652,0.42818414831731433,0.9666548190436696,1,3,1,1,0,0,0,0,0,0
9.0,13,129530514652,0.42818414831731433,0.9666548190436696,0,2,0,0,0,0,0,0,0,0
9.0,14,129530514652,0.42818414831731433,0.9666548190436696,0,2,0,1,1,0,0,0,0,0
9.0,15,129530514652,0.42818414831731433,0.9666548190436696,0,2,0,0,0,0,0,0,0,0
9.0,16,129530514652,0.42818414831731433,0.9666548190436696,0,3,2,0,1,0,0,0,1,0
9.0,17,129530514652,0.42818414831731433,0.9666548190436696,0,7,1,0,1,0,0,0,0,0
9.0,1,129530514682,0.14008401523652403,0.5183296523637367,0,2,1,1,1,0,0,0,0,0
9.0,2,129530514682,0.14008401523652403,0.5183296523637367,0,2,2,2,0,0,0,0,0,0
9.0,3,129530514682,0.14008401523652403,0.5183296523637367,0,2,1,3,1,0,0,0,2,0
9.0,4,129530514682,0.14008401523652403,0.5183296523637367,0,3,0,1,1,0,0,0,0,0
9.0,5,129530514682,0.14008401523652403,0.5183296523637367,0,4,0,0,1,0,0,0,1,0
9.0,6,129530514682,0.14008401523652403,0.5183296523637367,0,8,0,0,0,0,0,0,1,0
9.0,7,129530514682,0.14008401523652403,0.5183296523637367,0,1,1,3,0,0,0,0,0,0
9.0,8,129530514682,0.14008401523652403,0.5183296523637367,0,1,1,2,0,0,0,0,0,0
9.0,9,129530514682,0.14008401523652403,0.5183296523637367,0,1,0,3,0,0,0,0,3,0
9.0,10,129530514682,0.14008401523652403,0.5183296523637367,0,1,0,2,1,0,0,0,2,0
9.0,11,129530514682,0.14008401523652403,0.5183296523637367,0,2,6,3,1,0,0,0,0,0
9.0,12,129530514682,0.14008401523652403,0.5183296523637367,0,3,0,2,2,0,0,0,1,0
9.0,13,129530514682,0.14008401523652403,0.5183296523637367,0,1,1,2,2,0,0,0,0,0
9.0,14,129530514682,0.14008401523652403,0.5183296523637367,0,2,1,2,2,0,0,0,0,0
9.0,15,129530514682,0.14008401523652403,0.5183296523637367,0,1,0,1,1,0,0,0,1,0
9.0,16,129530514682,0.14008401523652403,0.5183296523637367,0,1,0,0,0,0,0,0,0,0
9.0,17,129530514682,0.14008401523652403,0.5183296523637367,0,1,0,1,0,0,0,0,2,0
9.0,1,129530514712,0.7699935530986108,0.21582102749684318,1,6,1,0,1,0,0,0,0,0
9.0,2,129530514712,0.7699935530986108,0.21582102749684318,0,6,0,0,0,0,0,0,0,0
9.0,3,129530514712,0.7699935530986108,0.21582102749684318,0,3,2,3,0,0,0,0,0,0
9.0,4,129530514712,0.7699935530986108,0.21582102749684318,0,3,1,3,0,0,0,0,2,0
9.0,5,129530514712,0.7699935530986108,0.21582102749684318,0,2,1,2,0,0,0,0,0,0
9.0,6,129530514712,0.7699935530986108,0.21582102749684318,0,2,0,2,0,0,0,0,0,0
9.0,7,129530514712,0.7699935530986108,0.21582102749684318,0,3,0,2,0,0,0,0,0,0
9.0,8,129530514712,0.7699935530986108,0.21582102749684318,0,2,2,2,0,0,0,0,0,0
9.0,9,129530514712,0.7699935530986108,0.21582102749684318,0,6,0,4,0,0,0,0,0,0
9.0,10,129530514712,0.7699935530986108,0.21582102749684318,0,6,2,1,1,0,0,0,0,0
9.0,11,129530514712,0.7699935530986108,0.21582102749684318,0,0,0,0,1,0,0,0,0,0
9.0,12,129530514712,0.7699935530986108,0.21582102749684318,0,1,0,1,3,0,0,0,1,0
9.0,13,129530514712,0.7699935530986108,0.21582102749684318,0,0,1,4,1,0,0,0,0,0
9.0,14,129530514712,0.7699935530986108,0.21582102749684318,0,0,1,0,2,0,0,0,0,0
9.0,15,129530514712,0.7699935530986108,0.21582102749684318,0,2,0,1,0,0,0,0,0,0
9.0,16,129530514712,0.7699935530986108,0.21582102749684318,0,2,0,1,1,0,0,0,0,0
9.0,17,129530514712,0.7699935530986108,0.21582102749684318,0,2,2,2,1,0,0,0,0,0
9.0,1,129530514742,0.0516817211686077,0.531354631568148,0,3,3,1,3,0,0,0,1,0
9.0,2,129530514742,0.0516817211686077,0.531354631568148,0,0,0,2,2,0,0,0,1,0
9.0,3,129530514742,0.0516817211686077,0.531354631568148,0,2,0,3,1,0,0,0,0,0
9.0,4,129530514742,0.0516817211686077,0.531354631568148,0,1,4,3,0,0,0,0,0,0
9.0,5,129530514742,0.0516817211686077,0.531354631568148,0,1,1,3,0,0,0,0,1,0
9.0,6,129530514742,0.0516817211686077,0.531354631568148,0,4,2,3,2,0,0,0,1,0
9.0,7,129530514742,0.0516817211686077,0.531354631568148,0,2,4,2,2,0,0,0,1,0
9.0,8,129530514742,0.0516817211686077,0.531354631568148,0,2,0,1,0,0,0,0,1,0
9.0,9,129530514742,0.0516817211686077,0.531354631568148,0,2,0,4,0,0,0,0,1,0
9.0,10,129530514742,0.0516817211686077,0.531354631568148,0,5,1,0,0,0,0,0,0,0
9.0,11,129530514742,0.0516817211686077,0.531354631568148,0,2,2,0,1,0,0,0,0,0
9.0,12,129530514742,0.0516817211686077,0.531354631568148,0,1,0,0,0,0,0,0,1,0
9.0,13,129530514742,0.0516817211686077,0.531354631568148,0,0,2,4,2,0,0,0,0,0
9.0,14,129530514742,0.0516817211686077,0.531354631568148,0,2,0,0,1,0,0,0,2,0
9.0,15,129530514742,0.0516817211686077,0.531354631568148,0,2,0,0,0,0,0,0,0,0
9.0,16,129530514742,0.0516817211686077,0.531354631568148,0,0,2,1,0,0,0,0,1,0
9.0,17,129530514742,0.0516817211686077,0.531354631568148,0,5,1,0,2,0,0,0,0,0
9.0,1,129530514772,0.026511310541621813,0.5857755812734633,0,4,1,2,1,0,0,0,1,0
9.0,2,129530514772,0.026511310541621813,0.5857755812734633,0,0,0,1,1,0,0,0,1,0
9.0,3,129530514772,0.026511310541621813,0.5857755812734633,0,1,1,0,1,0,0,0,0,0
9.0,4,129530514772,0.026511310541621813,0.5857755812734633,0,2,1,1,1,0,0,0,0,0
9.0,5,129530514772,0.026511310541621813,0.5857755812734633,0,5,1,2,3,0,0,0,1,0
9.0,6,129530514772,0.026511310541621813,0.5857755812734633,0,1,1,1,0,0,0,0,1,0
9.0,7,129530514772,0.026511310541621813,0.5857755812734633,0,2,0,1,2,0,0,0,1,0
9.0,8,129530514772,0.026511310541621813,0.5857755812734633,0,3,3,1,0,0,0,0,0,0
9.0,9,129530514772,0.026511310541621813,0.5857755812734633,0,1,0,3,0,0,0,0,0,0
9.0,10,129530514772,0.026511310541621813,0.5857755812734633,0,1,2,3,0,0,0,0,2,0
9.0,11,129530514772,0.026511310541621813,0.5857755812734633,0,0,2,2,0,0,0,0,0,0
9.0,12,129530514772,0.026511310541621813,0.5857755812734633,0,1,3,0,0,0,0,0,1,0
9.0,13,129530514772,0.026511310541621813,0.5857755812734633,0,1,2,1,0,0,0,0,2,0
9.0,14,129530514772,0.026511310541621813,0.5857755812734633,0,1,1,2,0,0,0,0,0,0
9.0,15,129530514772,0.026511310541621813,0.5857755812734633,0,1,0,0,0,0,0,0,0,0
9.0,16,129530514772,0.026511310541621813,0.5857755812734633,0,3,0,2,0,0,0,0,0,0
9.0,17,129530514772,0.026511310541621813,0.5857755812734633,0,2,0,1,0,0,0,0,0,0
9.0,1,129530514802,0.28863055324025577,0.5812382214226123,0,2,0,0,2,0,0,0,1,0
9.0,2,129530514802,0.28863055324025577,0.5812382214226123,0,2,0,1,1,0,0,0,0,0
9.0,3,129530514802,0.28863055324025577,0.5812382214226123,0,2,1,0,0,0,0,0,0,0
9.0,4,129530514802,0.28863055324025577,0.5812382214226123,0,4,2,0,1,0,0,0,1,0
9.0,5,129530514802,0.28863055324025577,0.5812382214226123,0,4,1,2,2,0,0,0,0,0
9.0,6,129530514802,0.28863055324025577,0.5812382214226123,0,1,0,1,0,0,0,0,1,0
9.0,7,129530514802,0.28863055324025577,0.5812382214226123,0,4,0,2,1,0,0,0,1,0
9.0,8,129530514802,0.28863055324025577,0.5812382214226123,0,0,1,4,0,0,0,0,1,0
9.0,9,129530514802,0.28863055324025577,0.5812382214226123,0,3,2,4,0,0,0,0,1,0
9.0,10,129530514802,0.28863055324025577,0.5812382214226123,0,2,1,2,1,0,0,0,0,0
9.0,11,129530514802,0.28863055324025577,0.5812382214226123,0,6,1,1,1,0,0,0,1,0
9.0,12,129530514802,0.28863055324025577,0.5812382214226123,0,2,2,2,0,0,0,0,0,0
9.0,13,129530514802,0.28863055324025577,0.5812382214226123,0,6,2,2,1,0,0,0,1,0
9.0,14,129530514802,0.28863055324025577,0.5812382214226123,0,2,0,0,1,0,0,0,0,0
9.0,15,129530514802,0.28863055324025577,0.5812382214226123,0,1,1,0,2,0,0,0,0,0
9.0,16,129530514802,0.28863055324025577,0.5812382214226123,0,3,0,0,0,0,0,0,0,0
9.0,17,129530514802,0.28863055324025577,0.5812382214226123,0,3,3,1,1,0,0,0,0,0
10.0,1,129530514529,0.09367476782809248,0.3677158030594335,0,5,0,0,0,0,0,0,0,0
10.0,2,129530514529,0.09367476782809248,0.3677158030594335,0,3,0,1,0,0,0,0,1,0
10.0,3,129530514529,0.09367476782809248,0.3677158030594335,0,2,2,0,0,0,0,0,1,0
10.0,4,129530514529,0.09367476782809248,0.3677158030594335,0,2,3,0,2,0,0,0,1,0
10.0,5,129530514529,0.09367476782809248,0.3677158030594335,0,2,1,0,0,0,0,0,1,0
10.0,6,129530514529,0.09367476782809248,0.3677158030594335,0,2,2,3,0,0,0,0,0,0
10.0,7,129530514529,0.09367476782809248,0.3677158030594335,0,3,1,2,0,0,0,0,1,0
10.0,8,129530514529,0.09367476782809248,0.3677158030594335,0,0,2,0,0,0,0,0,1,0
10.0,9,129530514529,0.09367476782809248,0.3677158030594335,0,2,1,1,3,0,0,0,1,0
10.0,10,129530514529,0.09367476782809248,0.3677158030594335,0,3,1,0,0,0,0,0,1,0
10.0,11,129530514529,0.09367476782809248,0.3677158030594335,0,1,2,0,1,0,0,0,0,0
10.0,12,129530514529,0.09367476782809248,0.3677158030594335,0,6,2,2,0,0,0,0,1,0
10.0,13,129530514529,0.09367476782809248,0.3677158030594335,0,5,2,3,0,0,0,0,0,0
10.0,14,129530514529,0.09367476782809248,0.3677158030594335,0,2,2,1,1,0,0,0,0,0
10.0,15,129530514529,0.09367476782809248,0.3677158030594335,0,1,0,0,1,0,0,0,0,0
10.0,16,129530514529,0.09367476782809248,0.3677158030594335,0,1,0,0,0,0,0,0,0,0
10.0,17,129530514529,0.09367476782809248,0.3677158030594335,0,1,2,1,1,0,0,0,0,0
10.0,1,129530514544,0.9730105547524456,0.3930977246667604,0,4,1,1,1,0,0,0,0,0
10.0,2,129530514544,0.9730105547524456,0.3930977246667604,0,5,0,0,0,0,0,0,0,0
10.0,3,129530514544,0.9730105547524456,0.3930977246667604,0,1,0,0,1,0,0,0,1,0
10.0,4,129530514544,0.9730105547524456,0.3930977246667604,0,2,1,2,1,0,0,0,0,0
10.0,5,129530514544,0.9730105547524456,0.3930977246667604,0,1,0,0,2,0,0,0,0,0
10.0,6,129530514544,0.9730105547524456,0.3930977246667604,0,3,1,3,2,0,0,0,2,0
10.0,7,129530514544,0.9730105547524456,0.3930977246667604,0,2,1,1,1,0,0,0,0,0
10.0,8,129530514544,0.9730105547524456,0.3930977246667604,0,5,0,2,0,0,0,0,1,0
10.0,9,129530514544,0.9730105547524456,0.3930977246667604,0,2,2,1,2,0,0,0,0,0
10.0,10,129530514544,0.9730105547524456,0.3930977246667604,0,3,1,0,2,0,0,0,2,0
10.0,11,129530514544,0.9730105547524456,0.3930977246667604,0,0,3,1,2,0,0,0,1,0
10.0,12,129530514544,0.9730105547524456,0.3930977246667604,0,1,1,1,1,0,0,0,0,0
10.0,13,129530514544,0.9730105547524456,0.3930977246667604,0,3,3,5,1,0,0,0,0,0
10.0,14,129530514544,0.9730105547524456,0.3930977246667604,0,2,2,0,2,0,0,0,0,0
10.0,15,129530514544,0.9730105547524456,0.3930977246667604,0,4,2,0,0,0,0,0,0,0
10.0,16,129530514544,0.9730105547524456,0.3930977246667604,0,1,2,0,0,0,0,0,0,0
10.0,17,129530514544,0.9730105547524456,0.3930977246667604,0,1,0,0,0,0,0,0,0,0
10.0,1,129530514592,0.7948113035416484,0.5026370931051921,0,2,0,2,1,0,0,0,1,0
10.0,2,129530514592,0.7948113035416484,0.5026370931051921,0,2,2,4,0,0,0,0,0,0
10.0,3,129530514592,0.7948113035416484,0.5026370931051921,0,0,0,2,0,0,0,0,0,0
10.0,4,129530514592,0.7948113035416484,0.5026370931051921,0,2,0,1,0,0,0,0,0,0
10.0,5,129530514592,0.7948113035416484,0.5026370931051921,0,2,0,0,0,0,0,0,0,0
10.0,6,129530514592,0.7948113035416484,0.5026370931051921,0,2,1,2,0,0,0,0,0,0
10.0,7,129530514592,0.7948113035416484,0.5026370931051921,0,4,0,2,0,0,0,0,0,0
10.0,8,129530514592,0.7948113035416484,0.5026370931051921,0,1,1,0,3,0,0,0,0,0
10.0,9,129530514592,0.7948113035416484,0.5026370931051921,0,0,1,2,2,0,0,0,5,0
10.0,10,129530514592,0.7948113035416484,0.5026370931051921,0,1,1,1,0,1,0,0,2,0
10.0,11,129530514592,0.7948113035416484,0.5026370931051921,0,1,1,1,1,0,0,0,1,0
10.0,12,129530514592,0.7948113035416484,0.5026370931051921,0,3,0,0,3,0,0,0,0,0
10.0,13,129530514592,0.7948113035416484,0.5026370931051921,0,3,1,0,0,0,0,0,0,0
10.0,14,129530514592,0.7948113035416484,0.5026370931051921,0,4,2,1,0,0,0,0,0,0
10.0,15,129530514592,0.7948113035416484,0.5026370931051921,0,0,1,1,0,0,0,0,0,0
10.0,16,129530514592,0.7948113035416484,0.5026370931051921,0,2,1,1,2,0,0,0,2,0
10.0,17,129530514592,0.7948113035416484,0.5026370931051921,0,1,0,0,1,0,0,0,0,0
10.0,1,129530514622,0.1952429877980445,0.7224521152615053,0,3,2,2,0,0,0,0,0,0
10.0,2,129530514622,0.1952429877980445,0.7224521152615053,0,1,2,0,0,0,0,0,0,0
10.0,3,129530514622,0.1952429877980445,0.7224521152615053,0,0,0,0,0,0,0,0,1,0
10.0,4,129530514622,0.1952429877980445,0.7224521152615053,0,2,3,1,1,0,0,0,1,0
10.0,5,129530514622,0.1952429877980445,0.7224521152615053,0,3,1,1,2,0,0,0,0,0
10.0,6,129530514622,0.1952429877980445,0.7224521152615053,0,3,1,2,1,0,0,0,0,0
10.0,7,129530514622,0.1952429877980445,0.7224521152615053,0,2,2,2,0,0,0,0,1,0
10.0,8,129530514622,0.1952429877980445,0.7224521152615053,0,0,1,1,0,0,0,0,1,0
10.0,9,129530514622,0.1952429877980445,0.7224521152615053,0,2,2,1,1,0,0,0,0,0
10.0,10,129530514622,0.1952429877980445,0.7224521152615053,0,2,0,0,2,0,0,0,0,0
10.0,11,129530514622,0.1952429877980445,0.7224521152615053,0,1,2,2,1,0,0,0,3,0
10.0,12,129530514622,0.1952429877980445,0.7224521152615053,0,2,0,3,0,0,0,0,1,0
10.0,13,129530514622,0.1952429877980445,0.7224521152615053,0,2,0,2,0,0,0,0,0,0
10.0,14,129530514622,0.1952429877980445,0.7224521152615053,0,1,0,0,1,0,0,0,0,0
10.0,15,129530514622,0.1952429877980445,0.7224521152615053,0,1,0,1,1,0,0,0,0,0
10.0,16,129530514622,0.1952429877980445,0.7224521152615053,0,1,1,0,0,1,0,0,0,0
10.0,17,129530514622,0.1952429877980445,0.7224521152615053,0,2,2,2,0,0,0,0,1,0
10.0,1,129530514652,0.42818414831731433,0.9666548190436696,0,5,2,1,0,0,0,0,1,0
10.0,2,129530514652,0.42818414831731433,0.9666548190436696,0,2,3,1,1,0,0,0,0,0
10.0,3,129530514652,0.42818414831731433,0.9666548190436696,0,4,2,1,2,0,0,0,1,0
10.0,4,129530514652,0.42818414831731433,0.9666548190436696,0,2,2,0,2,0,0,0,0,0
10.0,5,129530514652,0.42818414831731433,0.9666548190436696,0,4,0,0,0,0,0,0,0,0
10.0,6,129530514652,0.42818414831731433,0.9666548190436696,0,5,2,1,1,0,0,0,0,0
10.0,7,129530514652,0.42818414831731433,0.9666548190436696,0,4,3,1,1,0,0,0,0,0
10.0,8,129530514652,0.42818414831731433,0.9666548190436696,0,4,1,2,0,0,0,0,0,0
10.0,9,129530514652,0.42818414831731433,0.9666548190436696,0,5,2,2,1,0,0,0,0,0
10.0,10,129530514652,0.42818414831731433,0.9666548190436696,0,4,1,0,1,0,0,0,1,0
10.0,11,129530514652,0.42818414831731433,0.9666548190436696,0,5,1,1,0,0,0,0,0,0
10.0,12,129530514652,0.42818414831731433,0.9666548190436696,1,3,1,1,0,0,0,0,0,0
10.0,13,129530514652,0.42818414831731433,0.9666548190436696,0,2,0,0,0,0,0,0,0,0
10.0,14,129530514652,0.42818414831731433,0.9666548190436696,0,2,0,1,1,0,0,0,0,0
10.0,15,129530514652,0.42818414831731433,0.9666548190436696,0,1,0,0,1,0,0,0,0,0
10.0,16,129530514652,0.42818414831731433,0.9666548190436696,0,2,3,0,1,0,0,0,1,0
10.0,17,129530514652,0.42818414831731433,0.9666548190436696,0,4,2,1,2,0,0,0,0,0
10.0,1,129530514682,0.14008401523652403,0.5183296523637367,0,2,1,1,1,0,0,0,0,0
10.0,2,129530514682,0.14008401523652403,0.5183296523637367,0,2,1,1,0,0,0,0,2,0
10.0,3,129530514682,0.14008401523652403,0.5183296523637367,0,1,2,3,1,0,0,0,2,0
10.0,4,129530514682,0.14008401523652403,0.5183296523637367,0,3,0,1,1,0,0,0,0,0
10.0,5,129530514682,0.14008401523652403,0.5183296523637367,0,2,0,2,1,0,0,0,1,0
10.0,6,129530514682,0.14008401523652403,0.5183296523637367,0,8,0,0,0,0,0,0,1,0
10.0,7,129530514682,0.14008401523652403,0.5183296523637367,0,1,1,3,0,0,0,0,0,0
10.0,8,129530514682,0.14008401523652403,0.5183296523637367,0,0,1,3,0,0,0,0,0,0
10.0,9,129530514682,0.14008401523652403,0.5183296523637367,0,1,0,3,0,0,0,0,3,0
10.0,10,129530514682,0.14008401523652403,0.5183296523637367,0,0,0,3,1,0,0,0,2,0
10.0,11,129530514682,0.14008401523652403,0.5183296523637367,0,2,5,3,1,0,0,0,1,0
10.0,12,129530514682,0.14008401523652403,0.5183296523637367,0,1,1,3,1,1,0,0,1,0
10.0,13,129530514682,0.14008401523652403,0.5183296523637367,0,1,1,2,2,0,0,0,0,0
10.0,14,129530514682,0.14008401523652403,0.5183296523637367,0,2,1,2,2,0,0,0,0,0
10.0,15,129530514682,0.14008401523652403,0.5183296523637367,0,1,0,1,1,0,0,0,1,0
10.0,16,129530514682,0.14008401523652403,0.5183296523637367,0,1,0,0,0,0,0,0,0,0
10.0,17,129530514682,0.14008401523652403,0.5183296523637367,0,1,0,1,0,0,0,0,2,0
10.0,1,129530514712,0.7699935530986108,0.21582102749684318,0,7,1,0,1,0,0,0,0,0
10.0,2,129530514712,0.7699935530986108,0.21582102749684318,0,6,0,0,0,0,0,0,0,0
10.0,3,129530514712,0.7699935530986108,0.21582102749684318,0,2,3,3,0,0,0,0,0,0
10.0,4,129530514712,0.7699935530986108,0.21582102749684318,0,3,1,3,0,0,0,0,2,0
10.0,5,129530514712,0.7699935530986108,0.21582102749684318,0,2,1,2,0,0,0,0,0,0
10.0,6,129530514712,0.7699935530986108,0.21582102749684318,0,2,0,2,0,0,0,0,0,0
10.0,7,129530514712,0.7699935530986108,0.21582102749684318,0,3,0,2,0,0,0,0,0,0
10.0,8,129530514712,0.7699935530986108,0.21582102749684318,0,1,3,2,0,0,0,0,0,0
10.0,9,129530514712,0.7699935530986108,0.21582102749684318,0,6,0,3,0,0,0,0,1,0
10.0,10,129530514712,0.7699935530986108,0.21582102749684318,0,5,3,1,1,0,0,0,0,0
10.0,11,129530514712,0.7699935530986108,0.21582102749684318,0,0,0,0,1,0,0,0,0,0
10.0,12,129530514712,0.7699935530986108,0.21582102749684318,0,1,0,1,2,0,0,0,2,0
10.0,13,129530514712,0.7699935530986108,0.21582102749684318,0,0,1,4,1,0,0,0,0,0
10.0,14,129530514712,0.7699935530986108,0.21582102749684318,0,0,0,0,1,1,0,0,1,0
10.0,15,129530514712,0.7699935530986108,0.21582102749684318,0,1,0,1,1,0,0,0,0,0
10.0,16,129530514712,0.7699935530986108,0.21582102749684318,0,1,1,1,1,0,0,0,0,0
10.0,17,129530514712,0.7699935530986108,0.21582102749684318,0,2,2,2,1,0,0,0,0,0
10.0,1,129530514742,0.0516817211686077,0.531354631568148,0,2,3,1,3,0,0,0,2,0
10.0,2,129530514742,0.0516817211686077,0.531354631568148,0,0,0,2,1,0,0,0,2,0
10.0,3,129530514742,0.0516817211686077,0.531354631568148,0,2,0,3,1,0,0,0,0,0
10.0,4,129530514742,0.0516817211686077,0.531354631568148,0,1,4,2,0,0,0,0,1,0
10.0,5,129530514742,0.0516817211686077,0.531354631568148,0,0,2,3,0,0,0,0,1,0
10.0,6,129530514742,0.0516817211686077,0.531354631568148,0,4,2,2,2,0,0,0,2,0
10.0,7,129530514742,0.0516817211686077,0.531354631568148,0,2,4,2,2,0,0,0,1,0
10.0,8,129530514742,0.0516817211686077,0.531354631568148,0,2,0,1,0,0,0,0,1,0
10.0,9,129530514742,0.0516817211686077,0.531354631568148,0,2,0,3,0,0,0,0,2,0
10.0,10,129530514742,0.0516817211686077,0.531354631568148,0,3,1,1,1,0,0,0,0,0
10.0,11,129530514742,0.0516817211686077,0.531354631568148,0,2,2,0,1,0,0,0,0,0
10.0,12,129530514742,0.0516817211686077,0.531354631568148,0,1,0,0,0,0,0,0,1,0
10.0,13,129530514742,0.0516817211686077,0.531354631568148,0,0,2,4,2,0,0,0,0,0
10.0,14,129530514742,0.0516817211686077,0.531354631568148,0,2,0,0,1,0,0,0,2,0
10.0,15,129530514742,0.0516817211686077,0.531354631568148,0,2,0,0,0,0,0,0,0,0
10.0,16,129530514742,0.0516817211686077,0.531354631568148,0,0,2,1,0,0,0,0,1,0
10.0,17,129530514742,0.0516817211686077,0.531354631568148,0,4,1,1,2,0,0,0,0,0
10.0,1,129530514772,0.026511310541621813,0.5857755812734633,0,2,1,2,3,0,0,0,1,0
10.0,2,129530514772,0.026511310541621813,0.5857755812734633,0,0,0,1,1,0,0,0,1,0
10.0,3,129530514772,0.026511310541621813,0.5857755812734633,0,0,1,0,1,0,0,0,1,0
10.0,4,129530514772,0.026511310541621813,0.5857755812734633,0,2,1,1,1,0,0,0,0,0
10.0,5,129530514772,0.026511310541621813,0.5857755812734633,0,4,1,3,3,0,0,0,1,0
10.0,6,129530514772,0.026511310541621813,0.5857755812734633,0,1,1,1,0,0,0,0,1,0
10.0,7,129530514772,0.026511310541621813,0.5857755812734633,0,2,0,1,2,0,0,0,1,0
10.0,8,129530514772,0.026511310541621813,0.5857755812734633,0,2,3,1,1,0,0,0,0,0
10.0,9,129530514772,0.026511310541621813,0.5857755812734633,0,1,0,2,0,0,0,0,1,0
10.0,10,129530514772,0.026511310541621813,0.5857755812734633,0,1,2,3,0,0,0,0,2,0
